"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"739","Bromodichloromethane-430 mg/kg in CMC-Rat-Kidney-3d-dn","15/298",0.0016813527358467,0.0179192613633675,0,0,2.39693192713327,15.3119765332161,"LGALS3BP;APCS;MMP2;DEFB1;SDHD;NREP;LYZ;CRYZ;CXCL10;SNX2;HLA-DMB;INPP5F;IRF7;RIN2;DECR1",0,0
"740","Chlorobenzene-500 mg/kg in CMC-Rat-Kidney-3d-dn","15/298",0.0016813527358467,0.0178950461453089,0,0,2.39693192713327,15.3119765332161,"NOTCH2;LGALS3BP;APCS;PSMD11;DEFB1;NREP;LYZ;KLC1;CRYZ;RUFY1;ANKMY2;NINJ1;RNPEP;IRF7;PSME2",0,0
"741","Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-1d-up","15/298",0.0016813527358467,0.0178708962854637,0,0,2.39693192713327,15.3119765332161,"FGB;C1S;STAT3;APOA1;CXCL1;SOD2;CP;NIPSNAP1;VTN;EBP;NINJ1;IRF7;TMEM9B;MYD88;DECR1",0,0
"742","Phenobarbital-54 mg/kg in Water-Rat-Liver-1d-dn","15/298",0.0016813527358467,0.0178468115195803,0,0,2.39693192713327,15.3119765332161,"C1QB;NAPA;NOTCH2;APOA2;APOA1;SOD2;CP;LITAF;SULT1A1;VTN;HLA-DMB;PLAU;APOC1;CD14;DECR1",0,0
"743","Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Liver-5d-up","15/298",0.0016813527358467,0.0178227915848299,0,0,2.39693192713327,15.3119765332161,"GTF2B;MRPS31;APOA2;APOA1;HMGCR;SULT1A1;EBP;PLAU;TBCE;ALB;CD14;CD36;CEPT1;MYD88;DECR1",0,0
"744","Sodium Arsenite-10 mg/kg in Saline-Rat-Liver-3d-dn","15/298",0.0016813527358467,0.0177988362197965,0,0,2.39693192713327,15.3119765332161,"FGB;APCS;PSMD11;MMP2;STAT3;APOA2;APOA1;NREP;CP;NIPSNAP1;SULT1A1;VTN;PLAU;CD14;CEPT1",0,0
"745","Tranilast-1100 mg/kg in CMC-Rat-Liver-1d-dn","15/298",0.0016813527358467,0.0177749451644679,0,0,2.39693192713327,15.3119765332161,"NOTCH2;FGB;APCS;C1S;APOA2;APOA1;UBE2L6;NREP;CP;RCBTB2;SULT1A1;VTN;AADAC;ALB;PCCB",0,0
"746","Idarubicin-4 mg/kg in Saline-Rat-Heart-14d-up","14/268",0.0016826321431869,0.0177646256832977,0,0,2.48756218905473,15.8890446759833,"C1QB;C1S;MMP2;STAT3;KLC1;CP;SULT1A1;ANKMY2;GPNMB;PCCB;AP1S2;PACSIN2;CD14;CD36",0,0
"747","Troglitazone-100 mg/kg in Corn Oil-Rat-Liver-1d-up","14/268",0.0016826321431869,0.0177408443905489,0,0,2.48756218905473,15.8890446759833,"NAPA;APCS;C1S;MMP2;APOA2;AFP;RCBTB2;SULT1A1;VTN;EBP;NINJ1;ALB;APOC1;DECR1",0,0
"748","Zidovudine-1540 mg/kg in Corn Oil-Rat-Liver-5d-dn","14/268",0.0016826321431869,0.0177171266841445,0,0,2.48756218905473,15.8890446759833,"C1QB;NAPA;APCS;STAT3;APOA2;CXCL1;NREP;LYZ;CP;EBP;APOC1;IRF7;PSME2;DECR1",0,0
"749","Hydralazine-280 mg/kg in Water-Rat-Liver-1d-up","16/329",0.00170075971279056,0.0178840901174078,0,0,2.31581994499928,14.7672432777391,"APCS;USP3;MMP2;APOA1;UBE2L6;HMGCR;IFIT1;IFIT3;NIPSNAP1;IFIT2;SULT1A1;DUSP11;VTN;IRF7;CEPT1;DECR1",0,0
"750","Labetalol-250 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","16/329",0.00170075971279056,0.0178602446639179,0,0,2.31581994499928,14.7672432777391,"APCS;APOA2;APOA1;NREP;CP;NIPSNAP1;PSMB10;SULT1A1;VTN;IRF1;ALB;PCCB;APOC1;IRF7;PSME2;DECR1",0,0
"751","Lomustine-8.75 mg/kg in Corn Oil-Rat-Liver-5d-up","16/329",0.00170075971279056,0.0178364627136331,0,0,2.31581994499928,14.7672432777391,"FGB;APCS;C1S;STAT3;APOA2;ASNS;APOA1;CXCL1;CP;PSMB10;PSMB9;GPNMB;PLAU;NINJ1;PCCB;DECR1",0,0
"752","Modafinil-17.5 mg/kg in Saline-Rat-Liver-0.25d-dn","16/329",0.00170075971279056,0.017812744013216,0,0,2.31581994499928,14.7672432777391,"C1QB;LGALS3BP;FGB;APCS;PSMD11;APOA2;NREP;SOD2;NIPSNAP1;SULT1A1;VTN;RNPEP;IRF7;CD14;MYD88;DECR1",0,0
"753","Chloroform-600 mg/kg in Water-Rat-Liver-5d-up","15/299",0.0017371037081503,0.0181692281612108,0,0,2.38891543239369,15.1828382421883,"C1QB;NOTCH2;APCS;ABCC2;STAT3;APOA2;APOA1;CP;SULT1A1;DUSP11;VTN;CD14;TRIB1;JUNB;DECR1",0,0
"754","Cytarabine-23 mg/kg in Saline-Rat-Spleen-3d-up","15/299",0.0017371037081503,0.0181451310416336,0,0,2.38891543239369,15.1828382421883,"CD53;NOTCH2;LGALS3BP;ASNS;APOA1;IFIT1;LYZ;IL2RG;CP;PSMB10;CXCL10;IRF1;IRF7;CD36;CEPT1",0,0
"755","Ibuprofen-54 mg/kg in Corn Oil-Rat-Liver-1d-dn","15/299",0.0017371037081503,0.0181210977554857,0,0,2.38891543239369,15.1828382421883,"NAPA;FGB;APCS;PSMD11;ABCC2;USP3;MMP2;STAT3;APOA2;EBP;HLA-DMB;TBCE;ALB;PCCB;APOC1",0,0
"756","Nevirapine-29 mg/kg in Saline-Rat-Liver-5d-up","15/299",0.0017371037081503,0.01809712804946,0,0,2.38891543239369,15.1828382421883,"APCS;ABCC2;STAT3;APOA2;SDHD;NREP;CP;NIPSNAP1;VTN;EBP;AADAC;ALB;APOC1;CEPT1;DECR1",0,0
"757","Praziquantel-1200 mg/kg in CMC-Rat-Liver-3d-dn","15/299",0.0017371037081503,0.0180732216715875,0,0,2.38891543239369,15.1828382421883,"C1QB;NAPA;FGB;APCS;C1S;NREP;CP;PSMB10;SULT1A1;VTN;EBP;AADAC;ALB;PCCB;APOC1",0,0
"758","Indomethacin-9.6 mg/kg in Water-Rat-Liver-3d-up","17/361",0.00174093521490822,0.0180891896472522,0,0,2.24244822582773,14.2470199334305,"C1QB;FGB;APCS;C1S;STAT3;MRPS31;APOA2;APOA1;CXCL1;SOD2;CP;PSMB10;VTN;PLAU;ALB;PCCB;APOC1",0,0
"759","Clotrimazole-52 mg/kg in Corn Oil-Rat-Liver-0.25d-up","16/330",0.00175395241361632,0.018200433741294,0,0,2.30880230880231,14.6513905122251,"C1QB;NOTCH2;APCS;ABCC2;STX18;APOA1;SDHD;NIPSNAP1;RCBTB2;EBP;PLAU;NINJ1;PSME2;CD14;CEPT1;TMEM9B",0,0
"760","Procarbazine-54 mg/kg in Water-Rat-Liver-3d-dn","16/330",0.00175395241361632,0.0181764858021608,0,0,2.30880230880231,14.6513905122251,"C1QB;NOTCH2;FGB;APCS;MMP2;SDHD;NREP;SOD2;CP;LITAF;SULT1A1;VTN;EBP;NINJ1;ALB;PSME2",0,0
"761","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Liver-3d-up","17/362",0.00179243077607205,0.0185508341555105,0,0,2.23625361746909,14.1424762277092,"NAPA;NOTCH2;FGB;APCS;APOA2;APOA1;NREP;HMGCR;PSMB10;PSMB9;SULT1A1;AADAC;PLAU;NINJ1;PCCB;PSME2;DECR1",0,0
"762","Acetaminophen-972 mg/kg in Corn Oil-Rat-Liver-3d-dn","15/300",0.00179439094436361,0.018546749445942,0,0,2.38095238095238,15.0549752890016,"FGB;APCS;STAT3;APOA2;APOA1;NREP;NIPSNAP1;RCBTB2;SULT1A1;DUSP11;VTN;ALB;APOC1;CD14;CEPT1",0,0
"763","Bupropion-895 mg/kg in Water-Rat-Liver-3d-dn","15/300",0.00179439094436361,0.0185224417795646,0,0,2.38095238095238,15.0549752890016,"C1QB;FGB;SDHD;NREP;CP;NIPSNAP1;SULT1A1;DUSP11;AADAC;PLAU;ALB;PCCB;APOC1;CEPT1;MYD88",0,0
"764","Cyproterone Acetate-2500 mg/kg in CMC-Rat-Liver-1d-dn","15/300",0.00179439094436361,0.0184981977458217,0,0,2.38095238095238,15.0549752890016,"C1QB;NAPA;NOTCH2;FGB;APCS;C1S;APOA2;APOA1;NREP;CP;SULT1A1;VTN;EBP;AADAC;ALB",0,0
"765","Econazole-334 mg/kg in Corn Oil-Rat-Liver-5d-dn","15/300",0.00179439094436361,0.0184740170951736,0,0,2.38095238095238,15.0549752890016,"C1QB;NAPA;NOTCH2;FGB;APCS;ABCC2;NREP;CP;LITAF;RCBTB2;SULT1A1;VTN;EBP;ALB;CD36",0,0
"766","Glimepiride-2500 mg/kg in CMC-Rat-Liver-3d-dn","15/300",0.00179439094436361,0.0184498995793836,0,0,2.38095238095238,15.0549752890016,"NAPA;NOTCH2;FGB;APCS;C1S;APOA1;UBE2L6;NREP;CP;PSMB10;RCBTB2;EBP;APOC1;IRF7;CD14",0,0
"767","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","15/300",0.00179439094436361,0.0184258449515095,0,0,2.38095238095238,15.0549752890016,"CD53;C1QB;MMP2;LAPTM5;PIK3CD;IL2RG;CP;PSMB9;CXCL10;HLA-DMA;HLA-DMB;GPNMB;IRF1;ARHGDIB;PSME2",0,0
"768","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Liver-1d-up","15/300",0.00179439094436361,0.0184018529658956,0,0,2.38095238095238,15.0549752890016,"LGALS3BP;APCS;ABCC2;USP3;STAT3;APOA2;APOA1;CP;NIPSNAP1;MDFIC;PLAU;ALB;CD14;CEPT1;DECR1",0,0
"769","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","15/300",0.00179439094436361,0.0183779233781636,0,0,2.38095238095238,15.0549752890016,"CD53;C1QB;LGALS3BP;PIK3CD;APOA1;LYZ;IL2RG;PSMB10;PSMB9;CXCL10;SNX2;IRF1;ARHGDIB;IRF7;CD36",0,0
"770","Lithocholic Acid-74 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","15/300",0.00179439094436361,0.018354055945205,0,0,2.38095238095238,15.0549752890016,"LGALS3BP;APOA2;APOA1;CXCL1;NREP;SOD2;NIPSNAP1;PSMB10;PSMB9;GPNMB;NINJ1;ALB;PSME2;CCL2;CD14",0,0
"771","Lovastatin-450 mg/kg in Corn Oil-Rat-Liver-5d-dn","15/300",0.00179439094436361,0.0183302504251723,0,0,2.38095238095238,15.0549752890016,"NAPA;NOTCH2;FGB;APCS;ABCC2;APOA2;SDHD;NREP;CP;VTN;AADAC;TBCE;PCCB;APOC1;CD14",0,0
"772","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Liver-5d-dn","15/300",0.00179439094436361,0.0183065065774713,0,0,2.38095238095238,15.0549752890016,"C1QB;NAPA;NOTCH2;ABCC2;APOA2;UBE2L6;NREP;CP;PSMB9;VTN;EBP;PSME2;CD14;CD36;DECR1",0,0
"773","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Liver-0.25d-dn","15/300",0.00179439094436361,0.0182828241627527,0,0,2.38095238095238,15.0549752890016,"APCS;ABCC2;APOA2;ASNS;UBE2L6;NREP;PSMB10;RCBTB2;PSMB9;VTN;AADAC;TBCE;PCCB;APOC1;PSME2",0,0
"774","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-1d-up","15/300",0.00179439094436361,0.0182592029429041,0,0,2.38095238095238,15.0549752890016,"CD53;C1QB;PSMD11;MMP2;APOA1;IFIT1;NFKB1;PSMB9;PCMTD2;CXCL10;HLA-DMA;GPNMB;AP1S2;PSME2;CD36",0,0
"775","Nimodipine-1100 mg/kg in Corn Oil-Rat-Heart-3d-up","15/300",0.00179439094436361,0.0182356426810423,0,0,2.38095238095238,15.0549752890016,"C1QB;LGALS3BP;PSMD11;MMP2;STAT3;LYZ;NIPSNAP1;SULT1A1;HLA-DMB;GPNMB;ARHGDIB;AP1S2;CD14;CD36;DECR1",0,0
"776","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","15/300",0.00179439094436361,0.0182121431415049,0,0,2.38095238095238,15.0549752890016,"NOTCH2;USP3;MMP2;STAT3;LAPTM5;SOD2;LITAF;PSMB9;HLA-DMB;ARHGDIB;RNPEP;ARHGEF3;IRF7;PSME2;CD14",0,0
"777","Sertraline-23 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","15/300",0.00179439094436361,0.0181887040898427,0,0,2.38095238095238,15.0549752890016,"FGB;STAT3;APOA2;APOA1;CXCL1;NREP;SOD2;CP;PSMB10;RUFY1;SULT1A1;NINJ1;PSME2;CCL2;DECR1",0,0
"778","Sulfathiazole-2629 mg/kg in Water-Rat-Liver-3d-up","15/300",0.00179439094436361,0.0181653252928121,0,0,2.38095238095238,15.0549752890016,"FGB;APCS;C1S;STAT3;MRPS31;APOA2;APOA1;CXCL1;CP;SULT1A1;NINJ1;CD14;CD36;CEPT1;DECR1",0,0
"779","L-Buthionine Sulfoximine-100000 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","16/331",0.00180853356564175,0.0182849940474896,0,0,2.30182707524097,14.5365879943829,"APCS;APOA1;CXCL1;NREP;CP;NIPSNAP1;PSMB10;PSMB9;SULT1A1;VTN;NINJ1;PCCB;IRF7;PSME2;CCL2;CD14",0,0
"780","Chloroform-60 mg/kg in Water-Rat-Liver-1d-dn","15/301",0.00185324707752356,0.0187130435674046,0,0,2.37304224015187,14.9283720962871,"NOTCH2;APCS;STAT3;NREP;SOD2;CP;LITAF;NIPSNAP1;SULT1A1;VTN;PLAU;NINJ1;PCCB;CD14;MYD88",0,0
"781","Emetine-1 mg/kg in Saline-Rat-Kidney-5d-up","15/301",0.00185324707752356,0.0186890832043221,0,0,2.37304224015187,14.9283720962871,"C1QB;PSMD11;DEFB1;SDHD;LYZ;SOD2;LITAF;NIPSNAP1;EPS8;SULT1A1;CXCL10;NINJ1;PCCB;PACSIN2;RIN2",0,0
"782","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Liver-1d-up","15/301",0.00185324707752356,0.0186651841209406,0,0,2.37304224015187,14.9283720962871,"LGALS3BP;FGB;APCS;PSMD11;STAT3;APOA1;UBE2L6;SDHD;CP;IFIT3;NIPSNAP1;SULT1A1;VTN;ALB;IRF7",0,0
"783","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","15/301",0.00185324707752356,0.018641346082472,0,0,2.37304224015187,14.9283720962871,"CD53;C1QB;C1S;MMP2;STAT3;LAPTM5;PIK3CD;CP;PSMB10;SULT1A1;CXCL10;HLA-DMA;SNN;NINJ1;CD14",0,0
"784","Nateglinide-625 mg/kg in CMC-Rat-Liver-5d-up","15/301",0.00185324707752356,0.018617568855326,0,0,2.37304224015187,14.9283720962871,"APCS;TLE1;STAT3;APOA2;CXCL1;SDHD;CP;SULT1A1;DUSP11;VTN;SNX2;AADAC;ALB;CEPT1;DECR1",6.66666666666667,1
"785","Nevirapine-29 mg/kg in Saline-Rat-Liver-5d-dn","15/301",0.00185324707752356,0.0185938522071027,0,0,2.37304224015187,14.9283720962871,"C1QB;NAPA;NOTCH2;FGB;MMP2;APOA1;UBE2L6;HMGCR;SOD2;LITAF;PSMB10;PSMB9;SULT1A1;PLAU;PSME2",0,0
"786","Sparfloxacin-29 mg/kg in Corn Oil-Rat-Liver-5d-dn","15/301",0.00185324707752356,0.0185701959065847,0,0,2.37304224015187,14.9283720962871,"NAPA;ABCC2;UBE2L6;CXCL1;HMGCR;CP;SULT1A1;EBP;TBCE;PCCB;APOC1;CD14;CD36;CEPT1;MYD88",0,0
"787","Ampicillin-2000 mg/kg in CMC-Rat-Kidney-5d-up","16/332",0.00186453129471975,0.018659527925302,0,0,2.29489386115892,14.4228240366628,"C1QB;APCS;RALB;MMP2;DEFB1;NREP;KLC1;PSMB10;CRYZ;DUSP11;HLA-DMB;PLAU;TBCE;PCCB;APOC1;IRF7",0,0
"788","Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-3d-dn","16/332",0.00186453129471975,0.0186358483213359,0,0,2.29489386115892,14.4228240366628,"NAPA;NOTCH2;FGB;APCS;NREP;SOD2;CP;RCBTB2;SULT1A1;VTN;EBP;AADAC;PLAU;PSME2;CD14;MYD88",0,0
"789","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-3d-up","16/332",0.00186453129471975,0.0186122287417145,0,0,2.29489386115892,14.4228240366628,"CD53;C1QB;C1S;PIK3CD;APOA1;LYZ;IL2RG;CP;PSMB10;PSMB9;CXCL10;SNX2;IRF1;ARHGDIB;CD36;CEPT1",0,0
"790","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-5d-up","14/271",0.00186590117717469,0.0186023261663644,0,0,2.460024600246,15.4588219868951,"CD53;C1QB;NOTCH2;PSMD11;LAPTM5;PIK3CD;NREP;CP;SULT1A1;CXCL10;HLA-DMB;GPNMB;ARHGDIB;IRF7",0,0
"791","Genistein-20 mg/kg in Corn Oil-Rat-Liver-3d-dn","14/271",0.00186590117717469,0.0185788086870138,0,0,2.460024600246,15.4588219868951,"C1QB;APCS;ABCC2;MMP2;STAT3;APOA2;CXCL1;CP;EBP;ALB;APOC1;ARHGEF3;TRIB1;JUNB",0,0
"792","Beta-Estradiol 3-Benzoate-0.25 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","15/302",0.00191370517775192,0.0190307348231996,0,0,2.36518448438978,14.803013321732,"APCS;C1S;APOA1;SOD2;CP;LITAF;NIPSNAP1;RCBTB2;SULT1A1;VTN;AADAC;PLAU;ALB;PCCB;DECR1",0,0
"793","Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-0.25d-up","15/302",0.00191370517775192,0.0190067364186307,0,0,2.36518448438978,14.803013321732,"C1QB;FGB;APCS;GTF2B;STX18;STAT3;APOA1;CXCL1;SOD2;CP;PSMB10;DUSP11;VTN;NINJ1;MYD88",0,0
"794","Ketoconazole-114 mg/kg in Corn Oil-Rat-Liver-1d-up","15/302",0.00191370517775192,0.0189827984634435,0,0,2.36518448438978,14.803013321732,"APCS;STX18;STAT3;APOA1;SOD2;CP;IFIT3;NIPSNAP1;SULT1A1;DUSP11;VTN;PLAU;PCCB;APOC1;IRF7",0,0
"795","Miconazole-920 mg/kg in Corn Oil-Rat-Liver-3d-dn","15/302",0.00191370517775192,0.0189589207295272,0,0,2.36518448438978,14.803013321732,"C1QB;FGB;APCS;APOA2;SDHD;NREP;CP;PSMB10;RCBTB2;SULT1A1;VTN;AADAC;ALB;APOC1;DECR1",0,0
"796","Busulfan-3 mg/kg in Corn Oil-Rat-Liver-5d-up","16/333",0.00192197409159442,0.019016919529394,0,0,2.28800228800229,14.3100871121282,"FGB;APCS;C1S;APOA2;APOA1;NREP;NIPSNAP1;PSMB9;DUSP11;VTN;SNX2;NINJ1;APOC1;PSME2;MYD88;DECR1",0,0
"797","Nevirapine-200 mg/kg in Saline-Rat-Liver-1d-dn","14/272",0.00193055530054113,0.0190778589047202,0,0,2.45098039215686,15.3184990121601,"C1QB;NAPA;FGB;C1S;APOA2;APOA1;NREP;CP;SULT1A1;VTN;EBP;NINJ1;ALB;APOC1",0,0
"798","Valproic Acid-235 mg/kg in Water-Rat-Liver-0.25d-dn","14/272",0.00193055530054113,0.0190539518133609,0,0,2.45098039215686,15.3184990121601,"C1QB;FGB;APCS;ABCC2;C1S;APOA2;APOA1;UBE2L6;CXCL1;CP;VTN;EBP;PCCB;APOC1",0,0
"799","Gentamicin-2900 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","17/365",0.00195467044471934,0.0192678152973837,0,0,2.21787345075016,13.8340603253643,"FGB;APCS;ABCC2;C1S;MMP2;APOA2;SDHD;SOD2;CP;LITAF;SULT1A1;NINJ1;TBCE;APOC1;CCL2;CD14;DECR1",0,0
"800","Valproic Acid-235 mg/kg in Water-Rat-Liver-3d-dn","12/214",0.00196817637332953,0.0193766963954292,0,0,2.67022696929239,16.637243962012,"SULT1A1;NAPA;APCS;MDFIC;ALB;APOC1;APOA2;APOA1;CD14;NREP;LITAF;NIPSNAP1",0,0
"801","17-Methyltestosterone-2000 mg/kg in CMC-Rat-Liver-1d-dn","15/303",0.00197579875151574,0.0194274543906841,0,0,2.35737859500236,14.6788838548847,"NAPA;FGB;APCS;C1S;APOA2;APOA1;NREP;CP;RCBTB2;SULT1A1;VTN;EBP;AADAC;NINJ1;ALB",0,0
"802","Artemisinin-2000 mg/kg in CMC-Rat-Liver-5d-up","15/303",0.00197579875151574,0.0194032306320922,0,0,2.35737859500236,14.6788838548847,"ABCC2;APOA2;APOA1;HMGCR;SOD2;NIPSNAP1;GPNMB;AADAC;NINJ1;TBCE;PSME2;CD14;CEPT1;JUNB;DECR1",0,0
"803","Bithionol-59 mg/kg in Corn Oil-Rat-Liver-3d-dn","15/303",0.00197579875151574,0.0193790672066475,0,0,2.35737859500236,14.6788838548847,"C1QB;APCS;APOA2;APOA1;NREP;NIPSNAP1;PSMB10;SULT1A1;VTN;SNX2;PCCB;APOC1;CD14;CEPT1;MYD88",0,0
"804","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","15/303",0.00197579875151574,0.0193549638892263,0,0,2.35737859500236,14.6788838548847,"CD53;USP3;STAT3;PIK3CD;IFIT1;LYZ;PSMB10;PSMB9;HLA-DMB;GPNMB;ARHGDIB;RNPEP;AP1S2;ARHGEF3;CD36",0,0
"805","Vinorelbine-1.5 mg/kg in Saline-Rat-Liver-1d-up","15/303",0.00197579875151574,0.0193309204558235,0,0,2.35737859500236,14.6788838548847,"C1QB;FGB;APCS;MMP2;STAT3;APOA2;CXCL1;CP;NIPSNAP1;SULT1A1;VTN;MDFIC;ALB;JUNB;DECR1",0,0
"806","Tenidap-41 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","16/334",0.00198089081288904,0.0193566948415807,0,0,2.28115198175078,14.1983658510483,"APCS;APOA2;APOA1;UBE2L6;CXCL1;NREP;CP;PSMB10;PSMB9;VTN;CXCL10;IRF1;IRF7;PSME2;CCL2;DECR1",0,0
"807","17-Methyltestosterone-2000 mg/kg in CMC-Rat-Liver-3d-dn","14/273",0.00199705726371064,0.0194904869999814,0,0,2.44200244200244,15.1796838830084,"C1QB;NAPA;FGB;APCS;C1S;NREP;CP;SULT1A1;VTN;EBP;AADAC;ALB;PCCB;APOC1",0,0
"808","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-5d-up","14/273",0.00199705726371064,0.0194663651101299,0,0,2.44200244200244,15.1796838830084,"CD53;C1QB;PSMD11;STAT3;LAPTM5;PIK3CD;TDRD7;NREP;IL2RG;CP;ANKMY2;HLA-DMA;IRF7;CEPT1",0,0
"809","Cerivastatin-0.05 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","14/273",0.00199705726371064,0.0194423028541223,0,0,2.44200244200244,15.1796838830084,"FGB;APCS;ABCC2;C1S;APOA1;NREP;CP;NIPSNAP1;VTN;PLAU;NINJ1;PSME2;CD14;MYD88",0,0
"810","Cerivastatin-7 mg/kg in Corn Oil-Rat-Liver-1d-up","14/273",0.00199705726371064,0.0194183000110926,0,0,2.44200244200244,15.1796838830084,"APOA2;APOA1;UBE2L6;HMGCR;PSMB10;PSMB9;VTN;EBP;NINJ1;RNPEP;APOC1;IRF7;CEPT1;DECR1",0,0
"811","Fluvastatin-94 mg/kg in Corn Oil-Rat-Liver-5d-up","14/273",0.00199705726371064,0.0193943563612638,0,0,2.44200244200244,15.1796838830084,"FGB;STAT3;APOA1;UBE2L6;DEFB1;HMGCR;CP;PSMB10;PSMB9;EBP;ALB;IRF7;PSME2;DECR1",0,0
"812","1-Naphthyl Isothiocyanate-166.67 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","15/304",0.00203956174336087,0.0197827442003821,0,0,2.34962406015038,14.5559688108353,"APCS;GTF2B;APOA2;APOA1;UBE2L6;NREP;CP;PSMB10;PSMB9;SULT1A1;VTN;NINJ1;APOC1;IRF7;PSME2",0,0
"813","Acetaminophen-486 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","15/304",0.00203956174336087,0.0197584111816854,0,0,2.34962406015038,14.5559688108353,"C1QB;FGB;APCS;C1S;STAT3;NREP;CP;NIPSNAP1;RCBTB2;PSMB9;VTN;PLAU;NINJ1;APOC1;DECR1",0,0
"814","Amineptine-1667 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","15/304",0.00203956174336087,0.0197341379492755,0,0,2.34962406015038,14.5559688108353,"APCS;C1S;APOA2;APOA1;SOD2;CP;NIPSNAP1;PSMB10;PSMB9;SULT1A1;VTN;NINJ1;APOC1;IRF7;PSME2",0,0
"815","Bis(2-Ethylhexyl)Phthalate-1000 mg/kg in Corn Oil-Rat-Liver-3d-dn","15/304",0.00203956174336087,0.0197099242830801,0,0,2.34962406015038,14.5559688108353,"C1QB;FGB;APCS;ABCC2;C1S;APOA2;APOA1;CXCL1;CP;NIPSNAP1;SULT1A1;VTN;APOC1;CD14;JUNB",0,0
"816","Colchicine-1000 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","15/304",0.00203956174336087,0.0196857699641057,0,0,2.34962406015038,14.5559688108353,"USP3;APOA2;APOA1;UBE2L6;CXCL1;SDHD;NREP;SOD2;CP;PSMB10;SULT1A1;APOC1;IRF7;PSME2;CCL2",0,0
"817","Idarubicin-0.625 mg/kg in Saline-Rat-Heart-5d-dn","15/304",0.00203956174336087,0.0196616747744311,0,0,2.34962406015038,14.5559688108353,"LGALS3BP;SDHD;NREP;LYZ;KLC1;SOD2;NIPSNAP1;PSMB9;PCMTD2;DUSP11;INPP5F;AP1S2;IRF7;CD36;IDH3A",0,0
"818","Lorazepam-2000 mg/kg in CMC-Rat-Liver-1d-dn","15/304",0.00203956174336087,0.0196376384972008,0,0,2.34962406015038,14.5559688108353,"C1QB;NAPA;FGB;APOA2;APOA1;UBE2L6;NREP;CP;PSMB10;HLA-DMB;AADAC;ALB;IRF7;PSME2;DECR1",0,0
"819","Metronidazole-1500 mg/kg in Water-Rat-Liver-1d-up","15/304",0.00203956174336087,0.0196136609166181,0,0,2.34962406015038,14.5559688108353,"FGB;ABCC2;APOA2;APOA1;HMGCR;SULT1A1;DUSP11;VTN;EBP;HRH3;TBCE;APOC1;IRF7;CEPT1;DECR1",0,0
"820","Warfarin-0.25 mg/kg in CMC-Rat-Liver-1d-dn","15/304",0.00203956174336087,0.0195897418179393,0,0,2.34962406015038,14.5559688108353,"C1QB;C1S;MMP2;NREP;SOD2;LITAF;NIPSNAP1;RCBTB2;SULT1A1;DUSP11;EBP;AADAC;PCCB;CD14;CEPT1",0,0
"821","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","16/335",0.00204131068062366,0.0195826588557758,0,0,2.27434257285004,14.0876490392219,"C1QB;LGALS3BP;STAT3;TAP1;APOA1;UBE2L6;IFIT1;LYZ;IFIT3;PSMB10;PSMB9;INPP5F;IRF1;PACSIN2;IRF7;PSME2",0,0
"822","Clozapine-69 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","16/335",0.00204131068062366,0.0195588356698199,0,0,2.27434257285004,14.0876490392219,"LGALS3BP;APCS;APOA2;APOA1;UBE2L6;CXCL1;CP;NIPSNAP1;PSMB10;PSMB9;VTN;IRF1;APOC1;IRF7;PSME2;DECR1",0,0
