"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"130","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-1d-up","19/295",1.86070740454431e-05,0.00112730242447623,0,0,3.04523780903153,33.1686349747172,"STAT1;STAT2;LY86;UBE2L6;TDRD7;AIF1;USP18;IFIT3;CTSS;PSMB10;PSMB9;HCK;HLA-DMB;TYROBP;SLCO2B1;CCL5;DPYD;IRF7;GBP2",0,0
"131","Prednisone-68 mg/kg in CMC-Rat-Kidney-1d-up","19/297",2.04380366777029e-05,0.0012287784494167,0,0,3.02473115711886,32.6613883760617,"SP110;STAT1;TREX1;STAT2;MRPL16;UBE2L6;TDRD7;AIF1;USP18;IFIT3;PSMB10;IFIT2;PSMB9;CRYZ;GRHPR;CXCL11;TYROBP;IRF7;GBP2",0,0
"132","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-up","19/298",2.14126526593144e-05,0.00127762160867242,0,0,3.01458105256477,32.4113542978294,"CD97;FGL2;ICAM2;HMHA1;IL16;LSP1;ARRB2;AIF1;FAIM3;PSMB9;HCK;STK10;HLA-DMB;TYROBP;PTPRC;LCK;CD37;LCP2;GPSM3",0,0
"133","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","19/299",2.24286532095126e-05,0.00132818099757986,0,0,3.00449884168663,32.1636746368881,"CD97;GMFG;TNFSF13;ITGB2;FGL2;HMHA1;NKG7;ARRB2;HCK;STK10;HLA-DMB;TYROBP;PTPRC;CD37;LCP2;PTPN6;CEPT1;CD44;GPSM3",0,0
"134","Valproic Acid-1500 mg/kg in Water-Rat-Heart-5d-up","19/299",2.24286532095126e-05,0.00131826919909046,0,0,3.00449884168663,32.1636746368881,"WARS;IL15;STAT1;STAT2;FGL2;TAP1;AIF1;USP18;IFIT3;CTSS;PSMB10;PSMB9;ANKMY2;HLA-DMB;TYROBP;IRF1;IRF7;GBP2;VAMP5",0,0
"135","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-1d-up","19/301",2.45909692215953e-05,0.00143465535992062,0,0,2.98453539423356,31.6752659704113,"CD97;TNFSF13;FGL2;LY86;HMHA1;NKG7;IL16;LSP1;ARRB2;FAIM3;PSMB10;STK10;PRPSAP2;HLA-DMB;TYROBP;AP1S2;CD37;LCP2;CD44",0,0
"136","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-3d-up","19/302",2.57404845784694e-05,0.00149067688632371,0,0,2.97465282670299,31.4344817170857,"HFE;GZMA;ITGB2;LY86;AIF1;CTSS;NFKB1;PSMB10;PSMB9;PYCARD;HLA-DMA;PRPSAP2;SLC7A7;PTPRC;CCL5;CASP1;IRF7;CD48;CEPT1",0,0
"137","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","19/303",2.69377865785799e-05,0.00154862778899923,0,0,2.96483549064126,31.1959413709508,"GMFG;PRF1;HMHA1;NKG7;IL16;LSP1;ARRB2;IFIT1;PSMB10;PSMB9;HCK;STK10;SLC7A7;HLA-DMB;TYROBP;AP1S2;CD37;PTPN6;GPSM3",0,0
"138","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-3d-up","20/331",2.82667480791395e-05,0.00161325295558915,0,0,2.85687757565369,29.9224341273466,"CD97;RGS19;SP140;STAT2;ITGB2;PRF1;TAP1;HMHA1;NKG7;IL16;LSP1;ARRB2;AIF1;FAIM3;CTSS;STK10;PRPSAP2;TYROBP;TNIP1;GPSM3",0,0
"139","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-3d-up","20/332",2.95032905696199e-05,0.0016717116296858,0,0,2.84827252271497,29.7103556242168,"CD97;HFE;ITGB2;FGL2;HMHA1;LSP1;CTSS;PSMB10;PSMB9;PYCARD;HCK;CXCL11;PRPSAP2;PTPRC;LCK;IRF1;CCL5;CD48;CEPT1;GBP2",0,0
"140","Carboplatin-14 mg/kg in Saline-Rat-Spleen-1d-up","19/306",3.08339172654502e-05,0.00173462808844776,0,0,2.93576847602713,30.4935196797129,"CD97;SP140;HFE;FGL2;PRF1;LY86;HMHA1;LSP1;CTSS;PSMB10;PSMB9;PRPSAP2;SLC7A7;TYROBP;TNIP1;LCK;IRF1;CD44;GPSM3",0,0
"141","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","19/306",3.08339172654502e-05,0.00172232576157933,0,0,2.93576847602713,30.4935196797129,"RGS19;GMFG;TNFSF13;ITGB2;ICAM2;NKG7;ARRB2;CTSS;PYCARD;STK10;SLC7A7;HLA-DMB;TYROBP;CCL5;IRF7;PTPN6;ERG;CD44;GPSM3",0,0
"142","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-3d-up","18/280",3.15347980182298e-05,0.00174907090979985,0,0,3.03951367781155,31.5027930786389,"CD97;GMFG;ITGB2;FGL2;HMHA1;IL16;LSP1;ARRB2;FAIM3;HCK;STK10;HLA-DMA;HLA-DMB;PTPRC;LCK;TIMP2;CD44;GPSM3",0,0
"143","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","18/283",3.62770450132822e-05,0.00199802801765462,0,0,3.00729268476054,30.7475389384348,"CD97;RGS19;GMFG;STAT2;HMHA1;NKG7;IL16;LSP1;AIF1;PSMB10;HCK;PRPSAP2;HLA-DMB;TYROBP;AP1S2;CD37;PTPN6;GPSM3",0,0
"144","Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-up","18/283",3.62770450132822e-05,0.00198415282308757,0,0,3.00729268476054,30.7475389384348,"RGS19;ITGB2;PRF1;LY86;IL16;LSP1;CTSS;NFKB1;PSMB10;HCK;HLA-DMA;SLC7A7;HLA-DMB;TYROBP;LCK;VAMP5;CD44;GPSM3",0,0
"145","Doxazosin-500 mg/kg in Water-Rat-Heart-3d-up","19/310",3.68084704034047e-05,0.00199933457170493,0,0,2.89788759246549,29.5868022176659,"SP110;STAT1;SP140;STAT2;HFE;TAP1;UBE2L6;IFIT1;USP18;IFIT3;CTSS;NFKB1;PSMB10;IFIT2;PSMB9;PRPSAP2;IRF1;IRF7;GBP2",0,0
"146","Calcitriol-0.04 mg/kg in CMC-Rat-Kidney-3d-up","19/312",4.01661246530253e-05,0.00216676984772074,0,0,2.87931138994969,29.1457909271772,"SP110;TREX1;STAT2;FGL2;LY86;UBE2L6;LSP1;AIF1;USP18;IFIT3;CTSS;PSMB10;PSMB9;STK10;CXCL11;SLC7A7;TYROBP;IRF1;IRF7",0,0
"147","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","19/312",4.01661246530253e-05,0.00215202991678386,0,0,2.87931138994969,29.1457909271772,"CD97;RGS19;GMFG;ITGB2;ICAM2;LY86;NKG7;LSP1;AIF1;CTSS;PSMB9;HLA-DMA;HLA-DMB;TYROBP;AP1S2;CD37;PTPN6;CD44;GPSM3",0,0
"148","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-up","18/286",4.16430574627398e-05,0.00221608594984148,0,0,2.97574765659872,30.0145094206654,"CD97;GMFG;TREX1;ITGB2;FGL2;IL16;FAIM3;CTSS;PSMB10;PSMB9;HLA-DMA;HLA-DMB;SLCO2B1;IRF1;CCL5;TIMP2;IRF7;CD37",0,0
"149","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-1d-up","18/287",4.35822279104154e-05,0.00230371561760021,0,0,2.96537919786493,29.774960656657,"CD97;FGL2;ICAM2;HMHA1;IL16;ARRB2;AIF1;PSMB9;STK10;CXCL11;HLA-DMB;TYROBP;SLCO2B1;CD37;PTPN6;CEPT1;CD44;GPSM3",0,0
"150","Tazobactam-1500 mg/kg in CMC-Rat-Spleen-5d-up","18/289",4.77026319477105e-05,0.00250470619480112,0,0,2.94485754251638,29.3028756077194,"CD97;RGS19;ITGB2;LY86;FAIM3;CTSS;HCK;CXCL11;HLA-DMB;PTPRC;LCK;IRF1;CCL5;CD37;CD48;CEPT1;GBP2;CD44",0,0
"151","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","19/316",4.77104590628758e-05,0.00248852699059079,0,0,2.84286441033007,28.2875240767067,"CD97;RGS19;ITGB2;FGL2;ICAM2;NKG7;LSP1;AIF1;IFIT3;CTSS;PSMB10;PSMB9;PYCARD;HCK;PRPSAP2;SLC7A7;TYROBP;CD48;GPSM3",0,0
"152","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-5d-up","17/263",4.86365163406175e-05,0.00252013949143884,0,0,3.05620724680671,30.3516096415581,"SP110;GMFG;HMHA1;IL16;AIF1;USP18;CTSS;ANKMY2;STK10;CXCL11;TYROBP;PTPRC;CCL5;IRF7;CD37;CEPT1;GPSM3",0,0
"153","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","18/290",4.98895831443724e-05,0.00256817226696129,0,0,2.93470286133529,29.070281237332,"CD97;ITGB2;FGL2;PRF1;NKG7;IL16;LSP1;ARRB2;FAIM3;PSMB10;PYCARD;HCK;STK10;SLC7A7;HLA-DMB;TYROBP;TNIP1;GPSM3",0,0
"154","Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","17/267",5.86858802065495e-05,0.00300136358770639,0,0,3.01042137045006,29.3314728626005,"CD97;SP110;GMFG;FGL2;IL16;LSP1;ARRB2;AIF1;FAIM3;STK10;HLA-DMB;SLCO2B1;IRF7;CD37;LCP2;PTPN6;GPSM3",0,0
"155","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","17/267",5.86858802065495e-05,0.00298199995165667,0,0,3.01042137045006,29.3314728626005,"GMFG;TNFSF13;ITGB2;FGL2;NKG7;IL16;LSP1;ARRB2;STK10;HLA-DMB;TYROBP;AP1S2;CD37;LCP2;PTPN6;CEPT1;GPSM3",0,0
"156","Fluorouracil-29 mg/kg in CMC-Rat-Spleen-3d-dn","19/321",5.88973925235115e-05,0.00297356322766139,0,0,2.79858303322213,27.2573976151498,"TRAF3IP3;FNBP1;TREX1;STAT2;PRF1;ICAM2;HMHA1;NKG7;LSP1;TOR1B;CD3D;USP18;PSMB10;PYCARD;DUSP11;HLA-DMB;TYROBP;TNIP1;IRF7",0,0
"157","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-1d-up","21/378",6.09522187782653e-05,0.0030577049369275,0,0,2.6267402153927,25.4936178078452,"RGS19;GMFG;TNFSF13;ITGB2;FGL2;NKG7;LSP1;ARRB2;FAIM3;CTSS;ICAM1;DUSP11;HLA-DMB;TYROBP;PTPRC;AP1S2;CD37;CD48;CEPT1;SSX2IP;CD44",0,0
"158","Meropenem-1500 mg/kg in CMC-Rat-Spleen-3d-dn","19/322",6.13955534130366e-05,0.00306045176380428,0,0,2.78989178156616,27.0568535546038,"TRAF3IP3;SP110;FNBP1;TREX1;STAT2;PRF1;ICAM2;MRPL16;LY86;NKG7;LSP1;CD3D;PSMB10;DUSP11;HLA-DMB;TYROBP;TNIP1;IRF7;PTPN6",0,0
"159","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","18/295",6.22137540136513e-05,0.00308173287177055,0,0,2.88496213487198,27.9406691872843,"CD97;TRAF3IP3;PLXND1;GMFG;STAT2;HMHA1;NKG7;IL16;LSP1;FAIM3;HCK;STK10;TYROBP;AP1S2;PLCG2;CD37;PTPN6;GPSM3",0,0
"160","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-3d-up","18/296",6.49791892858817e-05,0.00319860059259753,0,0,2.87521564117309,27.7212291666617,"CD97;SP110;GMFG;TREX1;FGL2;IL16;ARRB2;AIF1;FAIM3;STK10;CXCL11;HLA-DMB;SLCO2B1;TIMP2;IRF7;LCP2;PTPN6;GPSM3",0,0
"161","Rofecoxib-3 mg/kg in Corn Oil-Rat-Liver-1d-up","20/352",6.68237943238635e-05,0.00326897021176863,0,0,2.68643885665162,25.8259492219903,"CD97;STAT1;GMFG;MRPL16;LY86;UBE2L6;AIF1;CTSS;PSMB10;PSMB9;DUSP11;HCK;HLA-DMA;HLA-DMB;TYROBP;IRF1;CCL5;CEPT1;GBP2;MYD88",0,0
"162","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-1d-up","18/300",7.71595953009018e-05,0.00375128995425866,0,0,2.83687943262411,26.8642116734025,"HFE;ITGB2;PRF1;LY86;IFIT1;CTSS;NFKB1;PSMB9;HCK;HLA-DMA;CXCL11;PRPSAP2;SLC7A7;TYROBP;LCK;AP1S2;CD48;CD44",0,0
"163","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","18/300",7.71595953009018e-05,0.00372827590545953,0,0,2.83687943262411,26.8642116734025,"GMFG;TNFSF13;ITGB2;ICAM2;NKG7;IL16;LSP1;ARRB2;AIF1;PSMB9;HCK;STK10;HLA-DMB;TYROBP;IRF7;CD37;PTPN6;GPSM3",0,0
"164","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","18/302",8.39740865806632e-05,0.00403280430432502,0,0,2.81809215161336,26.4478013239456,"CD97;TRAF3IP3;PLXND1;GMFG;STAT2;HMHA1;NKG7;LSP1;FAIM3;PSMB10;PYCARD;HCK;STK10;PRPSAP2;HLA-DMB;AP1S2;PLCG2;CD37",0,0
"165","Calcitriol-0.04 mg/kg in CMC-Rat-Heart-3d-up","17/276",8.82535191735974e-05,0.00421263464855305,0,0,2.91225545619625,27.186769581598,"STAT1;STAT2;FGL2;UBE2L6;LSP1;AIF1;USP18;IFIT3;CTSS;PSMB10;IFIT2;PSMB9;CXCL11;TYROBP;IRF7;GBP2;VAMP5",0,0
"166","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","18/304",9.13143536480297e-05,0.00433248102007158,0,0,2.79955207166853,26.0392009199679,"CD97;TRAF3IP3;RGS19;GMFG;STAT2;HMHA1;IL16;LSP1;FAIM3;HCK;STK10;TYROBP;AP1S2;PLCG2;CD37;PTPN6;CEPT1;GPSM3",0,0
"167","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-1d-up","19/332",9.2048392273901e-05,0.00434115651227092,0,0,2.70585889657922,25.1460773887541,"RGS19;GMFG;SP140;ICAM2;HMHA1;IL16;LSP1;IFIT1;CTSS;NFKB1;PYCARD;HCK;STK10;HLA-DMA;TYROBP;TNIP1;AP1S2;CD37;GPSM3",0,0
"168","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","18/305",9.51923124229536e-05,0.00446270626573323,0,0,2.79037321241716,25.8377715278334,"CD97;GMFG;HFE;ITGB2;FGL2;CTSS;NFKB1;PSMB9;HLA-DMA;CXCL11;PTPRC;LCK;IRF1;CCL5;TIMP2;CD48;CEPT1;GBP2",0,0
"169","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","17/279",0.000100676136004501,0.00469186536787842,0,0,2.88094088139844,26.515032587847,"CD97;ITGB2;LY86;HMHA1;IL16;LSP1;FAIM3;CTSS;PSMB9;PYCARD;HCK;PRPSAP2;LCK;CCL5;CD37;CD48;GPSM3",0,0
"170","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","19/336",0.0001076797144323,0.00498873782863998,0,0,2.67364629066757,24.4273665340279,"TRAF3IP3;RGS19;SP140;PRF1;LY86;HMHA1;NKG7;LSP1;IFIT1;AIF1;USP18;PSMB10;PSMB9;SLC7A7;IRF1;CCL5;IRF7;CD37;CD48",0,0
"171","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-up","18/309",0.000112195017167402,0.00516753190181554,0,0,2.75425187633409,25.0506699060375,"CD97;TRAF3IP3;RGS19;STAT2;PRF1;NKG7;IL16;LSP1;IFIT1;AIF1;CTSS;PSMB10;PYCARD;HCK;PRPSAP2;SLC7A7;TYROBP;CD37",0,0
"172","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","17/282",0.00011460931997769,0.00524804072176913,0,0,2.85029257414952,25.8635018902727,"CD97;TNFSF13;NKG7;IL16;IFIT1;FAIM3;HCK;TYROBP;PTPRC;IRF7;CD37;CD48;LCP2;PTPN6;CEPT1;CD44;GPSM3",0,0
"173","Meropenem-1500 mg/kg in CMC-Rat-Spleen-5d-up","17/282",0.00011460931997769,0.00521770522626757,0,0,2.85029257414952,25.8635018902727,"CD97;GMFG;LY86;IL16;FAIM3;CTSS;STK10;HLA-DMB;PTPRC;TNIP1;LCK;IRF1;CCL5;IRF7;CD37;CD48;CEPT1",0,0
"174","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-1d-up","17/282",0.00011460931997769,0.00518771841462236,0,0,2.85029257414952,25.8635018902727,"HFE;GZMA;ITGB2;LY86;LSP1;AIF1;CTSS;PSMB10;ANKMY2;HLA-DMA;CXCL11;PRPSAP2;TYROBP;LCK;CCL5;CD48;CD44",0,0
"175","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","18/310",0.000116842150819499,0.00525856445631072,0,0,2.74536719286205,24.8584397319639,"CD97;SP140;ITGB2;PRF1;LY86;HMHA1;IL16;LSP1;CTSS;PSMB10;PSMB9;PYCARD;HCK;STK10;SLC7A7;LCK;CCL5;CD48",0,0
"176","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","18/311",0.000121657782943228,0.00544418578670945,0,0,2.73653964561812,24.6679852572231,"SP110;STAT1;SP140;STAT2;TAP1;UBE2L6;TDRD7;IFI35;IFIT1;USP18;IFIT3;CTSS;PSMB10;IFIT2;PSMB9;HLA-DMB;IRF1;IRF7",0,0
"177","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-0.25d-dn","18/311",0.000121657782943228,0.00541342767492013,0,0,2.73653964561812,24.6679852572231,"TRAF3IP3;VDR;GMFG;STAT2;IL16;LSP1;ARRB2;AIF1;USP18;PSMB10;ANKMY2;STK10;CXCL11;HLA-DMB;TYROBP;SLCO2B1;PTPN6;VAMP5",0,0
"178","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","18/312",0.000126647086925478,0.00560377784620822,0,0,2.72776868521549,24.4792858231433,"CD97;RGS19;STAT2;ITGB2;PRF1;NKG7;LSP1;IFIT1;AIF1;CTSS;PSMB10;PSMB9;PYCARD;HCK;PRPSAP2;SLC7A7;HLA-DMB;GPSM3",0,0
"179","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","18/312",0.000126647086925478,0.00557247182472103,0,0,2.72776868521549,24.4792858231433,"CD97;RGS19;ITGB2;LY86;NKG7;IL16;LSP1;IFIT1;AIF1;CTSS;PSMB10;PYCARD;HCK;STK10;SLC7A7;TYROBP;CCL5;GPSM3",0,0
"180","Melphalan-12 mg/kg in CMC-Rat-Spleen-1d-dn","17/285",0.000130206308647095,0.00569724937169177,0,0,2.82028949442163,25.2314107900128,"TRAF3IP3;GMFG;STAT2;ICAM2;MRPL16;HMHA1;NKG7;LSP1;CD3D;AIF1;PSMB10;DUSP11;STK10;TYROBP;TNIP1;PTPN6;GPSM3",0,0
"181","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","17/288",0.000147632501207224,0.00642405292545912,0,0,2.79091147885474,24.6180286358466,"CD97;RGS19;GMFG;TNFSF13;ICAM2;HMHA1;NKG7;IL16;LSP1;ARRB2;HCK;STK10;TYROBP;AP1S2;CD37;PTPN6;GPSM3",0,0
"182","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-5d-up","17/288",0.000147632501207224,0.00638875593136319,0,0,2.79091147885474,24.6180286358466,"CD97;RGS19;GMFG;TNFSF13;ITGB2;HMHA1;IL16;LSP1;AIF1;CTSS;HCK;TYROBP;AP1S2;CD37;CD48;PTPN6;GPSM3",0,0
"183","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","17/288",0.000147632501207224,0.00635384469676557,0,0,2.79091147885474,24.6180286358466,"RGS19;HFE;GZMA;LY86;NKG7;AIF1;CTSS;NFKB1;HCK;HLA-DMA;CXCL11;PRPSAP2;SLC7A7;CCL5;CD48;PTPN6;GPSM3",0,0
"184","Azasetron-580 mg/kg in CMC-Rat-Intestine-3d-dn","18/317",0.000154388734125266,0.00660850907592716,0,0,2.68474394254648,23.5614118760874,"GZMA;LY86;IFIT1;CTSS;PSMB10;STK10;HLA-DMA;PRPSAP2;HLA-DMB;TYROBP;SLCO2B1;IRF1;CCL5;DPYD;AP1S2;IRF7;CD48;CEPT1",0,0
"185","Ethanol-6000 mg/kg in Saline-Rat-Bone marrow-3d-up","18/323",0.0001946023839396,0.00828480203193671,0,0,2.63487253804097,22.5138057778196,"CD97;SP110;TNFSF13;FGL2;PRF1;IFIT1;FAIM3;IFIT3;CTSS;PSMB10;DUSP11;HCK;TYROBP;PTPRC;IRF7;CD48;CEPT1;SSX2IP",0,0
"186","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-3d-up","18/323",0.0001946023839396,0.00824026008552845,0,0,2.63487253804097,22.5138057778196,"CD97;SP140;ITGB2;FGL2;PRF1;NKG7;LSP1;USP18;CTSS;PSMB10;PSMB9;TYROBP;PTPRC;LCK;SLCO2B1;IRF1;CCL5;IRF7",0,0
"187","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-3d-up","19/352",0.000196156452181723,0.00826164822130079,0,0,2.55211691381904,21.786396121166,"CD97;ITGB2;LY86;AIF1;CTSS;PSMB10;PSMB9;HCK;CXCL11;TYROBP;PTPRC;LCK;SLCO2B1;IRF1;TIMP2;CD48;CEPT1;GBP2;VAMP5",0,0
"188","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-3d-up","17/296",0.00020444329186341,0.00856486897189478,0,0,2.71548143888569,23.0686120183607,"CD97;GMFG;FGL2;LY86;HMHA1;LSP1;ARRB2;AIF1;FAIM3;CTSS;STK10;HLA-DMB;TYROBP;SLCO2B1;CD37;PTPN6;GPSM3",0,0
"189","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-5d-up","17/296",0.00020444329186341,0.00851955220484772,0,0,2.71548143888569,23.0686120183607,"CD97;SP110;GMFG;ITGB2;LY86;HMHA1;IL16;LSP1;AIF1;FAIM3;CTSS;PSMB10;STK10;HLA-DMA;TYROBP;TNIP1;CD37",0,0
"190","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-5d-up","17/296",0.00020444329186341,0.00847471245640115,0,0,2.71548143888569,23.0686120183607,"CD97;TRAF3IP3;GMFG;STAT2;MRPL16;HMHA1;IL16;LSP1;ARRB2;AIF1;PSMB10;STK10;TYROBP;TNIP1;LCK;CD37;GPSM3",0,0
"191","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-up","20/383",0.000207985318799798,0.00857639984747231,0,0,2.46899863587825,20.9322767585685,"GMFG;STAT2;TNFSF13;FGL2;PRF1;HMHA1;ARRB2;IFIT1;FAIM3;USP18;IFIT3;DUSP11;STK10;TYROBP;PTPRC;IRF7;CD37;CD48;PTPN6;CD44",0,0
"192","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","17/297",0.000212736313666445,0.00872662086685894,0,0,2.70633840373793,22.8833283336014,"GMFG;TNFSF13;FGL2;HMHA1;NKG7;ARRB2;HCK;STK10;TYROBP;AP1S2;IRF7;CD37;LCP2;PTPN6;CEPT1;CD44;GPSM3",0,0
"193","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-5d-up","18/326",0.000217944607240749,0.00889394677009397,0,0,2.61062524474612,22.0108853222524,"GMFG;TNFSF13;ITGB2;FGL2;NKG7;ARRB2;AIF1;STK10;HLA-DMA;HLA-DMB;TYROBP;AP1S2;CD48;LCP2;CEPT1;ERG;CD44;GPSM3",0,0
"194","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","16/270",0.00021969793682234,0.00891928324955026,0,0,2.80185622975221,23.600755014808,"CD97;TREX1;ITGB2;FGL2;NKG7;LSP1;ARRB2;AIF1;PSMB10;PSMB9;ANKMY2;CXCL11;TYROBP;SLCO2B1;CCL5;GPSM3",0,0
"195","Alfacalcidol-0.043 mg/kg in CMC-Rat-Liver-3d-up","17/298",0.000221320922391992,0.00893909530645812,0,0,2.69725673124217,22.6998342184129,"STAT1;LY86;UBE2L6;AIF1;USP18;IFIT3;CTSS;PSMB10;IFIT2;ICAM1;PSMB9;HCK;CXCL11;TYROBP;IRF1;IRF7;CEPT1",0,0
"196","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","17/300",0.000239399274816293,0.00961994228802614,0,0,2.67927501970055,22.338128053315,"CD97;HFE;ITGB2;FGL2;LSP1;AIF1;CTSS;PSMB10;PSMB9;PYCARD;TYROBP;PTPRC;LCK;IRF1;CCL5;IRF7;CD48",0,0
"197","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-5d-up","17/302",0.000258749049333245,0.0103447081855261,0,0,2.66153147652373,21.983323483619,"STAT1;LY86;UBE2L6;IFIT1;AIF1;USP18;CTSS;PSMB10;ICAM1;PSMB9;HCK;HLA-DMB;TYROBP;CCL5;DPYD;IRF7;CEPT1",0,0
"198","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-dn","16/274",0.000259243574143515,0.0103121332825976,0,0,2.76095321909889,22.7992407309444,"STAT2;HFE;PRF1;ICAM2;IL16;LSP1;FAIM3;HCK;STK10;PRPSAP2;SLC7A7;TYROBP;AP1S2;CD37;PTPN6;GPSM3",0,0
"199","Cisplatin-2 mg/kg in Saline-Rat-Spleen-1d-up","16/275",0.000270043306156195,0.010687744117016,0,0,2.75091338921126,22.6040578548898,"FNBP1;HFE;FGL2;PRF1;ICAM2;LY86;HMHA1;LSP1;PSMB10;PSMB9;STK10;PRPSAP2;LCK;IRF1;CD44;GPSM3",0,0
"200","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","17/305",0.000290320141389119,0.0114328071679035,0,0,2.63535247839399,21.4636975912601,"CD97;GMFG;STAT2;FGL2;HMHA1;LSP1;ARRB2;FAIM3;STK10;HLA-DMB;TYROBP;TNIP1;AP1S2;CD37;PTPN6;SSX2IP;GPSM3",0,0
"201","Sulindac-132 mg/kg in Corn Oil-Rat-Heart-3d-up","18/334",0.000292538187879762,0.0114628396405025,0,0,2.54809529876417,20.7336357318392,"WARS;GMFG;STAT2;FGL2;USP18;IFIT3;CTSS;PSMB10;IFIT2;ICAM1;PSMB9;HCK;ANKMY2;TYROBP;TNIP1;IRF1;IRF7;GBP2",0,0
"202","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","16/277",0.000292816340575298,0.0114169381107478,0,0,2.73105119867544,22.2197368822212,"CD97;GMFG;FGL2;HMHA1;IL16;LSP1;ARRB2;FAIM3;STK10;HLA-DMB;PTPRC;IRF7;CD37;LCP2;PTPN6;GPSM3",0,0
"203","Hydroxyurea-59 mg/kg in Saline-Rat-Bone marrow-1d-up","16/277",0.000292816340575298,0.0113606970363106,0,0,2.73105119867544,22.2197368822212,"GMFG;ITGB2;FGL2;HMHA1;NKG7;IL16;LSP1;ARRB2;HCK;STK10;HLA-DMB;TYROBP;TNIP1;AP1S2;PTPN6;GPSM3",0,0
"204","Tazobactam-1500 mg/kg in CMC-Rat-Spleen-3d-dn","17/306",0.000301561673201461,0.0116426457751701,0,0,2.6267402153927,21.2937641401368,"GMFG;TREX1;STAT2;PRF1;ICAM2;MRPL16;HMHA1;LSP1;ARRB2;CD3D;AIF1;PSMB10;DUSP11;TYROBP;TNIP1;PTPN6;GPSM3",0,0
