"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"86","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-3d-up","38/319",5.20990709731869e-08,4.77130561610256e-06,0,0,2.63544816489583,44.19677860559,"C1QB;GRN;RGS19;RPL32;ITGB2;PRF1;LSP1;IFIT1;AIF1;CTSS;PSMB10;PYCARD;HLA-DMA;PRPSAP2;HLA-DMB;TRIM28;FLNA;CD36;KCNN4;CCR5;RPS10;FNBP4;CD97;USP3;PLCL2;AKR1A1;TAP1;HMHA1;NKG7;NFKB1;HCK;FMNL1;SLC7A7;TYROBP;CREB1;ABI1;IRF7;PTPN7",0,0
"87","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","36/293",5.30955952627972e-08,4.8066771067792e-06,0,0,2.71829411942372,45.5346119710292,"C1QB;RPL32;GMFG;ITGB2;FGL2;LSP1;ARRB2;AIF1;RPL6;CTSS;C2;DUSP11;STK10;PRPSAP2;HLA-DMB;AP1S2;FLNA;CD14;GPSM3;CD53;CD97;VWF;TREX1;LAPTM5;RAB27A;NKG7;IL16;PSMB9;CEACAM1;TYROBP;PTPRC;CD48;LCP2;PTPN6;LCP1;CD44",0,0
"88","Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-5d-up","32/243",5.77205497167371e-08,5.16598919964797e-06,0,0,2.91343457518482,48.5601153115091,"C1QB;GMFG;SP140;UBE2L6;USP18;CTSS;PSMB10;ICAM1;C2;DUSP11;STK10;HLA-DMA;PRPSAP2;HLA-DMB;CCL5;FLNA;CEPT1;GBP2;RPS10;CD53;KCNH2;CD97;SLC31A2;STAT1;LAPTM5;LY86;PSMB9;HCK;PPM1B;TYROBP;IRF1;CHMP5",0,0
"89","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-1d-up","36/295",6.32030022068496e-08,5.59311062226009e-06,0,0,2.69986500674966,44.7554301193461,"C1QB;HFE;ITGB2;FGL2;PIK3CD;LSP1;IL2RG;FAIM3;ETS1;CTSS;PPM1F;PCMTD2;HLA-DMA;PRPSAP2;HLA-DMB;CCL5;FLNA;CD37;CCR7;MGAT1;CD36;GPSM3;VCAM1;AKR1A1;HMHA1;PSMB9;PIAS1;HCK;FMNL1;PTPRC;LCK;IRF1;SERPING1;CD48;PTPN7;CD44",0,0
"90","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","31/232",6.62564819915799e-08,5.79817835739648e-06,0,0,2.95620994812328,48.8653597612146,"BLK;RPL32;UNC93B1;GMFG;AK2;PIK3CD;LSP1;ARRB2;IL2RG;AIF1;PSMB10;STK10;TRIM28;AP1S2;FLNA;CD37;RPS10;GPSM3;CD53;CD97;STAT2;USP3;AKR1A1;HMHA1;NKG7;IL16;FBXO11;HCK;FMNL1;TYROBP;PTPN6",0,0
"91","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-5d-up","34/271",7.45514513008768e-08,6.45238714775501e-06,0,0,2.7756914737289,45.5540276236019,"C1QB;GRN;RPL32;GMFG;ITGB2;ICAM2;PIK3CD;LSP1;ARRB2;AIF1;USP18;CTSS;C2;STK10;HLA-DMB;SLCO2B1;CCL5;FLNA;CLIC2;GPSM3;NCOA1;CD53;CD97;VCAM1;SP110;LAPTM5;IL16;CXCL11;FMNL1;TYROBP;ABI1;IRF7;SERPING1;PTPN6",0,0
"92","Carboplatin-14 mg/kg in Saline-Rat-Spleen-5d-up","35/286",8.96744245819972e-08,7.67691052182402e-06,0,0,2.70746952162881,43.9343251484367,"C1QB;RPL32;ICAM2;PIK3CD;LSP1;IL2RG;AIF1;ETS1;CTSS;PSMB10;HLA-DMA;HLA-DMB;TRIM28;INPP5D;CCL5;CLIC2;SLC15A3;MAP4K3;FNBP4;CD53;CD97;VCAM1;SP110;STAT2;AKR1A1;LAPTM5;LY86;HCK;CXCL11;TYROBP;TNIP1;LCK;SERPING1;RAPGEF5;VAMP5",0,0
"93","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","36/300",9.69166751768672e-08,8.20769606121512e-06,0,0,2.65486725663717,42.8745510966539,"GRN;UNC93B1;GMFG;COX17;ITGB2;ICAM2;LSP1;ARRB2;AIF1;RPL6;STK10;HLA-DMB;FLNA;CD37;CD14;JAM2;GPSM3;MORC3;TMOD3;USP3;TNFSF13;AKR1A1;LAPTM5;RAB27A;NKG7;IL16;PSMB9;HCK;CEACAM1;FMNL1;TYROBP;ARHGEF3;IRF7;PTPN6;LCP1;CHMP5",0,0
"94","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-1d-up","36/301",1.05423113464133e-07,8.83311108131398e-06,0,0,2.64604709963837,42.5094979532724,"C1QB;RPL32;UNC93B1;FGL2;LSP1;ARRB2;FAIM3;RPL6;PSMB10;STK10;PRPSAP2;HLA-DMB;AP1S2;FLNA;CD37;RPS10;CD53;CD97;VWF;TNFSF13;AKR1A1;LY86;RAB27A;HMHA1;NKG7;IL16;CEACAM1;FMNL1;TYROBP;CDC42EP3;ARHGEF3;LCP2;LCP1;CRELD2;CD44;CHMP5",0,0
"95","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","36/302",1.14624692344729e-07,9.50299028323249e-06,0,0,2.63728535427533,42.1480464494812,"BLK;TRAF3IP3;RPL32;PLXND1;UNC93B1;GMFG;PIK3CD;LSP1;IL2RG;FAIM3;PSMB10;PYCARD;STK10;PRPSAP2;HLA-DMB;TRIM28;INPP5D;AP1S2;PLCG2;FLNA;CD37;MGAT1;RPS10;FNBP4;CD53;CD97;STAT2;USP3;AKR1A1;HMHA1;NKG7;FBXO11;CLK4;HCK;ABI1;PTPN7",0,0
"96","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","36/306",1.59486925742308e-07,1.30845731994419e-05,0,0,2.60281103591879,40.7373864871133,"C1QB;GRN;RGS19;GMFG;ITGB2;ICAM2;ARRB2;RPL6;CTSS;C2;PYCARD;STK10;HLA-DMB;CCL5;CD14;JAM2;GPSM3;MORC3;USP3;TNFSF13;PLCL2;LAPTM5;RAB27A;NKG7;BCR;CEACAM1;FMNL1;SLC7A7;TYROBP;CTDSP1;ARHGEF3;IRF7;PTPN6;ERG;LCP1;CD44",0,0
"97","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-1d-up","36/306",1.59486925742308e-07,1.29496806922311e-05,0,0,2.60281103591879,40.7373864871133,"C1QB;RPL32;SP140;ITGB2;ICAM2;PIK3CD;LSP1;IL2RG;AIF1;ETS1;RPL6;CTSS;PSMB10;STK10;HLA-DMA;TRIM28;FLNA;CLIC2;GPSM3;FNBP4;CD53;VCAM1;STAT2;USP3;AKR1A1;LY86;HMHA1;IL16;CLK4;PSMB9;HCK;FMNL1;TYROBP;TNIP1;LCK;IRF1",0,0
"98","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","39/347",1.65357355861819e-07,1.32893319874254e-05,0,0,2.48654714238352,38.8278237971376,"C1QB;RPL32;UNC93B1;GMFG;ITGB2;ICAM2;PIK3CD;LSP1;IL2RG;AIF1;FAIM3;ETS1;CTSS;PSMB10;STK10;HLA-DMA;HLA-DMB;TRIM28;FLNA;CD37;CD36;RPS10;FNBP4;CD53;CD97;STAT2;USP3;AKR1A1;LY86;HMHA1;IL16;PDIA4;HCK;FMNL1;TYROBP;PTPRC;LCK;IRF1;LCP1",0,0
"99","Catechol-195 mg/kg in Saline-Rat-Spleen-1d-up","37/320",1.67445142803477e-07,1.332119136081e-05,0,0,2.55807522123894,39.9126501427014,"C1QB;GMFG;HFE;ICAM2;LSP1;IL2RG;FAIM3;ETS1;RPL6;CTSS;STK10;HLA-DMB;TRIM28;SLCO2B1;CCL5;CASP4;AP1S2;FLNA;CD37;CD36;CEPT1;RPS10;CD53;VCAM1;AKR1A1;LY86;PSMB9;PDIA4;PIAS1;PTPRC;LCK;IRF1;IRF7;SERPING1;CD48;CRELD2;CD44",0,0
"100","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","37/320",1.67445142803477e-07,1.31879794472019e-05,0,0,2.55807522123894,39.9126501427014,"C1QB;GRN;RPL32;ITGB2;FGL2;PRF1;LSP1;IFIT1;IL2RG;AIF1;ETS1;RPL6;CTSS;PSMB10;PYCARD;HLA-DMA;TRIM28;FLNA;CD36;CLIC2;RPS10;CD97;VCAM1;SP110;AKR1A1;LY86;PSMB9;HCK;FMNL1;SLC7A7;TNIP1;LCK;CTDSP1;IRF1;SERPING1;CD48;CD44",0,0
"101","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-1d-up","35/294",1.7722429500978e-07,1.38199856187825e-05,0,0,2.63379688158449,40.9446104697433,"C1QB;GRN;TRAF3IP3;ITGB2;PRF1;LSP1;IFIT1;AIF1;CTSS;PSMB10;PYCARD;STK10;HLA-DMB;TRIM28;INPP5D;CD37;CD36;RPS10;GPSM3;FNBP4;CD53;CD97;VCAM1;AKR1A1;LY86;HMHA1;NKG7;IL16;HCK;CEACAM1;FMNL1;SLC7A7;TYROBP;CD48;PTPN7",0,0
"102","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","38/335",1.8765654917209e-07,1.44900292282292e-05,0,0,2.50957601373663,38.8699505756928,"TRAF3IP3;RPL32;UNC93B1;PIK3CD;LSP1;IL2RG;AIF1;FAIM3;ETS1;RPL6;CTSS;PSMB10;PYCARD;STK10;HLA-DMB;TRIM28;INPP5D;SCMH1;FLNA;CD37;CLIC2;RPS10;CD53;CD97;STAT2;USP3;AKR1A1;LY86;TAP1;HMHA1;IL16;PSMB9;HCK;FMNL1;TYROBP;PTPRC;LCK;LCP1",0,0
"103","Aztreonam-1100 mg/kg in CMC-Rat-Spleen-5d-up","35/296",2.09156979573119e-07,1.59934016613387e-05,0,0,2.61600095670892,40.2345676046969,"UNC93B1;PIK3CD;IL2RG;AIF1;FAIM3;ETS1;RPL6;CTSS;PYCARD;HLA-DMB;CCL5;CD37;CD36;CEPT1;SEC23B;CD53;CD97;MORC3;VCAM1;SP110;STAT2;LY86;RAB27A;PSMB9;HCK;FMNL1;TYROBP;PTPRC;LCK;IRF1;ABI1;IRF7;CD48;LCP1;CD44",0,0
"104","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","37/323",2.12104938356759e-07,1.60628701394023e-05,0,0,2.53431600865777,38.942767858179,"C1QB;GRN;TRAF3IP3;RGS19;SP140;PIK3CD;LSP1;IFIT1;IL2RG;AIF1;CTSS;PSMB10;PYCARD;HLA-DMA;TRIM28;CCL5;FLNA;CD37;CD36;CCR5;CLIC2;RPS10;CD97;VCAM1;SP110;STAT2;AKR1A1;LY86;HMHA1;PSMB9;BCR;HCK;FMNL1;LCK;CTDSP1;CD48;IRF5",0,0
"105","Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-up","34/283",2.13051796757949e-07,1.59809138215772e-05,0,0,2.65799430876513,40.8313923043327,"C1QB;RGS19;ITGB2;PRF1;PIK3CD;LSP1;RPL6;CTSS;PSMB10;HLA-DMA;HLA-DMB;FLNA;MGAT1;CD36;CCR5;CLIC2;RPS10;GPSM3;AKR1A1;LY86;PAWR;IL16;CLK4;NFKB1;AES;HCK;FMNL1;SLC7A7;TYROBP;LCK;IL2RB;IRF5;VAMP5;CD44",2.94117647058824,1
"106","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-up","33/271",2.34140924375307e-07,1.73971124564143e-05,0,0,2.69405348920746,41.1310377693331,"C1QB;ITGB2;PIK3CD;LSP1;ARRB2;IL2RG;AIF1;CTSS;ANKMY2;HLA-DMA;SLCO2B1;AP1S2;FLNA;CD36;CEPT1;CLIC2;SEC23B;GPSM3;NCOA1;CD53;VCAM1;SP110;TREX1;LAPTM5;IL16;PDIA4;HCK;CXCL11;TYROBP;PTPRC;LCK;ABI1;CRELD2",0,0
"107","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","36/313",2.79614379135369e-07,2.05817088791604e-05,0,0,2.54460120444457,38.3976616821163,"C1QB;GRN;RGS19;ITGB2;PIK3CD;LSP1;ARRB2;AIF1;CTSS;PSMB10;PYCARD;STK10;HLA-DMA;PRPSAP2;HLA-DMB;FLNA;GPSM3;CD53;CD97;VCAM1;SP110;STAT2;AKR1A1;LY86;HMHA1;NKG7;IL16;PSMB9;HCK;FMNL1;TYROBP;TNIP1;CTDSP1;IRF1;IRF7;IRF5",0,0
"108","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-5d-up","32/263",3.62217982439735e-07,2.64150817564384e-05,0,0,2.69188061509472,39.9233342842259,"C1QB;RPL32;GMFG;PIK3CD;IL2RG;AIF1;ETS1;USP18;CTSS;C2;ANKMY2;STK10;CCL5;FLNA;CD37;CEPT1;GPSM3;FNBP4;NCOA1;CD53;VCAM1;SP110;HMHA1;IL16;RUNX1;PIAS1;CXCL11;FMNL1;TYROBP;PTPRC;IRF7;LCP1",0,0
"109","Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","37/330",3.63185561962369e-07,2.62426558350057e-05,0,0,2.4805577902923,36.7825839301877,"C1QB;GRN;RPL32;UNC93B1;GMFG;COX17;PRF1;PIK3CD;UBE2L6;LSP1;ARRB2;AIF1;FAIM3;USP18;IFIT3;PSMB10;STK10;HLA-DMB;FLNA;GPSM3;SP110;TREX1;STAT2;USP3;AKR1A1;TAP1;HMHA1;NKG7;PSMB9;SLC7A7;TYROBP;TNIP1;ARHGEF3;IRF7;PTPN6;PTPN7;CRELD2",0,0
"110","Carboplatin-14 mg/kg in Saline-Rat-Spleen-1d-up","35/306",4.66337276694387e-07,3.33897490113181e-05,0,0,2.53051072936549,36.8906880329246,"C1QB;GRN;SP140;HFE;FGL2;PRF1;PIK3CD;LSP1;IL2RG;ETS1;CTSS;PSMB10;PRPSAP2;TRIM28;FLNA;MGAT1;CD36;CCR5;CLIC2;GPSM3;CD97;VCAM1;AKR1A1;LY86;HMHA1;PSMB9;FMNL1;SLC7A7;TYROBP;TNIP1;LCK;CTDSP1;IRF1;IL2RB;CD44",0,0
"111","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","34/293",4.84686848845304e-07,3.43909335270776e-05,0,0,2.56727777945574,37.3276100243883,"RGS19;GMFG;PRF1;PIK3CD;LSP1;PSMB10;PPM1F;PCMTD2;PYCARD;STK10;PRPSAP2;HLA-DMB;AP1S2;FLNA;CD37;MGAT1;CCR5;GPSM3;CD53;CD97;USP3;AKR1A1;LAPTM5;RAB27A;HMHA1;NKG7;IL16;HCK;CEACAM1;FMNL1;SLC7A7;TYROBP;LCP1;PTPN7",0,0
"112","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-3d-up","33/280",4.9936510616796e-07,3.5116067644454e-05,0,0,2.60745891276865,37.8340419556501,"C1QB;GRN;RPL32;UNC93B1;GMFG;ITGB2;FGL2;PIK3CD;LSP1;ARRB2;IL2RG;FAIM3;ETS1;RPL6;STK10;HLA-DMA;HLA-DMB;TIMP2;CLIC2;GPSM3;CD53;CD97;TMOD3;LAPTM5;HMHA1;IL16;HCK;FMNL1;PTPRC;LCK;LCP1;RAPGEF5;CD44",0,0
"113","Melphalan-12 mg/kg in CMC-Rat-Spleen-5d-up","35/307",5.04079684997865e-07,3.51339079561344e-05,0,0,2.52226802340665,36.5742268648659,"C1QB;RGS19;RPL32;GMFG;SP140;JMJD1C;ARRB2;IFIT1;IL2RG;AIF1;FAIM3;ETS1;USP18;CTSS;STK10;HLA-DMB;CCL5;CD37;CD36;CEPT1;FNBP4;CD53;CD97;MORC3;VCAM1;SP110;PSMB9;HCK;FMNL1;PTPRC;LCK;IRF1;IRF7;CD48;LCP1",0,0
"114","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","32/267",5.09430175842911e-07,3.51953689906909e-05,0,0,2.65155281561765,38.4209288075154,"RPL32;GMFG;HFE;FGL2;PIK3CD;LSP1;FAIM3;ETS1;RPL6;IFIT3;C2;STK10;HLA-DMB;SLCO2B1;CD37;CD53;CD97;SP110;FNBP1;TREX1;LAPTM5;IL16;RUNX1;CXCL11;FMNL1;PTPRC;ABI1;IRF7;LCP2;PTPN6;PTPN7;CHMP5",0,0
"115","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-3d-up","34/295",5.68184766329279e-07,3.89132453879078e-05,0,0,2.54987250637468,36.669255441863,"TRAF3IP3;RGS19;HFE;ITGB2;IL2RG;AIF1;RPL6;CTSS;PSMB10;PCMTD2;HLA-DMA;PRPSAP2;CCL5;TIMP2;MGAT1;CEPT1;CLIC2;NCOA1;CD53;CD97;VCAM1;LAPTM5;CLK4;NFKB1;PSMB9;CXCL11;FMNL1;PTPRC;LCK;IRF1;ABI1;IL2RB;CD48;PTPN7",0,0
"116","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-3d-up","36/323",6.02210083856845e-07,4.08879881073837e-05,0,0,2.46582098139675,35.3171142453448,"C1QB;SP140;ITGB2;FGL2;PRF1;PIK3CD;LSP1;IL2RG;ETS1;USP18;RPL6;CTSS;PSMB10;TRIM28;SLCO2B1;CCL5;FLNA;CD36;FNBP4;NCOA1;CD53;CD97;VCAM1;NKG7;RUNX1;PSMB9;FMNL1;TYROBP;PTPRC;LCK;IRF1;IL2RB;IRF7;SERPING1;PTPN7;RAPGEF5",0,0
"117","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-3d-up","38/352",6.58282930473297e-07,4.43131312855358e-05,0,0,2.38837489943685,33.9952470381406,"C1QB;GRN;UNC93B1;ITGB2;PIK3CD;IL2RG;AIF1;ETS1;RPL6;CTSS;PSMB10;SLCO2B1;TIMP2;CD36;CEPT1;CLIC2;GBP2;NCOA1;CD53;CD97;VCAM1;AKR1A1;LAPTM5;LY86;PSMB9;PDIA4;HCK;CXCL11;TYROBP;PTPRC;LCK;IRF1;SERPING1;CD48;LCP1;PTPN7;RAPGEF5;VAMP5",0,0
"118","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-5d-up","30/244",6.67769255494489e-07,4.45707682735135e-05,0,0,2.72015087770202,38.6787043440524,"C1QB;UNC93B1;GMFG;ITGB2;ARRB2;AIF1;RPL6;CTSS;STK10;HLA-DMB;AP1S2;FLNA;CD37;GPSM3;CD53;TNFSF13;RAB27A;HMHA1;NKG7;IL16;RUNX1;HCK;CEACAM1;TYROBP;IRF7;CD48;PTPN6;LCP1;CD44;CHMP5",0,0
"119","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-5d-up","32/273",8.36934193359669e-07,5.5392384091603e-05,0,0,2.59327692956012,36.2890735948115,"C1QB;GMFG;PIK3CD;IL2RG;AIF1;USP18;CTSS;C2;ANKMY2;STK10;HLA-DMA;SLCO2B1;CEPT1;CLIC2;GPSM3;FNBP4;CD53;VCAM1;SP110;TREX1;LAPTM5;IL16;TDRD7;CLK4;RUNX1;CXCL11;FMNL1;TYROBP;PTPRC;ABI1;IRF7;VAMP5",0,0
"120","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","34/300",8.3897559612339e-07,5.50647649588985e-05,0,0,2.50737463126844,35.0808896315604,"C1QB;HFE;ITGB2;FGL2;PIK3CD;LSP1;IL2RG;AIF1;RPL6;CTSS;PSMB10;PYCARD;TRIM28;CCL5;CD36;CLIC2;NCOA1;CD53;CD97;VCAM1;PSMB9;PIAS1;FMNL1;TYROBP;PTPRC;LCK;CTDSP1;IRF1;IL2RB;IRF7;SERPING1;CD48;IRF5;PTPN7",0,0
"121","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","33/288",9.47911783660577e-07,6.17004397364521e-05,0,0,2.53502949852507,35.1583352545511,"C1QB;GRN;SP140;PRF1;ICAM2;UBE2L6;IFI35;ARRB2;IFIT1;AIF1;USP18;IFIT3;CTSS;PSMB10;IFIT2;C2;ANKMY2;STK10;HLA-DMB;VCAM1;SP110;STAT1;TREX1;STAT2;TAP1;NKG7;TDRD7;PSMB9;TYROBP;IRF1;ARHGEF3;IRF7;CHMP5",0,0
"122","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","33/289",1.02488229848078e-06,6.61637129740546e-05,0,0,2.52625777015648,34.8394511000468,"C1QB;GRN;UNC93B1;GMFG;ITGB2;FGL2;PIK3CD;ARRB2;AIF1;CTSS;STK10;HLA-DMB;SLCO2B1;CCL5;FLNA;CD37;CLIC2;RPS10;GPSM3;CD53;VDR;LAPTM5;LY86;IL16;HCK;TYROBP;CTDSP1;ABI1;SERPING1;CD48;PTPN6;LCP1;RAPGEF5",0,0
"123","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","34/303",1.05460149046389e-06,6.75287913731185e-05,0,0,2.48254913986974,34.1657041884116,"GRN;RPL32;UNC93B1;GMFG;COX17;PRF1;PIK3CD;LSP1;ARRB2;IFIT1;PSMB10;STK10;HLA-DMB;AP1S2;FLNA;CD37;CD36;RPS10;MAP4K3;GPSM3;CD53;USP3;AKR1A1;RAB27A;HMHA1;NKG7;IL16;PSMB9;HCK;CEACAM1;SLC7A7;TYROBP;ARHGEF3;PTPN6",0,0
"124","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","34/304",1.13720760453151e-06,7.22310249458887e-05,0,0,2.47438285980438,33.86671679846,"BLK;TRAF3IP3;RGS19;UNC93B1;GMFG;PIK3CD;LSP1;IL2RG;FAIM3;STK10;TRIM28;AP1S2;PLCG2;FLNA;CD37;CD36;CEPT1;GPSM3;FNBP4;CD53;CD97;STAT2;USP3;PLCL2;HMHA1;IL16;FBXO11;CLK4;HCK;CEACAM1;FMNL1;TYROBP;ABI1;PTPN6",0,0
"125","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","34/305",1.22577969846964e-06,7.72339272411752e-05,0,0,2.4662701291165,33.5707048127369,"GMFG;HFE;ITGB2;FGL2;PIK3CD;IL2RG;ETS1;RPL6;CTSS;PCMTD2;HLA-DMA;CCL5;TIMP2;FLNA;CD36;CEPT1;GBP2;CD53;CD97;VCAM1;NFKB1;PSMB9;PIAS1;CXCL11;FMNL1;PTPRC;LCK;IRF1;IL2RB;SERPING1;CD48;LCP1;PTPN7;RAPGEF5",0,0
"126","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","30/252",1.32394553219306e-06,8.275710326629e-05,0,0,2.63379688158449,35.648162242211,"BLK;UNC93B1;GMFG;ITGB2;ICAM2;PIK3CD;LSP1;ARRB2;STK10;HLA-DMB;AP1S2;FLNA;CD37;GPSM3;CD53;STAT2;USP3;TNFSF13;LAPTM5;RAB27A;HMHA1;NKG7;IL16;FBXO11;HCK;CEACAM1;FMNL1;TYROBP;CDC42EP3;PTPN6",0,0
"127","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","34/307",1.42241601566874e-06,8.82121932236771e-05,0,0,2.45020322273789,32.9874626149274,"C1QB;RPL32;ITGB2;PIK3CD;LSP1;AIF1;RPL6;IFIT3;CTSS;PSMB10;C2;STK10;TRIM28;CCL5;CCL2;CLIC2;RPS10;CD53;CD97;TRAP1;VCAM1;TREX1;AKR1A1;LAPTM5;LY86;FMO1;NKG7;PSMB9;HCK;FMNL1;TYROBP;IRF7;SERPING1;LCP1",0,0
"128","Carboplatin-14 mg/kg in Saline-Rat-Spleen-3d-up","35/321",1.43628513542645e-06,8.83764197392086e-05,0,0,2.41226256444187,32.4532551117295,"C1QB;SP140;ITGB2;FGL2;PIK3CD;LSP1;IL2RG;FAIM3;ETS1;CTSS;PSMB10;PYCARD;HLA-DMA;PRPSAP2;INPP5D;FLNA;CD36;CLIC2;FNBP4;NCOA1;CD53;CD97;VCAM1;PSMB9;PIAS1;HCK;FMNL1;PTPRC;LCK;IL2RB;SERPING1;CD48;IRF5;LCP1;PTPN7",0,0
"129","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","34/308",1.53133650377326e-06,9.34946225094435e-05,0,0,2.44224801746926,32.7001615365779,"UNC93B1;GMFG;ITGB2;LSP1;IL2RG;AIF1;FAIM3;ETS1;RPL6;CTSS;PPM1F;PYCARD;STK10;HLA-DMA;PRPSAP2;HLA-DMB;TRIM28;CD37;CD53;CD97;STAT2;AKR1A1;LY86;IL16;CLK4;HCK;FMNL1;TYROBP;PTPRC;LCK;CD48;PTPN6;LCP1;PTPN7",0,0
"130","Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Kidney-1d-up","32/281",1.57934929564741e-06,9.56842696347616e-05,0,0,2.51944698138759,33.6560265397333,"GRN;PLEKHB2;AK2;UBE2L6;IFI35;IFIT1;USP18;RPL6;IFIT3;PSMB10;IFIT2;C2;CRYZ;GBP2;MORC3;VCAM1;SP110;STAT1;TREX1;STAT2;AKR1A1;FMO1;TAP1;TDRD7;PSMB9;GRHPR;CXCL11;CTDSP1;IRF1;IRF7;SERPING1;CRELD2",0,0
"131","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-up","34/309",1.64793794917493e-06,9.90775518145173e-05,0,0,2.43434430220237,32.4156941102549,"C1QB;GRN;TRAF3IP3;RGS19;PRF1;PIK3CD;LSP1;IFIT1;IL2RG;AIF1;RPL6;CTSS;PSMB10;PCMTD2;PYCARD;PRPSAP2;TRIM28;CD37;KNTC1;CD36;CCR5;RPS10;CD97;VCAM1;STAT2;USP3;AKR1A1;NKG7;IL16;HCK;SLC7A7;TYROBP;CTDSP1;PTPN7",0,0
"132","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-3d-up","33/296",1.74867030758746e-06,0.000104337328352719,0,0,2.46651518775413,32.6977406079251,"C1QB;BLK;GRN;RPL32;GMFG;FGL2;PIK3CD;ARRB2;AIF1;FAIM3;RPL6;C2;STK10;HLA-DMB;SLCO2B1;TIMP2;CLIC2;GPSM3;CD53;CD97;VCAM1;SP110;TREX1;AKR1A1;LAPTM5;IL16;CXCL11;IRF7;SERPING1;LCP2;PTPN6;LCP1;RAPGEF5",0,0
"133","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-3d-up","33/296",1.74867030758746e-06,0.000103552837162097,0,0,2.46651518775413,32.6977406079251,"C1QB;RPL32;GMFG;FGL2;PIK3CD;LSP1;ARRB2;AIF1;FAIM3;CTSS;C2;STK10;HLA-DMB;SLCO2B1;FLNA;CCL2;CD37;CD14;GPSM3;NCOA1;CD97;VCAM1;VWF;USP3;AKR1A1;LY86;HMHA1;CLK4;FMNL1;TYROBP;ARHGEF3;PTPN6;CHMP5",0,0
"134","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-5d-up","33/296",1.74867030758746e-06,0.000102780054795215,0,0,2.46651518775413,32.6977406079251,"TRAF3IP3;RPL32;UNC93B1;GMFG;MRPL16;PIK3CD;LSP1;ARRB2;AIF1;PSMB10;STK10;FLNA;CD37;RPS10;MAP4K3;GPSM3;FNBP4;CD97;TRAP1;STAT2;USP3;AKR1A1;LAPTM5;HMHA1;IL16;CLK4;FMNL1;TYROBP;TNIP1;LCK;ARHGEF3;SERPING1;CRELD2",0,0
