"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"1774","Tamoxifen-32 mg/kg in Corn Oil-Rat-Liver-3d-up","30/337",0.000310477630605648,0.0013784226711669,0,0,1.9782393669634,15.9790280955964,"NAPA;APCS;IDI1;ORM1;WBP2;UBE2L6;PSMB10;ASGR2;C3;LAPTM4B;DNPEP;FCGRT;HSD17B2;POLR2F;APOE;CD36;DECR1;OSBPL9;YARS;USP3;APOA2;APOA1;PSMB9;FABP1;AZGP1;PXMP2;PCCB;PSME1;ARHGEF3;PSME2",0,0
"1775","Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-1d-up","28/306",0.000311864698098731,0.00138380076745105,0,0,2.03340595497458,16.4155665560107,"C1QB;NOTCH2;LGALS3BP;HBS1L;C1QA;PRPS1;GRN;PSMD11;WBP2;HTRA1;PIK3CD;IFIT1;CLU;PSMB10;HK1;ANKMY2;LAPTM4B;RACGAP1;FCGRT;RNPEP;APOE;CD36;OSBPL9;CDKN2C;RHOG;LAPTM5;ASNS;PSME1",0,0
"1776","Cholecalciferol-8 mg/kg in CMC-Rat-Liver-3d-dn","28/306",0.000311864698098731,0.00138302160035226,0,0,2.03340595497458,16.4155665560107,"NAPA;NOTCH2;APCS;CPB2;SHMT2;TMEM97;NREP;RCBTB2;SULT1A1;VTN;EBP;PRDX4;APOE;SERPIND1;DCXR;APOA2;G0S2;ACSL3;BAAT;FABP1;AZGP1;ETHE1;FABP7;PXMP2;ALB;APOC1;PSME1;HRG",7.14285714285714,2
"1777","Cisplatin-2 mg/kg in Saline-Rat-Liver-5d-up","28/306",0.000311864698098731,0.00138224331020012,0,0,2.03340595497458,16.4155665560107,"APCS;PRPS1;CPB2;CXCL9;ITIH3;CLU;PSMB10;ASGR2;HLA-DMB;DNPEP;CEPT1;SNX5;DECR1;CPT1A;SERPIND1;DAPK1;DCXR;STAT3;APOA2;CSNK1D;TM4SF4;SDHD;SOD2;CP;ALB;APOC1;PSME1;PSME2",0,0
"1778","Hydroxyurea-400 mg/kg in Saline-Rat-Liver-5d-up","28/306",0.000311864698098731,0.00138146589551497,0,0,2.03340595497458,16.4155665560107,"APCS;IDI1;ORM1;CPB2;ITIH3;PSMD11;SHMT2;TMEM97;UBE2Z;FCGRT;HSD17B2;APOE;CEPT1;CTSC;DECR1;EGLN1;OSBPL9;SERPIND1;STAT3;APOA2;TM4SF4;CLK4;NIPSNAP1;FABP7;ALB;APOC1;HRG;MYD88",3.57142857142857,1
"1779","Norethindrone-0.08 mg/kg in Corn Oil-Rat-Liver-3d-up","28/306",0.000311864698098731,0.00138068935482047,0,0,2.03340595497458,16.4155665560107,"ORM1;CXCL9;ITIH3;SHMT2;TMEM97;NREP;HSD17B12;SULT1A1;VTN;PRDX4;CD14;CTSC;DECR1;FGB;CPT1A;IFNGR1;G0S2;APOA1;BAAT;SOD2;NIPSNAP1;FABP1;AADAC;FABP7;NINJ1;PXMP2;ALB;MYD88",3.57142857142857,1
"1780","Primidone-750 mg/kg in CMC-Rat-Liver-5d-dn","28/306",0.000311864698098731,0.0013799136866436,0,0,2.03340595497458,16.4155665560107,"APCS;C1QA;CPB2;ITIH3;NREP;ASGR2;C3;SULT1A1;DUSP11;VTN;PRDX4;FCGRT;HSD17B2;APOE;CTSC;FGB;SERPIND1;DCXR;G0S2;BAAT;CP;CLK4;FABP1;AZGP1;FABP7;ALB;APOC1;TPP1",0,0
"1781","Procarbazine-54 mg/kg in Water-Rat-Liver-5d-dn","28/306",0.000311864698098731,0.00137913888951466,0,0,2.03340595497458,16.4155665560107,"C1QB;C1QA;IDI1;ORM1;SHMT2;TMEM97;CROT;NREP;AGPAT2;SULT1A1;VTN;PRDX4;APOE;CTSC;FGB;IGFBP3;DCXR;G0S2;APOA1;BAAT;CP;FABP1;AZGP1;ETHE1;NINJ1;PXMP2;APOC1;HRG",3.57142857142857,1
"1782","Tenidap-41 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","31/353",0.000314797844854212,0.00139132874639269,0,0,1.95152659741895,15.7362906209153,"LGALS3BP;APCS;ORM1;CPB2;CXCL9;ITIH3;UBE2L6;NREP;PSMB10;SULT1A1;VTN;SNX5;CTSC;OSBPL9;TMEM50A;USP3;APOA1;TM4SF4;SDHD;BAAT;CP;PSMB9;DLC1;IRF1;TBCE;ALB;APOC1;PSME1;IRF7;PSME2;HRG",0,0
"1783","Balsalazide-1100 mg/kg in Water-Rat-Liver-1d-dn","27/291",0.000317991227940175,0.00140465446509076,0,0,2.06185567010309,16.6051273415636,"C1QB;APCS;IDI1;ORM1;CPB2;ITIH3;NREP;CLU;RCBTB2;SULT1A1;PLAU;APOE;CD14;FGB;ABCC2;G0S2;APOA1;TM4SF4;FABP1;AZGP1;MDFIC;ETHE1;FABP7;NINJ1;PXMP2;ALB;APOC1",0,0
"1784","Imatinib-150 mg/kg in Water-Rat-Liver-5d-up","27/291",0.000317991227940175,0.00140386710272243,0,0,2.06185567010309,16.6051273415636,"NAPA;ORM1;ITIH3;PSMD11;SHMT2;WBP2;TMEM97;CROT;HMGCR;HSD17B12;LITAF;CLU;ETS2;C3;SULT1A1;EBP;CD14;CTSC;DECR1;APOA2;TM4SF4;CXCL10;NINJ1;APOC1;IRF7;RAB38;HRG",3.7037037037037,1
"1785","Methylparaben-1500 mg/kg in CMC-Rat-Liver-3d-dn","27/291",0.000317991227940175,0.00140308062255284,0,0,2.06185567010309,16.6051273415636,"NAPA;APCS;C1QA;IDI1;CPB2;ITIH3;NREP;AGPAT2;SULT1A1;VTN;EBP;PRDX4;FCGRT;APOE;FGB;SERPIND1;IFNGR1;DCXR;G0S2;APOA1;BAAT;FABP1;AZGP1;FABP7;NINJ1;PXMP2;PSME2",0,0
"1786","Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-5d-up","27/291",0.000317991227940175,0.00140229502310012,0,0,2.06185567010309,16.6051273415636,"APCS;IDI1;CPB2;ITIH3;SHMT2;NREP;C3;VTN;EBP;PRDX4;PLAU;APOE;SERPIND1;G0S2;APOA1;NIPSNAP1;FABP1;GREM1;ETHE1;NINJ1;PXMP2;ALB;APOC1;PSME1;PSME2;HRG;MYD88",0,0
"1787","Ticrynafen-570 mg/kg in CMC-Rat-Liver-1d-dn","27/291",0.000317991227940175,0.00140151030288574,0,0,2.06185567010309,16.6051273415636,"APCS;C1QA;CPB2;ITIH3;C1S;HTRA1;NREP;ASGR2;C3;SULT1A1;VTN;EBP;PRDX4;SERPIND1;DAPK1;TMEM50A;DCXR;APOA1;TM4SF4;BAAT;CP;CLK4;AZGP1;FABP7;PXMP2;ALB;HRG",0,0
"1788","TGF Beta-1 Human Recombinant-5 ng/ml in DMSO-Rat-Primary rat hepatocytes-1d-dn","33/385",0.000318084743789264,0.00140113839042743,0,0,1.9047619047619,15.3394147062531,"GRN;CPB2;ITIH3;ORM1;CXCL9;WBP2;NREP;LAPTM4B;SNN;PRDX4;GPNMB;RNPEP;PGLS;APOE;SNX5;DECR1;OSBPL9;APOA1;TM4SF4;SDHD;SOD2;CP;TPD52L2;NIPSNAP1;PSMB9;PSAT1;ETHE1;FABP7;APOC1;NINJ1;PSME1;PSME2;TMEM9B",0,0
"1789","Allyl Alcohol-32 mg/kg in Saline-Rat-Liver-5d-dn","26/276",0.000322167577671378,0.00141832970471759,0,0,2.09339774557166,16.8318362903668,"APCS;C1QA;ITIH3;SHMT2;WBP2;UBE2L6;TMEM97;CROT;NREP;LITAF;RCBTB2;C3;VTN;JUNB;SERPIND1;IGFBP3;DCXR;G0S2;TM4SF4;BAAT;CLK4;AZGP1;ETHE1;PXMP2;APOC1;HRG",3.84615384615385,1
"1790","Azithromycin-225 mg/kg in Water-Rat-Liver-3d-dn","26/276",0.000322167577671378,0.00141753734175406,0,0,2.09339774557166,16.8318362903668,"NOTCH2;APCS;ITIH3;TMEM97;CROT;LITAF;CLU;AGPAT2;RCBTB2;PCMTD2;DUSP11;EBP;CD14;CEPT1;OSBPL9;CHKB;DAPK1;G0S2;BAAT;NIPSNAP1;ETHE1;TBCE;PCCB;APOC1;RAB38;HRG",3.84615384615385,1
"1791","Phenobarbital-25 mg/kg in Water-Rat-Liver-0.25d-dn","26/276",0.000322167577671378,0.00141674586361796,0,0,2.09339774557166,16.8318362903668,"HBS1L;APCS;ORM1;CPB2;ITIH3;CXCL1;UBE2Z;SULT1A1;VTN;PRDX4;FCGRT;HSD17B2;OSBPL9;CPT1A;TMEM50A;USP3;DCXR;RHOG;APOA2;G0S2;APOA1;NIPSNAP1;AZGP1;DLC1;PXMP2;APOC1",0,0
"1792","Vecuronium Bromide-0.05 mg/kg in Saline-Rat-Liver-3d-up","25/261",0.000323994740849952,0.0014239858141374,0,0,2.12856534695615,17.1025612478678,"NOTCH2;APCS;ORM1;CPB2;ITIH3;TMEM97;NREP;LITAF;SULT1A1;EBP;CD14;CTSC;OSBPL9;ABCC2;SERPIND1;APOA2;G0S2;SDHD;NIPSNAP1;AZGP1;ALB;PCCB;RAB38;TRIB1;HRG",4,1
"1793","Chloroxylenol-1915 mg/kg in Corn Oil-Rat-Liver-1d-dn","30/338",0.000326479842447475,0.00143410777418646,0,0,1.9723865877712,15.832627908178,"NAPA;APCS;STAU1;SHMT2;HTRA1;NREP;RCBTB2;ASGR2;ANPEP;HSD17B2;CTSH;CD14;DECR1;ABCC2;SERPIND1;USP3;DCXR;APOA2;APOA1;BAAT;CLK4;FABP1;AZGP1;AADAC;ETHE1;PXMP2;ALB;PCCB;APOC1;HRG",0,0
"1794","Ramipril-620 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","30/338",0.000326479842447475,0.00143330838300798,0,0,1.9723865877712,15.832627908178,"APCS;ORM1;CPB2;CXCL9;PSMD11;STAU1;WBP2;NREP;VTN;PRDX4;DNPEP;GPNMB;FCGRT;MFN1;APOE;PGLS;SNX5;CTSC;EGLN1;TMEM50A;APOA1;SOD2;NIPSNAP1;PSMB9;CPD;NINJ1;PCCB;APOC1;PSME1;PSME2",0,0
"1795","Ergocalciferol-15 mg/kg in CMC-Rat-Liver-1d-dn","28/307",0.000328846327623471,0.0014428934130153,0,0,2.02678248280854,16.254633380895,"NOTCH2;APCS;C1S;SHMT2;UBE2L6;CROT;NREP;C3;LAPTM4B;PRDX4;DNPEP;CTSH;POLR2F;CEPT1;ABCC2;USP3;BAAT;CP;CLK4;PSMB9;COPS6;AADAC;FABP7;PXMP2;TBCE;PCCB;PSME1;RAB38",0,0
"1796","Gentian Violet-18 mg/kg in Corn Oil-Rat-Liver-5d-dn","28/307",0.000328846327623471,0.00144209002024636,0,0,2.02678248280854,16.254633380895,"NAPA;WBP2;CROT;NREP;ASGR2;PRDX4;FCGRT;HSD17B2;RNPEP;DECR1;OSBPL9;CPT1A;ABCC2;SERPIND1;DAPK1;USP3;IGFBP3;APOA1;BAAT;CLK4;FABP1;AADAC;FABP7;ALB;PCCB;APOC1;PSME1;HRG",0,0
"1797","Loxoprofen-18 mg/kg in Corn Oil-Rat-Kidney-1d-up","28/307",0.000328846327623471,0.0014412875216263,0,0,2.02678248280854,16.254633380895,"GRN;SHMT2;ZFP36L2;HK1;EPS8;SULT1A1;ANPEP;PACSIN2;APOE;CPT1A;CHKB;CDKN2C;TMEM50A;IFNGR1;L1CAM;CP;CLK4;TPD52L2;NIPSNAP1;DCN;SLC6A8;TBCE;PCCB;IRF7;PMP22;S100A4;RHCG;CRYAB",0,0
"1798","Trichloroethane-3000 mg/kg in Water-Rat-Liver-1d-up","28/307",0.000328846327623471,0.00144048591566321,0,0,2.02678248280854,16.254633380895,"ORM1;CPB2;SHMT2;UBE2L6;HMGCR;HSD17B12;CLU;ASGR2;C3;SULT1A1;DUSP11;EBP;HSD17B2;DECR1;ABCC2;SERPIND1;SLC31A2;DAPK1;USP3;APOA2;BAAT;CP;CLK4;AZGP1;AADAC;FABP7;PSME1;HRG",0,0
"1799","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-3d-dn","31/354",0.000330581478369816,0.00144728166961683,0,0,1.94601381042059,15.596633983147,"LGALS3BP;HBS1L;C1QA;GRN;PSMD11;WBP2;GTF2B;UBE2L6;TMEM97;IFIT1;WDR45;PSMB10;HK1;PRDX4;DNPEP;RACGAP1;FCGRT;APOE;CD36;CDKN2C;TMEM50A;RHOG;ASNS;APOA1;LYZ;TPD52L2;PSMB9;IRF1;PSME1;S100A4;S100A9",3.2258064516129,1
"1800","Cadmium Chloride-8 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","31/354",0.000330581478369816,0.00144647762424482,0,0,1.94601381042059,15.596633983147,"NOTCH2;ORM1;CPB2;CXCL9;ITIH3;WBP2;CXCL1;PSMB10;SULT1A1;VTN;RRAS;CCL2;SNX5;CTSC;OSBPL9;FGB;SLC31A2;TMEM50A;STAT3;APOA2;APOA1;TM4SF4;SOD2;CP;PSMB9;COPS6;NINJ1;APOC1;PSME1;IRF7;PSME2",0,0
"1801","Acetaminophen-486 mg/kg in Corn Oil-Rat-Liver-5d-up","27/292",0.000335786761922884,0.00146843783281768,0,0,2.05479452054794,16.4363717190467,"APCS;ORM1;ITIH3;RCBTB2;ASGR2;SULT1A1;DUSP11;VTN;PRDX4;PLAU;CD14;CEPT1;CTSC;DECR1;TLE1;SERPIND1;APOA2;APOA1;SOD2;CP;NIPSNAP1;FABP1;AADAC;FABP7;NINJ1;ALB;MYD88",3.7037037037037,1
"1802","Gatifloxacin-770 mg/kg in Corn Oil-Rat-Kidney-1d-up","27/292",0.000335786761922884,0.00146762293945873,0,0,2.05479452054794,16.4363717190467,"HTRA1;CAPG;EPS8;SULT1A1;LAPTM4B;DNPEP;CTSH;APOE;CEPT1;SNX5;DECR1;EGLN1;OSBPL9;CHKB;CDKN2C;TMEM50A;IFNGR1;MMP2;ACSL3;CLK4;MMP9;DCN;GLB1;MGP;S100A4;HRG;RHCG",3.7037037037037,1
"1803","Isoniazid-50 mg/kg in Saline-Rat-Liver-5d-up","27/292",0.000335786761922884,0.0014668089500303,0,0,2.05479452054794,16.4363717190467,"APCS;C1QA;CPB2;PSMD11;HSD17B12;CLU;EBP;PRDX4;TFG;ANPEP;HSD17B2;CTSH;CTSC;FGB;ABCC2;SERPIND1;DAPK1;MMP2;G0S2;TM4SF4;BAAT;CP;NIPSNAP1;FABP1;PXMP2;ALB;HRG",0,0
"1804","Lovastatin-1500 mg/kg in Corn Oil-Rat-Liver-5d-up","27/292",0.000335786761922884,0.00146599586302918,0,0,2.05479452054794,16.4363717190467,"IDI1;ORM1;CXCL9;SHMT2;WBP2;TMEM97;CROT;HMGCR;HSD17B12;CLU;SULT1A1;EBP;RRAS;ANPEP;APOE;EGLN1;OSBPL9;CPT1A;APOA1;ACSL3;TM4SF4;CP;FABP1;FABP7;NINJ1;ALB;MYD88",7.40740740740741,2
"1805","Nifedipine-1022 mg/kg in CMC-Rat-Heart-5d-up","27/292",0.000335786761922884,0.00146518367695548,0,0,2.05479452054794,16.4363717190467,"C1QB;C1QA;STAU1;SHMT2;WBP2;KLC1;ZFP36L2;SULT1A1;GJA1;HLA-DMB;GPNMB;MFN1;APOE;CD36;JUNB;PHLDA1;CHKB;IFNGR1;G0S2;CLK4;DCN;DLC1;CPD;COL6A1;PCCB;S100A4;CRYAB",3.7037037037037,1
"1806","Perhexiline-12 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","27/292",0.000335786761922884,0.00146437239031265,0,0,2.05479452054794,16.4363717190467,"APCS;ITIH3;CLDND1;SHMT2;WBP2;GTF2B;HTRA1;UBE2Z;ZFP36L2;PSMB10;RCBTB2;SULT1A1;VTN;DNPEP;CCL2;DECR1;APOA2;TM4SF4;PSMB9;RYBP;CPD;ALB;PCCB;APOC1;PSME1;PSME2;HRG",0,0
"1807","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-dn","29/323",0.000337197549334909,0.00146971106727269,0,0,1.99518403852769,15.9511803499854,"C1QB;LGALS3BP;C1QA;PRPS1;ORM1;PSMD11;SHMT2;WBP2;GTF2B;PKD2;PSMB10;HK1;ANKMY2;PRDX4;GPNMB;FCGRT;APOE;CD36;PGLS;CDKN2C;DAPK1;TMEM50A;RHOG;ASNS;APOA1;PSME1;PSME2;S100A4;S100A9",0,0
"1808","Dipyrone-1636 mg/kg in Water-Rat-Liver-5d-dn","29/323",0.000337197549334909,0.00146889817398327,0,0,1.99518403852769,15.9511803499854,"C1QB;APCS;C1QA;ITIH3;C1S;HTRA1;NREP;PSMB10;ASGR2;C3;SULT1A1;DUSP11;LAPTM4B;VTN;PRDX4;FCGRT;HSD17B2;APOE;FGB;SERPIND1;TMEM50A;IGFBP3;DCXR;APOA2;BAAT;NIPSNAP1;ALB;APOC1;PSME1",0,0
"1809","Isotretinoin-13 mg/kg in Corn Oil-Rat-Liver-3d-up","29/323",0.000337197549334909,0.001468086179415,0,0,1.99518403852769,15.9511803499854,"C1QB;APCS;ORM1;GRN;CXCL9;ITIH3;WBP2;UBE2L6;UBE2Z;PSMB10;C3;LAPTM4B;VTN;PLAU;SERPIND1;TMEM50A;STAT3;APOA2;SOD2;CP;NIPSNAP1;PSMB9;PSAT1;ETHE1;NINJ1;ALB;PSME1;IRF7;PSME2",0,0
"1810","Lamivudine-1300 mg/kg in Water-Rat-Liver-3d-up","29/323",0.000337197549334909,0.00146727508207831,0,0,1.99518403852769,15.9511803499854,"APCS;SHMT2;MRPS31;HTRA1;UBE2L6;TMEM97;CROT;CLU;PSMB10;VTN;PRDX4;DNPEP;ANPEP;HSD17B2;PACSIN2;DECR1;OSBPL9;CPT1A;ABCC2;MMP2;DCXR;STAT3;APOA2;APOA1;CLK4;MDFIC;ALB;PCCB;HRG",3.44827586206897,1
"1811","Oxfendazole-1500 mg/kg in CMC-Rat-Kidney-3d-up","29/323",0.000337197549334909,0.00146646488048688,0,0,1.99518403852769,15.9511803499854,"APCS;PRPS1;WBP2;ZFP36L2;CRYZ;PLAU;PACSIN2;CTSH;JUNB;SNX5;CTSC;DECR1;CPT1A;DCXR;APOA2;APOA1;SDHD;SOD2;RUFY1;FABP1;CXCL10;PSAT1;DLC1;ALB;APOC1;HRG;RIN2;CRYAB;TMEM9B",0,0
"1812","Vecuronium Bromide-0.05 mg/kg in Saline-Rat-Heart-5d-up","29/323",0.000337197549334909,0.00146565557315769,0,0,1.99518403852769,15.9511803499854,"C1QB;LGALS3BP;C1QA;CXCL9;CLU;PSMB10;SULT1A1;LAPTM4B;SNX2;HLA-DMB;DNPEP;AP1S2;PHLDA1;DECR1;MORC3;IGFBP3;MMP2;STAT3;LYZ;PSMB9;EHD4;TBCE;MGP;PSME1;IRF7;PSME2;S100A4;HRG;S100A9",0,0
"1813","24-Diaminophenol-60 mg/kg in Water-Rat-Kidney-3d-dn","26/277",0.000340737194538352,0.00148022401775183,0,0,2.08584035298837,16.6541817710619,"DEFB1;NREP;ZFP36L2;EPS8;DUSP11;DNPEP;ANPEP;POLR2F;APOE;DAPK1;MMP2;DCXR;STAT3;SDHD;BAAT;SOD2;CLK4;FABP1;COPS6;DLC1;ALB;APOC1;S100A4;HRG;RIN2;CRYAB",0,0
"1814","Digoxin-11 mg/kg in Corn Oil-Rat-Liver-1d-up","26/277",0.000340737194538352,0.00147940801774204,0,0,2.08584035298837,16.6541817710619,"APCS;IDI1;ORM1;PSMD11;WBP2;CXCL1;ASGR2;PRDX4;INPP5F;FCGRT;CCL2;CD14;DECR1;CPT1A;TMEM50A;DCXR;G0S2;BAAT;CLK4;NIPSNAP1;DLC1;FABP7;IRF1;APOC1;PSME1;LCP1",0,0
"1815","Spironolactone-300 mg/kg in CMC-Rat-Kidney-1d-up","25/262",0.000343276647648933,0.00148961260434325,0,0,2.12044105173876,16.9147028901082,"NAPA;C1QA;GRN;SHMT2;ZFP36L2;CRYZ;DNPEP;FCGRT;PLAU;ANPEP;APOE;DECR1;CPT1A;DAPK1;STAT3;APOA2;G0S2;FABP1;VAPB;ETHE1;ALB;MGP;APOC1;IRF7;HRG",0,0
"1816","4-Chloroaniline-75 mg/kg in CMC-Rat-Kidney-1d-up","28/308",0.000346641028254179,0.00150338366659136,0,0,2.02020202020202,16.0953955842243,"GRN;HTRA1;LITAF;ZFP36L2;EPS8;FCGRT;PLAU;ANPEP;CTSH;APOE;JUNB;CTSC;DECR1;CPT1A;IGFBP3;MMP2;RHOG;G0S2;SDHD;BAAT;SOD2;CLK4;CXCL10;PXMP2;PCCB;MGP;TPP1;HRG",0,0
"1817","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Kidney-5d-dn","28/308",0.000346641028254179,0.0015025562677655,0,0,2.02020202020202,16.0953955842243,"C1QB;LGALS3BP;C1QA;DEFB1;NREP;UBE2Z;CRYZ;EPS8;SNN;HLA-DMB;ANPEP;ARHGDIB;CTSH;DECR1;OSBPL9;CHKB;TMEM50A;IFNGR1;IGFBP3;DCXR;SDHD;LYZ;CP;NIPSNAP1;DCN;PSME1;S100A4;RIN2",0,0
"1818","Ifosfamide-143 mg/kg in Saline-Rat-Liver-0.25d-dn","28/308",0.000346641028254179,0.00150172977916937,0,0,2.02020202020202,16.0953955842243,"HBS1L;APCS;IDI1;C1S;WBP2;UBE2L6;CROT;NREP;PSMB10;RCBTB2;DNPEP;HSD17B2;CD14;SNX5;CTSC;SERPIND1;APOA2;BAAT;NIPSNAP1;FABP1;ETHE1;FABP7;ALB;APOC1;PSME1;IRF7;PSME2;HRG",0,0
"1819","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","28/308",0.000346641028254179,0.00150090419930176,0,0,2.02020202020202,16.0953955842243,"C1QB;C1QA;ORM1;GRN;PSMD11;WBP2;PIK3CD;WDR45;PKD2;ZFP36L2;PSMB10;PRDX4;HLA-DMB;GPNMB;FCGRT;ARHGDIB;APOE;CD36;CD53;DAPK1;RHOG;ASNS;APOA1;COL1A1;COPS6;PSME1;IRF7;CD47",0,0
"1820","Sildenafil-420 mg/kg in Water-Rat-Liver-5d-up","28/308",0.000346641028254179,0.00150007952666479,0,0,2.02020202020202,16.0953955842243,"IDI1;ORM1;CPB2;CLDND1;MRPS31;CXCL1;ETS2;PSMB10;LAPTM4B;PLAU;CD14;PHLDA1;CTSC;DECR1;EGLN1;FGB;TMEM50A;MMP2;STAT3;APOA2;SOD2;CP;NIPSNAP1;PSMB9;FABP1;ETHE1;PSME2;S100A9",0,0
"1821","Tetracycline-520 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","28/308",0.000346641028254179,0.00149925575976382,0,0,2.02020202020202,16.0953955842243,"APCS;ORM1;GRN;CPB2;CXCL9;ITIH3;UBE2L6;NREP;CLU;SULT1A1;VTN;PRDX4;APOE;SNX5;DECR1;EGLN1;TMEM50A;G0S2;APOA1;TM4SF4;BAAT;CP;NIPSNAP1;AZGP1;FABP7;NINJ1;PSME1;CRYAB",0,0
"1822","Modafinil-325 mg/kg in Saline-Rat-Liver-5d-up","31/355",0.000347063764947987,0.00150026027043378,0,0,1.94053208137715,15.4582825077629,"APCS;C1QA;IDI1;ORM1;CPB2;CXCL9;MRPS14;CLU;PSMB10;EBP;PRDX4;DNPEP;HSD17B2;SNX5;CTSC;DECR1;FGB;CPT1A;TMEM50A;STAT3;APOA2;APOA1;TM4SF4;SDHD;CP;PSMB9;FABP7;ALB;PCCB;PSME1;PSME2",0,0
"1823","4-Methylpyrazole-155 mg/kg in Saline-Rat-Liver-3d-dn","27/293",0.00035445638200244,0.00153137600913396,0,0,2.04778156996587,16.2694715231223,"NAPA;APCS;ORM1;CPB2;C1S;SHMT2;WBP2;NREP;C3;VTN;EBP;RHOT1;HSD17B2;CEPT1;CTSC;OSBPL9;FGB;CPT1A;ABCC2;SERPIND1;APOA1;TM4SF4;CP;FABP1;FABP7;PXMP2;APOC1",0,0
"1824","Cobalt (II) Chloride-10 mg/kg in Saline-Rat-Heart-5d-up","27/293",0.00035445638200244,0.00153053643895352,0,0,2.04778156996587,16.2694715231223,"PSMD11;WBP2;WDR45;KLC1;ANKMY2;GJA1;GPNMB;FCGRT;RNPEP;CCL2;APOE;CD14;CD36;DECR1;CD53;OSBPL9;CPT1A;TMEM50A;STAT3;G0S2;LYZ;DCN;MYOT;DLC1;PXMP2;S100A4;CRYAB",0,0
"1825","Cyclophosphamide-25 mg/kg in Water-Rat-Heart-5d-up","27/293",0.00035445638200244,0.00152969778884998,0,0,2.04778156996587,16.2694715231223,"C1QB;NAPA;CXCL9;CAPG;CLU;PCMTD2;DUSP11;RACGAP1;ANPEP;AP1S2;DECR1;CDKN2C;DAPK1;IFNGR1;MMP2;STAT3;G0S2;APOA1;NIPSNAP1;FABP1;DLC1;COL6A1;MGP;PSME1;PMP22;S100A4;HRG",3.7037037037037,1
"1826","Lisinopril-2000 mg/kg in CMC-Rat-Kidney-1d-up","27/293",0.00035445638200244,0.00152886005731173,0,0,2.04778156996587,16.2694715231223,"NOTCH2;PRPS1;EPS8;DUSP11;LAPTM4B;SNN;DNPEP;CTSH;POLR2F;APOE;CPT1A;DAPK1;TMEM50A;IFNGR1;USP3;ACSL3;LYZ;SOD2;CP;NIPSNAP1;GREM1;SLC6A8;GLB1;ETHE1;PCCB;HRG;RIN2",3.7037037037037,1
"1827","Sotalol-6666 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","27/293",0.00035445638200244,0.00152802324283044,0,0,2.04778156996587,16.2694715231223,"HBS1L;IDI1;ORM1;GRN;ITIH3;WBP2;CAPG;LITAF;CASP7;SNX2;GPNMB;ANPEP;CD53;OSBPL9;YARS;CHKB;WARS;ABCC2;TMEM50A;USP3;RHOG;G0S2;ASNS;PSAT1;ALB;PMP22;TPP1",0,0
"1828","Sulfadiazine-1170 mg/kg in Water-Rat-Liver-5d-up","27/293",0.00035445638200244,0.0015271873439011,0,0,2.04778156996587,16.2694715231223,"APCS;C1QA;ORM1;UBE2L6;CROT;EBP;CD14;CEPT1;CTSC;DECR1;ABCC2;TMEM50A;APOA2;G0S2;CSNK1D;SDHD;NIPSNAP1;FABP1;AZGP1;AADAC;PXMP2;TBCE;APOC1;PSME1;IRF7;PSME2;RAB38",0,0
"1829","Tinidazole-1200 mg/kg in CMC-Rat-Liver-5d-dn","27/293",0.00035445638200244,0.00152635235902199,0,0,2.04778156996587,16.2694715231223,"C1QB;NOTCH2;APCS;C1QA;GRN;ITIH3;NREP;C3;SULT1A1;DUSP11;VTN;EBP;PRDX4;FCGRT;APOE;DECR1;CPT1A;DAPK1;MMP2;DCXR;APOA2;G0S2;FABP1;COPS6;FABP7;ALB;HRG",0,0
"1830","Vinorelbine-1.5 mg/kg in Saline-Rat-Liver-5d-dn","27/293",0.00035445638200244,0.00152551828669465,0,0,2.04778156996587,16.2694715231223,"NAPA;C1QA;ITIH3;C1S;SHMT2;PITPNA;CROT;ASGR2;C3;FCGRT;HSD17B2;CD14;PGLS;DECR1;CPT1A;DCXR;G0S2;APOA1;LYZ;BAAT;NIPSNAP1;AZGP1;COPS6;ETHE1;FABP7;PCCB;APOC1",0,0
"1831","Bisphenol A-610 mg/kg in Corn Oil-Rat-Spleen-3d-dn","29/324",0.000354883305544641,0.00152652152619858,0,0,1.98902606310014,15.800269179685,"LGALS3BP;HBS1L;C1QA;PRPS1;ORM1;PSMD11;SHMT2;WBP2;UBE2L6;IFIT1;WDR45;PKD2;PSMB10;HK1;ANKMY2;PRDX4;RACGAP1;FCGRT;APOE;CD36;PGLS;CDKN2C;DAPK1;RHOG;ASNS;TPD52L2;NIPSNAP1;S100A4;S100A9",0,0
