"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"43","LJP008 PC3 24H-belinostat-1.11","39/145",5.06775520384571e-15,3.79940214561809e-12,0,0,5.58573603358398,183.859408256687,"SPON1;ADH1B;HSPB8;IFI6;CHRDL1;ACTG2;LGALS4;TMEM100;ADAMTS5;EDNRB;C7;CSRP1;PEG10;MIR22HG;TIMP3;FLNA;NCAM1;PROM1;DUSP5;SPINK1;ANGPT1;CAV2;PLA2G2A;G0S2;SORBS1;OLFM4;DHRS2;TOX3;PCP4;TUBB2A;TMSB15A;CEACAM6;PALLD;ALDH1A2;ID4;HIST1H4H;S100P;INSM1;SLC26A3",12.8205128205128,5,0,0,100,39
"44","LJP006 HS578T 24H-mitoxantrone-10","41/160",6.29495005320584e-15,4.61219545034659e-12,0,0,5.23556851311953,171.198004871342,"FCGBP;SPON1;SERPINA1;ADH1B;COL11A1;CRABP1;FHL1;FAM107A;DPT;WFDC1;COMP;PLN;ERBB4;PRODH;CYP2J2;DUSP4;VAV3;SLC34A2;EGFL6;NUP210;GPX3;PLLP;LMO3;SERPINF1;PLA2G2A;G0S2;NAV2;DHRS2;ASPN;ASS1;REC8;MFAP5;SFRP4;PCP4;ESRP2;FEZ1;RCAN2;ID4;ID3;RAB17;ZFPM2",12.1951219512195,5,0,0,100,41
"45","LJP007 MCF7 24H-vandetanib-10","32/100",6.53495764867899e-15,4.68164365951363e-12,0,0,7.11831442463533,232.49561335718,"QPRT;VTCN1;GATA3;AREG;EPCAM;MYO6;IER3;DUSP4;GSTM3;GABRP;LEFTY1;PTGIS;GDF15;KRT13;ANK2;ISG15;OLFM4;ACSF2;MFAP5;SFRP4;ALDH1A3;KRT19;SLCO3A1;CEACAM6;CEACAM5;DDIT4;ALB;BCL2;TFF3;S100P;CES1;HIST1H2BC",12.5,4,0,0,100,32
"46","LJP006 HA1E 24H-A443654-3.33","45/190",7.1144034183167e-15,4.98595950868899e-12,0,0,4.72481572481573,153.918691878323,"CFD;SPON2;FCGBP;SPON1;CXCL9;SERPINA1;ADH1B;RGS16;COL11A1;FAM107A;LRMP;CXCL13;HSD11B1;NT5E;CCND2;CA2;ERBB4;COL10A1;TIMP3;APOE;GPRASP1;DUSP4;EGFL6;PTGIS;LMO3;SERPINF1;VWA5A;MMP9;MEIS2;ST18;ASPN;DKK3;SFRP4;CXCL10;P2RX5;TMEM158;VSNL1;FEZ1;RCAN2;SCGB2A1;SPARCL1;SNAI2;CHI3L1;APBA2;CD200",8.88888888888889,4,0,0,100,45
"47","LJP006 HA1E 24H-mitoxantrone-0.37","44/183",7.92224772157847e-15,5.43398770315418e-12,0,0,4.81684701338765,156.398694231783,"COL17A1;IL1RN;SYNM;ITGB4;GPR87;IFI6;TWIST1;CALML3;CXCL13;CLU;CXCL14;AREG;NT5E;CCND2;TRIM29;WIF1;CLCA2;TP63;KRT6A;DUSP4;DUSP5;S100A2;LAMB3;GADD45A;GDF15;VWA5A;G0S2;ISG15;KRT5;SERPINB5;ASS1;ACTA2;KLF5;KRT17;LHX2;KRT16;KRT15;KRT14;COL4A6;SDC1;SNAI2;RAB38;DSG3;DSC3",11.3636363636364,5,0,0,100,44
"48","LJP005 HS578T 24H-GSK-690693-0.37","25/61",8.3171603069302e-15,5.586012791142e-12,0,0,10.4631121855135,339.218863081467,"CFD;ADH1B;COL11A1;GATA3;TMEM100;EFEMP1;EPCAM;ERBB4;MYO6;COL10A1;MYH11;PTGDS;CAMP;PTGIS;FN1;ETV1;SORBS1;MMP9;DKK3;RHOB;HS3ST2;ACTA2;KRT19;PALLD;ITGBL1",12,3,0,0,100,25
"49","LJP005 MCF10A 24H-PD-184352-0.04","34/114",9.98205165841785e-15,6.56737512987908e-12,0,0,6.43502435064935,207.452236178946,"IL1RN;TAGLN;HSPB8;ACTG2;WFDC2;CNN1;UPK1B;EFEMP1;PLN;TRIM29;OLR1;E2F2;MYH11;SULT1A2;HOXC6;GABRP;KRT4;TPM2;SERPINF1;TNNC1;TPM1;AHNAK2;KRT13;ATP2B4;ISG15;ASPN;ASS1;MFAP5;MEIS1;KRT17;KRT15;SCNN1A;MYL9;VGLL1",5.88235294117647,2,0,0,100,34
"50","LJP008 A375 24H-PD-0325901-0.04","45/192",1.0742442859258e-14,6.92629745793519e-12,0,0,4.66003108860252,149.887914220274,"GPM6A;TAGLN;BEX1;ST6GALNAC2;GSTP1;PLEKHB1;QPRT;ATP10B;NDRG2;CLU;MYLK;CNN1;CCND2;DPYSL3;MYO6;PRAME;TNS1;APOBEC3G;GPX3;TPM2;ATP2B4;CYBA;SORBS1;ATP1B1;OLFM4;RNASE1;DKK3;CLIP3;REEP1;ACTA2;PTP4A3;MEIS1;KRT19;DES;SLPI;CEACAM6;FEZ1;CEACAM5;TRIP6;SCGB1A1;ID4;COL21A1;MXRA7;CRYAB;SCRG1",11.1111111111111,5,0,0,100,45
"51","LJP006 MCF10A 24H-AS-605240-0.37","37/135",1.32246041129826e-14,8.30028102268216e-12,0,0,5.72501286926487,182.952503601467,"CFD;IL1RN;SLC24A3;CRABP2;HPGD;HSPB8;FHL1;HSPB1;GATA3;CLU;TRIM29;S100A14;KRT6A;TNS1;ZNF185;KRT4;GPX3;SERPINF1;TPM1;AHNAK2;KRT13;AKR1C2;CYP4B1;ISG15;C14ORF132;ASPN;TBX2;MFAP5;MEIS1;KRT19;DES;SLPI;SCNN1A;ID1;SCGB1A1;ID3;MYL9",16.2162162162162,6,0,0,97.2972972972973,36
"52","LJP006 HA1E 24H-withaferin-a-3.33","43/178",1.33883805812852e-14,8.30028102268216e-12,0,0,4.8439296205445,154.736372983036,"FCGBP;SPON1;ISYNA1;SERPINA1;RGS16;CRABP1;HBB;KRT23;VTCN1;GJA1;NT5E;TERT;CA2;PROM1;GPRASP1;DUSP5;EMX2;DUSP2;EDN3;SERPINF1;HSPA6;VWA5A;PLA2G4A;KRT5;RNASE1;MMP9;ST18;CXCL10;KRT19;TMEM158;FEZ1;RCAN2;SCGB2A1;ID1;SPARCL1;ID3;TRIM36;FXYD6;S100P;HIST1H2BG;TRIB1;CD200;CDK5R1",13.953488372093,6,0,0,100,43
"53","LJP005 A375 24H-AZD-8330-3.33","46/201",1.40565929681068e-14,8.55012158690239e-12,0,0,4.51948175568482,144.151965804399,"SPON2;FCGBP;TAGLN;ISYNA1;ST6GALNAC2;CRABP2;HPGD;COL11A1;QPRT;IFI6;WFDC1;VTCN1;MYLK;PDLIM1;GJA1;PDGFD;NCAM1;S100A14;PROM1;SULT1A2;GSTM3;EGFL6;SERPINF1;TNNC1;AHNAK2;CYP4B1;ISG15;ATP1B1;OLFM4;RNASE1;ASPN;ASS1;REEP1;MFAP5;KRT19;MEIS1;FEZ1;SCGB2A1;RBP1;SCNN1A;SNAI2;COL21A1;SYNC;MYL9;CRYAB;SCRG1",13.0434782608696,6,0,0,100,46
"54","LJP006 HA1E 24H-JNK-9L-10","47/209",1.47145562945076e-14,8.78459010782105e-12,0,0,4.42015819483689,140.781769613887,"COLEC12;GPM6A;ISYNA1;CXCL9;SERPINA1;CPB1;ADH1B;COL11A1;RGS16;SEMA3A;PLEKHB1;IFI6;TWIST1;DPT;VTCN1;PCSK6;C2;SERPINA5;PTGS1;HSD11B1;CA2;ERBB4;COL10A1;TIMP3;TSPAN1;DUSP4;CYP2J2;EGFL6;BIK;SERPINF1;VWA5A;CYP4B1;MMP9;ASPN;DKK3;SFRP4;ANO1;CXCL10;COL2A1;TMEM158;VSNL1;TMSB15A;FEZ1;APOC1;SPARCL1;COL21A1;CHI3L1",4.25531914893617,2,0,0,100,47
"55","LJP006 HME1 24H-mitoxantrone-10","37/136",1.70786570496575e-14,9.88668352265838e-12,0,0,5.66688035768589,179.645472949001,"CFD;GPM6A;DDC;FGL1;COL11A1;FHL1;ATP2A3;IFI6;TWIST1;PCDH17;KNG1;COMP;LGALS4;CHN2;ME1;AOX1;NEFM;SPINK2;LEFTY1;SERPINF1;SH2D1A;AKR1C2;ISG15;OLFM4;TSHR;REEP1;MFAP5;PCP4;GATM;TG;GAL;CPS1;VSNL1;RBP1;MAP1A;CYP2E1;NOX1",8.10810810810811,3,0,0,100,37
"56","LJP005 HCC515 24H-AS-601245-3.33","39/150",1.71739648014414e-14,9.88668352265838e-12,0,0,5.33269455274345,169.021790043635,"GPM6A;IL1RN;PRR7;SERPINA1;LPL;TWIST1;KRT23;CAPG;ENO2;CLU;CHRDL1;HCAR3;LGALS1;HIST1H2AE;HIST1H3H;CCL18;KRT6A;MME;UBE2C;GADD45A;GPX3;SERPINF1;FN1;G0S2;MMP9;NELL2;GPRC5B;NR4A3;TUBB2A;TMEM158;KRT17;KRT16;KRT14;HIST1H2BF;SPARCL1;CHI3L1;HIST1H2BG;CRYAB;CDK5R1",25.6410256410256,10,0,0,100,39
"57","LJP006 PC3 24H-torin-1-1.11","42/172",1.81980721572393e-14,1.01569215565618e-11,0,0,4.9105580693816,155.357588091602,"ITIH5;ST6GALNAC2;FHL1;KRT23;PTGS2;AREG;RND3;ACTG2;LGALS4;CLEC3B;NT5E;EFEMP1;EPCAM;PDK4;TIMP3;PROM1;CCL18;DUSP4;SPINK2;SERPINB1;CAV2;GPX3;CDKN2A;TPM2;FN1;CYP4B1;OLFM4;DKK1;DKK3;MFAP5;SFRP4;KRT19;KLF5;CEACAM6;SCGB2A1;KCNMA1;ITGBL1;S100P;MXRA7;HIST1H2BG;GAS6;MYL9",11.9047619047619,5,2.38095238095238,1,100,42
"58","LJP005 A375 24H-AZD-8330-10","44/187",1.82735110825915e-14,1.01569215565618e-11,0,0,4.68110285786227,148.078842750488,"CFD;SPON2;ISYNA1;CPB1;ST6GALNAC2;CRABP2;COL11A1;QPRT;LMOD1;IFI6;WFDC1;ATP1A2;VTCN1;WFDC2;MYLK;PTGS1;GJA1;EFS;MECOM;ERBB4;PDGFD;PIP5K1B;PRAME;PROM1;TP63;CLCA4;VAV3;SERPINF1;AHNAK2;CYP4B1;ATP1B1;OLFM4;ASS1;DKK3;TOX3;GPRC5B;FEZ1;SCGB2A1;RBP1;SCNN1A;COL9A2;CRYAB;SCRG1;FGFR2",11.3636363636364,5,0,0,100,44
"59","LJP005 HT29 24H-WZ-3105-0.37","43/180",2.04595518114831e-14,1.11792378186202e-11,0,0,4.77270204296005,150.437126873296,"GPM6A;SPON1;PRR7;ST6GALNAC2;ADH1B;KRT23;CXCL13;CLU;COX7A1;RND3;CALD1;WIF1;CA4;HIST1H2AE;PDK4;MIR22HG;HIST1H3H;CCL18;KRT6A;IER3;EMX2;PRKCB;GADD45A;GPX3;SERPINF1;FN1;CCK;TUBB2A;LHX2;BANK1;TMSB15A;KRT16;SCGB2A1;ALB;KRT14;ID4;ID3;TRIM36;HIST1H2BG;TRIB1;FERMT2;HIST1H2BC;CDK5R1",13.953488372093,6,0,0,100,43
"60","LJP005 HS578T 24H-CGP-60474-10","36/130",2.1203245506593e-14,1.13908448921676e-11,0,0,5.80384016606124,182.731714560467,"CFD;SH3GL3;SPON1;ADH1B;COL11A1;QPRT;FHL1;HBB;CAPG;CHRDL1;PTGS1;HSD11B1;EFEMP1;C7;ERBB4;PTGDS;TSPAN1;VAV3;CA12;GPX3;LMO3;SERPINF1;G0S2;CYBA;ISG15;MMP9;ASPN;MFAP5;SFRP4;MEIS1;PAX8;BANK1;TMSB15A;SPARCL1;HIST1H2BG;ABCG2",13.8888888888889,5,0,0,100,36
"61","LJP006 HA1E 24H-JNK-9L-3.33","47/211",2.15534939643347e-14,1.13908448921676e-11,0,0,4.36578362912423,137.383520299878,"COLEC12;GPM6A;SPON1;ISYNA1;CXCL9;SERPINA1;ADH1B;COL11A1;RGS16;CRABP1;IFI6;TWIST1;VTCN1;CXCL13;C2;SERPINA5;PTGS1;HSD11B1;EDNRA;MECOM;EPCAM;CA2;ERBB4;COL10A1;TIMP3;APOE;DUSP4;EGFL6;BIK;SERPINF1;VWA5A;CYP4B1;RNASE1;MMP9;ST18;ASPN;DKK3;SFRP4;ANO1;CXCL10;TMEM158;FEZ1;SCGB2A1;SPARCL1;COL21A1;CHI3L1;SIK1",6.38297872340426,3,0,0,100,47
"62","LJP006 LNCAP 24H-AT-7519-10","40/159",2.62548317785782e-14,1.35148380760984e-11,0,0,5.1037054299697,159.597596638482,"GPM6A;SPON1;CPB1;CRABP2;GSTP1;HP;IFI6;DEFB1;ENO2;CLU;AREG;WFDC2;SERPINA5;PTGS1;HSD11B1;LGALS1;ERBB4;TIMP3;APOE;CYP2J2;SLC34A2;APOBEC3G;KCNJ8;GPX3;SERPINF1;AKR1C2;ISG15;RNASE1;MMP9;MEIS2;SFRP4;ALDH1A2;RBP1;SCNN1A;KCNMA1;SCGB1A1;SPARCL1;PLBD1;CHI3L1;MXRA7",17.5,7,0,0,100,40
"63","LJP006 HA1E 24H-CGP-60474-0.04","48/220",2.64109063463676e-14,1.35148380760984e-11,0,0,4.25294993699164,132.968477019403,"CFD;COLEC12;SPON2;GPM6A;ISYNA1;CXCL9;SERPINA1;CPB1;SFTPA2;ADH1B;COL11A1;RGS16;TWIST1;DPT;AREG;SERPINA5;HSD11B1;EPCAM;WIF1;CA2;COL10A1;TIMP3;APOE;DYNC1I1;CYP2J2;GPR37;EGFL6;SERPINF1;RNASE1;MMP9;ST18;ASPN;DKK3;ANO1;CXCL10;P2RX5;TMEM158;VSNL1;FEZ1;SCGB2A1;ID1;SCGB1A1;APOC1;SPARCL1;SDC1;CHI3L1;SIK1;HIST1H2BC",8.33333333333333,4,0,0,100,48
"64","LJP005 PC3 24H-WZ-3105-1.11","42/174",2.79949858628017e-14,1.41015992850782e-11,0,0,4.8356357694593,150.904481273474,"CXCL9;SERPINA1;ADH1B;RGS16;COL11A1;VTCN1;CXCL13;CLU;GJA1;C7;CALD1;PEG10;ZBED2;HIST1H3H;ANXA9;APOB;MGAM;MME;SERPINF1;HSPA6;FN1;G0S2;CYP4B1;OLFM4;MMP9;MEIS2;ASPN;ASS1;DKK3;RHOB;SFRP4;CXCL10;PPP1R3C;SLPI;SCNN1A;ALB;SCGB1A1;COL4A6;CHI3L1;ZFPM2;GAS6;FGFR2",11.9047619047619,5,0,0,100,42
"65","LJP005 HS578T 24H-WZ-3105-0.04","37/139",3.61951620054174e-14,1.79516866573945e-11,0,0,5.49932194195823,170.203194326667,"GPM6A;SPON1;ADH1B;COL11A1;QPRT;FHL1;HP;LPL;CXCL14;KNG1;COMP;EPCAM;ERBB4;PDK4;EFHD1;TIMP3;CGA;TSPAN1;CAMP;CD177;DUSP4;CA12;GPX3;SERPINF1;G0S2;CYBA;ISG15;MMP9;ASPN;RHOB;MFAP5;SFRP4;TFF3;SPARCL1;HIST1H2BG;ABCG2;C5ORF30",16.2162162162162,6,0,0,97.2972972972973,36
"66","LJP007 A375 24H-CGP-60474-10","46/207",4.47529727519042e-14,2.1705367806744e-11,0,0,4.34964871194379,133.697842813246,"CFD;GPM6A;BEX1;SERPINA1;ADH1B;CTNND2;HP;ATP1A2;CXCL13;CLU;PTGS1;HSD11B1;HCAR3;EDNRA;CCND2;C7;CALD1;E2F2;PRAME;NCAM1;GPRASP1;PDLIM5;IER3;SLC34A2;BCHE;EGFL6;PRKCB;GPX3;LMO3;SH2D1A;G0S2;CYBA;OLFM4;ASPN;KRT19;MEIS1;SLPI;TMSB15A;ALDH1A2;RBP1;ID4;SPARCL1;COL21A1;CSPG5;CD200;CES1",8.69565217391304,4,0,0,100,46
"67","LJP006 HA1E 24H-alvocidib-3.33","47/215",4.55057368148427e-14,2.1705367806744e-11,0,0,4.26091839524981,130.899409813954,"CFD;COLEC12;GPM6A;PON3;ISYNA1;CXCL9;SERPINA1;CPB1;ADH1B;COL11A1;RGS16;TWIST1;DPT;VTCN1;AREG;SERPINA5;PTGS1;HSD11B1;MECOM;CA2;ERBB4;CBS;COL10A1;TIMP3;CYP2J2;GPR37;EGFL6;MME;PLLP;SERPINF1;VWA5A;CYP4B1;RNASE1;MMP9;MEIS2;ST18;ASPN;DKK3;SFRP4;CXCL10;FEZ1;RCAN2;SCGB2A1;SCNN1A;SPARCL1;CHI3L1;FGFR2",6.38297872340426,3,0,0,100,47
"68","LJP006 MCF10A 24H-AS-605240-0.12","36/133",4.57987059450191e-14,2.1705367806744e-11,0,0,5.62343474981142,172.721102233395,"CFD;CPB1;CRABP2;HSPB8;IFI6;KRT23;HSPB1;DEFB1;VTCN1;MSLN;CLU;AQP3;CHRDL1;WFDC2;TRIM29;VAV3;GABRP;KRT4;GPX3;TPM1;AHNAK2;KRT13;AKR1C2;ISG15;KRT5;ASPN;ASS1;MFAP5;FABP3;DES;SLPI;KRT15;SCGB1A1;S100P;MYL9;CRYAB",13.8888888888889,5,0,0,100,36
"69","LJP005 SKBR3 3H-pelitinib-10","27/76",4.64566777922121e-14,2.1705367806744e-11,0,0,8.30977911745812,255.11234767996,"FHL1;NPR3;TWIST1;DEFB1;HMMR;SLC4A4;HCAR3;PENK;HIST1H2AE;SPOCK1;NEK2;HIST1H3H;PROM1;DLGAP5;S100A2;UBE2C;HSPA6;PLK1;RHOB;CENPE;AKR1B10;DDIT4;ID1;ID3;KIF20A;HIST1H2BG;CRYAB",25.9259259259259,7,0,0,100,27
"70","LJP005 A375 24H-trametinib-1.11","44/193",6.09731631981197e-14,2.80807547882998e-11,0,0,4.49115214358681,136.658315982019,"CFD;FCGBP;TAGLN;ISYNA1;ST6GALNAC2;HSPB8;PLEKHB1;QPRT;IFI6;ATP1A2;VTCN1;NDRG2;CLU;ACTG2;MYLK;PDLIM1;HCAR3;EFEMP1;EFS;ERBB4;PDGFD;PROM1;TP63;SULT1A2;VAV3;GSTM3;SERPINF1;TNNC1;AHNAK2;ISG15;ATP1B1;ASPN;DKK3;TOX3;GPRC5B;KRT17;FEZ1;KRT15;SCGB2A1;RBP1;SNAI2;MYL9;CRYAB;SCRG1",11.3636363636364,5,0,0,100,44
"71","LJP005 SKBR3 3H-CGP-60474-0.12","29/89",7.12045337635844e-14,3.23308698516963e-11,0,0,7.29649690110482,220.888455201883,"GPM6A;BEX1;HPGD;SFTPA2;COL11A1;HBB;LPL;CAPG;ACTG2;MYLK;CNN1;EDNRB;WIF1;DPYSL3;EGFL6;MME;PRKCB;SERPINF1;TNNC1;TOX3;DES;TMEM158;TMSB15A;SCGB2A1;SCNN1A;KCNMA1;PLBD1;HOXB2;ZFPM2",13.7931034482759,4,0,0,100,29
"72","LJP005 A375 24H-PD-184352-0.04","39/157",8.60906313362936e-14,3.85470801808255e-11,0,0,5.01446272429655,150.85196657423,"CFD;TAGLN;ST6GALNAC2;ADH1B;IFI6;WFDC1;KRT23;ATP1A2;VTCN1;RND3;PTGS1;HCAR3;GJA1;MECOM;ERBB4;PDGFD;PRAME;PROM1;TP63;TNS1;TPM2;SERPINF1;TNNC1;AHNAK2;CYP4B1;ISG15;C14ORF132;SORBS1;RNASE1;DKK3;TGFBR3;DES;FEZ1;SCGB2A1;RBP1;TFF3;COL21A1;CRYAB;SCRG1",7.69230769230769,3,0,0,97.4358974358974,38
"73","LJP006 MCF10A 24H-AZD-5438-10","41/172",8.93187632134635e-14,3.94446340887074e-11,0,0,4.75290855273407,142.808574888193,"CFD;COLEC12;GPM6A;CPB1;ADH1B;COL11A1;QPRT;FHL1;FAM107A;TWIST1;HBB;VTCN1;ENO2;PTGS1;HSD11B1;HCAR3;ERBB4;ME1;TIMP3;APOE;CA12;GSTM3;EGLN3;GPX3;SERPINF1;CAV1;FN1;VWA5A;G0S2;CYBA;MMP9;MEIS2;ASPN;DKK3;SFRP4;IL6;GPRC5B;SPARCL1;PLBD1;NOX4;MXRA7",14.6341463414634,6,0,0,100,41
"74","LJP009 PC3 24H-olaparib-0.04","34/122",9.12504074063421e-14,3.97531166752116e-11,0,0,5.84751328217237,175.572574162851,"ITIH5;COLEC12;PON3;PRR7;SERPINA1;FHL1;SEMA3B;AKR1B1;AQP3;SLC4A4;ACTG2;WFDC2;EFS;C7;CALD1;PEG10;PDGFD;MYH11;CLCA4;GABRP;DUSP2;S100A2;AKR1C2;ASS1;CLIP3;TGFBR3;MFAP5;ALDH3A1;IL6;AKR1B10;KRT15;FXYD1;RGS10;CRYAB",5.88235294117647,2,0,0,100,34
"75","LJP006 HA1E 24H-CGP-60474-0.37","46/211",9.42103894603415e-14,4.03990432388467e-11,0,0,4.24328862394436,127.269999241019,"CFD;COLEC12;SPON2;GPM6A;SPON1;ISYNA1;CXCL9;SERPINA1;CPB1;CRABP2;ADH1B;COL11A1;RGS16;TWIST1;DPT;VTCN1;SERPINA5;HSD11B1;CA2;ERBB4;COL10A1;TIMP3;PTGDS;DUSP4;EGFL6;MME;SERPINF1;VWA5A;CYP4B1;MMP9;MEIS2;ST18;ASPN;DKK3;SFRP4;CXCL10;P2RX5;TMEM158;FOLH1;VSNL1;FEZ1;APOC1;SPARCL1;COL21A1;CHI3L1;CD200",10.8695652173913,5,0,0,100,46
"76","LJP007 MCF7 24H-tivantinib-10","35/129",9.5322503809393e-14,4.03990432388467e-11,0,0,5.63803861244102,169.036913720831,"CFD;ADH1B;SLC7A11;CHRDL1;CYP3A5;ACTG2;RAP1GAP;CNN1;NT5E;CCND2;PLN;CSRP1;KCNMB1;MYH11;PDLIM5;PHLDA1;DUSP4;ABCC3;GPX2;LMO3;TPM1;PLA2G2A;ATP2B4;SORBS1;MMP9;TOX3;ALDH1A3;CENPE;TUBB2A;GAL;TMEM158;ACTC1;PALLD;KIF20A;CRYAB",14.2857142857143,5,0,0,100,35
"77","LJP006 MCF10A 24H-AT-7519-10","36/136",9.64925345676281e-14,4.03990432388467e-11,0,0,5.45385365853659,163.448235086171,"COLEC12;SH3GL3;GPM6A;CPB1;ADH1B;COL11A1;FHL1;TWIST1;HBB;DEFB1;VTCN1;ENO2;THBS4;MYLK;PTGS1;MECOM;ERBB4;TIMP3;APOE;GSTM3;GPX3;SERPINF1;VWA5A;G0S2;CYBA;ETV1;DHRS2;ASPN;SFRP4;GPRC5B;GATM;RBP1;KIT;ID4;SPARCL1;CHI3L1",13.8888888888889,5,0,0,100,36
"78","LJP009 MCF7 24H-ON-01910-0.12","32/109",9.91147380798839e-14,4.09648836694782e-11,0,0,6.28327264307815,188.136880090487,"PRR7;BEX1;AREG;RND3;CYP3A5;ACTG2;CDC20;LGALS4;EFEMP1;PHLDA1;ABCC3;ANGPT1;GADD45A;GDF15;TPM2;TPM1;SOX11;KRT5;NETO2;ZDHHC11;OLFM4;TMC5;RHOB;FOSL1;NELL2;TUBB2A;TMEM158;ACTC1;ID1;PLBD1;KIF20A;EPHA2",9.375,3,0,0,100,32
"79","LJP005 A375 24H-PD-0325901-0.04","38/151",1.14833577145628e-13,4.62750607502596e-11,0,0,5.09929088236142,151.934863229274,"SPON2;ST6GALNAC2;CRABP2;HPGD;PLEKHB1;SEMA3B;IFI6;WFDC1;ATP1A2;PDLIM1;GJA1;WIF1;ERBB4;PDGFD;ANXA9;SULT1A2;VAV3;CA12;SERPINF1;TNNC1;AHNAK2;ATP2B4;ASPN;ASS1;TGFBR3;SFRP4;GPRC5B;ST5;FEZ1;SCGB2A1;RBP1;SCNN1A;PLP1;SNAI2;COL21A1;CRYAB;SCRG1;CD200",15.7894736842105,6,0,0,100,38
"80","LJP006 HS578T 24H-CGP-60474-1.11","38/151",1.14833577145628e-13,4.62750607502596e-11,0,0,5.09929088236142,151.934863229274,"CFD;GPM6A;SPON1;ADH1B;COL11A1;FHL1;DPT;VTCN1;PCSK6;KNG1;SERPINA5;COMP;C7;ERBB4;AOX1;COL10A1;TIMP3;PRAME;PTGDS;CAMP;IER3;CYP2J2;DUSP4;VAV3;EGFL6;PLLP;SERPINF1;CYP4B1;MMP9;ASPN;ASS1;MFAP5;SFRP4;CXCL10;CYP26A1;KRT19;SCNN1A;ITGBL1",10.5263157894737,4,0,0,100,38
"81","LJP005 A549 24H-WZ-3105-3.33","42/181",1.19523529818525e-13,4.69902384669464e-11,0,0,4.59038651431796,136.588158650936,"COLEC12;GPM6A;SPON1;ADH1B;RGS16;COL11A1;IFI6;SERPINA5;HSD11B1;TDO2;MECOM;CALD1;WIF1;EPCAM;DPYSL3;TIMP3;IER3;S100A2;APOBEC3G;MME;GADD45A;SERPINF1;PCDH7;ISG15;DNAJC15;MMP9;ASPN;DKK3;SFRP4;CXCL10;ALDH1A3;NR4A3;TMEM158;TMSB15A;SCGB2A1;RBP1;ID4;RGS10;SPARCL1;CHI3L1;MXRA7;MYL9",11.9047619047619,5,0,0,100,42
"82","LJP007 A375 24H-AZ-628-10","42/181",1.19523529818525e-13,4.69902384669464e-11,0,0,4.59038651431796,136.588158650936,"CFD;TAGLN;BEX1;ST6GALNAC2;SLC24A3;GSTP1;PLEKHB1;LMOD1;IFI6;ATP1A2;NDRG2;ACTG2;WFDC2;MYLK;SERPINA5;CNN1;CCND2;MYH11;NCAM1;PROM1;TNS1;SULT1A2;SVIL;GPX2;TPM2;TNNC1;AHNAK2;CYBA;ISG15;C14ORF132;ATP1B1;OLFM4;ACTA2;MEIS1;KRT19;DES;SLPI;CEACAM6;SCGB2A1;KRT15;CRYAB;SCRG1",7.14285714285714,3,0,0,97.6190476190476,41
"83","LJP006 HS578T 24H-celastrol-10","36/137",1.23046295765137e-13,4.72234105104344e-11,0,0,5.3995653223859,160.508643578382,"GPM6A;CPB1;KRT23;KRT20;AQP3;CXCL14;LGALS4;EPCAM;ERBB4;E2F2;MYH11;VAV3;EMX2;EGFL6;PLLP;GDF15;SERPINF1;HSPA6;PLA2G2A;G0S2;ANK2;ZDHHC11;ATP1B1;OLFM4;ASS1;TBX2;IL6;PTP4A3;KRT19;P2RX5;KLF5;CEACAM6;SCGB2A1;PLBD1;NOX4;ZFPM2",13.8888888888889,5,0,0,100,36
"84","LJP006 MCF10A 24H-AS-605240-3.33","36/137",1.23046295765137e-13,4.72234105104344e-11,0,0,5.3995653223859,160.508643578382,"CFD;SPON2;CRABP2;HPGD;HSPB8;FHL1;VTCN1;GATA3;CLU;WFDC2;PDLIM1;GJA1;EFEMP1;S100A14;VAV3;SLC34A2;GSTM3;KRT4;MME;SERPINF1;TNNC1;TPM1;AHNAK2;KRT13;ATP2B4;ASS1;ALDH3A1;MEIS1;KRT19;SLPI;SCNN1A;ID1;SCGB1A1;MYL9;VGLL1;PTGES",22.2222222222222,8,0,0,100,36
"85","LJP006 MDAMB231 24H-alvocidib-0.37","39/159",1.33845718012337e-13,5.07637442033145e-11,0,0,4.93035859820701,146.146126478675,"CFD;SNAP25;ADH1B;COL11A1;QPRT;CLU;THBS4;PTGS1;HCAR3;FLRT3;ERBB4;ME1;ANXA9;PTGDS;TNS1;GSTM3;CAV2;GPX3;PLLP;SERPINF1;CAV1;SH2D1A;VWA5A;G0S2;AKR1C2;CYP4B1;DHRS2;ASPN;DKK3;TGFBR3;FEZ1;RBP1;SCGB1A1;ID4;SPARCL1;MAL;SIK1;MXRA7;CES1",15.3846153846154,6,0,0,100,39
