"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"78","trichostatin A-1284-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","atovaquone-2480-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","Prestwick-983-3141-dn","29","3","0","1","0","NA","NA"
"78","methylbenzethonium chloride-2190-dn","29","3","0","1","0","NA","NA"
"78","LY-294002-2687-dn","29","3","0","1","0","NA","NA"
"78","albendazole-1547-dn","29","3","0","4","0","1.26933951089874e-05","0.00254629505886288"
"78","methylprednisolone-1567-dn","29","3","0","1","0","NA","NA"
"78","Prestwick-665-7380-dn","29","3","0","1","0","NA","NA"
"78","tretinoin-1152-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","trichostatin A-1400-dn","29","3","0","1","0","NA","NA"
"78","rimexolone-2955-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","ribostamycin-2705-dn","29","3","0","3","0","0.000403221018968546","0.0126384588132954"
"78","quinpirole-2977-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","clozapine-1289-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","troglitazone-1173-dn","29","3","0","3","0","0.000403221018968546","0.0126384588132954"
"78","securinine-2729-dn","29","3","0","1","0","NA","NA"
"78","benzethonium chloride-2508-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","dihydroergocristine-1745-dn","29","3","0","1","0","NA","NA"
"78","ebselen-2717-dn","29","3","0","1","0","NA","NA"
"78","moxonidine-2923-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","hemicholinium-1601-dn","29","3","0","1","0","NA","NA"
"78","acetylsalicylic acid-315-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","kaempferol-6157-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","famprofazone-2174-dn","29","3","0","3","0","0.000403221018968546","0.0126384588132954"
"78","Chicago Sky Blue 6B-1330-dn","29","3","0","1","0","NA","NA"
"78","progesterone-2426-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","celecoxib-482-dn","29","3","0","1","1","NA","NA"
"78","ifosfamide-5805-dn","29","3","0","1","1","NA","NA"
"78","0317956-0000-3969-dn","29","3","0","1","0","NA","NA"
"78","methoxamine-2488-dn","29","3","0","1","0","NA","NA"
"78","pipenzolate bromide-2719-dn","29","3","0","1","0","NA","NA"
"78","vinpocetine-1557-dn","29","3","0","3","0","0.000403221018968546","0.0126384588132954"
"78","valproic acid-1181-dn","29","3","0","1","0","NA","NA"
"78","ethaverine-3037-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","oxymetazoline-2278-dn","29","3","0","1","0","NA","NA"
"78","anisomycin-6764-dn","29","3","0","1","0","NA","NA"
"78","sulfachlorpyridazine-2191-dn","29","3","0","1","0","NA","NA"
"78","clotrimazole-1549-dn","29","3","0","3","1","0.000403221018968546","0.0126384588132954"
"78","ritodrine-1280-dn","29","3","0","1","0","NA","NA"
"78","tretinoin-6170-dn","29","3","0","1","0","NA","NA"
"78","valproic acid-346-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","valproic acid-347-dn","29","3","0","1","0","NA","NA"
"78","amrinone-2724-dn","29","3","0","1","0","NA","NA"
"78","15-delta prostaglandin J2-1172-dn","29","3","0","2","0","0.00920309747511436","0.0611305083943027"
"78","trichostatin A-1835-dn","29","3","0","1","0","NA","NA"
"79","vorinostat-6179-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","trichostatin A-6193-dn","41","4","0","1","0","NA","NA"
"79","vorinostat-2680-dn","41","4","0","1","0","NA","NA"
"79","valproic acid-410-dn","41","4","0","1","0","NA","NA"
"79","lycorine-2195-dn","41","4","0","1","0","NA","NA"
"79","LY-294002-6186-dn","41","4","0","1","0","NA","NA"
"79","dequalinium chloride-1276-dn","41","4","0","1","0","NA","NA"
"79","parthenolide-1736-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","guanadrel-2575-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","LY-294002-6195-dn","41","4","0","1","0","NA","NA"
"79","verteporfin-6133-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","anisomycin-1304-dn","41","4","0","3","0","0.00112632746020299","0.0331059821338237"
"79","trichostatin A-3077-dn","41","4","0","1","0","NA","NA"
"79","lynestrenol-2037-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","flunisolide-2168-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","thioproperazine-1390-dn","41","4","0","1","0","NA","NA"
"79","fluphenazine-1178-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","valproic acid-1155-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","gabexate-2937-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","brinzolamide-1615-dn","41","4","0","1","0","NA","NA"
"79","oxyphenbutazone-6160-dn","41","4","0","1","0","NA","NA"
"79","mometasone-1746-dn","41","4","0","1","0","NA","NA"
"79","albendazole-1547-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","Prestwick-665-7380-dn","41","4","0","1","0","NA","NA"
"79","netilmicin-2963-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","ethionamide-2495-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","trichostatin A-1400-dn","41","4","0","1","0","NA","NA"
"79","ribostamycin-2705-dn","41","4","0","1","1","NA","NA"
"79","levamisole-2094-dn","41","4","0","1","0","NA","NA"
"79","nipecotic acid-3121-dn","41","4","0","1","0","NA","NA"
"79","ellipticine-1765-dn","41","4","0","1","0","NA","NA"
"79","niridazole-2440-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","clozapine-1289-dn","41","4","0","1","0","NA","NA"
"79","troglitazone-1173-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","benzethonium chloride-2508-dn","41","4","0","1","0","NA","NA"
"79","Gly-His-Lys-6570-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","tanespimycin-521-dn","41","4","0","4","0","5.16895019369385e-05","0.0159526725352876"
"79","hemicholinium-1601-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","mefloquine-1364-dn","41","4","0","1","0","NA","NA"
"79","kaempferol-6157-dn","41","4","0","1","0","NA","NA"
"79","chlorcyclizine-2197-dn","41","4","0","1","0","NA","NA"
"79","famprofazone-2174-dn","41","4","0","1","0","NA","NA"
"79","Chicago Sky Blue 6B-1330-dn","41","4","0","1","1","NA","NA"
"79","progesterone-2426-dn","41","4","0","1","0","NA","NA"
"79","celecoxib-482-dn","41","4","0","1","0","NA","NA"
"79","0317956-0000-3969-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","methoxamine-2488-dn","41","4","0","1","0","NA","NA"
"79","riluzole-4689-dn","41","4","0","1","0","NA","NA"
"79","ioversol-3365-dn","41","4","0","1","0","NA","NA"
"79","STOCK1N-35215-6380-dn","41","4","0","1","0","NA","NA"
"79","karakoline-3638-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","vinpocetine-1557-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","valproic acid-1181-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","trichostatin A-2450-dn","41","4","0","1","0","NA","NA"
"79","orlistat-6383-dn","41","4","0","1","1","NA","NA"
"79","hydralazine-3621-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","oxymetazoline-2278-dn","41","4","0","1","0","NA","NA"
"79","flurbiprofen-3095-dn","41","4","0","1","0","NA","NA"
"79","anisomycin-6764-dn","41","4","0","1","0","NA","NA"
"79","clotrimazole-1549-dn","41","4","0","3","0","0.00112632746020299","0.0331059821338237"
"79","(+)-isoprenaline-5009-dn","41","4","0","1","0","NA","NA"
"79","rescinnamine-2130-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","halcinonide-2185-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","mafenide-1441-dn","41","4","0","2","1","0.0178804597481127","0.0744466359495622"
"79","dinoprost-3308-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","oxaprozin-863-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","etomidate-2958-dn","41","4","0","1","0","NA","NA"
"79","pyrantel-2097-dn","41","4","0","1","0","NA","NA"
"79","trichostatin A-1732-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","tretinoin-6170-dn","41","4","0","1","0","NA","NA"
"79","sirolimus-5975-dn","41","4","0","1","1","NA","NA"
"79","genistein-5595-dn","41","4","0","1","0","NA","NA"
"79","PHA-00745360-3910-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","valproic acid-346-dn","41","4","0","2","0","NA","NA"
"79","valproic acid-347-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","6-benzylaminopurine-2351-dn","41","4","0","1","0","NA","NA"
"79","trichostatin A-2208-dn","41","4","0","1","0","NA","NA"
"79","loracarbef-2970-dn","41","4","0","1","1","NA","NA"
"79","colistin-2491-dn","41","4","0","1","0","NA","NA"
"79","amrinone-2724-dn","41","4","0","2","0","0.0178804597481127","0.0744466359495622"
"79","valproic acid-1163-dn","41","4","0","1","0","NA","NA"
"79","fenbendazole-4542-dn","41","4","0","1","0","NA","NA"
"79","15-delta prostaglandin J2-1172-dn","41","4","0","1","0","NA","NA"
"79","clindamycin-2057-dn","41","4","0","1","0","NA","NA"
"79","etiocholanolone-3639-dn","41","4","0","1","0","NA","NA"
"79","etofylline-5467-dn","41","4","0","3","0","0.00112632746020299","0.0331059821338237"
"80","vorinostat-6179-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","vorinostat-1161-dn","30","4","0","3","0","0.00044640250260442","0.0535683003125304"
"80","trichostatin A-6193-dn","30","4","0","1","0","NA","NA"
"80","vorinostat-2680-dn","30","4","0","3","0","0.00044640250260442","0.0535683003125304"
"80","trichostatin A-1175-dn","30","4","0","1","0","NA","NA"
"80","LY-294002-2696-dn","30","4","0","1","0","NA","NA"
"80","trichostatin A-2694-dn","30","4","0","1","0","NA","NA"
"80","LY-294002-6198-dn","30","4","0","1","0","NA","NA"
"80","valproic acid-410-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","LY-294002-6186-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","alprostadil-2938-dn","30","4","0","1","0","NA","NA"
"80","guanadrel-2575-dn","30","4","0","1","0","NA","NA"
"80","LY-294002-6195-dn","30","4","0","1","0","NA","NA"
"80","prochlorperazine-2675-dn","30","4","0","1","0","NA","NA"
"80","valproic acid-1150-dn","30","4","0","1","0","NA","NA"
"80","papaverine-1755-dn","30","4","0","1","0","NA","NA"
"80","trichostatin A-3077-dn","30","4","0","1","0","NA","NA"
"80","trichostatin A-2474-dn","30","4","0","1","0","NA","NA"
"80","lynestrenol-2037-dn","30","4","0","1","0","NA","NA"
"80","flunisolide-2168-dn","30","4","0","1","0","NA","NA"
"80","fluphenazine-1178-dn","30","4","0","1","0","NA","NA"
"80","valproic acid-1155-dn","30","4","0","1","0","NA","NA"
"80","gabexate-2937-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","dipivefrine-1752-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","trifluoperazine-2684-dn","30","4","0","1","0","NA","NA"
"80","flufenamic acid-316-dn","30","4","0","1","0","NA","NA"
"80","acetohexamide-1870-dn","30","4","0","1","0","NA","NA"
"80","oxyphenbutazone-6160-dn","30","4","0","1","0","NA","NA"
"80","mepacrine-1563-dn","30","4","0","3","0","0.00044640250260442","0.0535683003125304"
"80","trichostatin A-1284-dn","30","4","0","1","0","NA","NA"
"80","nocodazole-1393-dn","30","4","0","1","0","NA","NA"
"80","Prestwick-983-3141-dn","30","4","0","1","0","NA","NA"
"80","LY-294002-2687-dn","30","4","0","1","0","NA","NA"
"80","albendazole-1547-dn","30","4","0","1","0","NA","NA"
"80","netilmicin-2963-dn","30","4","0","1","0","NA","NA"
"80","ethionamide-2495-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","trichostatin A-1400-dn","30","4","0","1","0","NA","NA"
"80","ellipticine-1765-dn","30","4","0","1","0","NA","NA"
"80","niridazole-2440-dn","30","4","0","1","0","NA","NA"
"80","quinpirole-2977-dn","30","4","0","1","0","NA","NA"
"80","clozapine-1289-dn","30","4","0","1","0","NA","NA"
"80","troglitazone-1173-dn","30","4","0","1","0","NA","NA"
"80","securinine-2729-dn","30","4","0","1","0","NA","NA"
"80","dihydroergocristine-1745-dn","30","4","0","1","0","NA","NA"
"80","tanespimycin-521-dn","30","4","0","3","0","0.00044640250260442","0.0535683003125304"
"80","hemicholinium-1601-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","trichostatin A-2370-dn","30","4","0","1","0","NA","NA"
"80","mefloquine-1364-dn","30","4","0","1","0","NA","NA"
"80","chlorcyclizine-2197-dn","30","4","0","1","0","NA","NA"
"80","Chicago Sky Blue 6B-1330-dn","30","4","0","1","0","NA","NA"
"80","celecoxib-482-dn","30","4","0","1","1","NA","NA"
"80","ifosfamide-5805-dn","30","4","0","1","0","NA","NA"
"80","0317956-0000-3969-dn","30","4","0","1","0","NA","NA"
"80","pipenzolate bromide-2719-dn","30","4","0","1","0","NA","NA"
"80","vinpocetine-1557-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","khellin-6641-dn","30","4","0","1","0","NA","NA"
"80","nifuroxazide-2490-dn","30","4","0","1","0","NA","NA"
"80","trichostatin A-2450-dn","30","4","0","1","0","NA","NA"
"80","orlistat-6383-dn","30","4","0","1","0","NA","NA"
"80","flurbiprofen-3095-dn","30","4","0","1","0","NA","NA"
"80","anisomycin-6764-dn","30","4","0","1","0","NA","NA"
"80","sulfachlorpyridazine-2191-dn","30","4","0","1","0","NA","NA"
"80","clotrimazole-1549-dn","30","4","0","1","0","NA","NA"
"80","fluphenazine-2697-dn","30","4","0","1","0","NA","NA"
"80","halcinonide-2185-dn","30","4","0","1","0","NA","NA"
"80","oxaprozin-863-dn","30","4","0","1","0","NA","NA"
"80","etomidate-2958-dn","30","4","0","2","0","NA","NA"
"80","tretinoin-6170-dn","30","4","0","1","0","NA","NA"
"80","genistein-5595-dn","30","4","0","1","0","NA","NA"
"80","valproic acid-347-dn","30","4","0","1","1","NA","NA"
"80","6-benzylaminopurine-2351-dn","30","4","0","1","0","NA","NA"
"80","oxolinic acid-1419-dn","30","4","0","1","0","NA","NA"
"80","triflusal-1717-dn","30","4","0","1","0","NA","NA"
"80","loracarbef-2970-dn","30","4","0","1","0","NA","NA"
"80","hycanthone-1614-dn","30","4","0","1","0","NA","NA"
"80","amrinone-2724-dn","30","4","0","1","0","NA","NA"
"80","valproic acid-1163-dn","30","4","0","1","0","NA","NA"
"80","monorden-2679-dn","30","4","0","1","0","NA","NA"
"80","15-delta prostaglandin J2-1172-dn","30","4","0","2","0","0.00982857782071015","0.114507702765555"
"80","trichostatin A-1835-dn","30","4","0","1","0","NA","NA"
"80","etofylline-5467-dn","30","4","0","1","0","NA","NA"
"81","vorinostat-6179-dn","29","3","0","1","0","NA","NA"
"81","vorinostat-1161-dn","29","3","0","1","0","NA","NA"
"81","vorinostat-2680-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","LY-294002-2696-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","trichostatin A-2694-dn","29","3","0","1","0","NA","NA"
"81","LY-294002-6198-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","valproic acid-410-dn","29","3","0","1","0","NA","NA"
"81","LY-294002-6186-dn","29","3","0","1","0","NA","NA"
"81","piperlongumine-1764-dn","29","3","0","1","0","NA","NA"
"81","guanadrel-2575-dn","29","3","0","1","0","NA","NA"
"81","LY-294002-6195-dn","29","3","0","1","0","NA","NA"
"81","prochlorperazine-2675-dn","29","3","0","1","0","NA","NA"
"81","lynestrenol-2037-dn","29","3","0","1","0","NA","NA"
"81","fluphenazine-1178-dn","29","3","0","1","0","NA","NA"
"81","valproic acid-1155-dn","29","3","0","1","0","NA","NA"
"81","brinzolamide-1615-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","dipivefrine-1752-dn","29","3","0","1","0","NA","NA"
"81","trifluoperazine-2684-dn","29","3","0","1","0","NA","NA"
"81","trichostatin A-1421-dn","29","3","0","1","0","NA","NA"
"81","mepacrine-1563-dn","29","3","0","1","0","NA","NA"
"81","betulinic acid-1345-dn","29","3","0","1","0","NA","NA"
"81","albendazole-1547-dn","29","3","0","1","0","NA","NA"
"81","netilmicin-2963-dn","29","3","0","1","0","NA","NA"
"81","niridazole-2440-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","troglitazone-1173-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","securinine-2729-dn","29","3","0","1","0","NA","NA"
"81","moxonidine-2923-dn","29","3","0","1","0","NA","NA"
"81","suprofen-3005-dn","29","3","0","1","0","NA","NA"
"81","chlorcyclizine-2197-dn","29","3","0","1","0","NA","NA"
"81","famprofazone-2174-dn","29","3","0","1","0","NA","NA"
"81","lasalocid-3021-dn","29","3","0","1","0","NA","NA"
"81","0317956-0000-3969-dn","29","3","0","1","1","NA","NA"
"81","Chicago Sky Blue 6B-6626-dn","29","3","0","1","0","NA","NA"
"81","pipenzolate bromide-2719-dn","29","3","0","1","0","NA","NA"
"81","domperidone-1301-dn","29","3","0","1","0","NA","NA"
"81","karakoline-3638-dn","29","3","0","1","1","NA","NA"
"81","vinpocetine-1557-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","orlistat-6383-dn","29","3","0","1","1","NA","NA"
"81","oxymetazoline-2278-dn","29","3","0","1","0","NA","NA"
"81","clotrimazole-1549-dn","29","3","0","1","0","NA","NA"
"81","fluphenazine-2697-dn","29","3","0","1","0","NA","NA"
"81","ritodrine-1280-dn","29","3","0","1","0","NA","NA"
"81","etomidate-2958-dn","29","3","0","1","0","NA","NA"
"81","carbarsone-1313-dn","29","3","0","1","0","NA","NA"
"81","tretinoin-6170-dn","29","3","0","1","0","NA","NA"
"81","valproic acid-346-dn","29","3","0","1","0","NA","NA"
"81","valproic acid-347-dn","29","3","0","2","1","NA","NA"
"81","trichostatin A-2208-dn","29","3","0","1","0","NA","NA"
"81","triflusal-1717-dn","29","3","0","1","0","NA","NA"
"81","loracarbef-2970-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","hycanthone-1614-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","valproic acid-1163-dn","29","3","0","1","0","NA","NA"
"81","15-delta prostaglandin J2-1172-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"81","etofylline-5467-dn","29","3","0","2","0","0.00920309747511436","0.0916029237057894"
"82","vorinostat-6179-dn","30","4","0","4","0","1.45901638235845e-05","0.0041961311156629"
"82","vorinostat-1161-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","trichostatin A-6193-dn","30","4","0","4","0","1.45901638235845e-05","0.0041961311156629"
"82","vorinostat-2680-dn","30","4","0","3","0","0.00044640250260442","0.0356625999302864"
"82","trichostatin A-1175-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","LY-294002-2696-dn","30","4","0","1","0","NA","NA"
"82","trichostatin A-2694-dn","30","4","0","1","0","NA","NA"
"82","LY-294002-6198-dn","30","4","0","1","0","NA","NA"
"82","valproic acid-410-dn","30","4","0","1","0","NA","NA"
"82","lycorine-2195-dn","30","4","0","1","0","NA","NA"
"82","LY-294002-6186-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","etynodiol-3102-dn","30","4","0","1","0","NA","NA"
"82","alprostadil-2938-dn","30","4","0","1","0","NA","NA"
"82","guanadrel-2575-dn","30","4","0","1","0","NA","NA"
"82","acacetin-2189-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","LY-294002-6195-dn","30","4","0","1","0","NA","NA"
"82","chrysin-3106-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","verteporfin-6133-dn","30","4","0","1","0","NA","NA"
"82","prochlorperazine-2675-dn","30","4","0","1","0","NA","NA"
"82","anisomycin-1304-dn","30","4","0","1","0","NA","NA"
"82","valproic acid-1150-dn","30","4","0","1","0","NA","NA"
"82","trichostatin A-3077-dn","30","4","0","1","0","NA","NA"
"82","lynestrenol-2037-dn","30","4","0","1","0","NA","NA"
"82","diflorasone-2142-dn","30","4","0","1","0","NA","NA"
"82","flunisolide-2168-dn","30","4","0","1","0","NA","NA"
"82","fluphenazine-1178-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","benzamil-2200-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","valproic acid-1155-dn","30","4","0","1","0","NA","NA"
"82","gabexate-2937-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","apigenin-1321-dn","30","4","0","1","0","NA","NA"
"82","dipivefrine-1752-dn","30","4","0","1","0","NA","NA"
"82","trifluoperazine-2684-dn","30","4","0","3","0","0.00044640250260442","0.0356625999302864"
"82","acetohexamide-1870-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","atovaquone-2480-dn","30","4","0","1","0","NA","NA"
"82","mometasone-1746-dn","30","4","0","1","0","NA","NA"
"82","nocodazole-1393-dn","30","4","0","1","0","NA","NA"
"82","methylbenzethonium chloride-2190-dn","30","4","0","1","0","NA","NA"
"82","LY-294002-2687-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","methylprednisolone-1567-dn","30","4","0","1","0","NA","NA"
"82","Prestwick-665-7380-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","netilmicin-2963-dn","30","4","0","1","0","NA","NA"
"82","ethionamide-2495-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","tretinoin-1152-dn","30","4","0","1","0","NA","NA"
"82","fluticasone-2928-dn","30","4","0","1","0","NA","NA"
"82","levamisole-2094-dn","30","4","0","1","0","NA","NA"
"82","pheniramine-4130-dn","30","4","0","1","0","NA","NA"
"82","nipecotic acid-3121-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","ellipticine-1765-dn","30","4","0","1","0","NA","NA"
"82","niridazole-2440-dn","30","4","0","4","0","1.45901638235845e-05","0.0041961311156629"
"82","troglitazone-1173-dn","30","4","0","1","0","NA","NA"
"82","securinine-2729-dn","30","4","0","1","0","NA","NA"
"82","quercetin-2499-dn","30","4","0","1","0","NA","NA"
"82","benzethonium chloride-2508-dn","30","4","0","1","0","NA","NA"
"82","tanespimycin-521-dn","30","4","0","1","0","NA","NA"
"82","ebselen-2717-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","moxonidine-2923-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","suprofen-3005-dn","30","4","0","1","0","NA","NA"
"82","hemicholinium-1601-dn","30","4","0","1","0","NA","NA"
"82","mefloquine-1364-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","kaempferol-6157-dn","30","4","0","3","0","0.00044640250260442","0.0356625999302864"
"82","chlorcyclizine-2197-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","celecoxib-482-dn","30","4","0","1","1","NA","NA"
"82","lasalocid-3021-dn","30","4","0","1","0","NA","NA"
"82","0317956-0000-3969-dn","30","4","0","1","0","NA","NA"
"82","Chicago Sky Blue 6B-6626-dn","30","4","0","1","0","NA","NA"
"82","methoxamine-2488-dn","30","4","0","3","0","0.00044640250260442","0.0356625999302864"
"82","pipenzolate bromide-2719-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","ioversol-3365-dn","30","4","0","1","0","NA","NA"
"82","vinpocetine-1557-dn","30","4","0","1","0","NA","NA"
"82","khellin-6641-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","nifuroxazide-2490-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","LY-294002-2699-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","trichostatin A-2450-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","orlistat-6383-dn","30","4","0","1","0","NA","NA"
"82","oxymetazoline-2278-dn","30","4","0","1","0","NA","NA"
"82","flurbiprofen-3095-dn","30","4","0","1","0","NA","NA"
"82","sulfachlorpyridazine-2191-dn","30","4","0","1","0","NA","NA"
"82","fluphenazine-2697-dn","30","4","0","1","0","NA","NA"
"82","valproic acid-2669-dn","30","4","0","1","0","NA","NA"
"82","rescinnamine-2130-dn","30","4","0","1","0","NA","NA"
"82","halcinonide-2185-dn","30","4","0","1","0","NA","NA"
"82","oxaprozin-863-dn","30","4","0","1","0","NA","NA"
"82","tretinoin-6170-dn","30","4","0","4","0","1.45901638235845e-05","0.0041961311156629"
"82","PHA-00745360-3910-dn","30","4","0","1","0","NA","NA"
"82","valproic acid-347-dn","30","4","0","1","1","NA","NA"
"82","6-benzylaminopurine-2351-dn","30","4","0","1","0","NA","NA"
"82","oxolinic acid-1419-dn","30","4","0","1","0","NA","NA"
"82","trichostatin A-2566-dn","30","4","0","1","0","NA","NA"
"82","loracarbef-2970-dn","30","4","0","1","0","NA","NA"
"82","hycanthone-1614-dn","30","4","0","1","0","NA","NA"
"82","amrinone-2724-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","valproic acid-1163-dn","30","4","0","1","0","NA","NA"
"82","15-delta prostaglandin J2-1172-dn","30","4","0","2","0","0.00982857782071015","0.0841279458701261"
"82","clindamycin-2057-dn","30","4","0","1","0","NA","NA"
"82","etofylline-5467-dn","30","4","0","1","0","NA","NA"
"83","trichostatin A-6193-dn","21","4","0","1","0","NA","NA"
"83","LY-294002-2696-dn","21","4","0","1","0","NA","NA"
"83","LY-294002-6198-dn","21","4","0","1","0","NA","NA"
"83","lycorine-2195-dn","21","4","0","1","0","NA","NA"
"83","LY-294002-6186-dn","21","4","0","2","0","0.00488538725831669","0.049786537423391"
"83","guanadrel-2575-dn","21","4","0","1","0","NA","NA"
"83","LY-294002-6195-dn","21","4","0","1","0","NA","NA"
"83","trichostatin A-2474-dn","21","4","0","1","1","NA","NA"
"83","lynestrenol-2037-dn","21","4","0","2","0","0.00488538725831669","0.049786537423391"
"83","fluphenazine-1178-dn","21","4","0","1","1","NA","NA"
"83","benzamil-2200-dn","21","4","0","1","1","NA","NA"
"83","ciclosporin-1331-dn","21","4","0","1","0","NA","NA"
"83","dipivefrine-1752-dn","21","4","0","1","0","NA","NA"
"83","flufenamic acid-316-dn","21","4","0","1","0","NA","NA"
"83","wortmannin-6202-dn","21","4","0","1","1","NA","NA"
"83","atovaquone-2480-dn","21","4","0","1","0","NA","NA"
"83","netilmicin-2963-dn","21","4","0","1","1","NA","NA"
"83","ethionamide-2495-dn","21","4","0","1","1","NA","NA"
"83","trichostatin A-1400-dn","21","4","0","1","0","NA","NA"
"83","ribostamycin-2705-dn","21","4","0","1","1","NA","NA"
"83","ebselen-2717-dn","21","4","0","1","1","NA","NA"
"83","hemicholinium-1601-dn","21","4","0","1","0","NA","NA"
"83","acetylsalicylic acid-315-dn","21","4","0","1","0","NA","NA"
"83","chlorcyclizine-2197-dn","21","4","0","1","0","NA","NA"
"83","ifosfamide-5805-dn","21","4","0","1","0","NA","NA"
