"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"62","rosiglitazone homo sapiens gpl570 gds2453 chdir down","49","3","0","2","0","0",NA,NA
"62","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","49","3","0","1","0","0",NA,NA
"62","imatinib homo sapiens gpl96 gds3043 chdir up","49","3","0","11","0","0",NA,NA
"62","bleomycin mus musculus gpl6885 gse37635 chdir up","49","3","0","1","0","0",NA,NA
"62","imatinib homo sapiens gpl96 gds3045 chdir up","49","3","0","9","0","0",NA,NA
"62","imatinib homo sapiens gpl96 gds3042 chdir up","49","3","0","5","1","0",NA,NA
"62","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","49","3","0","2","0","0",NA,NA
"62","imatinib homo sapiens gpl96 gds3048 chdir up","49","3","0","13","1","0",NA,NA
"62","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","49","3","0","2","0","0",NA,NA
"62","letrozole homo sapiens gpl3921 gse33366 chdir down","49","3","0","1","0","0",NA,NA
"62","tretinoin homo sapiens gpl96 gse5007 chdir up","49","3","0","1","0","0",NA,NA
"62","imatinib homo sapiens gpl201 gds838 chdir up","49","3","0","2","0","0",NA,NA
"62","folic acid homo sapiens gpl2700 gds3656 chdir up","49","3","0","2","0","0",NA,NA
"62","calcitriol homo sapiens gpl570 gse35925 chdir up","49","3","0","1","0","0",NA,NA
"62","estradiol homo sapiens gpl571 gds4052 chdir up","49","3","0","2","0","0",NA,NA
"62","enzalutamide homo sapiens gpl570 gse44905 chdir down","49","3","0","3","0","0",NA,NA
"62","cyclophosphamide homo sapiens gpl5104 gse27930 chdir up","49","3","0","1","0","0",NA,NA
"62","valproic acid mus musculus gpl6885 gse41020 chdir down","49","3","0","1","0","0",NA,NA
"62","estradiol homo sapiens gpl571 gds4063 chdir up","49","3","0","1","0","0",NA,NA
"62","sevoflurane homo sapiens gpl570 gds2772 chdir up","49","3","0","3","0","0",NA,NA
"62","vorinostat homo sapiens gpl6884 gse46703 chdir down","49","3","0","1","0","0",NA,NA
"62","vorinostat homo sapiens gpl6884 gse46703 chdir up","49","3","0","1","0","0",NA,NA
"62","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","49","3","0","1","0","0",NA,NA
"62","valproic acid mus musculus gpl6885 gse41020 chdir up","49","3","0","3","0","0",NA,NA
"62","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","49","3","0","1","0","0",NA,NA
"62","sorafenib homo sapiens gpl6244 gse35907 chdir up","49","3","0","1","0","0",NA,NA
"62","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","49","3","0","1","0","0",NA,NA
"62","etoposide mus musculus gpl6887 gse33626 chdir up","49","3","0","1","0","0",NA,NA
"62","tamoxifen homo sapiens gpl3921 gse33366 chdir down","49","3","0","2","0","0",NA,NA
"62","dexamethasone homo sapiens gpl3921 gse28896 chdir up","49","3","0","2","0","0",NA,NA
"62","colchicine homo sapiens gpl3386 gds1753 chdir up","49","3","0","1","0","0",NA,NA
"62","dexamethasone homo sapiens gpl8300 gse8546 chdir down","49","3","0","1","0","0",NA,NA
"62","celecoxib homo sapiens gpl8300 gse11237 chdir up","49","3","0","1","0","0",NA,NA
"62","doxorubicin homo sapiens gpl96 gds3514 chdir up","49","3","0","1","0","0",NA,NA
"62","dexamethasone mus musculus gpl339 gse2342 chdir down","49","3","0","2","0","0",NA,NA
"62","celecoxib homo sapiens gpl8300 gds3384 chdir down","49","3","0","1","0","0",NA,NA
"62","captopril mus musculus gpl1261 gds3683 chdir down","49","3","0","2","0","0",NA,NA
"62","probucol mus musculus gpl9526 gds3619 chdir down","49","3","0","1","0","0",NA,NA
"62","imatinib homo sapiens gpl571 gds3518 chdir up","49","3","0","1","0","0",NA,NA
"62","imatinib homo sapiens gpl96 gds3047 chdir up","49","3","0","2","0","0",NA,NA
"62","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","49","3","0","1","0","0",NA,NA
"62","imatinib homo sapiens gpl571 gds4175 chdir up","49","3","0","1","0","0",NA,NA
"62","cisplatin mus musculus gpl339 gds3099 chdir up","49","3","0","4","0","0",NA,NA
"62","vincristine rattus norvegicus gpl1355 gse19290 chdir up","49","3","0","2","0","0",NA,NA
"62","cisplatin mus musculus gpl339 gse6206 chdir up","49","3","0","4","0","0",NA,NA
"62","doxorubicin homo sapiens gpl10558 gse42531 chdir down","49","3","0","6","0","0",NA,NA
"62","estradiol homo sapiens gpl14550 gse35034 chdir up","49","3","0","3","1","0",NA,NA
"62","estradiol homo sapiens gpl6947 gse27375 chdir down","49","3","0","1","0","0",NA,NA
"62","deferasirox homo sapiens gpl570 gds3558 chdir down","49","3","0","2","0","0",NA,NA
"63","prednisolone homo sapiens gpl570 gse32962 chdir down","38","2","1","8","0","0","0.000155385730566884","0.0542296199678426"
"63","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","38","2","1","14","1","0","0.0119081510828999","0.831188945586413"
"63","hydrocortisone homo sapiens gpl201 gse21909 chdir up","38","2","1","2","1","0",NA,NA
"63","valproic acid mus musculus gpl6885 gse35291 chdir up","38","2","1","8","1","0","3.53998238122143e-06","0.00247090770209256"
"63","imatinib homo sapiens gpl96 gds3044 chdir up","38","2","1","7","0","1",NA,NA
"63","tocilizumab homo sapiens gpl6244 gse25160 chdir down","38","2","1","1","0","0",NA,NA
"63","bleomycin mus musculus gpl1261 gse25640 chdir up","38","2","1","7","0","0","0.000690970156637411","0.160765723110971"
"63","dexamethasone homo sapiens gpl570 gse33135 chdir up","38","2","1","1","0","0",NA,NA
"63","trovafloxacin homo sapiens gpl96 gse9166 chdir up","38","2","1","12","1","1",NA,NA
"63","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","38","2","1","3","0","0","0.00465170990945392","0.541148919466473"
"63","rosiglitazone homo sapiens gpl570 gds2453 chdir up","38","2","1","3","1","0","0.0319796324573573","1"
"63","rosiglitazone homo sapiens gpl570 gds2453 chdir down","38","2","1","2","0","0",NA,NA
"63","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","38","2","1","5","0","0","0.0187325846831459","1"
"63","imatinib homo sapiens gpl96 gds3043 chdir up","38","2","1","8","1","0",NA,NA
"63","bleomycin mus musculus gpl6885 gse37635 chdir up","38","2","1","2","0","0","0.0260295052338323","1"
"63","imatinib homo sapiens gpl96 gds3045 chdir up","38","2","1","5","0","0",NA,NA
"63","imatinib homo sapiens gpl96 gds3042 chdir up","38","2","1","1","0","0",NA,NA
"63","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","38","2","1","5","0","0","0.00300161808283249","0.52378235545427"
"63","imatinib homo sapiens gpl96 gds3048 chdir up","38","2","1","6","0","1",NA,NA
"63","letrozole homo sapiens gpl3921 gse33366 chdir down","38","2","1","1","0","0",NA,NA
"63","fluoxetine sus scrofa gpl3533 gse21663 chdir up","38","2","1","2","0","0","0.0224856388014058","1"
"63","folic acid homo sapiens gpl2700 gds3656 chdir up","38","2","1","4","0","0","0.027148813734755","1"
"63","estradiol homo sapiens gpl571 gds4052 chdir up","38","2","1","4","0","0",NA,NA
"63","enzalutamide homo sapiens gpl570 gse44905 chdir down","38","2","1","2","1","0",NA,NA
"63","imatinib homo sapiens gpl201 gds838 chdir down","38","2","1","1","0","0",NA,NA
"63","cyclophosphamide homo sapiens gpl5104 gse27930 chdir up","38","2","1","1","0","0",NA,NA
"63","valproic acid mus musculus gpl6885 gse41020 chdir down","38","2","1","1","0","0",NA,NA
"63","sevoflurane homo sapiens gpl570 gds2772 chdir up","38","2","1","2","0","0",NA,NA
"63","vorinostat homo sapiens gpl6884 gse46703 chdir up","38","2","1","1","0","0",NA,NA
"63","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","38","2","1","1","0","0",NA,NA
"63","valproic acid mus musculus gpl6885 gse41020 chdir up","38","2","1","2","0","0",NA,NA
"63","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","38","2","1","2","0","0",NA,NA
"63","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","38","2","1","1","0","0",NA,NA
"63","dexamethasone homo sapiens gpl570 gse37474 chdir down","38","2","1","1","1","0",NA,NA
"63","dexamethasone homo sapiens gpl3921 gse28896 chdir up","38","2","1","1","0","0",NA,NA
"63","colchicine homo sapiens gpl3386 gds1753 chdir up","38","2","1","1","0","0",NA,NA
"63","dexamethasone homo sapiens gpl8300 gse8546 chdir down","38","2","1","1","0","0",NA,NA
"63","dexamethasone mus musculus gpl339 gse2342 chdir down","38","2","1","1","0","0",NA,NA
"63","celecoxib homo sapiens gpl8300 gds3384 chdir down","38","2","1","1","0","0",NA,NA
"63","captopril mus musculus gpl1261 gds3683 chdir down","38","2","1","2","0","0",NA,NA
"63","vitamin e mus musculus gpl1261 gse42813 chdir up","38","2","1","1","0","0",NA,NA
"63","vorinostat homo sapiens gpl571 gse18544 chdir down","38","2","1","1","0","0",NA,NA
"63","cyclophosphamide mus musculus gpl13209 gse27421 chdir up","38","2","1","1","0","0",NA,NA
"63","probucol mus musculus gpl9526 gds3619 chdir down","38","2","1","3","0","0","0.0453756880564087","1"
"63","cyclophosphamide mus musculus gpl13209 gse27440 chdir down","38","2","1","1","0","0",NA,NA
"63","imatinib homo sapiens gpl96 gds3047 chdir up","38","2","1","1","0","0",NA,NA
"63","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","38","2","1","1","0","0",NA,NA
"63","cholecalciferol homo sapiens gpl570 gse27220 chdir up","38","2","1","1","0","0",NA,NA
"63","cisplatin mus musculus gpl339 gds3099 chdir up","38","2","1","9","0","0",NA,NA
"63","cisplatin mus musculus gpl339 gse6206 chdir up","38","2","1","9","0","0",NA,NA
"63","doxorubicin homo sapiens gpl10558 gse42531 chdir down","38","2","1","2","0","0",NA,NA
"63","estradiol homo sapiens gpl14550 gse35034 chdir up","38","2","1","1","0","0",NA,NA
"63","estradiol homo sapiens gpl6947 gse27375 chdir down","38","2","1","1","0","0",NA,NA
"64","prednisolone homo sapiens gpl570 gse32962 chdir down","65","5","0","13","2","0","1.52931760078715e-05","0.00118607076149937"
"64","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","65","5","0","27","4","0","0.000449029269808053","0.0223873164518586"
"64","hydrocortisone homo sapiens gpl201 gse21909 chdir up","65","5","0","18","4","0","4.04864261214766e-07","7.06488135819767e-05"
"64","valproic acid mus musculus gpl6885 gse35291 chdir up","65","5","0","6","0","0","0.0228189118554244","0.530920015836208"
"64","ethanol homo sapiens gpl96 gds2767 chdir down","65","5","0","7","1","0","6.74306581824168e-05","0.00470665994113269"
"64","sirolimus homo sapiens gpl8300 gds3603 chdir up","65","5","0","25","3","0","2.28193623772262e-14","1.59279149393039e-11"
"64","imatinib homo sapiens gpl96 gds3044 chdir up","65","5","0","19","1","0",NA,NA
"64","tocilizumab homo sapiens gpl6244 gse25160 chdir down","65","5","0","3","0","0","0.0196459024896842","0.489744283492842"
"64","bleomycin mus musculus gpl1261 gse25640 chdir up","65","5","0","3","0","0",NA,NA
"64","dexamethasone homo sapiens gpl570 gse33135 chdir up","65","5","0","2","1","0",NA,NA
"64","trovafloxacin homo sapiens gpl96 gse9166 chdir up","65","5","0","15","0","0",NA,NA
"64","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","65","5","0","6","0","0","0.000283085026383874","0.015199488339688"
"64","rosiglitazone homo sapiens gpl570 gds2453 chdir up","65","5","0","2","0","0",NA,NA
"64","celecoxib homo sapiens gpl8300 gds3384 chdir up","65","5","0","7","0","0","1.53478594480493e-08","3.57093529824614e-06"
"64","dexamethasone homo sapiens gpl570 gse37474 chdir up","65","5","0","10","1","0","5.15488316949465e-09","1.79905422615363e-06"
"64","decitabine homo sapiens gpl96 gse19610 chdir up","65","5","0","3","1","0","0.000803097706971063","0.0350351374666126"
"64","doxorubicin mus musculus gpl8321 gse17115 chdir down","65","5","0","2","0","0",NA,NA
"64","rosiglitazone homo sapiens gpl570 gds2453 chdir down","65","5","0","5","0","0","0.00995478599885133","0.30210611422601"
"64","celecoxib homo sapiens gpl8300 gse11237 chdir down","65","5","0","5","0","0","8.32149198978978e-06","0.000726050176109159"
"64","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","65","5","0","9","1","0","0.00493507410371703","0.181299038126026"
"64","imatinib homo sapiens gpl96 gds3043 chdir up","65","5","0","21","2","0",NA,NA
"64","bleomycin mus musculus gpl6885 gse37635 chdir up","65","5","0","3","0","0","0.00911206988888175","0.289101126474521"
"64","imatinib homo sapiens gpl96 gds3045 chdir up","65","5","0","20","1","0",NA,NA
"64","imatinib homo sapiens gpl96 gds3042 chdir up","65","5","0","14","1","0",NA,NA
"64","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","65","5","0","10","1","0","6.98509640561855e-06","0.000696513898731678"
"64","imatinib homo sapiens gpl96 gds3048 chdir up","65","5","0","14","1","0",NA,NA
"64","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","65","5","0","7","0","0","0.00642214542665254","0.213459881323975"
"64","pioglitazone mus musculus gpl6246 gse37534 chdir up","65","5","0","6","0","0","4.48929936874653e-06","0.000626706191877016"
"64","letrozole homo sapiens gpl3921 gse33366 chdir down","65","5","0","5","0","0","0.0100547215324058","0.292424817900801"
"64","tretinoin homo sapiens gpl96 gse5007 chdir up","65","5","0","1","0","0",NA,NA
"64","imatinib homo sapiens gpl201 gds838 chdir up","65","5","0","3","1","0",NA,NA
"64","folic acid homo sapiens gpl2700 gds3656 chdir up","65","5","0","5","0","0","0.0466556135361185","0.930446235663163"
"64","isotretinoin homo sapiens gpl8300 gds3215 chdir down","65","5","0","3","0","0",NA,NA
"64","calcitriol homo sapiens gpl570 gse35925 chdir up","65","5","0","3","0","0","0.0360478927764773","0.786294661186911"
"64","estradiol homo sapiens gpl571 gds4052 chdir up","65","5","0","6","1","0",NA,NA
"64","cyclophosphamide mus musculus gpl13209 gse27422 chdir up","65","5","0","2","0","0",NA,NA
"64","enzalutamide homo sapiens gpl570 gse44905 chdir down","65","5","0","5","0","0",NA,NA
"64","imatinib homo sapiens gpl201 gds838 chdir down","65","5","0","3","0","0","0.0138045970340691","0.370600335760779"
"64","valproic acid mus musculus gpl6885 gse41020 chdir down","65","5","0","7","2","0","4.81272223481687e-06","0.000559880019983696"
"64","sevoflurane homo sapiens gpl570 gds2772 chdir up","65","5","0","7","2","0",NA,NA
"64","vorinostat homo sapiens gpl6884 gse46703 chdir down","65","5","0","3","0","0","0.000216665237937355","0.0137483941891158"
"64","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","65","5","0","1","0","0",NA,NA
"64","valproic acid mus musculus gpl6885 gse41020 chdir up","65","5","0","2","0","0",NA,NA
"64","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","65","5","0","2","0","0",NA,NA
"64","sorafenib homo sapiens gpl6244 gse35907 chdir up","65","5","0","2","0","0",NA,NA
"64","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","65","5","0","1","0","0",NA,NA
"64","etoposide mus musculus gpl6887 gse33626 chdir up","65","5","0","2","0","0",NA,NA
"64","dexamethasone homo sapiens gpl570 gse37474 chdir down","65","5","0","1","0","0",NA,NA
"64","tamoxifen homo sapiens gpl3921 gse33366 chdir down","65","5","0","2","0","0",NA,NA
"64","dexamethasone homo sapiens gpl3921 gse28896 chdir up","65","5","0","2","1","0",NA,NA
"64","valproic acid homo sapiens gpl570 gse14973 chdir down","65","5","0","5","1","0","0.0187339938470674","0.484308433527892"
"64","colchicine homo sapiens gpl3386 gds1753 chdir up","65","5","0","2","0","0",NA,NA
"64","dexamethasone homo sapiens gpl8300 gse8546 chdir down","65","5","0","2","1","0",NA,NA
"64","celecoxib homo sapiens gpl8300 gse11237 chdir up","65","5","0","2","0","0",NA,NA
"64","pioglitazone mus musculus gpl6246 gse37533 chdir up","65","5","0","1","0","0",NA,NA
"64","dexamethasone mus musculus gpl339 gse2342 chdir down","65","5","0","3","0","0","0.0372753049117062","0.7884291766173"
"64","celecoxib homo sapiens gpl8300 gds3384 chdir down","65","5","0","1","0","0",NA,NA
"64","captopril mus musculus gpl1261 gds3683 chdir down","65","5","0","12","1","0","0.000459052349853388","0.0213612360131777"
"64","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","65","5","0","1","0","0",NA,NA
"64","vitamin e mus musculus gpl1261 gse42813 chdir up","65","5","0","9","1","0","0.00137266581060343","0.0563600432824234"
"64","cyclophosphamide mus musculus gpl13209 gse27422 chdir down","65","5","0","1","0","0",NA,NA
"64","cyclophosphamide mus musculus gpl13209 gds4004 chdir down","65","5","0","1","0","0",NA,NA
"64","imatinib homo sapiens gpl571 gds3518 chdir up","65","5","0","7","0","0","0.000224666822653652","0.0130681201843541"
"64","imatinib homo sapiens gpl96 gds3047 chdir up","65","5","0","7","0","0",NA,NA
"64","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","65","5","0","3","1","0",NA,NA
"64","imatinib homo sapiens gpl571 gds4175 chdir up","65","5","0","2","0","0",NA,NA
"64","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","65","5","0","3","0","0",NA,NA
"64","cisplatin mus musculus gpl339 gds3099 chdir up","65","5","0","14","1","0",NA,NA
"64","vincristine rattus norvegicus gpl1355 gse19290 chdir up","65","5","0","1","0","0",NA,NA
"64","cisplatin mus musculus gpl339 gse6206 chdir up","65","5","0","14","1","0",NA,NA
"64","doxorubicin homo sapiens gpl10558 gse42531 chdir down","65","5","0","4","1","0",NA,NA
"64","estradiol homo sapiens gpl14550 gse35034 chdir up","65","5","0","3","0","0",NA,NA
"64","estradiol homo sapiens gpl6947 gse27375 chdir down","65","5","0","2","0","0",NA,NA
"64","deferasirox homo sapiens gpl570 gds3558 chdir down","65","5","0","4","0","0",NA,NA
"65","prednisolone homo sapiens gpl570 gse32962 chdir down","62","4","0","17","2","0","3.95068043404603e-09","9.1919164765471e-07"
"65","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","62","4","0","23","3","0","0.00321185539597096","0.0862259640918359"
"65","hydrocortisone homo sapiens gpl201 gse21909 chdir up","62","4","0","19","4","0","4.86581718657916e-09","8.49085099058063e-07"
"65","valproic acid mus musculus gpl6885 gse35291 chdir up","62","4","0","9","0","0","0.000145082518042951","0.00778981519953688"
"65","ethanol homo sapiens gpl96 gds2767 chdir down","62","4","0","7","1","0","4.95721837579591e-05","0.00288344868858795"
"65","sirolimus homo sapiens gpl8300 gds3603 chdir up","62","4","0","18","3","0","1.82369751841709e-08","2.12156811309188e-06"
"65","imatinib homo sapiens gpl96 gds3044 chdir up","62","4","0","13","1","0",NA,NA
"65","tocilizumab homo sapiens gpl6244 gse25160 chdir down","62","4","0","4","0","0","0.00217270803931376","0.0689341005200457"
"65","bleomycin mus musculus gpl1261 gse25640 chdir up","62","4","0","11","0","0","3.15202081602922e-05","0.00200010048144399"
"65","dexamethasone homo sapiens gpl570 gse33135 chdir up","62","4","0","3","0","0","0.0455656630531073","0.57826968747398"
"65","trovafloxacin homo sapiens gpl96 gse9166 chdir up","62","4","0","20","1","0","0.00969919042269448","0.182973916622723"
"65","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","62","4","0","9","0","0","7.54649372093576e-08","6.58431577151645e-06"
"65","rosiglitazone homo sapiens gpl570 gds2453 chdir up","62","4","0","8","0","0","1.66409758739638e-05","0.00116154011600267"
"65","celecoxib homo sapiens gpl8300 gds3384 chdir up","62","4","0","9","0","0","7.55928547237234e-12","5.27638125971589e-09"
"65","dexamethasone homo sapiens gpl570 gse37474 chdir up","62","4","0","12","1","0","8.6063756988337e-12","3.00362511889296e-09"
"65","decitabine homo sapiens gpl96 gse19610 chdir up","62","4","0","6","0","0","1.99243434598668e-08","1.98674167642672e-06"
"65","doxorubicin mus musculus gpl8321 gse17115 chdir down","62","4","0","4","0","0","0.000773542353017933","0.0317607389650893"
"65","rosiglitazone homo sapiens gpl570 gds2453 chdir down","62","4","0","6","0","0","0.00153066075367416","0.0508762479078363"
"65","celecoxib homo sapiens gpl8300 gse11237 chdir down","62","4","0","7","0","0","7.92673309153964e-09","1.10657193957893e-06"
"65","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","62","4","0","9","1","0","0.000904391245746308","0.0350702827517179"
"65","imatinib homo sapiens gpl96 gds3043 chdir up","62","4","0","23","3","0",NA,NA
"65","bleomycin mus musculus gpl6885 gse37635 chdir up","62","4","0","3","0","0","0.00800316922241556","0.159606060492745"
"65","imatinib homo sapiens gpl96 gds3045 chdir up","62","4","0","19","1","0",NA,NA
"65","imatinib homo sapiens gpl96 gds3042 chdir up","62","4","0","10","1","0",NA,NA
"65","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","62","4","0","7","1","0","0.00116472774179067","0.0406489981884945"
"65","imatinib homo sapiens gpl96 gds3048 chdir up","62","4","0","3","0","0",NA,NA
"65","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","62","4","0","3","0","0",NA,NA
"65","pioglitazone mus musculus gpl6246 gse37534 chdir up","62","4","0","2","0","0",NA,NA
"65","letrozole homo sapiens gpl3921 gse33366 chdir down","62","4","0","1","0","0",NA,NA
"65","tretinoin homo sapiens gpl96 gse5007 chdir up","62","4","0","4","0","0","0.000670107621788175","0.0292334450005091"
"65","fluoxetine sus scrofa gpl3533 gse21663 chdir up","62","4","0","1","0","0",NA,NA
"65","imatinib homo sapiens gpl201 gds838 chdir up","62","4","0","6","1","0","0.00020630850929347","0.0102859528204887"
"65","folic acid homo sapiens gpl2700 gds3656 chdir up","62","4","0","3","0","0",NA,NA
"65","dexamethasone homo sapiens gpl3921 gse28896 chdir down","62","4","0","3","0","0","0.031609083343275","0.424291157184729"
"65","isotretinoin homo sapiens gpl8300 gds3215 chdir down","62","4","0","3","0","0",NA,NA
"65","calcitriol homo sapiens gpl570 gse35925 chdir up","62","4","0","4","0","0","0.00506387304997822","0.114018818996284"
"65","enzalutamide homo sapiens gpl570 gse44905 chdir down","62","4","0","5","1","0","0.0480394902580827","0.598777932145388"
"65","imatinib homo sapiens gpl201 gds838 chdir down","62","4","0","2","0","0",NA,NA
"65","valproic acid mus musculus gpl6885 gse41020 chdir down","62","4","0","4","2","0","0.00389190099631971","0.0936740308769365"
"65","estradiol homo sapiens gpl571 gds4063 chdir up","62","4","0","1","0","0",NA,NA
"65","sevoflurane homo sapiens gpl570 gds2772 chdir up","62","4","0","8","1","0",NA,NA
"65","vorinostat homo sapiens gpl6884 gse46703 chdir down","62","4","0","2","0","0","0.00556618995090701","0.117733351082821"
"65","vorinostat homo sapiens gpl6884 gse46703 chdir up","62","4","0","2","0","0",NA,NA
"65","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","62","4","0","4","0","0","0.00226086897742391","0.0686124585322561"
"65","valproic acid mus musculus gpl6885 gse41020 chdir up","62","4","0","1","0","0",NA,NA
"65","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","62","4","0","7","0","0","0.0123047915273722","0.214718612152645"
"65","sorafenib homo sapiens gpl6244 gse35907 chdir up","62","4","0","3","0","0","0.0101413044282993","0.186279749761919"
"65","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","62","4","0","4","0","0","0.00349975316199372","0.0872438466811291"
"65","etoposide mus musculus gpl6887 gse33626 chdir up","62","4","0","1","0","0",NA,NA
"65","dexamethasone homo sapiens gpl570 gse37474 chdir down","62","4","0","4","1","0","0.00344294233035283","0.0890064350587508"
"65","dexamethasone homo sapiens gpl3921 gse28896 chdir up","62","4","0","5","1","0","0.0138525667042564","0.23021646570407"
"65","valproic acid homo sapiens gpl570 gse14973 chdir down","62","4","0","4","1","0",NA,NA
"65","dexamethasone homo sapiens gpl8300 gse8546 chdir down","62","4","0","1","1","0",NA,NA
"65","celecoxib homo sapiens gpl8300 gse11237 chdir up","62","4","0","1","0","0",NA,NA
"65","pioglitazone mus musculus gpl6246 gse37533 chdir up","62","4","0","1","0","0",NA,NA
"65","doxorubicin homo sapiens gpl96 gds3514 chdir up","62","4","0","1","0","0",NA,NA
"65","dexamethasone mus musculus gpl339 gse2342 chdir down","62","4","0","3","0","0","0.0330701168306115","0.435527199014468"
"65","celecoxib homo sapiens gpl8300 gds3384 chdir down","62","4","0","1","0","0",NA,NA
"65","captopril mus musculus gpl1261 gds3683 chdir down","62","4","0","8","1","0","0.0141212719369708","0.229224367721061"
"65","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","62","4","0","2","0","0",NA,NA
"65","vitamin e mus musculus gpl1261 gse42813 chdir up","62","4","0","7","1","0","0.0169065977964351","0.256539244824168"
"65","cyclophosphamide mus musculus gpl13209 gse27421 chdir up","62","4","0","2","0","0","0.0357877956150483","0.46259039517229"
"65","probucol mus musculus gpl9526 gds3619 chdir down","62","4","0","1","0","0",NA,NA
"65","cyclophosphamide mus musculus gpl13209 gse27440 chdir down","62","4","0","1","0","0",NA,NA
"65","cyclophosphamide mus musculus gpl13209 gse27422 chdir down","62","4","0","3","0","0","0.0109345608098483","0.195700601160875"
"65","imatinib homo sapiens gpl571 gds3518 chdir up","62","4","0","6","0","0","0.00111887109464984","0.0411037907402941"
"65","imatinib homo sapiens gpl96 gds3047 chdir up","62","4","0","4","0","0",NA,NA
"65","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","62","4","0","7","1","0","2.51473891381093e-06","0.000195031973537781"
"65","imatinib homo sapiens gpl571 gds4175 chdir up","62","4","0","5","0","0","0.000277688050977757","0.0129217506388316"
"65","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","62","4","0","3","0","0",NA,NA
"65","cholecalciferol homo sapiens gpl570 gse27220 chdir up","62","4","0","1","0","0",NA,NA
"65","cisplatin mus musculus gpl339 gds3099 chdir up","62","4","0","13","1","0",NA,NA
"65","cisplatin mus musculus gpl339 gse6206 chdir up","62","4","0","13","1","0",NA,NA
"65","doxorubicin homo sapiens gpl10558 gse42531 chdir down","62","4","0","3","0","0",NA,NA
"65","estradiol homo sapiens gpl14550 gse35034 chdir up","62","4","0","2","0","0",NA,NA
"65","deferasirox homo sapiens gpl570 gds3558 chdir down","62","4","0","6","0","0",NA,NA
"66","prednisolone homo sapiens gpl570 gse32962 chdir down","51","2","1","13","0","0","1.03800103712254e-06","0.000144904944782307"
"66","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","51","2","1","22","2","0","0.000432181807897858","0.0377078627390881"
"66","hydrocortisone homo sapiens gpl201 gse21909 chdir up","51","2","1","8","2","0","0.0143737045221529","0.557380319803486"
"66","valproic acid mus musculus gpl6885 gse35291 chdir up","51","2","1","11","0","0","4.28046097593406e-07","7.46940440300493e-05"
"66","ethanol homo sapiens gpl96 gds2767 chdir down","51","2","1","6","0","0","0.00013705004064375","0.0136658469099053"
"66","sirolimus homo sapiens gpl8300 gds3603 chdir up","51","2","1","5","1","0",NA,NA
"66","imatinib homo sapiens gpl96 gds3044 chdir up","51","2","1","12","0","1",NA,NA
"66","tocilizumab homo sapiens gpl6244 gse25160 chdir down","51","2","1","2","0","0",NA,NA
"66","bleomycin mus musculus gpl1261 gse25640 chdir up","51","2","1","17","0","0","6.22288630951925e-12","4.34357464404444e-09"
"66","trovafloxacin homo sapiens gpl96 gse9166 chdir up","51","2","1","14","1","1",NA,NA
"66","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","51","2","1","8","0","0","3.27021162833956e-07","7.60869238860337e-05"
"66","rosiglitazone homo sapiens gpl570 gds2453 chdir up","51","2","1","5","0","0","0.0023520066775769","0.13680838841239"
"66","celecoxib homo sapiens gpl8300 gds3384 chdir up","51","2","1","2","0","0","0.0216781745230008","0.687789355320663"
