"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"85","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","37/298",0.000179937735136408,0.0166728188462864,0,0,1.86989569014312,16.1239229534521,"C1QB;FEN1;DNMT1;NUP107;PCNA;GYPC;GMFG;PRIM1;CTSZ;HP;NEDD8;MKI67;COX5A;TUBA1B;STMN1;CD37;CTSD;LBR;TMPO;HMGN1;SUPT16H;USP7;RFC3;CDKN2C;SSR2;ATAD2;IMMT;ATP1B3;HSPE1;DUSP7;CCNA2;NPLOC4;CXCL12;MSH2;VDAC3;VDAC2;DNAJC9",5.40540540540541,2
"86","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Liver-3d-dn","42/354",0.000188146511253617,0.0172307200306219,0,0,1.78680824994895,15.3277585981844,"C1QB;C1QA;CEBPA;BTG2;MTCH2;NDUFB8;PITPNB;NEDD8;TMEM97;PTTG1IP;MRPL15;COX5A;AIF1;AGPAT2;PAPSS2;PSMB7;RPS17;EBP;SAMM50;STMN1;APOE;SLC37A4;FADS1;GAMT;TRAP1;RARRES2;IMMT;MRPS7;EEF2;HSPE1;FMO5;PRLR;SOD1;GRHPR;TYROBP;CXCL12;NDUFS7;TST;COL4A1;PXMP2;MVD;FBP1",2.38095238095238,1
"87","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","36/289",0.000204901847035277,0.0185495051408028,0,0,1.87601617542836,15.9329668978846,"C1QB;C1QA;BTG2;GMFG;CTSZ;ITGB2;PTTG1IP;AIF1;FBLN5;HSD11B2;TUBA1B;P2RY6;RASSF4;ADORA3;SLCO2B1;UAP1L1;HMOX1;CD37;PRSS8;APOE;SLC37A4;GAMT;RANBP1;HSPA4;IL18;EEF2;DUSP7;SOD1;CXCL10;TYROBP;GLB1;VDAC3;LCN2;TXNIP;VDAC2;GCLM",5.55555555555556,2
"88","Crotamiton-750 mg/kg in Corn Oil-Rat-Liver-1d-up","37/300",0.000205907672010604,0.018428736644949,0,0,1.8574297188755,15.7660170331013,"FEN1;MRPS33;TMEM97;HMGCR;MKI67;PSMB7;RPS17;TUBA1B;STMN1;KNTC1;SEPHS2;TMPO;HMGN1;GAMT;BCAP31;NUDC;RFC3;RRM1;GSTM1;CDKN2C;LIG1;TIMM23;IMMT;CACYBP;SDHD;MRPS7;EEF2;HSPE1;ZWINT;CCNA2;KIFC1;VDAC3;TFAM;VDAC2;GARS;DNAJC9;GCLM",2.7027027027027,1
"89","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-up","38/311",0.00020608867355826,0.0182376898083692,0,0,1.8401580598923,15.6177968973886,"CDKN1C;C1QB;C1QA;SPON1;NDUFB8;HTRA1;CLTA;PTTG1IP;AIF1;LOXL1;FBLN5;C2;LGALS1;RASSF4;SLCO2B1;HMOX1;ST3GAL6;ACP2;APOE;HMGN1;BCAP31;CPA3;VCAM1;GALNT2;SSR2;RARRES2;LAMB1;HSPE1;DUSP7;NME1;COL1A1;EHD2;COX7A2L;TYROBP;CXCL12;COL4A1;GLB1;TXNIP",5.26315789473684,2
"90","Fenbendazole-375 mg/kg in Corn Oil-Rat-Liver-5d-up","40/335",0.000231618233485144,0.0202691689658777,0,0,1.79823772702751,15.0520051915437,"FKBP11;C1QB;C1QA;BTG2;NDUFB8;MRPL18;MRPS33;HP;NEDD8;TMEM97;HMGCR;COX5A;ASGR1;C2;PSMB7;RPS17;TUBA1B;EBP;PSMB2;ADORA3;STMN1;ACP2;APOE;SEPHS2;HMGN1;ATP6V1F;BCAP31;GSTM1;MMP2;TIMM23;GGH;HSPE1;FMO5;NME1;SOD1;HADHB;VDAC3;LCN2;TXNIP;GCLM",5,2
"91","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-3d-up","40/335",0.000231618233485144,0.0200464308453736,0,0,1.79823772702751,15.0520051915437,"SPON1;DNMT1;NDUFB8;PCNA;GYPC;PRIM1;CTSZ;PTTG1IP;MKI67;TYMS;FOXM1;AURKB;AKAP12;TUBA1B;MYBL2;LBR;POLE;FADS1;TMPO;HMGN1;RRM1;SLC16A1;VCAM1;LIG1;VWF;ATP1B3;NME1;COL1A1;NET1;CCNA2;NPLOC4;PTPRC;CXCL12;KIFC1;PRC1;VDAC3;GARS;DNAJC9;GCLM;FKBP5",5,2
"92","Ampiroxicam-94 mg/kg in CMC-Rat-Kidney-1d-up","39/324",0.000233561872776642,0.0199949272824873,0,0,1.8128067826863,15.1588054956495,"C1QB;C1QA;GALNT11;PCNA;NDUFB5;CLTA;NEDD8;COX5A;RPS17;TUBA1B;ADORA3;SLCO2B1;STMN1;TIMM17A;ATP6V1H;CTSD;FADS1;GAMT;BCAP31;RANBP1;GSTM1;CDKN2C;EGF;GALNT2;MMP2;GGH;IMMT;HSPE1;DUSP7;NME1;COX7A2L;CXCL12;PRC1;PXMP2;VDAC3;TXNIP;VDAC2;MAPT;GCLM",2.56410256410256,1
"93","Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-dn","36/291",0.000234704796490004,0.0198767201844653,0,0,1.86312259346665,15.5704546366246,"MDC1;C1QA;NDUFB8;GYPC;MRPS33;CDCA8;MKI67;PSMB7;RPS17;TUBA1B;RACGAP1;ADORA3;STMN1;KNTC1;MYBL2;POLR2I;TMPO;SUPT16H;USP7;RFC3;RRM1;CDKN2C;SYK;LIG1;GALNT2;RARRES2;MMP2;NME1;SOD1;CCNA2;KIFC1;PRC1;TXNIP;VDAC2;MCM5;DNAJC9",0,0
"94","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","40/336",0.000246485324710462,0.0206523235895702,0,0,1.79288582903041,14.8956685687338,"MDC1;FEN1;CXCL9;PCNA;GYPC;SP140;CDCA8;NEDD8;TMEM97;MKI67;TYMS;COX5A;AIF1;PSMB7;RPS17;TUBA1B;STMN1;CD37;MYBL2;LBR;SUPT16H;RFC3;RRM1;CDKN2C;SLC16A1;LIG1;MMP2;ATAD2;TIMM23;DUSP7;SOD1;CCNA2;POLA2;NDUFS7;KIFC1;PRC1;MCM4;GARS;DNAJC9;GCLM",5,2
"95","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-dn","35/281",0.000249810095977787,0.0207105717465373,0,0,1.87583072503537,15.5596586025376,"MDC1;FEN1;NDUFB8;PCNA;GYPC;CDCA8;MKI67;KIF15;RPS17;RACGAP1;STMN1;KNTC1;MYBL2;TMPO;HMGN1;SUPT16H;USP7;RFC3;RRM1;CDKN2C;SLC16A1;LIG1;RFC2;ATAD2;ATP1B3;SOD1;CCNA2;NDUFS7;ESPL1;KIFC1;PRC1;MCM4;DNAJC9;MXD3;CDKN3",0,0
"96","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Kidney-1d-up","39/326",0.000264989231480461,0.0217401581993762,0,0,1.80168526868209,14.8383580355317,"C1QB;C1QA;MTCH2;NDUFB8;MRPS31;HP;PTTG1IP;COX5A;RPS17;ADORA3;UAP1L1;ATP6V1H;BPNT1;APOE;PTGDS;SLC37A4;CTSD;ATP6V1F;GAMT;GSTM1;DST;STAT1;GALNT2;IGFBP3;RARRES2;TIMM23;GGH;IMMT;SDHD;MRPS7;HSPE1;CXCL10;NDUFS7;TST;PXMP2;TXNIP;GCLM;FBP1;FKBP5",2.56410256410256,1
"97","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-up","39/326",0.000264989231480461,0.0215160328571146,0,0,1.80168526868209,14.8383580355317,"C1QB;C1QA;PCNA;GYPC;GMFG;MRPL18;CTSZ;HP;NEDD8;MKI67;COX5A;AURKB;LMNB1;RPS17;ADORA3;HMOX1;PGLYRP1;SEPHS2;LBR;POLE;SUPT16H;RFC3;GSTM1;CDKN2C;SLC16A1;VWF;TIMM23;ATP1B3;SDHD;DUSP7;NME1;SOD1;HADHB;TYROBP;PTPRC;CXCL12;VDAC3;LCN2;GCLM",2.56410256410256,1
"98","Cytarabine-487 mg/kg in Saline-Rat-Kidney-3d-dn","39/327",0.000282081018695898,0.0226701030943765,0,0,1.79617552779927,14.6807105896065,"COL18A1;BTG2;NDUFB8;NDUFB5;MRPL18;HTRA1;NEDD8;PTTG1IP;AIF1;PAPSS1;EPS8;HSD11B2;PSMB7;RPS17;TUBA1B;ALCAM;ADORA3;BPNT1;APOE;FADS1;TMPO;SLC16A1;IGFBP3;RARRES2;GGH;EEF2;HSPE1;NME1;SOD1;CXCL10;GRHPR;COX7A2L;TYROBP;CXCL12;TST;GLB1;TFAM;VDAC2;FBP1",2.56410256410256,1
"99","Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-3d-dn","38/316",0.000284555621795767,0.0226379805784188,0,0,1.81104163489401,14.7863976008471,"C1QB;COL18A1;C1QA;NDUFB8;HP;HTRA1;TMEM97;PTTG1IP;MRPL15;COX5A;AIF1;AGPAT2;ASGR1;PAPSS2;C2;EBP;SAMM50;ADORA3;SLCO2B1;STMN1;APOE;SEPHS2;FADS1;GAMT;TRAP1;SLC16A1;IGFBP3;RARRES2;SDHD;FMO5;SOD1;TYROBP;NDUFS7;TST;PXMP2;TXNIP;MVD;FBP1",2.63157894736842,1
"100","Calcitriol-0.04 mg/kg in CMC-Rat-Kidney-5d-dn","35/283",0.000286160045023654,0.022537965146063,0,0,1.86257397079484,15.1966652315268,"GALNT11;NDUFB8;NDUFB5;PITPNB;MRPL15;OPLAH;COX5A;FBLN5;HSD11B2;PSMB7;SAMM50;ATP6V1H;BPNT1;PRSS8;SLC37A4;SEPHS2;GAMT;ABCA2;RANBP1;HSPA4;EGF;GGH;IMMT;SDHD;MRPS7;EEF2;HSPE1;SOD1;GRHPR;CXCL12;NDUFS7;TST;KIFC1;GCLM;FBP1",5.71428571428571,2
"101","Thioguanine-24 mg/kg in Corn Oil-Rat-Kidney-5d-dn","35/283",0.000286160045023654,0.0223148169763,0,0,1.86257397079484,15.1966652315268,"COL18A1;SPON1;BTG2;NDUFB8;NDUFB5;NEDD8;TMEM97;MRPL15;COX5A;AIF1;NID2;FBLN5;PAPSS1;RPS17;TUBA1B;STMN1;APOE;CAPN1;FADS1;ATP6V1F;SLC16A1;GGH;SDHD;EEF2;HSPE1;DUSP7;SOD1;CXCL10;TYROBP;CXCL12;TST;COL4A1;VDAC3;TXNIP;FBP1",8.57142857142857,3
"102","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","38/317",0.000303131339686897,0.0234064944252353,0,0,1.8053285697997,14.6255884667197,"C1QB;DNMT1;NUP107;PCNA;NDUFB5;GMFG;PRIM1;CTSZ;NEDD8;BZW2;COX5A;AURKB;PSMB7;TUBA1B;ADORA3;STMN1;TK1;TMPO;BCAP31;RRM1;CDKN2C;SSR2;MMP2;TIMM23;IMMT;ATP1B3;SDHD;MRPS7;HSPE1;DUSP7;SOD1;CCNA2;NPLOC4;CXCL12;MSH2;VDAC3;TFAM;TRIP13",7.89473684210526,3
"103","Ubenimex-1300 mg/kg in Water-Rat-Kidney-1d-up","37/306",0.000305184919832177,0.0233362760058081,0,0,1.82100952830932,14.7403303808496,"GALNT11;PITPNB;MRPS33;MRPL15;ASGR1;FBLN5;UNG;PAPSS1;PSMB7;RPS17;SAMM50;ADORA3;STMN1;UAP1L1;ATP6V1H;ACP2;PRSS8;SLC37A4;HMGN1;GAMT;NSF;TRAP1;ABCA2;LIG1;IGFBP3;RARRES2;GGH;CYP7B1;EEF2;NME1;HADHB;COX7A2L;CXCL12;TST;GLB1;TFAM;VDAC2",5.40540540540541,2
"104","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-0.25d-up","44/385",0.000308150178080137,0.0233364500246073,0,0,1.72117039586919,13.9155306414034,"BLK;MDC1;FEN1;PCNA;GYPC;GMFG;ITGB2;HP;CDCA8;MKI67;COX5A;NID2;AURKB;KIF15;LMNB1;PSMB7;TUBA1B;RPS17;STMN1;HMOX1;CD37;MYBL2;TK1;PGLYRP1;HMGN1;TMPO;SUPT16H;RRM1;CDKN2C;SLC16A1;GALNT2;ATP1B3;CCNA2;COX7A2L;ESPL1;KIFC1;PRC1;TACC3;GARS;DNAJC9;GCLM;MXD3;CDKN3;FKBP5",2.27272727272727,1
"105","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Kidney-5d-up","40/340",0.000314889414599929,0.0236197050418004,0,0,1.77179305457123,14.2864795278852,"C1QB;BTG2;NDUFB8;NDUFB5;MRPL18;MRPS33;HP;PTTG1IP;MRPL15;COX5A;UAP1L1;HMOX1;ATP6V1H;ACP2;BPNT1;APOE;SLC37A4;CTSD;MPDU1;ATP6V1F;GAMT;TRAP1;GSTM1;HSPA4;GALNT2;TIMM23;IMMT;MRPS7;HSPE1;CXCL10;COX7A2L;NDUFS7;TST;PXMP2;VDAC3;LCN2;VDAC2;GARS;GCLM;FKBP5",2.5,1
"106","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","38/318",0.000322783410487888,0.0239834164245529,0,0,1.79965143593241,14.4665502854025,"C1QB;MDC1;C1QA;MTCH2;NDUFB8;PCNA;GYPC;ITGB2;MKI67;AIF1;PAPSS1;RPS17;LGALS1;PSMB2;HMOX1;MYBL2;SLC25A21;PTGDS;PGLYRP1;POLR2I;HMGN1;NUDC;USP7;VCAM1;GALNT2;GGH;NME1;SOD1;NET1;COX7A2L;CXCL12;NDUFS7;TACC3;LCN2;DNAJC9;MXD3;CDKN3;FKBP5",7.89473684210526,3
"107","Valsartan-1000 mg/kg in Corn Oil-Rat-Kidney-3d-dn","38/318",0.000322783410487888,0.0237592723458188,0,0,1.79965143593241,14.4665502854025,"GALNT11;BTG2;MTCH2;NDUFB8;NDUFB5;COX5A;FBLN5;PAPSS1;PSMB7;SAMM50;ADORA3;UAP1L1;TIMM17A;PDE6D;PRSS8;APOE;PTGDS;SLC37A4;CTSD;FADS1;GAMT;TRAP1;ABCA2;SLC16A1;IGFBP3;RARRES2;GGH;ATP1B3;SDHD;DUSP7;SOD1;GRHPR;COX7A2L;TST;KIFC1;GLB1;MVD;FBP1",5.26315789473684,2
"108","Ethylene Glycol-3525 mg/kg in Water-Rat-Bone marrow-1d-dn","37/308",0.000346719068408956,0.0252848090998976,0,0,1.8091847911125,14.4137674640504,"C1QA;GYPC;GMFG;HP;CDCA8;PTTG1IP;MKI67;COX5A;RACGAP1;STMN1;HMOX1;CD37;KNTC1;MYBL2;HMGN1;SUPT16H;USP7;RFC3;CDKN2C;SLC16A1;LIG1;VWF;GALNT2;SSR2;EEF2;HSPE1;SOD1;CCNA2;CXCL12;KIFC1;PRC1;PSME3;VDAC3;LCN2;TXNIP;VDAC2;DNAJC9",2.7027027027027,1
"109","Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-1d-up","36/297",0.000348762281574993,0.0252004745842628,0,0,1.8254837531946,14.5328952345073,"FKBP11;COL18A1;CXCL9;CDCA8;NEDD8;TMEM97;PTTG1IP;HMGCR;MKI67;PSMB7;RPS17;TUBA1B;EBP;STMN1;ST3GAL6;ACP2;CD14;FADS1;TMPO;HMGN1;GAMT;RRM1;GSTM1;CDKN2C;LIG1;SSR2;MRPS7;HSPE1;ZWINT;SOD1;CCNA2;SQLE;KIFC1;PRC1;DNAJC9;MVD",2.77777777777778,1
"110","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","35/286",0.000349555591523994,0.025028180353118,0,0,1.8430364815907,14.6684471210434,"MDC1;BTG2;DNMT1;PCNA;GYPC;MKI67;KIF15;PSMB7;TUBA1B;RACGAP1;ADORA3;STMN1;CD37;MGAT1;KNTC1;MYBL2;LBR;TMPO;USP7;RFC3;RRM1;CDKN2C;SLC16A1;LIG1;ATAD2;ATP1B3;DUSP7;SOD1;CCNA2;KIFC1;PRC1;MCM4;DNAJC9;GCLM;MXD3",2.85714285714286,1
"111","Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-5d-dn","37/309",0.000369318330217698,0.0262049654846359,0,0,1.80332982415097,14.2532513200992,"C1QB;C1QA;GALNT11;MTCH2;NDUFB8;MRPS33;TMEM97;MRPL15;AIF1;AGPAT2;C2;PSMB7;EBP;ADORA3;SLCO2B1;MGAT1;SLC37A4;SEPHS2;FADS1;PDK1;GAMT;SLC16A1;IGFBP3;RARRES2;IMMT;SDHD;SOD1;HADHB;GRHPR;COX7A2L;TYROBP;NDUFS7;TST;PXMP2;TXNIP;VDAC2;MVD",2.7027027027027,1
"112","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-3d-dn","41/354",0.000369704169868361,0.0259981253739573,0,0,1.74426519637874,13.7845919242245,"MDC1;C1QA;FEN1;PCNA;GYPC;CDCA8;NEDD8;TMEM97;PTTG1IP;MKI67;TYMS;AIF1;PSMB7;TUBA1B;SAMM50;RACGAP1;STMN1;HMOX1;MYBL2;APOE;RFC3;RRM1;CDKN2C;SLC16A1;LIG1;RARRES2;ATAD2;TIMM23;GGH;MRPS7;HSPE1;NME1;SOD1;HADHB;CCNA2;NDUFS7;KIFC1;PRC1;MCM4;DNAJC9;GCLM",7.31707317073171,3
"113","Bromodichloromethane-430 mg/kg in CMC-Rat-Kidney-3d-dn","36/298",0.000371959600938832,0.0259252550176481,0,0,1.8193579687879,14.36697011865,"CDKN1C;GALNT11;BTG2;NDUFB8;NDUFB5;PITPNB;OPLAH;AIF1;NID2;FBLN5;PAPSS1;HSD11B2;PSMB7;ADORA3;ST3GAL6;PRSS8;RANBP1;SLC16A1;EGF;RARRES2;MMP2;IMMT;SDHD;EEF2;HSPE1;DUSP7;SOD1;CXCL10;GRHPR;COX7A2L;TYROBP;CXCL12;NDUFS7;TST;VDAC2;FBP1",2.77777777777778,1
"114","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","35/287",0.000373308196388312,0.0257910118838101,0,0,1.83661475168969,14.4965953124317,"DNMT1;NUP107;GYPC;GMFG;CDCA8;CLTA;MKI67;AKAP12;TUBA1B;RACGAP1;ADORA3;STMN1;MYBL2;TMPO;HMGN1;USP7;RRM1;CDKN2C;SLC16A1;LIG1;VWF;MMP2;ATAD2;DUSP7;SOD1;CCNA2;ESPL1;KIFC1;PRC1;VDAC3;TACC3;VDAC2;MCM4;MCM5;DNAJC9",2.85714285714286,1
"115","Vinblastine-0.3 mg/kg in Saline-Rat-Liver-3d-up","37/310",0.000393220665586393,0.0269304866274646,0,0,1.79751263116984,14.0945474982659,"BTG2;CXCL9;HP;CDCA8;TMEM97;PTTG1IP;MKI67;COX5A;AIF1;C2;RPS17;TUBA1B;RACGAP1;STMN1;APOE;FADS1;TMPO;HMGN1;RRM1;GSTM1;CDKN2C;LIG1;SSR2;IMMT;MRPS7;HSPE1;SOD1;CCNA2;TYROBP;CXCL12;KIFC1;PRC1;VDAC3;LCN2;VDAC2;DNAJC9;CDKN3",2.7027027027027,1
"116","Hexachloro-13-Butadiene-50 mg/kg in Corn Oil-Rat-Kidney-3d-dn","36/299",0.000396520371801527,0.0269223659336968,0,0,1.81327315952774,14.2029754306014,"GALNT11;BTG2;NDUFB8;NDUFB5;NEDD8;PTTG1IP;MRPL15;COX5A;NID2;FBLN5;PAPSS1;HSD11B2;SAMM50;UAP1L1;PDE6D;CCL2;ST3GAL6;PRSS8;APOE;GAMT;RANBP1;SLC16A1;SDHD;HSPE1;PRLR;DUSP7;SOD1;GRHPR;COX7A2L;TYROBP;CXCL12;TST;KIFC1;GLB1;VDAC3;TXNIP",2.77777777777778,1
"117","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","39/333",0.000406983875749913,0.0273966239778318,0,0,1.76381200477586,13.7696164221984,"C1QB;C1QA;NDUFB8;PCNA;NDUFB5;GMFG;CTSZ;ITGB2;HP;NEDD8;PTTG1IP;COX5A;AIF1;AGPAT2;PAPSS1;PSMB7;ALOX5;ADORA3;HMOX1;APOE;PGLYRP1;CTSD;LBR;ATP6V1F;BCAP31;CPA3;GSTM1;VCAM1;SORT1;SSR2;ATP1B3;NME1;HADHB;TYROBP;PTPRC;CXCL12;COL4A1;LCN2;LCP2",2.56410256410256,1
"118","Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-5d-dn","38/323",0.000439144433012926,0.029311030122117,0,0,1.77179305457123,13.6971690191602,"C1QB;COL18A1;C1QA;NDUFB8;HP;HTRA1;PTTG1IP;MRPL15;COX5A;AIF1;ASGR1;PAPSS2;C2;EBP;ALCAM;SLCO2B1;STMN1;ACP2;APOE;FADS1;HMGN1;GAMT;SLC16A1;IGFBP3;RARRES2;SDHD;EEF2;SOD1;HADHB;GRHPR;TYROBP;CXCL12;NDUFS7;TST;PXMP2;TXNIP;MVD;FBP1",0,0
"119","Minoxidil-83 mg/kg in CMC-Rat-Heart-1d-up","41/357",0.000439751335433032,0.0291048867047946,0,0,1.72960750565286,13.3686572609589,"C1QA;RTN1;HSPB6;PITPNB;HTRA1;NEDD8;PTTG1IP;LOXL1;TUBA1B;SAMM50;ADAMTS1;ADORA3;STMN1;TIMP2;BPNT1;APOE;HMGN1;CAST;SLC16A1;ANXA2;LIG1;DST;SSR2;RARRES2;TIE1;TIMM23;ATP1B3;DUSP7;NME1;COL1A1;HADHB;EHD2;POLA2;TYROBP;NDUFS7;COL4A1;TXNIP;DNAJC9;GCLM;VAMP5;PFKM",4.8780487804878,2
"120","Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","40/346",0.000449479208450722,0.029500818714649,0,0,1.74106831952086,13.4191464585965,"C1QB;C1QA;FEN1;DNMT1;NDUFB8;PITPNB;GMFG;MRPS33;PTTG1IP;COX5A;AIF1;SLC6A4;PAPSS1;PSMB7;TUBA1B;SAMM50;STMN1;TMPO;HMGN1;GAMT;TRAP1;RRM1;VCAM1;LIG1;VWF;RFC2;GALNT2;SSR2;GGH;IMMT;HSPE1;COX7A2L;CXCL12;NDUFS7;KIFC1;COL4A1;LCN2;TXNIP;VDAC2;DNAJC9",5,2
"121","Nitrobenzene-225 mg/kg in CMC-Rat-Kidney-3d-dn","37/313",0.000473401888633967,0.0308141592965382,0,0,1.78028407559952,13.6290820105254,"GALNT11;BTG2;NDUFB8;NDUFB5;PITPNB;HTRA1;CLTA;NEDD8;MRPL15;COX5A;AIF1;NID2;FBLN5;PAPSS1;HSD11B2;PSMB7;SAMM50;STMN1;RANBP1;SLC16A1;DST;EGF;IMMT;EEF2;HSPE1;PRLR;DUSP7;SOD1;CXCL10;GRHPR;COX7A2L;TYROBP;CXCL12;KIFC1;TXNIP;VDAC2;FBP1",2.7027027027027,1
"122","2-Nitroanisole-740 mg/kg in CMC-Rat-Kidney-1d-dn","36/302",0.000479082024872363,0.0309282789171699,0,0,1.79526051224767,13.7223227877962,"CDKN1C;SPON1;NDUFB5;PITPNB;MRPS33;NEDD8;PTTG1IP;MRPL15;OPLAH;NID2;FBLN5;PAPSS1;HSD11B2;ADAMTS1;ADORA3;STMN1;UAP1L1;ST3GAL6;CTNNAL1;FADS1;TMPO;HMGN1;ABCA2;RANBP1;SLC16A1;HSPA4;IMMT;SDHD;MRPS7;HSPE1;DUSP7;GRHPR;TYROBP;CXCL12;KIFC1;VDAC2",5.55555555555556,2
"123","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","36/302",0.000479082024872363,0.0306768294950791,0,0,1.79526051224767,13.7223227877962,"BLK;NDUFB8;PCNA;GMFG;CTSZ;HP;CDCA8;NEDD8;COX5A;NID2;PAPSS1;EPS8;AKAP12;PSMB7;RPS17;TUBA1B;STMN1;PLCG2;ST3GAL6;CD37;MGAT1;LBR;TMPO;SUPT16H;RFC3;CDKN2C;SLC16A1;SYK;ATP1B3;SOD1;COL1A1;COX7A2L;KIFC1;PRC1;LCN2;VDAC2",0,0
"124","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-dn","36/302",0.000479082024872363,0.0304294357088285,0,0,1.79526051224767,13.7223227877962,"VIPR1;FEN1;MTCH2;NDUFB8;PCNA;GYPC;CDCA8;NEDD8;PAPSS1;TUBA1B;RACGAP1;STMN1;KNTC1;MYBL2;SLC25A21;POLR2I;LBR;TMPO;SUPT16H;RFC3;RRM1;CDKN2C;SLC16A1;LIG1;ATAD2;TIMM23;GGH;HSPE1;SOD1;CCNA2;POLA2;KIFC1;PRC1;MCM4;DNAJC9;GCLM",8.33333333333333,3
"125","Etoposide-188 mg/kg in Corn Oil-Rat-Kidney-5d-dn","35/291",0.000483310064895772,0.0304524005689528,0,0,1.81136918809258,13.8295359473463,"GALNT11;BTG2;MTCH2;MRPS33;MRPL15;NID2;FBLN5;EPS8;HSD11B2;RPS17;TUBA1B;SAMM50;ADAMTS1;ADORA3;SLC37A4;SEPHS2;FADS1;ABCA2;SLC16A1;EGF;SSR2;IGFBP3;RARRES2;MMP2;GGH;EEF2;DUSP7;SOD1;GRHPR;CXCL12;COL4A1;GLB1;TXNIP;GCLM;FBP1",8.57142857142857,3
"126","Tacrine-24 mg/kg in Water-Rat-Liver-5d-dn","38/325",0.000495274648993628,0.0309585963132842,0,0,1.76088971269694,13.4010717287738,"FKBP11;C1QB;C1QA;BTG2;CXCL9;NDUFB8;PITPNB;MRPS33;NEDD8;TMEM97;PTTG1IP;MRPL15;AGPAT2;ASGR1;PAPSS2;PSMB7;RPS17;TUBA1B;SAMM50;ADORA3;SLCO2B1;ST3GAL6;CD14;SEPHS2;HMGN1;SLC16A1;SSR2;IGFBP3;RARRES2;MMP2;IMMT;HSPE1;SOD1;TYROBP;NDUFS7;TST;COL4A1;GARS",2.63157894736842,1
"127","Simvastatin-15 mg/kg in Corn Oil-Rat-Kidney-3d-dn","40/348",0.000504577188601235,0.0312917317907348,0,0,1.7310621797535,13.1418600776784,"GALNT11;BTG2;NDUFB8;NDUFB5;MRPL18;MRPS33;HTRA1;NEDD8;MRPL15;AIF1;FBLN5;RPS17;ADAMTS1;ADORA3;STMN1;TIMM17A;CCL2;APOE;PTGDS;CTNNAL1;FADS1;TMPO;SLC16A1;RARRES2;TIMM23;SDHD;MRPS7;HSPE1;DUSP7;GRHPR;CXCL12;TST;KIFC1;PRC1;GLB1;VDAC3;TXNIP;VDAC2;VAMP5;FBP1",5,2
"128","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-1d-up","36/303",0.000509809323362015,0.031369204928119,0,0,1.78933556006203,13.5658006285023,"C1QB;C1QA;RTN1;NDUFB5;HTRA1;PTTG1IP;BZW2;AIF1;LOXL1;FBLN5;C2;PSMB7;TUBA1B;SLCO2B1;STMN1;HMOX1;ST3GAL6;ACP2;APOE;FADS1;TMPO;BCAP31;VCAM1;LIG1;RARRES2;MMP2;HSPE1;SOD1;HADHB;TYROBP;CXCL12;COL4A1;LCK;GLB1;VDAC3;TXNIP",8.33333333333333,3
"129","Bacitracin-380 mg/kg in Corn Oil-Rat-Kidney-5d-up","35/292",0.000514945732559882,0.0314396324778421,0,0,1.80516586895527,13.6677213792654,"C1QB;COL18A1;C1QA;NDUFB8;PITPNB;GMFG;NEDD8;PTTG1IP;AIF1;NID2;LOXL1;PSMB7;RPS17;TUBA1B;LGALS1;ADAMTS1;STMN1;APOE;CD14;CTSD;HMGN1;CDKN2C;LIG1;RARRES2;EEF2;EHD2;TYROBP;NDUFS7;COL4A1;PRC1;LCN2;TXNIP;GARS;DNAJC9;CYB561",2.85714285714286,1
