"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"59","deferasirox homo sapiens gpl570 gds3558 chdir down","92/1450",7.84705887218687e-12,9.28346964879057e-11,0,0,2.09746366486178,53.6339965452911,"ITGB1;RPL30;ACADVL;RPLP1;RPL9;RPL6;RPL7;RPL7A;RPS14;RPS16;HEY1;CCND1;RPS18;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;TMED9;MBNL2;RPL21;RPS7;KHNYN;ATP6AP1;VPS37C;KRT8;RPL13A;RPSA;RPS3A;TMC6;ANK3;PGD;PDIA6;RHOB;PDIA4;EEF1A1;RPL37A;TMBIM1;RPL24;RPL27;DSG2;TMBIM6;ITGA5;MXRA7;NFAT5;GRN;LEPROT;CFH;FAM114A1;SHC1;RPL12;ABHD2;USP11;RPL11;SEL1L;SLC3A2;SLC1A5;HSD17B11;NDRG2;CORO1B;RPS15A;OS9;UBB;SH3TC1;LMNA;RPL14;FLNA;HS1BP3;RPS27A;SPTBN1;RPL19;RPL41;GSN;GADD45A;RPL35A;BSDC1;MYO1D;TJP1;KRT19;RPS27;KRT18;RPS29;RPL27A;GNB2;ZYX;NUCB1;RPS20;NFE2L1;TPT1;RPS24",3.26086956521739,3
"60","methylprednisolone rattus norvegicus gpl341 gds972 chdir down","31/239",8.89672346741425e-12,1.03498549670919e-10,0,0,4.28783844531277,109.105498773511,"IFITM3;PIGR;CFH;RPL12;NDRG2;HSD17B11;RPL9;RPL6;RPL7;CNN3;RPS14;RPL7A;RPS15A;UBB;RPS27A;RPL19;IL33;RPL41;RPS7;RPL23;KRT8;RPSA;RPS3A;CP;PDIA4;RPS27;IFI27;RPL27A;RPS20;SLC27A2;RPS24",3.2258064516129,1
"61","tamoxifen homo sapiens gpl8300 gds3604 chdir up","16/58",9.943211326635e-12,1.13776418131004e-10,0,0,9.1194072385295,231.032258319487,"RPL41;RPLP1;RPL12;KRT8;RPS3A;RPS15;RPS14;RPS16;RPS27;UBB;RPS18;RPS29;RPL37A;RPL37;RPS11;RPS12",0,0
"62","paclitaxel homo sapiens gpl570 gse19136 chdir down","55/659",1.03196560432119e-11,1.1617935351874e-10,0,0,2.75900124155056,69.7943735289742,"ITGB1;NCKAP1;DAZAP1;ITGB5;RPLP1;COX6A1;RPL9;PRSS23;RND3;RPL6;RPL7;RPL7A;MT2A;RPS16;RPS18;NPTN;RPLP2;CEP170;BANF1;RPL37;RPS13;RPS12;CPT1A;TMED9;RPS8;ITGA2;RPSA;RPS3A;ANK3;TM4SF1;EEF1A1;DDAH1;RPL37A;RPL27;TMBIM6;SNRPB;MT1E;YAP1;LEPROT;TM9SF3;CNN3;NT5E;RPS15A;RPL14;CCL2;RPL19;ABCA1;PRNP;RPL41;RPS26;RPS25;RPS27;RPS29;RPS20;TPT1",1.81818181818182,1
"63","vincristine homo sapiens gpl570 gse7556 chdir up","41/405",1.4125861523822e-11,1.5650557688298e-10,0,0,3.34659728599123,83.6080863393272,"ITGB1;IFITM3;CD81;RPL12;RHOBTB3;PRSS23;THBS1;RPL7;CNN3;RPS15;RPL7A;RPS16;PCLO;TRIM28;RPL14;RPLP2;FLNA;RPL37;RPL39;RPL41;GSN;KRT8;HLA-B;CYBRD1;RPL13A;RPL35A;RPSA;PARVA;EMP3;TM4SF1;HLA-E;RHOB;EXT1;RPS26;KRT18;UQCRC1;MYH9;RPS20;TKT;CD24;TPT1",2.4390243902439,1
"64","trastuzumab homo sapiens gpl6947 gse31432 chdir down","37/338",1.47606014962923e-11,1.60982810068938e-10,0,0,3.61875886351411,90.2484427790888,"IFITM3;IFITM1;RPL30;RPLP1;RPL12;PTEN;AIF1;RPL6;CNN3;GGA1;RPS15A;MECOM;CCND1;UBB;RPS18;RPL38;RPS27A;RPS13;RPS12;HLA-B;RPSA;RPS3A;PGD;SYTL2;DDB1;EEF1A1;RPS27;RPS29;NFIB;RPL27A;RPL24;RPL27;TMBIM6;CD24;SLC25A4;RPS24;TPT1",0,0
"65","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","189/3998",1.92883118766679e-11,2.07126795229449e-10,0,0,1.56276485350113,38.5557871603566,"NCKAP1;RPL30;SPI1;CD81;AQP5;AQP3;NDST1;RGS2;TRIM28;TRIM29;KHSRP;ARHGDIA;RPS6KA1;PART1;PLCE1;ENPP4;HIST1H2AG;RPS11;PITX1;TP63;TPD52;HIST1H2AL;IL4R;S100A2;RPS8;SLC11A1;LMO3;SPINK5;KRT7;LMO7;KRT5;SCAMP2;EEF1A1;TPST1;INPP4B;ZNF91;STIM1;HGS;FKBP8;CD2BP2;PKP4;TAGLN2;HIST1H2BH;MXRA7;HIST1H2BD;SF1;SRSF9;RAI14;HIST1H2BC;IGSF6;H6PD;CFH;SHC1;ABHD2;SLC1A5;PLA2G7;PPL;CLCA2;S100A14;NLRP1;SLC15A3;VASP;CYP2J2;PRNP;TGFB2;RBPMS;GADD45A;TRPV2;SMAD7;RPS26;NR4A2;ISG20;SLC6A6;TSGA10;HIST1H4B;GNB2;OGDH;HIST1H4H;MAN2B1;CD24;SPRR1A;MAP3K11;NFE2L1;ARF3;PIGR;PYGB;DAZAP1;ECM1;NRP2;GSK3A;ITGAM;THRB;NUMA1;ITGB5;PSCA;LDB1;HSPB8;PTEN;CXCL1;DDX41;PRSS23;CXCL2;DNALI1;HEY1;TRPS1;HIST1H1D;NPTN;RPLP2;CD37;QSOX1;CA8;TEAD1;CTSD;NKX3-1;HIST1H1C;UPF1;SERPINB2;ITGA2;CAD;PAWR;EMP2;TMC6;EMP3;TMPRSS11D;DDB1;ZEB2;PLCB4;ZEB1;GPRC5A;ELF3;PAX9;TMBIM1;RARA;CKS2;RARB;MYH9;DSG2;TFF1;ITGA5;TKT;FBP1;HBEGF;BIRC3;SF3B4;YAP1;NFAT5;RNASEL;GRN;LEPROT;SATB1;MVP;USP11;RPL11;HIST1H2BK;TMPRSS2;SLC3A2;STATH;ADCY7;AIF1;GGA1;ABLIM1;NT5E;CCL8;ALOX5;PERP;LMNA;AGR2;FLNA;GCNT3;GCNT4;MGAT1;DUOX2;IL33;MYO10;EYA4;C1ORF21;ATOX1;MARCKS;KRT19;KLF5;DHRS9;KRT15;TAOK2;ZYX;RGS12;PNPLA6;TACC2;LTBR;FRK",0.529100529100529,1
"66","hydrocortisone homo sapiens gpl201 gse21909 chdir up","83/1270",2.20313687746116e-11,2.32998415222408e-10,0,0,2.16047374243509,53.0149012156863,"IFITM3;PYGB;IFITM1;DAZAP1;LDB1;CD81;PRKCSH;PROS1;PTEN;SIX1;CXCL2;ARHGAP4;CDC14B;HK1;NDST1;HK3;MT2A;TRIM28;PSD4;HIST1H1D;SLC16A7;HIST1H1E;CA8;PITX1;HIST1H1C;TPD52;ABCC3;GPX2;CPT1A;SLC11A1;ITPK1;PAWR;CYBA;KCNAB2;HLA-E;RHOB;TPST1;DOK2;ZNF91;ZEB1;TMBIM1;MYH9;PKP4;TAGLN2;HIST1H2BH;FBP1;HIST1H2BD;HIST1H2BC;NFAT5;PRPS1;C1QA;TOMM40;UNC93B1;SATB1;HIST1H2BK;SLC3A2;THBS1;TGOLN2;ABLIM1;UBB;LMNA;REPS2;FLNA;APOL2;GADD45A;PBX1;ASS1;KLK11;HS3ST1;EXT1;NR4A2;ISG20;MEIS1;NBEA;NFIB;ITGA10;GNB2;LCN2;NUCB1;BAX;S100P;PNPLA6;MAP3K11",0,0
"67","tretinoin homo sapiens gpl96 gds3089 chdir up","21/113",2.30565118941914e-11,2.40200676151427e-10,0,0,6.14349447816865,150.47305795914,"RPL21;RPS7;RPL23;HLA-B;RPL13A;RPS3A;PDIA6;RPL6;RPL7;EEF1A1;RPS16;RPS15A;RPS29;RPL14;RPLP2;RPL27;RPS20;S100P;RPS13;RPS24;TPT1",0,0
"68","paclitaxel homo sapiens gpl570 gse19136 chdir up","56/694",2.4830668790625e-11,2.54879511997886e-10,0,0,2.66749231905114,65.1373391093159,"ARF3;IFITM3;RPL30;IFITM1;OLFML2B;CD81;PROS1;PTEN;ZBTB20;COX7C;RPL7A;RPS14;RGS2;RPS16;SDF4;RPL38;RPS11;SLC16A3;HLA-B;RPL13A;EMP2;RPS3A;OSMR;DDOST;HLA-E;RHOB;ENAH;EEF1A1;ZEB1;ITGA5;GRN;RPL11;HTRA1;AK4;UBB;LMNA;FLNA;HES1;SPTBN1;GSN;RBPMS;GADD45A;RPL35A;CP;GULP1;SMAD7;SLC6A6;MARCKS;NFIB;ITGA10;RPL27A;RPS20;TGFBI;LRP10;NFE2L1;TPT1",0,0
"69","progesterone mus musculus gpl4277 gse5783 chdir down","22/127",3.28869781049586e-11,3.32682764018277e-10,0,0,5.72655690765927,138.227311889984,"RPS8;RPL12;RPL11;RPL13A;RPSA;RPS3A;RPL6;RPL7;EEF1A1;RPS26;RPL7A;KRT18;RPS29;RPL37A;STT3A;RPL14;RPLP2;RPL27;RPL37;RPS13;TPT1;RPL19",0,0
"70","dexamethasone mus musculus gpl339 gse2342 chdir up","30/237",3.59456166544686e-11,3.58429148925987e-10,0,0,4.18453813160372,100.634015977149,"PRPS1;RPL12;PTEN;COX6A1;RPL9;COX7C;RPL6;RPS15;UBB;RPS18;RPL14;RPLP2;RPL38;BANF1;RPS12;RPL19;PRNP;RPL21;RPS7;RPS8;RPL23;RPL13A;RPL35A;RPSA;PGD;EEF1A1;RPS29;CKS2;RPS20;RPS24",0,0
"71","estradiol homo sapiens gpl570 gse29881 chdir up","35/316",3.81842565941536e-11,3.75388888770693e-10,0,0,3.66147086515326,87.8335520002925,"ITGB1;NCKAP1;IFITM1;RPL30;GRN;PTEN;NDUFB2;THBS1;CNN3;MECOM;RPS18;TNFSF10;CCL2;RPS11;RPS13;PRNP;CPT1A;TMED9;RPS7;RPL23;VASH1;TM4SF1;RHOB;TJP1;EEF1A1;RPS25;MARCKS;RPL27A;RPL27;RPS20;TMBIM6;MXRA7;TKT;LRP10;TPT1",2.85714285714286,1
"72","bleomycin mus musculus gpl81 c57bl6j gds251 chdir up","21/118",5.43520818489435e-11,5.2691323792448e-10,0,0,5.88317691553439,139.052052716273,"PIGR;RPL41;GSN;RPL21;RPLP1;CP;COX7C;CXCL2;HK1;EEF1A1;RPL7A;RPS15A;UBB;RPL27A;LCN2;RPS27A;SPRR1B;RPS24;TPT1;SNRPB;RPL19",0,0
"73","valproic acid mus musculus gpl1261 gds3002 chdir up","86/1372",7.84030932859577e-11,7.49662453610938e-10,0,0,2.07213936341951,48.2169376945964,"ARF3;PYGB;ECM1;CD81;PTEN;FNBP1L;COX6A1;PHB2;RPL9;PRSS23;COX7C;RND3;RPL6;RPL7;HK1;RPS15;RPS14;RPS18;TRIM2;STMN1;NPTN;RPLP2;RPL38;RPS11;CTSD;RALGPS2;CPT1A;RPL21;RPS7;RPS8;RPL23;PAWR;RPL13A;RPSA;ANK3;TM4SF1;ENAH;GPRC5A;DDAH1;RPL37A;NINJ1;CKS2;RPL24;MYH9;RPL27;PKP4;TMBIM6;SF1;PRPS1;GRN;SMARCD2;ARL3;HTRA1;SLC38A10;PTN;HSD17B11;PLA2G7;THBS1;CORO1B;SYNGR2;TSPAN6;NT5DC2;RPL14;TSPAN3;SPTBN1;PRNP;GSN;EYA1;HOPX;ATOX1;GULP1;TJP1;ISG20;MARCKS;NBEA;RPS29;GNB2;OGDH;SDC1;RPS20;MAN2B1;TGFBI;LRP10;SSBP2;RPS24;GRINA",0,0
"74","ethanol rattus norvegicus gpl85 gse1997 chdir up","25/172",7.93704378589555e-11,7.48656292237175e-10,0,0,4.80492023832404,111.747526120316,"PYGB;RPL30;CD81;RPL11;PHB2;RPL9;RPS16;RPS15A;SNRNP70;RPL37;TSPAN3;RPS11;RPS27A;RPS13;RPS7;RPS8;RPL23;RPS3A;RPS26;RPS25;GNB2;BAX;RPL27;SLC25A4;EIF3B",0,0
"75","estradiol homo sapiens gpl96 gds2324 chdir up","66/937",1.42845104558697e-10,1.32941177309294e-09,0,0,2.32851460172698,52.7857035202676,"ITGB1;NCKAP1;RPL30;DAZAP1;CD81;HSPB8;COX6A1;RPL9;PRSS23;RPL7;RPS14;MT2A;DEPTOR;SIN3B;TRIM28;CCND1;SNRNP70;ARHGDIA;BANF1;CTSD;TP63;TMED9;NUP210;RPS7;RPS8;ITPK1;KRT8;ACOT13;RPS3A;PGD;PDIA6;DDOST;PDIA4;ENAH;EEF1A1;MZT2A;UQCRC1;CKS2;RPL27;TMBIM6;TAGLN2;TFF1;SF1;SNRPB;SRSF9;SF3B4;ARL3;SRRT;RHOBTB3;NDUFB2;AK4;SLC3A2;ATP1A1;THBS1;APH1A;LMAN2;LMNA;FLNA;SPTBN1;CMTM6;ASS1;PFKL;KRT17;ZYX;TPT1;EIF3B",4.54545454545455,3
"76","estradiol bos taurus gpl2112 gse45857 chdir down","22/137",1.52499746923167e-10,1.40058978095225e-09,0,0,5.3085600530856,119.993938576789,"IFITM3;ITGB1;S100A2;CFH;PROS1;RPL13A;RPSA;RPS3A;RPL9;CP;ATOX1;PDIA4;EEF1A1;RPL7A;IFI27;GPD1;ACAA1;CTSD;RPS24;TPT1;RPS12;MT1E",4.54545454545455,1
"77","diethylstilbestrol rattus norvegicus gpl1355 brown norway gds2913 chdir up","140/2750",1.68025913868712e-10,1.52314399844625e-09,0,0,1.68294515401953,37.8778831662001,"NCKAP1;RPL30;CD81;PLOD1;SPATA20;PHB2;RPL9;RPL6;RPL7;RPS15;LSM12;RPS16;NAGLU;FCGRT;KHSRP;SLC16A7;RPL38;RPS11;RPS13;RPS12;TPD52;MBNL2;RPL21;NUP210;RPS7;RPS8;RPL23;RPSA;VASH1;ANK3;PDIA6;SCAMP2;PDIA4;IFI27;UNC50;NINJ1;GPD1;RPL24;CD2BP2;HIST1H2BH;SNRPB;SRSF9;TBC1D9B;FAM114A1;HTRA1;AGAP1;SLC38A10;SLC1A5;NDRG2;TGOLN2;NCSTN;SYNGR2;UBB;PIP5K1C;PRNP;EDEM2;TOR1B;EXT1;RPS26;NR4A2;RPS25;RPS29;TOLLIP;GNB2;OGDH;MDM2;STT3A;GPR107;TGFBI;CD24;LRP10;RPS24;C2CD2L;ARF3;ITGB1;THRB;NUMA1;PRKCSH;RPLP1;PTEN;SLC2A1;DDX41;RND3;RPL7A;PPP6R1;PPP6R2;SDF4;CEP170;QSOX1;CTSD;ABCC3;TMED9;ATP6AP1;GAA;ITPK1;CAD;EMP2;RPS3A;EMP3;DDOST;DDB1;ESRP1;PIGK;ATG4B;TMBIM6;MAN1B1;PLEC;SF3B4;PRPS1;C1QA;GRN;LRP1;RPL12;NDUFB2;SLC3A2;PTN;ATP1A1;EGFR;USP19;TM9SF3;GANAB;RPS15A;RAB40B;OS9;LMAN2;PES1;NT5DC2;LMNA;RPL14;PTK2B;RPS27A;CRYM;RPL19;PLEKHA5;ATOX1;MARCKS;MEIS1;NUCB1;TPT1;EIF3B",4.28571428571429,6
"78","tretinoin homo sapiens gpl96 gse5007 chdir up","21/128",2.64573173301355e-10,2.3675907046711e-09,0,0,5.42355371900826,119.605105464929,"RPLP1;ITGB2;RPL11;RPL13A;RPSA;CYBA;LSP1;PGD;THBS1;AIF1;EEF1A1;RGS2;POR;UBB;RPS18;RPL37A;CCL2;RPS11;RPL39;CTSD;TPT1",4.76190476190476,1
"79","testosterone mus musculus gpl1261 gse17553 chdir up","75/1154",2.96551990412566e-10,2.62016821908824e-09,0,0,2.14847386739619,47.1349354006281,"ARF3;ITGB1;NCKAP1;ECM1;CD81;RPLP1;COX6A1;SLC4A4;COX7C;RPL6;RPS15;UPK1B;SIN3B;TRIM29;SDF4;QSOX1;BANF1;RPL37;CTSD;RPS13;RPS12;HIST1H1C;TPD52;CPT1A;TMED9;RPS7;ATP6AP1;RPS8;SPINK5;CAD;RPL13A;ACOT13;PDIA6;RPL37A;MAL;RPL27;SMPDL3A;SLC25A4;HIST1H2BC;GRN;RPL12;RHOBTB3;NDUFB2;SLC3A2;PLA2G7;TM9SF3;SCEL;ADAM28;RPS15A;UBB;LMAN2;TSPAN6;PERP;RPL14;AGR2;TSPAN3;RPL19;TIMM8B;PRNP;RPL41;SORBS2;CP;HOPX;ATOX1;RPS26;ISG20;RPS25;KRT19;KRT18;RPS29;LCN2;NUCB1;SDC1;RPS20;MAN2B1",5.33333333333333,4
"80","amoxicillin rattus norvegicus gpl341 colon gds1273 chdir down","23/156",3.40315832680095e-10,2.96925564013383e-09,0,0,4.87391396482306,106.256914860468,"IFITM3;ITGB1;NCKAP1;IFITM1;GPX2;TMPRSS2;ATP1A1;COX6A1;ATP12A;AQP3;PDIA6;GPRC5A;RPS15A;KRT18;UQCRC1;RPL14;FLNA;RPL38;TAGLN2;RPS20;CD24;CLCA4;SPTBN1",4.34782608695652,1
"81","vincristine rattus norvegicus gpl1355 gse19290 chdir up","40/432",3.78000404249487e-10,3.25733681686595e-09,0,0,3.06091215182124,66.4099352643601,"NFAT5;C1QA;RPL30;PRKAA2;CD81;RPL12;ATP1A1;COX6A1;RPL9;RPL7;RPS14;MT2A;RGS2;RPS15A;RPS16;SYNGR2;HEY1;TSPAN8;RPL14;NPTN;EFHD1;RPS13;RPL41;RPS7;NEBL;RPS8;RPL13A;RPSA;RPS26;TJP1;RPS25;MARCKS;RPS27;IFI27;NFIB;RPS29;RPL27A;LCN2;DSG2;TPT1",0,0
"82","estradiol homo sapiens gpl91 eralpha gds884 chdir down","19/106",3.95823628546237e-10,3.36932796006431e-09,0,0,5.92546390145018,128.286603879794,"S100A2;RPLP1;RPL13A;COX6A1;EEF1A1;KRT18;GNB2;RPL37A;ZYX;RPLP2;FLNA;RPL38;RPL27;TAGLN2;RPL37;RPS11;TKT;PLEC;EIF3B",0,0
"83","imatinib homo sapiens gpl571 gds4175 chdir up","25/186",4.36531158343234e-10,3.67106925932021e-09,0,0,4.44325957522438,95.761847333897,"CD81;RPL12;HSD17B11;RPL9;COX7C;RPL7;RPL7A;RPS16;RPS15A;RPL14;RPLP2;RPL37;SPTBN1;RPL23;HLA-B;RPL13A;RPS3A;EEF1A1;ZNF91;RPS29;RPL27A;RPL24;RPL27;CD24;SSBP2",0,0
"84","estradiol homo sapiens gpl6947 gse23500 chdir up","18/95",4.45389849052574e-10,3.70097755522258e-09,0,0,6.26359286646368,134.868127267836,"GABRP;PRNP;RPL41;RPL21;RPL12;RPL11;RPL35A;RPSA;RPL9;RPL6;RPS15;RPS16;RPS27;LCN2;RPL24;MYH9;CCL2;RPL19",0,0
"85","decitabine homo sapiens gpl96 melanoma gds3012 chdir down","14/54",4.92169997444164e-10,4.04158421430619e-09,0,0,8.57055402509948,183.685801715318,"SHC1;RPL12;RPL11;HLA-B;RPL35A;RPS3A;RPL7A;MT2A;UBB;RPL24;RPL38;TMBIM6;RPL39;MT1E",0,0
"86","mifepristone mus musculus gpl6887 gse39270 chdir up","25/188",5.49200549975788e-10,4.45746492887326e-09,0,0,4.39599085633902,93.7337675427407,"CD81;RPLP1;RPL11;ZBTB20;ATP1A1;SLC4A4;COX7C;RPS14;NDST1;UBB;RPS18;RPL38;RPL39;RPS13;RPS7;RPL23;RPL35A;ATOX1;RPS27;RPS29;NFIB;RPL27A;RPL37A;TAGLN2;HIST1H2BH",0,0
"87","medroxyprogesterone acetate mus musculus gpl1261 gds3194 chdir up","17/85",5.62276167083712e-10,4.51113522556817e-09,0,0,6.61157024793388,140.820019743654,"IFITM3;TGFB2;GSN;RPL11;RPSA;AQP5;ADH7;WFDC2;RPS25;RPS15A;TSPAN8;RPS18;RPS29;KRT15;AGR2;LCN2;RPLP2",0,0
"88","sirolimus homo sapiens gpl96 gds2494 chdir up","45/533",5.93171961943215e-10,4.70493215268595e-09,0,0,2.79100057370567,59.2963053208867,"IFITM1;RPL12;ITGB2;COX6A1;RPL9;COX7C;RPL6;RPS15;RPL7A;RPS15A;RPS18;RPL14;RPLP2;RPL38;RPS11;RPL19;RPS12;TIMM8B;RPL21;RPS7;RPS8;RPL23;RPL13A;RPL35A;RPS3A;PDIA6;DDOST;ASS1;HLA-E;EEF1A1;MZT2A;RPS25;RPL27A;RFX5;RPL37A;CKS2;RPL24;TMBIM6;RPS20;TKT;TPT1;RPS24;SRSF9;GLYR1;EIF3B",2.22222222222222,1
"89","candesartan rattus norvegicus gpl341 gse4206 chdir down","13/46",6.35665430607513e-10,4.98533112993308e-09,0,0,9.34243621990658,197.838687506708,"NCKAP1;PRNP;RPL30;RPS8;COX7C;RPL9;RPS15A;RPS27;UBB;RPS29;RPS11;RPS27A;BCAS1",0,0
"90","decitabine homo sapiens gpl570 gse30985 chdir up","140/2805",6.5720431515008e-10,5.09698457749728e-09,0,0,1.64994622943092,34.8848562977626,"IFITM3;PRDM1;COX6A1;RPL9;AQP3;RPL7;LSM12;MT2A;RGS2;RPS16;CCND1;RPS18;RPL38;HIST1H2AG;RPL37;RPS11;TNS4;RPL39;RPS13;RPS12;TPD52;CPT1A;S100A2;KHNYN;KRT8;HLA-B;KRT7;RPSA;CYBA;HLA-E;EEF1A1;TPST1;IFI27;RPL24;CD2BP2;RPL27;HIST1H2BH;MXRA7;HIST1H2BD;HIST1H2BC;ABHD2;ARL3;NEDD4L;AK4;PLA2G7;CORO1B;CNN3;RIC8A;SYNGR2;SCIN;UBB;TMEM127;TSPAN6;SPTBN1;VASP;PRNP;RPL41;RBPMS;NEBL;PARVA;TOR1B;GULP1;NR4A2;ISG20;RPS25;RPS27;RPS29;RPL27A;MYO5C;MDM2;RPS20;CD24;LRP10;RPS24;ARF3;ITGB1;ACADVL;RPLP1;HSPB8;PTEN;SLC2A1;PRSS23;RND3;HK1;RPL7A;RPLP2;EFHD1;SDF4;TEAD1;HIST1H1C;SERPINB2;ITGA2;PAWR;RPS3A;EMP3;OSMR;SERPINB5;RHOB;DDB1;ZEB1;GPRC5A;RPL37A;TMBIM1;ATG4B;DSG2;TMBIM6;SLC25A4;HBEGF;YAP1;LEPROT;MVP;USP11;RPL11;HIST1H2BK;NDUFB2;ATP1A1;THBS1;EGFR;TM9SF3;PARD6B;NT5E;RAB40B;PERP;HES1;CRYM;TIMM8B;GSN;MBD1;CMTM6;ATOX1;ASS1;TJP1;KRT19;KLF5;KRT18;KRT17;KRT15;BAX;TPT1;EIF3B",1.42857142857143,2
"91","dexamethasone homo sapiens gpl8300 gse8546 chdir down","29/252",7.5513541623553e-10,5.79213758826813e-09,0,0,3.80427653154926,79.9054960883895,"ARF3;ITGB1;ACADVL;SATB1;RPL12;RPL11;RND3;RPS14;SYNGR2;TRIM28;RPS18;SNRNP70;RPL14;PIEZO1;PTK2B;RPL38;SLC16A3;RPS12;RPL41;RPS8;ASS1;EEF1A1;STIM1;SDC1;RPL27;PNPLA6;TKT;PNPLA2;PLEC",3.44827586206897,1
"92","estradiol homo sapiens gpl6102 gse11567 chdir down","31/289",1.12262175399589e-09,8.51728243792534e-09,0,0,3.54599788383997,73.0745025704899,"RPL30;RPL12;URM1;RPL11;NDUFB2;PLOD1;VTCN1;ATP1A1;RPL6;CORO1B;CDC14B;RPS16;RPS15A;EFHD1;RPL38;RPS11;RPS27A;RPS13;RPL19;KRT8;RPL13A;RPL35A;RPS3A;EEF1A1;RPS25;RPS27;TFF3;RPL27;TAGLN2;CD24;TPT1",0,0
"93","rosiglitazone homo sapiens gpl96 gds2705 chdir down","34/349",2.20677446326222e-09,1.65626728533014e-08,0,0,3.22053565085605,64.1908596290592,"RPL12;RPL11;COX7C;RPL6;RPL7;RPS14;MT2A;RPS15A;NCLN;TRIM28;EPCAM;RPL14;TMEM109;RPL37;RPS11;RPS27A;RPL19;RPL41;GSN;RPS8;EDEM2;KRT8;RPL13A;RPSA;POR;RPS27;KRT18;RPS29;GNB2;UQCRC1;TAGLN2;MAN1B1;CD24;TPT1",2.94117647058824,1
"94","mifepristone homo sapiens gpl6947 gse39654 chdir down","31/298",2.37167882702285e-09,1.76109768219356e-08,0,0,3.4389039880193,68.2954906837792,"RPLP1;RPL11;TMPRSS2;RPL9;RPL7;RPS14;GGA1;RPS16;RPS15A;RPS18;RPLP2;RPS11;RPS27A;RPL39;LAIR1;RPS12;RPL19;NKX3-1;RPL21;RPL23;RPL35A;RPS3A;DDB1;RPS25;C1ORF116;RPS27;RPS29;RPL37A;CKS2;RPS24;SNRPB",0,0
"95","fluoxetine mus musculus gpl1261 gse35765 chdir up","22/158",2.49022177778379e-09,1.82965768515062e-08,0,0,4.6029919447641,91.1893857908079,"RPL41;TMED9;RPS8;RPLP1;RPL11;RPL13A;COX6A1;RPL9;RPL7;RPS18;RPS29;RPL24;RPLP2;RPL38;PKP4;RPS20;RPL37;RPS11;TKT;RPS27A;RPS12;SNRPB",0,0
"96","imatinib homo sapiens gpl96 gds3045 chdir up","183/4070",3.11036198328533e-09,2.26149235868038e-08,0,0,1.48638495745934,29.1160914616249,"IFITM3;NCKAP1;IFITM1;SPI1;OLFML2B;STEAP4;PLOD1;SLC4A4;AQP3;RPL7;CDC14B;LSM12;NAGLU;CCND1;KHSRP;ARHGDIA;STMN1;RPS6KA1;NFATC2IP;PART1;AKT1;SLC16A7;SLC16A3;SLC12A9;TOR3A;CPT1A;MBNL2;SLC15A2;IL4R;NUP210;KHNYN;SLC11A1;KRT8;HLA-B;KRT7;ARID5B;TBC1D2B;ANK3;KRT5;PGD;PDIA6;TM4SF1;HLA-E;PDIA4;EEF1A1;TPST1;POR;RFX5;UNC50;NINJ1;RPL24;CD2BP2;PKP4;TAGLN2;SF1;SNRPB;SRSF9;RAI14;PTGFR;TBC1D9B;CFH;SHC1;ARL3;SEL1L;RHOBTB3;AGAP1;AK4;SLC1A5;PLA2G7;TGOLN2;PDCD11;MAP7;PIP5K1C;TSPAN3;SPTBN1;ABCA1;VASP;PRNP;MUC16;GADD45A;TRPV2;PARVA;TOR1B;PBX1;RPS26;NR4A2;SLC6A6;MYO5C;STT3A;SDC1;GPR107;CD24;C2CD2L;FGFR2;ARF3;ITGB1;CXCL6;DAZAP1;ECM1;ITGAM;CXCL1;DDX41;RND3;CXCL2;ARHGAP4;SPN;PCLO;MECOM;HEY1;SIN3B;SNRNP70;ZC3H7B;TRIM2;NPTN;EFHD1;SDF4;TMEM109;CEP170;HIST1H1C;UPF1;TMED9;ARHGEF12;ITPK1;CAD;EMP3;TMPRSS11E;RHOB;ENAH;ZEB1;SETBP1;CEACAM6;GAS2;CKS2;RARB;DSG2;TMBIM6;PLEKHO2;ITGA5;SLC25A4;HBEGF;SF3B4;PRPS1;SMARCD2;TOMM40;SRRT;NDUFB2;ADCY2;ATP1A1;THBS1;EGFR;GGA1;SCEL;C15ORF39;NCLN;PES1;PERP;FLNA;PTK2B;HES1;APOL1;LAIR1;TIMM8B;ZNF460;EYA1;CMTM6;PLEKHA5;RPL35A;FMO2;C9ORF116;HS3ST1;TTC9;MARCKS;MYO1B;KRT18;NFIB;ALMS1;ZYX;NUCB1;BAX;S100P;SSBP2;EIF3B;PNPLA2",3.27868852459016,6
"97","ethanol rattus norvegicus gpl341 gds2107 chdir down","33/338",3.61097056180274e-09,2.59840974447249e-08,0,0,3.22754168908015,62.7411164509457,"RPL12;RPL11;SEL1L;RPL6;RPL7;RPS14;MT2A;RPS15A;NCLN;TRIM28;EPCAM;RPL14;TMEM109;RPL37;RPS11;RPS27A;RPL19;RPL41;GSN;RPS8;EDEM2;KRT8;RPL13A;RPSA;POR;RPS27;KRT18;RPS29;GNB2;UQCRC1;TAGLN2;MAN1B1;TPT1",3.03030303030303,1
