"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"3682","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Liver-5d-dn","55/328",1.94426946896126e-05,4.1588990596249e-05,0,0,1.77442250612982,19.2490048201368,"COX7B;ACAA2;KDELR1;HP;TMEM97;HMGB1;YBX1;FCGRT;ANPEP;FTH1;TMED2;SDF4;ACP2;RPS11;TMED9;RPS8;RPL23;RPS5;DCXR;RNASE4;RPSA;RPS3A;TM4SF4;ALDH3A2;ACLY;ETHE1;NINJ1;MYH9;CYP2E1;RPL29;S100A9;NAPA;NOTCH2;RETSAT;MAOB;WBP2;CFI;TGOLN2;SULT1A1;SC5D;APOE;FAH;EEF2;CP;PNRC1;TM9SF2;ALDH6A1;GCLC;NFIB;FASN;PXMP2;APOC1;RPS20;PDCD2;TPT1",1.81818181818182,1
"3683","Acyclovir-330 mg/kg in Saline-Rat-Liver-1d-dn","50/289",1.95313931893532e-05,4.1767377887414e-05,0,0,1.83079767854854,19.8522317053141,"PIGR;COX7B;ORM1;MTCH2;ACAA2;RPL10A;PHB2;WFDC2;RPS15;GYS2;EEF1B2;RPS19;FCGRT;SLC22A18;TMED7;RPL39;RPS8;RPL23;DCXR;RPS6;CAD;RNASE4;RPS3A;TM4SF4;NIPSNAP1;F5;GCHFR;PSMA6;SUB1;PCCB;ERP29;JTB;RAB38;EEF1E1;FBP1;AGPAT2;USP18;SULT1A1;PSMB7;PPCS;PRDX1;HSD17B2;APOE;SDF2L1;NDUFA5;ATP13A1;PXMP2;APOC1;RPS20;TPT1",0,0
"3684","Carmustine-4 mg/kg in Corn Oil-Rat-Liver-5d-dn","50/289",1.95313931893532e-05,4.17560403798441e-05,0,0,1.83079767854854,19.8522317053141,"PIGR;COX7B;ORM1;SPARC;ACAA2;HP;UBE2L6;CXCL1;TMEM97;PHB2;RPS15;EEF1B2;HEBP1;RPS19;ANPEP;FTH1;ACP2;RPS11;TMED7;DST;DCXR;PDIA5;ACLY;SLPI;MYH9;RAB38;RPL29;CRELD2;S100A9;FBP1;ATF3;CES1;NOTCH2;C1QA;IDI1;MAOB;NREP;ABCB11;AGPAT2;TGOLN2;PSMB7;PRDX1;SC5D;CD14;HMGA2;PNRC1;TM9SF2;FASN;PXMP2;COPE",2,1
"3685","Ciprofloxacin-450 mg/kg in Corn Oil-Rat-Liver-3d-up","50/289",1.95313931893532e-05,4.17447090256026e-05,0,0,1.83079767854854,19.8522317053141,"ORM1;MTCH2;SPARC;ACAA2;HP;TMEM97;AKR7A3;BSG;TMED2;RPL39;RPL23;DCXR;SSR3;DIO1;TM4SF4;NIPSNAP1;PDIA4;GCHFR;UGDH;PSMA2;ERP29;TXNIP;CRELD2;ARF5;C1QA;MAOB;SHMT2;CFI;HTRA1;NREP;HSD17B12;ABCB11;SULT1A1;SELENBP1;POLD4;PGRMC1;PRDX4;PRDX1;CD14;CRYM;MPST;SDF2L1;EPHX1;NR1H3;DHRS3;PNRC1;FKBP1A;GCLC;GCLM;TPT1",2,1
"3686","Danazol-95 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","50/289",1.95313931893532e-05,4.17333838196814e-05,0,0,1.83079767854854,19.8522317053141,"ITGB1;DAZAP1;HSPB8;YBX1;PHB2;CASP7;ANPEP;FTH1;ENC1;MRPL9;TMED7;ATP6V0B;MAP2K1;WARS;RPS6;SLC7A5;ACLY;SLPI;NPC2;PSME3;JTB;ATF3;GRN;CEBPD;SLC20A1;WBP2;SLC3A2;CNN3;SRM;GPNMB;EIF4EBP1;SC5D;ATP6V1H;DNAJB9;CD14;ABCF2;HSPA8;SDF2L1;GADD45A;HMGA2;KLF4;CP;USF2;FKBP1A;KLF6;RHEB;LCN2;TPP1;TPT1;PNPLA2",4,2
"3687","Dyphylline-3855 mg/kg in CMC-Rat-Heart-5d-up","50/289",1.95313931893532e-05,4.17220647570778e-05,0,0,1.83079767854854,19.8522317053141,"ITGB1;BTG2;COX7B;ACADVL;SPARC;HSPB8;FHL2;HMGB1;YBX1;RPS19;ANPEP;ENC1;RNPEP;TMED2;PMPCA;JUNB;PHLDA1;RPL23;RPS6;CSNK1D;RPSA;RPS3A;FOS;NISCH;TXNIP;MYH9;LCP1;TLN1;RPL29;CRYAB;ATF3;LUC7L2;PRPS1;TAGLN;SHMT2;CNN3;TGOLN2;HLA-DMB;POLR2F;CCL2;EGLN1;EGR1;JUN;LYZ;KLF4;WDR13;MGP;SERPINI2;VIM;GCLM",4,2
"3688","Ethisterone-1500 mg/kg in CMC-Rat-Liver-1d-dn","50/289",1.95313931893532e-05,4.17107518327944e-05,0,0,1.83079767854854,19.8522317053141,"PIGR;COX7B;MTCH2;SPARC;GYS2;EEF1B2;C1GALT1C1;HHEX;ALCAM;RPS19;FGF9;CLP1;BANF1;TMED9;RPS8;RPL23;DCXR;DIO1;RNASE4;TM4SF4;COPZ1;PDIA4;ALDH3A2;ACLY;COL4A1;NPC2;ETHE1;NINJ1;MYH9;NAPA;NOTCH2;IDI1;SHMT2;WBP2;SSNA1;NREP;ABCB11;TGOLN2;SULT1A1;PGRMC1;HLA-DMB;SEC23B;NDUFA5;CP;DHRS3;NFIB;FASN;PXMP2;SERPINI2;TPT1",2,1
"3689","Sodium Orthovanadate-83 mg/kg in CMC-Rat-Kidney-3d-dn","50/289",1.95313931893532e-05,4.16994450418394e-05,0,0,1.83079767854854,19.8522317053141,"LGALS3BP;ACADVL;SPARC;ACAA2;KDELR1;RPL10A;EPS8;ALCAM;FTH1;SLC22A18;BSG;RNPEP;SDF4;PMPCA;MRPL9;TMPO;IGFBP5;S100A1;DCXR;RPS6;DIO1;COPZ1;ALDH3A2;ACLY;CTDSP1;NINJ1;PCCB;TLN1;RPL29;CRYAB;LRPAP1;TAGLN;GRN;RETSAT;NREP;PLAC8;PGRMC1;POLR2F;ATP6V0E2;EGLN1;MPST;NDUFA5;HMGA2;DHRS1;EEF2;GATM;GCLC;GLB1;PXMP2;RPS20",2,1
"3690","Tosufloxacin-2000 mg/kg in CMC-Rat-Liver-1d-dn","56/336",1.96306505024749e-05,4.19000009098895e-05,0,0,1.7636684303351,19.1153763880862,"COX7B;ORM1;ACADVL;SPARC;MRPS14;UBE2L6;CXCL1;UBE2Z;RPL10A;PHB2;ETS2;RPS15;EEF1B2;FTH1;BANF1;PMPCA;RPS11;TMPO;SLC34A2;ATP6V0B;RPL23;RPS5;ACSL5;RNASE4;RPS3A;PDIA5;PSMA4;NINJ1;ERP29;RAB38;RPL29;NAPA;NOTCH2;GPM6A;C1QA;SHMT2;CFI;AGPAT2;PSMB7;PPCS;CD14;CRYM;EIF4E;SEC23B;BTF3;HSPA8;JUN;SDF2L1;CP;PNRC1;PSMB9;GCLC;FASN;PXMP2;SERPINI2;CNOT8",1.78571428571429,1
"3691","Pramoxine-526 mg/kg in Corn Oil-Rat-Heart-3d-up","58/352",1.98693179290812e-05,4.23979268516509e-05,0,0,1.74362674362674,18.8770851990808,"LGALS3BP;EIF4A1;COX7B;SPARC;ACAA2;HSPB8;HP;PLAT;PARK7;RPL10A;PHB2;CLU;TOMM22;EPS8;RPS15;RPS19;BSG;PSMD3;ENC1;AKT1;BANF1;RPS11;RPL39;TMED9;TNFRSF12A;RPL23;RHOG;RPSA;RPS3A;F3;PSMA4;COL4A1;CDC42EP4;ALPK3;TLN1;CRYAB;S100A9;ATF3;C1QA;SF3B2;RETSAT;CEBPD;CAPG;SULT1A1;PSMB7;NT5E;DNPEP;UCP2;EIF4EBP1;POLR2F;CCL2;NDUFA5;GADD45A;HMGA2;CS;MGP;AGRN;PNPLA2",1.72413793103448,1
"3692","Acemetacin-2 mg/kg in Corn Oil-Rat-Liver-3d-dn","51/297",1.99872063415433e-05,4.26379298878643e-05,0,0,1.81711292822404,19.6619217491634,"PIGR;SPARC;HP;PARK7;RPL10A;PHB2;HEBP1;AKR7A3;FGF9;BANF1;MAP2K1;RPS8;RPL23;IGFBP3;DCXR;RPS6;RNASE4;TM4SF4;NIPSNAP1;PDIA4;GCHFR;ACLY;PSMA4;SLPI;COL4A1;SUB1;NINJ1;ERP29;CYP2E1;LUC7L2;RAI14;SHMT2;NREP;SULT1A1;PRDX4;PRDX1;RPL18;BTF3;MPST;EPHX1;NR1H3;HMGA2;DHRS1;FAH;S100B;FASN;PXMP2;APOC1;SERPINI2;RPS20;TPT1",0,0
"3693","Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-1d-up","51/297",1.99872063415433e-05,4.26263842799878e-05,0,0,1.81711292822404,19.6619217491634,"FKBP11;DPAGT1;TMEM97;CLU;RPS19;FCGRT;SLC22A18;PSMD3;ACP2;TMPO;TMED9;ATP6V0B;RPL23;TAP1;RPSA;LSR;COPZ1;F5;UGDH;PSMA6;PSMA4;ETHE1;SUB1;NINJ1;MYH9;IDI1;WBP2;HMGCR;ABCB11;SRM;PSMB7;SLC9A3R1;PRDX4;EIF4EBP1;SC5D;CD14;RPL18;HSPA8;SDF2L1;CBX5;NDUFA5;GADD45A;YIPF5;EPHX1;DHRS3;PSMB9;TM9SF2;FASN;RPS20;COPE;PNPLA2",3.92156862745098,2
"3694","Gatifloxacin-770 mg/kg in Corn Oil-Rat-Heart-3d-dn","51/297",1.99872063415433e-05,4.26148449231172e-05,0,0,1.81711292822404,19.6619217491634,"BTG2;COX7B;ACADVL;SPARC;MRPS14;FHL2;RPL10A;PHB2;HK1;RPS15;EEF1B2;RPS19;BSG;AKT1;SDF4;RPS11;RPL39;IGFBP5;RPS8;RPL23;RPS6;RPSA;RPS3A;DYNLL1;COL4A1;NPC2;SUB1;PCCB;MYH9;CRYAB;LUC7L2;CTBP1;NREP;PSMB7;DNPEP;PRDX1;ATP6V1H;POLR2F;BTF3;HSPA8;NDUFA5;YIPF5;EEF2;WDR13;CS;SCCPDH;PXMP2;MGP;HRC;VIM;TPT1",3.92156862745098,2
"3695","Indinavir-1000 mg/kg in CMC-Rat-Kidney-1d-dn","51/297",1.99872063415433e-05,4.26033118121772e-05,0,0,1.81711292822404,19.6619217491634,"ITGB1;CLIC4;MTCH2;ACADVL;DEFB1;HMGB1;YBX1;CALB1;ANPEP;FTH1;RNPEP;AKT1;TMED2;RPL39;CTSD;SEC63;MAP2K1;IGFBP5;PLLP;DCXR;SSR3;DIO1;ETHE1;TFF3;MYH9;TLN1;CRYAB;FBP1;SLC25A4;LRPAP1;TAGLN;WBP2;NREP;LRP2;PLAC8;SLC9A3R1;PGRMC1;INPP5F;PRDX1;SC5D;EGLN1;SLC31A2;LYZ;PNRC1;ALDH6A1;GATM;HIST1H4B;RHEB;PSAT1;AGRN;TPT1",3.92156862745098,2
"3696","Mitotane-900 mg/kg in Water-Rat-Bone marrow-1d-dn","51/297",1.99872063415433e-05,4.25917849420982e-05,0,0,1.81711292822404,19.6619217491634,"LGALS3BP;BTG2;ORM1;APEH;CLU;HK1;RPS15;PCMTD2;LGALS1;FCGRT;ANPEP;BSG;ARHGDIB;CYP1B1;RPL39;TMED9;ATP6V0B;RALBP1;RPL21;IGFBP5;RPS3A;DYNLL1;COPZ1;F5;SLPI;NPC2;ERP29;TLN1;ARF5;RAI14;C1QA;PRPS1;GRN;CTBP1;SHMT2;SLC7A1;SRM;INPP5F;UCP2;MPST;HSPA8;CBX5;GADD45A;DHRS1;S100B;USF2;LCN2;RPS20;VIM;CNOT8;TPT1",1.96078431372549,1
"3697","Sodium Arsenite-10 mg/kg in Saline-Rat-Kidney-1d-dn","51/297",1.99872063415433e-05,4.25802643078158e-05,0,0,1.81711292822404,19.6619217491634,"SPARC;RPL10A;PHB2;HK1;EPS8;RPS15;AKR7A3;CALB1;RPS19;CLP1;ANPEP;SLC22A18;ABCC4;TMED9;IGFBP5;DST;DIO1;COPZ1;NISCH;UGDH;PSMA4;CTDSP1;ETHE1;PCCB;ERP29;MYH9;CYP2E1;TLN1;RHCG;FBP1;SF3B2;GRN;RETSAT;CTBP1;WBP2;SLC3A2;LRP2;SELENBP1;SLC9A3R1;PGRMC1;CAMK2N1;PRDX1;PRKAR2A;MPST;EEF2;GATM;GCLC;PSAT1;GCLM;TPT1;PNPLA2",3.92156862745098,2
"3698","Zaleplon-100 mg/kg in Water-Rat-Liver-5d-dn","51/297",1.99872063415433e-05,4.25687499042712e-05,0,0,1.81711292822404,19.6619217491634,"PIGR;MTCH2;SPARC;MRPS14;HP;TMEM97;RPL10A;CLU;WFDC2;TOMM22;RPS15;EEF1B2;HHEX;RPS19;CLP1;FCGRT;FTH1;BSG;BANF1;ARG1;RPS8;RPS6;RPS3A;NIPSNAP1;MRPL52;PSMA6;SLPI;ETHE1;PCCB;ERP29;RAB38;RPL29;CRELD2;GNE;RETSAT;WBP2;SSNA1;NREP;ABCB11;PRDX1;APOE;BTF3;MPST;SDF2L1;NR1H3;HMGA2;DHRS1;CP;PXMP2;APOC1;TPT1",1.96078431372549,1
"3699","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","45/251",2.01588847373628e-05,4.29227835067503e-05,0,0,1.89717321191425,20.5119814776298,"ITGB1;GPM6A;CLDND1;ACAA2;CTBP1;WBP2;NREP;YBX1;LRP2;PHB2;CNN3;HK1;EPS8;TGOLN2;PLAC8;PGRMC1;DNPEP;CLP1;FCGRT;CA2;ANPEP;RNPEP;TMED2;PMPCA;BTF3;ARHGEF12;IGFBP5;SMAGP;RPS8;RPSA;WDR77;ALDH6A1;GATM;GCLC;PSMA4;PSAT1;ETHE1;PCCB;TFF3;MYH9;RPS20;AGRN;GCLM;FBP1;SLC25A4",4.44444444444444,2
"3700","Cortisone-206 mg/kg in CMC-Rat-Liver-1d-up","48/274",2.0349352573602e-05,4.33166218566729e-05,0,0,1.85378287568069,20.0254180718745,"FKBP11;COX7B;ORM1;ACAA2;MAOB;KDELR1;WBP2;CFI;HP;ABAT;ABCB11;CLU;WFDC2;TGOLN2;SULT1A1;SELENBP1;PGRMC1;HHEX;ANPEP;FTH1;PRDX1;SLC22A18;BSG;APOE;CD14;RPL39;TMED9;SDF2L1;DCXR;HMGA2;CSNK1D;RPSA;CP;NIPSNAP1;F5;PDIA4;TPCN1;NET1;GCHFR;UGDH;ALDH6A1;ETHE1;PXMP2;ERP29;CYP2E1;CRELD2;FBP1;ARF5",0,0
"3701","Chlorpromazine-43.9 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","43/236",2.03720501364992e-05,4.33532199068002e-05,0,0,1.92807819926464,20.8258410716306,"EIF4A1;PIGR;SF3B2;ACAA2;HSPB8;CXCL1;SLC3A2;YBX1;WFDC2;EEF1B2;PSMB7;PGRMC1;AKR7A3;FTH1;SLC22A18;BANF1;CD14;MRPL9;RPS11;CTSD;S100A10;HSPA8;ATP6V0B;MAP2K1;RPS6;EPHX1;HMGA2;RPS3A;EEF2;COPZ1;RUFY1;EEF1G;UGDH;GCLC;KLF6;PSMA4;SLPI;GLB1;IRF7;CYP2E1;GCLM;COPE;PNPLA2",0,0
"3702","Bisphenol A-150 mg/kg in Corn Oil-Rat-Liver-1d-up","52/305",2.0384917027483e-05,4.33688834436672e-05,0,0,1.80414606644115,19.4860680087664,"ORM1;SLC44A4;KDELR1;HP;YBX1;CLU;PCMTD2;GYS2;AKR7A3;RPS19;FGF9;SLC22A18;BSG;SDF4;BANF1;MRPL9;RPL39;RPL23;RPSA;NIPSNAP1;F5;GCHFR;PSMA6;NPC2;CYP2E1;RPL29;FBP1;PFDN5;ARF5;RAI14;C1QA;CFI;ALOX15;SLC9A3R1;PGRMC1;PRDX4;PRDX1;HSD17B2;APOE;HSPA8;SDF2L1;GADD45A;HMGA2;DHRS1;FAH;EEF2;PXMP2;APOC1;SERPINI2;RPS20;GCLM;PNPLA2",3.84615384615385,2
"3703","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-1d-dn","52/305",2.0384917027483e-05,4.33571716198909e-05,0,0,1.80414606644115,19.4860680087664,"EIF4A1;BTG2;DAZAP1;ORM1;SPARC;PIK3CD;YBX1;RPL10A;HK1;RPS15;EEF1B2;BSG;RNPEP;PGLYRP1;RPL39;TMPO;ARHGEF12;RPS6;TBC1D2B;RPS3A;MMP9;COPZ1;ACLY;SLPI;CTDSP1;MYH9;S100A9;ARF5;NOTCH2;SF3B2;GRN;GYPC;CTBP1;WBP2;ALOX15;NEDD4L;PSMB7;TSPAN8;GPNMB;PRDX1;UCP2;MPST;HSPA8;SDF2L1;NDUFA5;GADD45A;HMGA2;USF2;TPCN1;LCN2;VIM;CNOT8",0,0
"3704","Cisplatin-1.17 mg/kg in Saline-Rat-Liver-3d-dn","52/305",2.0384917027483e-05,4.33454661199935e-05,0,0,1.80414606644115,19.4860680087664,"PIGR;COX7B;ORM1;ACADVL;SPARC;KDELR1;PHB2;CLU;RPS15;LAPTM4B;ALCAM;CLP1;ANPEP;FTH1;SLC22A18;BANF1;PMPCA;ACP2;TMED7;TMPO;TMED9;RPS3A;LSR;COPZ1;PDIA4;ALDH3A2;ACLY;CTDSP1;TXNIP;MYH9;RAB38;CYP2E1;ATF3;NAPA;LRPAP1;IDI1;PGRMC1;HSD17B2;SC5D;APOE;CD14;HSPA8;WDR18;HMGA2;S100B;CP;ALDH6A1;GCLC;NFIB;FASN;PXMP2;LCN2",1.92307692307692,1
"3705","Clonidine-6 mg/kg in Water-Rat-Heart-5d-up","52/305",2.0384917027483e-05,4.33337669388545e-05,0,0,1.80414606644115,19.4860680087664,"EIF4A1;BTG2;ACADVL;YBX1;RPL10A;CLU;RPS15;RGS2;RPS19;FGF9;FTH1;BSG;TMED2;RPS11;RPL39;JUNB;TMED9;RPL21;RPS5;RPS6;RPSA;RPS3A;FOS;DYNLL1;NIPSNAP1;CTDSP1;JTB;MYH9;CRYAB;SLC25A4;ATF3;LUC7L2;C1QA;RETSAT;WBP2;TGOLN2;PRDX1;POLR2F;CRYM;HSPA8;JUN;HMGA2;EEF2;KLF4;ARCN1;MGP;HRC;SERPINI2;RPS20;GCLM;TPT1;PNPLA2",0,0
"3706","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","52/305",2.0384917027483e-05,4.33220740713589e-05,0,0,1.80414606644115,19.4860680087664,"FKBP11;BTG2;ORM1;ACADVL;SPARC;PIK3CD;UBE2Z;APEH;RPL10A;PCMTD2;EEF1B2;RPS19;BSG;ARHGDIB;MRPL9;RPS11;RPL39;TMPO;ATP6V0B;RPL21;RHOG;RPS3A;PSMA6;PSMA4;SLPI;NPC2;CTDSP1;ERP29;TXNIP;ALPK3;S100A9;RAI14;C1QA;SF3B2;GYPC;WBP2;ALOX15;CAPG;PLAC8;PSMB7;PRDX4;INPP5F;UCP2;BTF3;HSPA8;NDUFA5;GADD45A;LRBA;DHRS1;RHEB;RPS20;TPT1",1.92307692307692,1
"3707","Gadopentetate Dimeglumine-125 mg/kg in Saline-Rat-Kidney-3d-up","52/305",2.0384917027483e-05,4.33103875123971e-05,0,0,1.80414606644115,19.4860680087664,"EIF4A1;COX7B;SPARC;ACAA2;KDELR1;HEXA;DEFB1;PARK7;UBE2Z;WFDC2;EPS8;RPS15;EEF1B2;LAPTM4B;RPS19;ANPEP;FTH1;SLC22A18;BANF1;PMPCA;ACP2;ATP6V0B;TNFRSF12A;DCXR;RPSA;RUFY1;UGDH;ACLY;ADNP;RHCG;RIN2;PFDN5;LRPAP1;SHMT2;HTRA1;HDAC6;TGOLN2;SULT1A1;PSMB7;DNPEP;PPCS;DNAJB9;EIF4E;NR1H3;EEF2;TM9SF2;HIST1H4B;PSAT1;MGP;SERPINI2;RPS20;PNPLA2",1.92307692307692,1
"3708","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-1d-dn","52/305",2.0384917027483e-05,4.32987072568652e-05,0,0,1.80414606644115,19.4860680087664,"COX7B;ORM1;MTCH2;ACADVL;ACAA2;ABAT;TMEM97;PHB2;RPS15;LAPTM4B;ALCAM;CLP1;FTH1;PMPCA;RPS11;TMED7;RPL39;TMED9;RPS8;PDIA5;NIPSNAP1;PDIA4;ALDH3A2;ACLY;PSMA4;ETHE1;RAB38;RPL29;FBP1;PFDN5;LUC7L2;CES1;RAI14;IDI1;SHMT2;WBP2;NREP;ABCB11;TGOLN2;SULT1A1;PSMB7;PGRMC1;PRDX1;SC5D;BTF3;NDUFA5;PNRC1;ALDH6A1;NFIB;FASN;PXMP2;APOC1",3.84615384615385,2
"3709","Ketoconazole-227 mg/kg in Corn Oil-Rat-Liver-3d-dn","52/305",2.0384917027483e-05,4.32870332996646e-05,0,0,1.80414606644115,19.4860680087664,"PIGR;BTG2;PHB2;EEF1B2;LAPTM4B;ZFP36;ALCAM;CLP1;FTH1;SLC22A18;TMED7;JUNB;DST;MMP2;RNASE4;RPS3A;FOS;COPZ1;F5;ALDH3A2;ACLY;PSMA4;NPC2;ETHE1;SUB1;PCCB;CYP2E1;RPL29;FBP1;ATF3;GNE;NAPA;NOTCH2;RETSAT;WBP2;DNPEP;HSD17B2;APOE;HSPA8;JUN;HMGA2;TDRD7;FAH;EEF2;CP;TPCN1;KLF6;RNF103;NFIB;PXMP2;APOC1;CNOT8",1.92307692307692,1
"3710","Promazine-100 mg/kg in Corn Oil-Rat-Liver-1d-up","52/305",2.0384917027483e-05,4.32753656357024e-05,0,0,1.80414606644115,19.4860680087664,"SPARC;ACAA2;RPL10A;PHB2;RPS15;GYS2;LAPTM4B;AKR7A3;RPS19;FCGRT;FTH1;AKT1;TMED2;SDF4;BANF1;MRPL9;ARG1;DCXR;RPS6;RPS3A;LSR;PDIA4;ALDH3A2;UGDH;PSMA6;SLPI;NPC2;PCCB;RPL29;RETSAT;MAOB;SSNA1;CFI;HSD17B12;ABCB11;SELENBP1;SLC9A3R1;PRDX4;CAND1;PRDX1;HSD17B2;SC5D;HSPA8;NDUFA5;GADD45A;EPHX1;NR1H3;HMGA2;CP;FKBP1A;MYO1B;APOC1",3.84615384615385,2
"3711","Rapamycin-60 mg/kg in CMC-Rat-Kidney-1d-dn","52/305",2.0384917027483e-05,4.32637042598911e-05,0,0,1.80414606644115,19.4860680087664,"ITGB1;COX7B;SPARC;HEXA;DEFB1;HMGB1;YBX1;APEH;RPL10A;HK1;EEF1B2;CA2;FTH1;PSENEN;IGFBP5;DST;PLLP;RPS8;RPS3A;DYNLL1;COPZ1;EEF1G;COL4A1;NINJ1;ERP29;CYP2E1;RPL29;CRYAB;FBP1;NAPA;TAGLN;GRN;RETSAT;LRP2;TGOLN2;CAMK2N1;APOE;ATP6V0E2;LYZ;FAH;EEF2;NET1;CS;ALDH6A1;GATM;GCLC;PSAT1;GLB1;PXMP2;MGP;GCLM;TPT1",1.92307692307692,1
"3712","Sulbactam-671 mg/kg in Saline-Rat-Kidney-3d-up","52/305",2.0384917027483e-05,4.32520491671487e-05,0,0,1.80414606644115,19.4860680087664,"EIF4A1;COX7B;SPARC;ACAA2;HEXA;UBE2Z;EPS8;RPS15;EEF1B2;RPS19;ANPEP;FTH1;SLC22A18;PMPCA;MRPL9;ATP6V0B;TNFRSF12A;IGFBP3;DCXR;RPSA;RUFY1;UGDH;ETHE1;NINJ1;TXNIP;RHCG;RIN2;FBP1;PFDN5;NAPA;LRPAP1;NEDD4L;RELA;HDAC6;CNN3;PLAC8;PSMB7;NT5E;DNPEP;PPCS;PACSIN2;DNAJB9;ATP6V0E2;HMGA2;LYZ;TPCN1;TM9SF2;GCLC;HIST1H4B;MGP;RPS20;PNPLA2",1.92307692307692,1
"3713","Cisplatin-1.17 mg/kg in Saline-Rat-Liver-5d-up","53/313",2.07255784999413e-05,4.39630100365035e-05,0,0,1.7918420474331,19.3234789810811,"ORM1;ACAA2;HSPB8;TMEM97;CLU;PCMTD2;GYS2;ZFP36;AKR7A3;RPS19;ENC1;BANF1;NDEL1;POLG;RPL23;DCXR;TM4SF4;UGDH;PSMA6;PSMA4;SLPI;EEF1E1;ATF3;CES1;IDI1;PRPS1;RETSAT;SSNA1;SLC3A2;HMGCR;SRM;SELENBP1;PSMB7;POLD4;EXOSC5;PGRMC1;PPCS;PRDX1;HSD17B2;APOE;BTF3;MPST;HSPA8;JUN;GADD45A;EPHX1;CP;SCCPDH;RHEB;PSAT1;GCLM;COPE;PNPLA2",5.66037735849057,3
"3714","Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-1d-up","53/313",2.07255784999413e-05,4.39511729309471e-05,0,0,1.7918420474331,19.3234789810811,"PIGR;SCARB1;ORM1;ACAA2;HP;CXCL1;RPL10A;CLU;RPS15;HHEX;FCGRT;BSG;ENC1;SDF4;ATP6V0B;MAP2K1;LSR;PSMA6;SUB1;CDC42EP4;UNC50;ERP29;IRF7;PFDN5;C1QA;IDI1;GRN;RETSAT;MAOB;WBP2;HTRA1;USP18;PLAC8;PSMB7;SLC9A3R1;HSD17B2;SC5D;CD14;CRYM;HSPA8;SDF2L1;GADD45A;SMAGP;ATP13A1;YIPF5;DHRS1;EEF2;PNRC1;FKBP1A;NFIB;APOC1;PDCD2;COPE",3.77358490566038,2
"3715","Levamisole-120 mg/kg in Water-Rat-Liver-5d-up","53/313",2.07255784999413e-05,4.39393421979913e-05,0,0,1.7918420474331,19.3234789810811,"FKBP11;COX7B;ORM1;ABAT;TMEM97;HMGB1;RPL10A;PHB2;RPS15;HEBP1;AKR7A3;RPS19;FTH1;ENC1;TMED2;RPS11;TMED7;ARG1;RPS8;RPS5;RPS6;RPL13A;RPSA;RPS3A;TM4SF4;NIPSNAP1;UGDH;PSMA6;ACLY;PSMA2;SUB1;NINJ1;RPL29;HMGCR;HSD17B12;TGOLN2;SULT1A1;POLD4;PGRMC1;PPCS;PRDX1;CD14;EIF4E;BTF3;EPHX1;PNRC1;ALDH6A1;GCLC;FASN;PXMP2;RPS20;PDCD2;PNPLA2",1.88679245283019,1
"3716","Prednisone-68 mg/kg in CMC-Rat-Kidney-3d-dn","53/313",2.07255784999413e-05,4.39275178324913e-05,0,0,1.7918420474331,19.3234789810811,"ACADVL;SPARC;ACAA2;DEFB1;PHB2;EPS8;RPS15;ALCAM;AKR7A3;CALB1;RPS19;CLP1;FTH1;SLC22A18;BSG;PMPCA;MRPL9;TMPO;IGFBP5;S100A1;DCXR;NIPSNAP1;NISCH;ALDH3A2;SLPI;SUB1;NINJ1;TFF3;JTB;RPL29;FBP1;PFDN5;ARF5;CES1;LRPAP1;SHMT2;WBP2;CNN3;SELENBP1;PGRMC1;INPP5F;CRYM;NDUFA5;NR2F2;LYZ;EEF2;TPCN1;ALDH6A1;GCLC;GLB1;PXMP2;CNOT8;PNPLA2",1.88679245283019,1
"3717","Zomepirac-11 mg/kg in Saline-Rat-Kidney-5d-up","53/313",2.07255784999413e-05,4.39156998293079e-05,0,0,1.7918420474331,19.3234789810811,"MTCH2;ACAA2;WFDC2;RPS19;FCGRT;MRPL9;RPS11;TMED7;RPL39;ATP6V0B;TNFRSF12A;RPL23;DIO1;DCN;GCHFR;PSMA6;PSMA2;COL4A1;NPC2;SUB1;UNC50;TXNIP;CRELD2;EEF1E1;S100A9;PFDN5;IDI1;RETSAT;MRPS31;PSMB7;POLD4;PRDX4;DNPEP;TSPAN8;SC5D;POLR2F;APOE;PROM1;CRYM;CTNNAL1;BTF3;HSPA8;SLC31A2;NDUFA5;YIPF5;CP;TPD52L2;GATM;SCCPDH;RHEB;RPS20;COPE;PNPLA2",3.77358490566038,2
