"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"1684","Prednisone-68 mg/kg in CMC-Rat-Heart-3d-up","20/332",0.00286050808322777,0.013378480797804,0,0,1.99143682166683,11.6633595906607,"C1QA;LRP1;HSPB8;RPL35A;RPSA;CXCL1;RPS3A;LSP1;RPL6;HK1;RPS15;RGS2;AKT1;FLNA;MYH9;CCL2;TAGLN2;CTSD;TPT1;PNPLA2",0,0
"1685","Amiodarone-147 mg/kg in CMC-Rat-Liver-3d-dn","18/286",0.00286467102733954,0.01338999941325,0,0,2.08056406403514,12.1823304260867,"CPT1A;LRP1;RPS8;RPL23;RPL35A;RPL6;RPS15;TGOLN2;NT5E;NFIB;PERP;STMN1;SDF4;RPS20;BANF1;RPS11;RPL39;TPT1",0,0
"1686","Anastrozole-400 mg/kg in CMC-Rat-Liver-5d-dn","18/286",0.00286467102733954,0.0133820575393394,0,0,2.08056406403514,12.1823304260867,"C1QA;CPT1A;LRP1;RPS8;ABHD2;HTRA1;RPS3A;CP;AIF1;RPL6;WFDC2;EGFR;NFIB;FCGRT;SLCO2B1;STMN1;FLNA;MGAT1",0,0
"1687","Azithromycin-225 mg/kg in Water-Rat-Kidney-3d-dn","18/286",0.00286467102733954,0.0133741250808098,0,0,2.08056406403514,12.1823304260867,"ITGB1;GADD45A;NEDD4L;RPL35A;RPSA;RPS15;TFF3;AKT1;FLNA;MYH9;CCL2;TAGLN2;RPS20;BANF1;RPS11;CRYM;RPL39;TPT1",5.55555555555556,1
"1688","Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-3d-up","18/286",0.00286467102733954,0.0133662020209278,0,0,2.08056406403514,12.1823304260867,"LGALS3BP;ABCC3;CPT1A;TMED9;ACADVL;GADD45A;RPS8;RPL23;HSPB8;RPSA;RPL6;STMN1;NINJ1;SDF4;TAGLN2;RPS20;RPS11;CRYM",0,0
"1689","Cytarabine-23 mg/kg in Saline-Rat-Spleen-1d-dn","18/286",0.00286467102733954,0.0133582883429995,0,0,2.08056406403514,12.1823304260867,"C1QA;TMED9;RPL21;RPS8;UNC93B1;RPL35A;RPS3A;RPL6;HK1;FCGRT;TOLLIP;STMN1;NINJ1;BANF1;PIP5K1C;CIC;TPT1;RAI14",0,0
"1690","Emetine-1 mg/kg in Saline-Rat-Heart-3d-up","18/286",0.00286467102733954,0.0133503840303705,0,0,2.08056406403514,12.1823304260867,"ITGB1;TMED9;GADD45A;RPS8;CXCL1;RPL6;AKAP1;CNN3;TJP1;LCN2;FLNA;TAGLN2;RPS20;BANF1;TSPAN3;RPL39;SLC25A4;SNRPB",5.55555555555556,1
"1691","NN-Dimethylformamide-65000 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","18/286",0.00286467102733954,0.0133424890664259,0,0,2.08056406403514,12.1823304260867,"PIGR;GADD45A;RPL23;PAWR;RPS3A;SLC4A4;RPL6;PERP;STMN1;AKT1;FLNA;MYH9;TAGLN2;RPS20;BANF1;TSPAN3;RPS11;TPT1",0,0
"1692","Perhexiline-320 mg/kg in CMC-Rat-Liver-1d-up","18/286",0.00286467102733954,0.0133346034345899,0,0,2.08056406403514,12.1823304260867,"PIGR;CPT1A;ACADVL;LRP1;ABHD2;RPSA;RPS3A;FMO3;CP;RPL6;EGFR;NFIB;PERP;RPS20;BANF1;SLC27A2;FBP1;SMPDL3A",5.55555555555556,1
"1693","Clonazepam-2500 mg/kg in CMC-Rat-Liver-3d-up","19/309",0.00287681700767459,0.0133832313954194,0,0,2.03268340955896,11.8933745467562,"ABCC3;PIGR;TMED9;GPX2;GADD45A;HSPB8;RPSA;SLC3A2;RPL6;NCLN;NINJ1;LCN2;MYH9;RPS20;RPS11;RPL39;SLC27A2;TPT1;PNPLA2",5.26315789473684,1
"1694","Ethosuximide-1200 mg/kg in Water-Rat-Brain-5d-up","19/309",0.00287681700767459,0.0133753310226948,0,0,2.03268340955896,11.8933745467562,"C1QA;PRPS1;RPL23;HTRA1;SLC2A1;RPS3A;PHB2;RPL6;CNN3;RPS15;RIMS1;RGS2;STMN1;AKT1;RPS20;TSPAN3;RPS11;TPT1;PNPLA2",0,0
"1695","Etoposide-188 mg/kg in Corn Oil-Rat-Kidney-5d-up","19/309",0.00287681700767459,0.013367439971944,0,0,2.03268340955896,11.8933745467562,"PIGR;PRPS1;TMED9;RPS8;RPL23;RPSA;RPS3A;CP;RPL6;HK1;RPS15;FCGRT;PERP;MYH9;RPS20;TSPAN3;RPL39;SLC27A2;TPT1",5.26315789473684,1
"1696","Hexachloro-13-Butadiene-50 mg/kg in Corn Oil-Rat-Kidney-1d-up","19/309",0.00287681700767459,0.0133595582266775,0,0,2.03268340955896,11.8933745467562,"ITGB1;DAZAP1;TMED9;GADD45A;RPS8;RPL35A;RPSA;RPS3A;SLC3A2;RPL6;CNN3;TGOLN2;RGS2;FCGRT;PERP;NINJ1;MYH9;FBP1;TPT1",5.26315789473684,1
"1697","Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","19/309",0.00287681700767459,0.0133516857704449,0,0,2.03268340955896,11.8933745467562,"TMED9;UNC93B1;ITGB2;RPSA;CP;AIF1;RPL6;ARHGAP4;RPS15;TGOLN2;SLCO2B1;NINJ1;MYH9;TAGLN2;RPS20;CD37;RPS11;RPL39;SNRPB",0,0
"1698","Pergolide-1.1 mg/kg in CMC-Rat-Liver-5d-up","19/309",0.00287681700767459,0.0133438225868345,0,0,2.03268340955896,11.8933745467562,"PIGR;C1QA;LRP1;RPS8;RPL23;RPL35A;RPSA;RPS3A;PHB2;AIF1;RPL6;FCGRT;SLCO2B1;LCN2;MYH9;RPS20;RPS11;RPL39;TPT1",0,0
"1699","Sulfadoxine-380 mg/kg in Corn Oil-Rat-Liver-0.25d-up","19/309",0.00287681700767459,0.0133359686594732,0,0,2.03268340955896,11.8933745467562,"PIGR;DAZAP1;TMED9;RPS8;RPL23;HSPB8;RPSA;RPS3A;FMO3;SLC4A4;CP;AIF1;RPL6;PERP;RPS11;RPL39;CTSD;TPT1;PNPLA2",0,0
"1700","Cyproheptadine-37 mg/kg in CMC-Rat-Heart-1d-dn","13/177",0.0029056415535942,0.0134616663977105,0,0,2.42797777466499,14.1820635737688,"GRN;LRP1;RPS8;RPL23;HSPB8;RPL35A;RPS3A;HK1;RPS15;TJP1;FLNA;TSPAN3;RPL39",0,0
"1701","Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-0.25d-up","17/264",0.00292996472367146,0.0135663739939074,0,0,2.12872526922114,12.4163540229626,"PIGR;PRPS1;TMED9;ACADVL;RPS8;RPL23;RPSA;RPS3A;PHB2;EGFR;CNN3;NCLN;SLCO2B1;RARB;RPS20;RPL39;PNPLA2",0,0
"1702","Prochlorperazine-85 mg/kg in CMC-Rat-Heart-3d-up","17/264",0.00292996472367146,0.0135584031513727,0,0,2.12872526922114,12.4163540229626,"ITGB1;GADD45A;RPS8;RPL23;HSPB8;RPS3A;SLC3A2;FMO3;TGOLN2;NT5E;SDF4;MYH9;RPS11;CRYM;CTSD;TPT1;PNPLA2",5.88235294117647,1
"1703","Amoxicillin-1100 mg/kg in Water-Rat-Liver-3d-up","20/333",0.0029599282146206,0.0136890162174702,0,0,1.98545653091108,11.5604998640113,"C1QA;CPT1A;ACADVL;GADD45A;RPS8;RPL23;ABHD2;RPL35A;CXCL1;CP;AIF1;PDIA4;RPS15;RGS2;SLPI;SDF4;RPS11;RPL39;FBP1;TPT1",0,0
"1704","Pentobarbital-20 mg/kg in Water-Rat-Liver-1d-up","20/333",0.0029599282146206,0.0136809827572487,0,0,1.98545653091108,11.5604998640113,"DAZAP1;RPS8;RPL23;HSPB8;RPL35A;RPSA;RPS3A;CP;TGOLN2;SLPI;PERP;STMN1;SDF4;MYH9;TAGLN2;BANF1;RPL39;CTSD;SLC27A2;RAI14",5,1
"1705","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","18/287",0.00297300349829845,0.0137333580953657,0,0,2.07331471189564,12.0629234945707,"PIGR;TMED9;ACADVL;CP;WFDC2;EGFR;PDIA4;NT5E;TRIM28;SLPI;NFIB;FCGRT;TOLLIP;SLCO2B1;MYH9;CRYM;SLC27A2;TPT1",5.55555555555556,1
"1706","Acetazolamide-250 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/287",0.00297300349829845,0.0137253080613122,0,0,2.07331471189564,12.0629234945707,"PIGR;C1QA;ACADVL;PHB2;CP;WFDC2;RPS15;SLPI;PERP;SLCO2B1;STMN1;NINJ1;TAGLN2;BANF1;RPS11;SLC27A2;FBP1;SMPDL3A",5.55555555555556,1
"1707","Bezafibrate-100 mg/kg in Corn Oil-Rat-Kidney-3d-dn","18/287",0.00297300349829845,0.0137172674590501,0,0,2.07331471189564,12.0629234945707,"TMED9;GADD45A;RPSA;PHB2;SLC4A4;RPL6;NT5E;RGS2;TOLLIP;STMN1;TFF3;FLNA;TAGLN2;BANF1;TSPAN3;FBP1;SLC25A4;SNRPB",0,0
"1708","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","18/287",0.00297300349829845,0.0137092362720132,0,0,2.07331471189564,12.0629234945707,"PRPS1;TMED9;GADD45A;RPS8;RPL35A;RPSA;RPS3A;LSP1;RPS15;TGOLN2;STMN1;LCN2;FLNA;TAGLN2;RPS20;RPS11;CIC;SNRPB",0,0
"1709","Methyldopa-325 mg/kg in Water-Rat-Liver-5d-up","18/287",0.00297300349829845,0.0137012144836738,0,0,2.07331471189564,12.0629234945707,"LGALS3BP;PIGR;C1QA;TMED9;GRN;RPS8;PHB2;CP;CNN3;NFIB;PERP;SLCO2B1;NINJ1;MYH9;TAGLN2;BANF1;SLC27A2;TPT1",5.55555555555556,1
"1710","Olanzapine-23 mg/kg in CMC-Rat-Heart-1d-dn","18/287",0.00297300349829845,0.013693202077543,0,0,2.07331471189564,12.0629234945707,"TMED9;RPL23;RPL35A;RPSA;RPS3A;HK1;RPS15;TJP1;TRIM28;SLPI;NFIB;PERP;STMN1;MYH9;TAGLN2;BANF1;RPS11;CRYM",0,0
"1711","Phenacetin-619 mg/kg in Corn Oil-Rat-Liver-1d-up","18/287",0.00297300349829845,0.0136851990371704,0,0,2.07331471189564,12.0629234945707,"ABCC3;PRPS1;CPT1A;TMED9;RPL21;GADD45A;RPS8;RPL23;HTRA1;RPS3A;SLC3A2;PHB2;RPL6;RPS15;UNC50;RPS20;RPS11;PNPLA2",0,0
"1712","Phenothiazine-386 mg/kg in Corn Oil-Rat-Liver-1d-up","18/287",0.00297300349829845,0.013677205346144,0,0,2.07331471189564,12.0629234945707,"ABCC3;PRPS1;CPT1A;GADD45A;RPS8;RPL23;HSPB8;RPSA;SLC3A2;PHB2;CNN3;NCLN;NINJ1;LCN2;RPS20;RPS11;SLC27A2;PNPLA2",5.55555555555556,1
"1713","Urethane-453 mg/kg in Water-Rat-Bone marrow-5d-up","18/287",0.00297300349829845,0.0136692209880902,0,0,2.07331471189564,12.0629234945707,"C1QA;PRPS1;RPS8;RPL23;RPL13A;RPL35A;RPSA;RPS3A;LSP1;RPL6;TGOLN2;FCGRT;STMN1;SDF4;RPS20;TSPAN3;TPT1;SNRPB",0,0
"1714","Beta-Estradiol-150 mg/kg in Corn Oil-Rat-Liver-1d-up","19/310",0.00298087893996125,0.0136974343822257,0,0,2.02612636630232,11.7830130031978,"PRPS1;RPL21;RPS8;RPL23;HSPB8;RPSA;RPS3A;SLC3A2;PHB2;RPL6;RPS15;NCLN;TRIM28;STMN1;RPS20;RPS11;CRYM;RPL39;PNPLA2",0,0
"1715","Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Liver-5d-dn","19/310",0.00298087893996125,0.0136894475400203,0,0,2.02612636630232,11.7830130031978,"C1QA;STEAP3;ACADVL;RPL21;LRP1;GADD45A;RPS8;RPL23;RPL35A;RPS3A;PHB2;CP;AIF1;RPL6;WFDC2;SLPI;FCGRT;STMN1;TPT1",0,0
"1716","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","19/310",0.00298087893996125,0.0136814700064888,0,0,2.02612636630232,11.7830130031978,"CPT1A;DAZAP1;GRN;NUMA1;LRP1;ITGB2;TBC1D2B;RPS3A;LSP1;CP;RPS15;TRIM28;SLPI;FLNA;MYH9;RPS20;BANF1;RPL39;PNPLA2",0,0
"1717","NN'-Diphenyl-P-Phenylenediamine-1000 mg/kg in CMC-Rat-Kidney-1d-dn","19/310",0.00298087893996125,0.0136735017653668,0,0,2.02612636630232,11.7830130031978,"ITGB1;RPS8;RPL23;NEDD4L;RPSA;RPL6;RPS15;TGOLN2;PERP;STMN1;NINJ1;TFF3;SDF4;TAGLN2;RPS20;PKP4;TSPAN3;RPL39;SNRPB",5.26315789473684,1
"1718","Roxithromycin-312 mg/kg in CMC-Rat-Liver-1d-up","19/310",0.00298087893996125,0.0136655428004277,0,0,2.02612636630232,11.7830130031978,"PIGR;C1QA;CPT1A;TMED9;LRP1;ABHD2;RPL35A;RPSA;CP;RPL6;WFDC2;RPS15;SLPI;FCGRT;SLCO2B1;RPL39;SLC27A2;SMPDL3A;TPT1",5.26315789473684,1
"1719","Saquinavir-1500 mg/kg in CMC-Rat-Kidney-5d-dn","19/310",0.00298087893996125,0.0136575930954827,0,0,2.02612636630232,11.7830130031978,"ACADVL;RPL23;RPSA;FMO3;PHB2;RPL6;CNN3;HK1;TRIM28;NINJ1;AKT1;MYH9;TAGLN2;TSPAN3;CRYM;CTSD;SLC27A2;FBP1;TPT1",5.26315789473684,1
"1720","Sodium Arsenite-10 mg/kg in Saline-Rat-Liver-1d-dn","19/310",0.00298087893996125,0.0136496526343807,0,0,2.02612636630232,11.7830130031978,"PIGR;C1QA;ACADVL;LRP1;RPL23;HTRA1;RPS3A;PHB2;AIF1;WFDC2;RPS15;SLPI;PERP;SLCO2B1;RPS20;BANF1;RPL39;FBP1;TPT1",0,0
"1721","Thioguanine-24 mg/kg in Corn Oil-Rat-Liver-5d-up","19/310",0.00298087893996125,0.013641721401008,0,0,2.02612636630232,11.7830130031978,"PIGR;CPT1A;DAZAP1;TMED9;RPS8;RPL23;RPSA;CXCL1;RPS3A;SLC3A2;CP;TGOLN2;NINJ1;RPS20;RPS11;RPL39;SLC27A2;FBP1;TPT1",5.26315789473684,1
"1722","Vinblastine-0.3 mg/kg in Saline-Rat-Liver-3d-up","19/310",0.00298087893996125,0.0136337993792885,0,0,2.02612636630232,11.7830130031978,"LGALS3BP;TMED9;GADD45A;RPS8;RPL23;NEDD4L;RPSA;CXCL1;RPS3A;CP;AIF1;CNN3;STMN1;LCN2;MYH9;TAGLN2;RPS20;RPS11;TPT1",0,0
"1723","Ibuprofen-54 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","17/265",0.00304564837335195,0.0139219539109228,0,0,2.12069234367691,12.2873793843617,"ITGB1;RPS8;RPL35A;SLC3A2;SLC4A4;CNN3;RPS15;TGOLN2;SLPI;TOLLIP;PERP;STMN1;FLNA;CCL2;BANF1;FBP1;SLC25A4",5.88235294117647,1
"1724","Olanzapine-23 mg/kg in CMC-Rat-Liver-3d-dn","17/265",0.00304564837335195,0.0139138785316241,0,0,2.12069234367691,12.2873793843617,"PIGR;C1QA;TMED9;LRP1;RPS8;ABHD2;PHB2;CP;RPL6;EGFR;NFIB;FCGRT;SLCO2B1;STMN1;MYH9;RPS20;PNPLA2",0,0
"1725","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-3d-dn","20/334",0.00306222801113118,0.0139815117771995,0,0,1.97951205027961,11.458628237239,"LGALS3BP;C1QA;PRPS1;GADD45A;NEDD4L;RPSA;SLC3A2;PHB2;AIF1;PDIA4;HK1;SLPI;TSPAN8;FCGRT;STMN1;UNC50;FLNA;TSPAN3;RPL39;TPT1",0,0
"1726","Valproic Acid-235 mg/kg in Water-Rat-Bone marrow-3d-up","20/334",0.00306222801113118,0.0139734112489393,0,0,1.97951205027961,11.458628237239,"LGALS3BP;C1QA;DAZAP1;GRN;GADD45A;RPL35A;RPSA;RPS3A;LSP1;AIF1;RPS15;PFKL;TRIM28;SLPI;RPS20;MGAT1;BANF1;PIP5K1C;RPL39;RAI14",0,0
"1727","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","18/288",0.00308472796628304,0.014067931362157,0,0,2.06611570247934,11.944817778925,"PRPS1;TMED9;GRN;RPL21;UNC93B1;RPS3A;LSP1;ARHGAP4;PDIA4;RGS2;STMN1;LCN2;AKT1;CD37;SLC16A3;SMPDL3A;TPT1;RAI14",0,0
"1728","Captopril-1750 mg/kg in Water-Rat-Kidney-1d-up","18/288",0.00308472796628304,0.0140597901981743,0,0,2.06611570247934,11.944817778925,"LGALS3BP;CPT1A;TMED9;RPS8;RPS3A;RPS15;TGOLN2;NFIB;TOLLIP;NINJ1;TFF3;FLNA;MYH9;BANF1;RPL39;SLC27A2;FBP1;TPT1",5.55555555555556,1
"1729","Dexamethasone-150 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/288",0.00308472796628304,0.0140516584513853,0,0,2.06611570247934,11.944817778925,"PIGR;C1QA;LRP1;RPS8;RPL23;ABHD2;RPSA;RPS3A;PHB2;RPS15;TGOLN2;NT5E;NFIB;SLCO2B1;STMN1;RPS20;RPS11;RPL39",0,0
"1730","Epirubicin-2.7 mg/kg in Saline-Rat-Heart-5d-up","18/288",0.00308472796628304,0.0140435361054597,0,0,2.06611570247934,11.944817778925,"LGALS3BP;C1QA;LRP1;RPL23;HSPB8;CP;RPL6;RPS15;TGOLN2;RGS2;HIST1H4B;PERP;FLNA;RPS20;BANF1;RPS11;RPL39;PNPLA2",0,0
"1731","Mefenamic Acid-93 mg/kg in Corn Oil-Rat-Kidney-1d-up","18/288",0.00308472796628304,0.0140354231441047,0,0,2.06611570247934,11.944817778925,"GABRP;CPT1A;RPL21;RPS8;RPS3A;RPL6;CNN3;HK1;HIST1H4B;PERP;TFF3;RPS20;BANF1;RPS11;SLC25A4;TPT1;SNRPB;RAI14",0,0
"1732","Rofecoxib-800 mg/kg in Corn Oil-Rat-Liver-1d-up","18/288",0.00308472796628304,0.0140273195510654,0,0,2.06611570247934,11.944817778925,"LGALS3BP;C1QA;TMED9;GADD45A;RPS8;HSPB8;RPSA;SLC3A2;PHB2;CP;RPS15;FCGRT;NINJ1;MGAT1;BANF1;CTSD;FBP1;TPT1",0,0
"1733","Sulfanilamide-636 mg/kg in Corn Oil-Rat-Kidney-5d-dn","18/288",0.00308472796628304,0.0140192253101242,0,0,2.06611570247934,11.944817778925,"ITGB1;RPS8;RPSA;FMO3;CNN3;TGOLN2;SLPI;PERP;NINJ1;TFF3;AKT1;MYH9;TAGLN2;BANF1;TSPAN3;SLC27A2;FBP1;TPT1",11.1111111111111,2
"1734","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Kidney-1d-dn","15/221",0.00308493659052052,0.0140120879970817,0,0,2.24374555925358,12.9715960718648,"CPT1A;GADD45A;RPS8;RPSA;FMO3;RPL6;RPS15;TRIM28;SLPI;PERP;MYH9;BANF1;TSPAN3;RPS11;TPT1",0,0
"1735","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Kidney-3d-dn","15/221",0.00308493659052052,0.0140040118656713,0,0,2.24374555925358,12.9715960718648,"GRN;GADD45A;RPS8;PHB2;SLC4A4;RPS15;HIST1H4B;TOLLIP;STMN1;TFF3;FLNA;TAGLN2;TSPAN3;RPS11;PNPLA2",0,0
"1736","123-Trichloropropane-108 mg/kg in CMC-Rat-Heart-5d-up","19/311",0.00308806773790161,0.0140101506357794,0,0,2.01961149052643,11.6737779504146,"PRPS1;CPT1A;ACADVL;RPL21;RPS8;RPL23;RPSA;RPS3A;RPL6;RPS15;CCL2;RPS20;BANF1;TSPAN3;RPS11;RPL39;SLC25A4;PNPLA2;SNRPB",0,0
"1737","2378-Tetrachlorodibenzo-P-Dioxin-0.0007 mg/kg in CMC-Rat-Liver-91d-dn","19/311",0.00308806773790161,0.0140020849186604,0,0,2.01961149052643,11.6737779504146,"TMED9;RPL21;GADD45A;RPS8;RPL23;CXCL1;RPS3A;FMO3;ADH7;CP;RPL6;WFDC2;RPS15;TAGLN2;RPS20;BANF1;RPS11;RPL39;PNPLA2",0,0
"1738","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-1d-up","19/311",0.00308806773790161,0.0139940284831491,0,0,2.01961149052643,11.6737779504146,"LGALS3BP;C1QA;PRPS1;TMED9;GRN;RPL21;RPS8;RPL23;ITGB2;LSP1;PHB2;AIF1;FCGRT;SLCO2B1;SDF4;FLNA;TAGLN2;RPS20;TSPAN3",0,0
"1739","Idarubicin-4 mg/kg in Saline-Rat-Kidney-5d-up","19/311",0.00308806773790161,0.0139859813132335,0,0,2.01961149052643,11.6737779504146,"ITGB1;CPT1A;GPX2;RPS8;RPL23;RPSA;SLC4A4;RPL6;CNN3;NT5E;NINJ1;TFF3;RPS20;TSPAN3;CTSD;SLC27A2;TPT1;PNPLA2;SNRPB",10.5263157894737,2
"1740","Oxyquinoline-68 mg/kg in Corn Oil-Rat-Liver-1d-up","19/311",0.00308806773790161,0.0139779433929386,0,0,2.01961149052643,11.6737779504146,"C1QA;TMED9;RPSA;RPS3A;CP;RPL6;EGFR;RPS15;TRIM28;SLPI;FCGRT;SLCO2B1;STMN1;AKT1;FLNA;MYH9;RPL39;SMPDL3A;TPT1",0,0
"1741","Stavudine-1400 mg/kg in Water-Rat-Heart-3d-up","19/311",0.00308806773790161,0.0139699147063257,0,0,2.01961149052643,11.6737779504146,"ITGB1;PRPS1;ACADVL;GADD45A;RPS8;RPL23;HSPB8;RPSA;SLC3A2;PHB2;SLC4A4;RPS15;NT5E;FLNA;TSPAN3;RPL39;SLC25A4;TPT1;PNPLA2",5.26315789473684,1
"1742","Streptomycin-120 mg/kg in Saline-Rat-Kidney-1d-dn","19/311",0.00308806773790161,0.0139618952374932,0,0,2.01961149052643,11.6737779504146,"LGALS3BP;RPS8;RPL23;RPL35A;RPS3A;CNN3;RPS15;TGOLN2;STMN1;TFF3;MYH9;TAGLN2;RPS20;TSPAN3;RPS11;RPL39;FBP1;TPT1;PNPLA2",0,0
"1743","Tazobactam-1500 mg/kg in CMC-Rat-Spleen-5d-dn","19/311",0.00308806773790161,0.0139538849705755,0,0,2.01961149052643,11.6737779504146,"LGALS3BP;C1QA;PRPS1;RPL21;RPS8;RPL23;CAD;RPS3A;LSP1;PHB2;HK1;RPS15;TRIM28;SLPI;FCGRT;STMN1;FLNA;BANF1;TPT1",0,0
"1744","Meloxicam-0.6 mg/kg in Corn Oil-Rat-Kidney-3d-up","21/358",0.00311288112907003,0.0140579425301351,0,0,1.93914769841636,11.1931610919434,"C1QA;RPS8;RPL13A;RPL35A;RPS3A;SLC4A4;AIF1;CNN3;HK1;TGOLN2;TRIM28;FCGRT;STMN1;NINJ1;UNC50;TFF3;RPS20;RPL39;SLC25A4;TPT1;SNRPB",0,0
"1745","Zidovudine-14800 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","17/266",0.00316509728564604,0.0142855623047268,0,0,2.1127198160691,12.159909931058,"TMED9;GRN;GADD45A;RPS8;HSPB8;CAD;RPL35A;RPSA;CXCL1;RPS3A;SLC3A2;PDIA4;TGOLN2;TOLLIP;UNC50;RPS20;PNPLA2",0,0
"1746","D-Tubocurarine Chloride-0.0033 mg/kg in Saline-Rat-Heart-3d-up","20/335",0.00316747164982555,0.014288090901504,0,0,1.97360305908474,11.3577335066295,"TMED9;RPS8;RPL23;RPSA;RPS3A;CNN3;RPS15;TGOLN2;RGS2;PERP;AKT1;SDF4;FLNA;MYH9;TAGLN2;RPS20;BANF1;RPS11;RPL39;TPT1",0,0
"1747","Acetazolamide-47 mg/kg in Corn Oil-Rat-Kidney-1d-up","19/312",0.00319845530590411,0.0144195958725248,0,0,2.01313837677474,11.5656557268392,"RPL13A;RPL35A;RPSA;RPS3A;AIF1;WFDC2;RPS15;TGOLN2;SLPI;TOLLIP;PERP;STMN1;SDF4;CCL2;TAGLN2;BANF1;PIP5K1C;RPS11;RAI14",0,0
"1748","Alpha-Naphthoflavone-80 mg/kg in CMC-Rat-Liver-5d-dn","19/312",0.00319845530590411,0.0144113466758014,0,0,2.01313837677474,11.5656557268392,"PIGR;C1QA;TMED9;RPS8;RPL23;FMO3;PHB2;RPL6;WFDC2;PDIA4;RPS15;TGOLN2;NFIB;STMN1;TAGLN2;RPS20;RPS11;RPL39;TPT1",0,0
"1749","Beta-Estradiol-0.3 mg/kg in Corn Oil-Rat-Liver-1d-up","19/312",0.00319845530590411,0.0144031069121217,0,0,2.01313837677474,11.5656557268392,"DAZAP1;ACADVL;PRKAA2;RPL21;GADD45A;RPS8;RPSA;RPL6;PDIA4;TGOLN2;SLPI;PERP;RPS20;BANF1;RPS11;CRYM;RPL39;TPT1;RAI14",0,0
"1750","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","19/312",0.00319845530590411,0.0143948765653147,0,0,2.01313837677474,11.5656557268392,"C1QA;PRPS1;RPL21;RPS8;UNC93B1;RPL35A;RPS3A;LSP1;AIF1;RPL6;NCLN;FCGRT;STMN1;LCN2;CD2BP2;FLNA;CIC;TPT1;SNRPB",0,0
"1751","Cadmium Acetate-167 mg/kg in Water-Rat-Kidney-1d-up","19/312",0.00319845530590411,0.0143866556192466,0,0,2.01313837677474,11.5656557268392,"ITGB1;CPT1A;TMED9;GADD45A;RPS8;UNC93B1;RPS3A;FMO3;CP;RPL6;CNN3;RPS15;TGOLN2;TOLLIP;UNC50;TFF3;RPL39;SLC25A4;TPT1",5.26315789473684,1
"1752","Camptothecin-5 mg/kg in Saline-Rat-Kidney-5d-dn","19/312",0.00319845530590411,0.0143784440578201,0,0,2.01313837677474,11.5656557268392,"CPT1A;GRN;ACADVL;GADD45A;RPS8;RPL23;RPS3A;SLC3A2;FMO3;SLC4A4;CP;CORO1B;TFF3;RPS20;PKP4;TSPAN3;RPS11;TPT1;PNPLA2",0,0
"1753","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-1d-dn","19/312",0.00319845530590411,0.0143702418649748,0,0,2.01313837677474,11.5656557268392,"C1QA;PRPS1;GRN;RPS8;RPL13A;RPL35A;RPSA;AIF1;RPL6;HK1;TOLLIP;STMN1;NINJ1;MYH9;TAGLN2;CD37;CIC;TPT1;SNRPB",0,0
"1754","Clotrimazole-89 mg/kg in Corn Oil-Rat-Liver-3d-dn","19/312",0.00319845530590411,0.0143620490246869,0,0,2.01313837677474,11.5656557268392,"STEAP3;ACADVL;LRP1;HTRA1;RPL35A;PHB2;RPL6;WFDC2;PDIA4;NT5E;SLPI;FCGRT;SLCO2B1;TAGLN2;MGAT1;BANF1;SLC27A2;FBP1;RAI14",5.26315789473684,1
"1755","Daunorubicin-3.25 mg/kg in Saline-Rat-Heart-1d-dn","19/312",0.00319845530590411,0.0143538655209691,0,0,2.01313837677474,11.5656557268392,"TMED9;RPL21;RPS8;RPL23;RPSA;RPS3A;TJP1;NFIB;STMN1;FLNA;CCL2;TAGLN2;RPS20;TSPAN3;RPS11;RPL39;SLC25A4;TPT1;SNRPB",0,0
"1756","Dexamethasone-150 mg/kg in Corn Oil-Rat-Liver-3d-up","19/312",0.00319845530590411,0.0143456913378706,0,0,2.01313837677474,11.5656557268392,"CPT1A;TMED9;ACADVL;GADD45A;HSPB8;SLC3A2;FMO3;SLC4A4;CP;PDIA4;MYO1B;NINJ1;LCN2;MYH9;BANF1;CTSD;SLC27A2;FBP1;PNPLA2",5.26315789473684,1
