"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"1333","Valproic Acid-1340 mg/kg in Water-Rat-Liver-1d-up","29/287",0.00349059823487135,0.0206241198033359,0,0,1.70828903072269,9.66495634497856,"VIPR1;RPL32;FHL2;RPL6;EEF1B2;CAPN9;PERP;HSD17B2;CYP1B1;FLNA;BANF1;PIP5K1C;CCR5;HSPA8;GADD45A;VDR;RPL23;USP2;MTUS1;RPS3A;RHOC;ATP1B1;SMAD5;PDIA4;GORASP1;PCCB;SLC25A4;RAI14;ANAPC2",6.89655172413793,2
"1334","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-1d-up","32/326",0.00349105513893706,0.0206113570271876,0,0,1.65950142354106,9.38871436373122,"EIF4A1;RPL32;ITGB2;YBX1;BZW2;RPL10A;PHB2;EEF1B2;ATIC;RPS19;FCGRT;TMED2;RPS10;BTF3;HSPA8;TMED9;RPL21;VWF;RPS8;RPL23;RPS5;RPL35A;RPSA;RPS3A;LYZ;F5;EEF1G;PSAT1;RPS20;TLN1;RPL29;COPE",3.125,1
"1335","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Kidney-3d-up","32/326",0.00349105513893706,0.0205959178084407,0,0,1.65950142354106,9.38871436373122,"CDKN1A;SLC22A5;NDUFB11;GBE1;SLC3A2;COMT;PHB2;SLC4A4;WFDC2;PPCS;KYNU;ATP6V1H;DNAJB9;ACP2;TSPAN3;RPS10;CTSD;GPX2;GADD45A;RPS8;RPL23;RPS5;USP2;RPS3A;ATP1B1;TOR1B;TM9SF1;CLDN3;VNN1;PSAT1;ETHE1;RPS20",6.25,2
"1336","Melatonin-2000 mg/kg in Corn Oil-Rat-Liver-3d-dn","32/326",0.00349105513893706,0.0205805017022966,0,0,1.65950142354106,9.38871436373122,"LRP1;NDUFB11;WBP2;GBE1;HTRA1;COMT;PHB2;AIF1;RPL6;WFDC2;EEF1B2;NT5E;FCGRT;PERP;ADORA3;SLCO2B1;KYNU;HSD17B2;BANF1;RPS11;RPS10;BTF3;F10;RPL35A;PDIA5;PDIA4;ETHE1;DPYD;PCCB;RPS20;ACPP;FBP1",3.125,1
"1337","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Bone marrow-5d-dn","32/326",0.00349105513893706,0.0205651086568948,0,0,1.65950142354106,9.38871436373122,"EIF4A1;VIPR1;DAZAP1;RPL32;ARPC1B;PLAT;LSP1;YBX1;RPL10A;LTB4R;EEF1B2;CAPN9;CYP1B1;MGAT1;PIP5K1C;OSTF1;CCR5;RPS5;USP2;RPL35A;RPSA;LYZ;RHOC;DHRS1;TOR1B;SMAD5;COL1A1;EEF1G;RPL29;VAMP2;RAI14;ANAPC2",3.125,1
"1338","Cytarabine-23 mg/kg in Saline-Rat-Liver-0.25d-up","31/313",0.00350211398283171,0.0206148353727822,0,0,1.67441307770627,9.46778204702033,"DAZAP1;RPL32;PARK7;YBX1;HMGCR;COMT;RPL10A;RPL6;EEF1B2;RPS19;PPCS;TMED2;RPS11;RPS10;CTBS;VKORC1;TMED9;RPL21;F10;RPS8;RPS5;RPL35A;RPSA;RPS3A;EEF1G;PSAT1;TOLLIP;NINJ1;RPS20;RPL29;FBP1",3.2258064516129,1
"1339","Itraconazole-10 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","31/313",0.00350211398283171,0.0205994396779556,0,0,1.67441307770627,9.46778204702033,"EIF4A1;SF3B2;GRN;WBP2;ABHD2;GNAI3;PLAT;SLC3A2;SLC4A4;EEF1B2;RAB21;TRIM28;CTSL;PERP;ADORA3;TMED2;BANF1;STAP2;VKORC1;HSPA8;GPX2;RPL23;RPSA;RHOC;SMAD5;SCAMP2;PDIA4;NINJ1;PCCB;PKP2;MYH9",6.45161290322581,2
"1340","Kanamycin-225 mg/kg in Saline-Rat-Kidney-5d-up","31/313",0.00350211398283171,0.020584066961778,0,0,1.67441307770627,9.46778204702033,"EIF4A1;RPL32;WBP2;PLAT;PHB2;CLN6;FCGRT;TMED2;FLNA;RPS10;CTSD;NDEL1;BTF3;CHKB;GADD45A;NR1H2;RPL35A;RPSA;LYZ;RHOC;SMAD5;RAB11B;PDIA4;CLDN3;ETHE1;MYH9;TLN1;RPL29;GPRC5C;FBP1;COPE",3.2258064516129,1
"1341","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","31/313",0.00350211398283171,0.0205687171728431,0,0,1.67441307770627,9.46778204702033,"EIF4A1;GBE1;ITGB2;ILK;LSP1;CHST12;FCGRT;ADORA3;TMED2;FLNA;BANF1;OSTF1;CD53;TMED9;GPX2;VWF;NKG7;RHOC;DHRS1;FMO5;SMAD5;MMP9;SCAMP2;F5;EHD2;CEACAM1;TOLLIP;MYH9;LCP1;TLN1;RAI14",0,0
"1342","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-1d-dn","31/313",0.00350211398283171,0.0205533902598976,0,0,1.67441307770627,9.46778204702033,"VIPR1;DAZAP1;RPL32;WBP2;SSNA1;CTSZ;UBE2L6;YBX1;RPL6;EEF1B2;CAPN9;RPS19;ADORA3;BANF1;PIP5K1C;RPS11;RPS10;GADD45A;RPL23;SSR3;USP2;RPL13A;RPL35A;MYO9B;LYZ;RHOC;DHRS1;SMAD5;RPL29;RAI14;ANAPC2",0,0
"1343","Amikacin-20 mg/kg in Saline-Rat-Kidney-1d-dn","30/300",0.00350240749687565,0.0205398074798158,0,0,1.69061707523246,9.55926405866655,"SF3B2;RPL32;NDUFB11;WBP2;GBE1;UBE2Z;PHB2;EEF1B2;PPCS;CTSL;PERP;ATP6V1H;RPS10;BTF3;HSPA8;TMED9;RPL23;RPS5;RPL35A;RPS3A;SORBS1;LYZ;ATP1B1;NFIB;ETHE1;PCCB;TFF3;RPS20;RPL29;CRAT",3.33333333333333,1
"1344","Azlocillin-800 mg/kg in Saline-Rat-Kidney-0.25d-up","30/300",0.00350240749687565,0.0205245248849647,0,0,1.69061707523246,9.55926405866655,"GRN;GNAI3;HTRA1;ILK;PLAT;SLC4A4;AIF1;EEF1B2;CTSL;PERP;ADORA3;MGAT1;BANF1;RPS10;ABCA2;HSPA8;RPS8;RPS5;EPHX2;MTUS1;RPSA;SORBS1;LYZ;ATP1B1;SMAD5;PSAT1;CLDN7;TFF3;FBP1;SLC25A4",6.66666666666667,2
"1345","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","30/300",0.00350240749687565,0.0205092650151618,0,0,1.69061707523246,9.55926405866655,"DAZAP1;RPL32;ARPC1B;YBX1;EEF1B2;TMED2;FLNA;CD37;RPS11;CIC;TMED9;VWF;RPS8;RPL23;RPS5;RPL13A;RPL35A;MYO9B;RPSA;RPS3A;LYZ;F5;EEF1G;TM9SF1;MYH9;LCP2;LCP1;TLN1;RPL29;MXD4",0,0
"1346","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","30/300",0.00350240749687565,0.0204940278197568,0,0,1.69061707523246,9.55926405866655,"GRN;ITGB2;LSP1;YBX1;AIF1;RPL6;CLN6;EEF1B2;RPS19;TRIM28;CHST12;FCGRT;FLNA;OSTF1;CD53;HSPA8;RAB4B;NKG7;RPL35A;TBC1D2B;RPS3A;LYZ;RHOC;DHRS1;SMAD5;FMNL1;RPS20;LCP1;RPL29;RAI14",0,0
"1347","Fenofibrate-215 mg/kg in Corn Oil-Rat-Liver-5d-up","30/300",0.00350240749687565,0.0204788132482499,0,0,1.69061707523246,9.55926405866655,"RPL32;NDUFB11;PARK7;YBX1;RPL10A;PHB2;SLC4A4;PPCS;FCGRT;ADORA3;HSD17B2;RPS10;CTSD;BTF3;HSPA8;CHKB;RPS8;RPL23;EPHX2;RPS3A;SORBS1;DHRS1;FMO5;SMAD5;COQ7;VNN1;PCCB;RPL29;CRAT;FBP1",0,0
"1348","Geraniol-1500 mg/kg in CMC-Rat-Liver-3d-up","30/300",0.00350240749687565,0.0204636212502913,0,0,1.69061707523246,9.55926405866655,"EIF4A1;RPL32;SLC3A2;RPL10A;PHB2;EEF1B2;RPS19;PPCS;PERP;EIF4EBP1;RPS11;RPS10;BTF3;HSPA8;RPL21;GADD45A;RPS8;RPL23;RPS5;EPHX2;RPL13A;RPL35A;RPSA;RPS3A;SORBS1;VNN1;PSAT1;RPS20;RPL29;CRAT",0,0
"1349","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-1d-dn","30/300",0.00350240749687565,0.0204484517756802,0,0,1.69061707523246,9.55926405866655,"SF3B2;RPL32;WBP2;UNC93B1;PARK7;BZW2;AIF1;EEF1B2;AKT2;CIC;RPS10;BTF3;HSPA8;RPL21;GADD45A;RPS8;VDR;RPS5;IL18;RPL13A;RPL35A;RPSA;RPS3A;LYZ;EEF1G;RPS20;RGS12;LCP1;RPL29;MXD4",3.33333333333333,1
"1350","Nitrendipine-10 mg/kg in Corn Oil-Rat-Heart-1d-up","30/300",0.00350240749687565,0.0204333047743649,0,0,1.69061707523246,9.55926405866655,"EIF4A1;VIPR1;RPL32;WBP2;HTRA1;FHL2;PLAT;RPL6;TRIM28;AKT2;FLNA;BANF1;PIP5K1C;RPS11;CCR5;IDH3A;HSPA8;RPS3A;RHOC;DHRS1;SMAD5;EHD2;PKP2;MYH9;TLN1;RPL29;CRAT;SLC25A4;RAI14;ANAPC2",6.66666666666667,2
"1351","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-3d-dn","26/249",0.0035550385464584,0.0207250063596642,0,0,1.76530297012225,9.95523080965637,"EIF4A1;SF3B2;LSP1;UBE2Z;PHB2;AIF1;RPL6;EEF1B2;RPS19;TRIM28;FLNA;OSTF1;RPS10;HSPA8;TMED9;RPL21;GADD45A;NKG7;CDC5L;ATP1B1;SMAD5;MMP9;PIAS1;COL1A1;RPS20;COPE",3.84615384615385,1
"1352","Meloxicam-6 mg/kg in Corn Oil-Rat-Liver-3d-dn","26/249",0.0035550385464584,0.0207096772129485,0,0,1.76530297012225,9.95523080965637,"RPL32;GBE1;ABHD2;YBX1;SLC4A4;EGFR;LRP6;EEF1B2;CTSL;PERP;ADORA3;P2RY2;HSD17B2;BANF1;HSPA8;F10;RPS8;RPS3A;EEF2;SMAD5;F5;NFIB;CPD;CRAT;RAI14;MXD4",0,0
"1353","Probenecid-600 mg/kg in Corn Oil-Rat-Kidney-1d-up","35/366",0.00355770636879689,0.0207099004882811,0,0,1.61671031784525,9.11604620587605,"EIF4A1;RPL32;NDUFB11;SSNA1;ILK;YBX1;COMT;RPL10A;PHB2;AIF1;WFDC2;RPS19;TRIM28;ATP6V1H;ACP2;OSTF1;HSPA8;RPL23;NR1H2;RPS5;RPL35A;RPSA;LYZ;RHOC;EEF2;GLB1;TOLLIP;PCCB;TFF3;RHCG;CRAT;SLC25A4;COPE;ANAPC2;MXD4",2.85714285714286,1
"1354","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-3d-dn","24/224",0.00358730276696481,0.0208667626237924,0,0,1.81137543774906,10.1986861681994,"HSPA8;TMED9;SF3B2;RPL32;SYK;UNC93B1;RPL23;RPS3A;LSP1;DHRS1;UBE2Z;PHB2;AIF1;SMAD5;MMP9;COL1A1;HIST1H4B;RPS19;TRIM28;FLNA;MYH9;OSTF1;TLN1;RPS10",0,0
"1355","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-1d-dn","27/262",0.00360952477617392,0.0209805292525061,0,0,1.74223897065941,9.79866410399227,"ARPC1B;CTSZ;ITGB2;YBX1;RPL6;STRN4;RPS19;ADORA3;CD37;BANF1;OSTF1;RPS11;RPL23;RPS5;SSR3;USP2;RPL13A;RPL35A;MYO9B;LYZ;SMAD5;EEF1G;BST1;LCP1;RPL29;RAI14;ANAPC2",0,0
"1356","Prinomastat-500 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","33/340",0.00363201827374228,0.0210957049586978,0,0,1.64089304360798,9.21848261990892,"GBE1;ILK;UBE2L6;PLAT;RPL10A;WFDC2;RPS19;TRIM28;FLNA;MGAT1;STAP2;TSPAN3;OSTF1;VKORC1;HSPA8;TMED9;GPX2;F10;FNDC3B;RPSA;RHOC;DHRS1;F5;CLDN3;ETHE1;CPD;NINJ1;PKP2;MYH9;TLN1;COPE;MXD4;MAP3K12",6.06060606060606,2
"1357","Amikacin-82 mg/kg in Saline-Rat-Kidney-5d-up","28/275",0.00364684034366693,0.0211661861066475,0,0,1.72135556750941,9.66350794286206,"WBP2;GBE1;YBX1;PHB2;NT5E;FLNA;ACP2;TSPAN3;CIC;NCOA1;FZD5;RPS8;VDR;RPL23;RPSA;ATP1B1;EEF2;PSAT1;PCCB;TYRO3;MYH9;TLN1;RPL29;CYB561;CRAT;FBP1;SLC25A4;MXD4",3.57142857142857,1
"1358","Nevirapine-250 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","28/275",0.00364684034366693,0.0211505998134909,0,0,1.72135556750941,9.66350794286206,"RPL32;NDUFB11;GBE1;COMT;RPL6;WFDC2;RPS19;RRAS;FCGRT;EIF4EBP1;FLNA;OSTF1;RPS10;FNBP4;BTF3;TMED9;RPL21;GADD45A;IL15;RPS8;RPS5;EPHX2;RPSA;RPS3A;DHRS1;PRKD2;RPS20;COPE",3.57142857142857,1
"1359","Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-3d-up","28/275",0.00364684034366693,0.0211350364582198,0,0,1.72135556750941,9.66350794286206,"RPL32;ILK;SLC3A2;RPL10A;SLC4A4;EEF1B2;RPS19;PPCS;PERP;HSD17B2;EIF4EBP1;TMED2;STAP2;RPS11;RPS10;BTF3;ABCC3;HSPA8;RPS8;RPL23;RPS5;EPHX2;RPSA;VNN1;PSAT1;RPS20;FBP1;RAI14",0,0
"1360","Oxybutynin-230 mg/kg in Water-Rat-Heart-1d-up","28/275",0.00364684034366693,0.0211194959902358,0,0,1.72135556750941,9.66350794286206,"SF3B2;RTN1;LRP1;HTRA1;PLAT;LTBP2;MSLN;PHB2;RPL6;RPS19;ADORA3;TMED2;FLNA;BANF1;TSPAN3;NDEL1;TMED9;RPL23;TIE1;MTUS1;RPSA;RHOC;ATP1B1;SYTL2;COL1A1;PCCB;MYH9;MXD4",7.14285714285714,2
"1361","Phenothiazine-36 mg/kg in Corn Oil-Rat-Liver-1d-dn","28/275",0.00364684034366693,0.0211039783590894,0,0,1.72135556750941,9.66350794286206,"EIF4A1;CDKN1A;RPL32;GBE1;HMGCR;RPL10A;PHB2;RPL6;PERP;ADORA3;SLCO2B1;SDF4;BANF1;HSPA8;TMED9;EPHX2;RPS3A;EEF2;SMAD5;CD8B;NFIB;ETHE1;DPYD;MYH9;RPS20;RPL29;FBP1;MXD4",0,0
"1362","Sotalol-2000 mg/kg in Water-Rat-Liver-3d-dn","28/275",0.00364684034366693,0.0210884835144792,0,0,1.72135556750941,9.66350794286206,"EIF4A1;RPL32;LRP1;NDUFB11;SSNA1;WFDC2;EEF1B2;RPS19;FCGRT;HSD17B2;OSTF1;RPS11;RPS10;SEC63;VKORC1;HSPA8;TMED9;F10;RPL23;EPHX2;RPS3A;DHRS1;EEF2;PDIA5;PCCB;MYH9;RPS20;COPE",0,0
"1363","Clofibrate-130 mg/kg in Corn Oil-Rat-Kidney-3d-dn","32/327",0.00365699679679134,0.0211316997590085,0,0,1.65442649564033,9.28317404325082,"GRN;SLC44A4;RPL32;SLC3A2;PARK7;COMT;RPL10A;WFDC2;CLN6;EEF1B2;RPS19;TRIM28;PERP;TMED2;FLNA;ATP6V1H;RPS11;CTSD;BTF3;RPL21;RPL35A;RPSA;LYZ;SMAD5;FIBP;HIST1H4B;GLB1;TOLLIP;TFF3;RPS20;FBP1;SLC25A4",3.125,1
"1364","Cycloheximide-0.25 mg/kg in Water-Rat-Liver-1d-up","32/327",0.00365699679679134,0.0211162073105048,0,0,1.65442649564033,9.28317404325082,"RPL32;GBE1;UBE2L6;PARK7;COMT;RPL10A;PHB2;EEF1B2;RPS19;FCGRT;PERP;ADORA3;SLCO2B1;ACP2;RPS11;RPS10;BTF3;TMED9;RPL21;F10;RPS8;RPL23;RPS5;RPL35A;RPSA;RPS3A;EEF2;EEF1G;PCCB;RPS20;RPL29;COPE",3.125,1
"1365","Glipizide-2500 mg/kg in CMC-Rat-Liver-0.25d-up","32/327",0.00365699679679134,0.0211007375615594,0,0,1.65442649564033,9.28317404325082,"RPL32;PARK7;COMT;RPL6;WFDC2;RPS19;PPCS;CTSL;FCGRT;ADORA3;FLNA;RPS11;RPS10;VKORC1;TMED9;CHKB;F10;RPS8;RPL23;RPSA;RPS3A;ATP1B1;EEF2;SMAD5;PDIA5;CLDN3;NFIB;ETHE1;NINJ1;RPS20;RPL29;COPE",6.25,2
"1366","Emetine-1 mg/kg in Saline-Rat-Heart-1d-dn","29/288",0.00366868733946174,0.0211526950846271,0,0,1.70235747158824,9.54668681717546,"RPL32;LRP1;NDUFB11;GBE1;FHL2;PARK7;YBX1;RPS19;TRIM28;AKT2;ADORA3;SLCO2B1;MAN1C1;RPS10;NCOA1;HSPA8;VWF;RPL23;NR1H2;RPS3A;SORBS1;ATP1B1;EEF2;MMP15;PCCB;PKP2;TLN1;CRAT;COPE",6.89655172413793,2
"1367","Lead (II) Acetate-200 mg/kg in Saline-Rat-Kidney-5d-up","29/288",0.00366868733946174,0.0211372212769573,0,0,1.70235747158824,9.54668681717546,"EIF4A1;SF3B2;GRN;WBP2;GBE1;UBE2Z;COMT;PHB2;AIF1;RPS19;TRIM28;CTSL;DNAJB9;OSTF1;RPS11;CD53;TMED9;GPX2;GADD45A;RPL23;USP2;LYZ;RHOC;ATP1B1;PCCB;NUMB;LCP1;SLC25A4;MAP3K12",6.89655172413793,2
"1368","Amprenavir-600 mg/kg in CMC-Rat-Kidney-5d-up","30/301",0.00367667582995247,0.0211677623075334,0,0,1.68500040720843,9.44568470065764,"EIF4A1;RPL32;GBE1;CHD3;RPL6;WFDC2;CLN6;CTSL;FCGRT;ADORA3;FLNA;MGAT1;BANF1;ACP2;RPS10;EPHX2;USP2;RPL35A;RHOC;ATP1B1;EEF2;SMAD5;MMP9;GLB1;ETHE1;TFF3;RPS20;SLC25A4;COPE;RAI14",3.33333333333333,1
"1369","Captopril-1750 mg/kg in Water-Rat-Kidney-5d-up","30/301",0.00367667582995247,0.0211523000998581,0,0,1.68500040720843,9.44568470065764,"EIF4A1;SLC44A4;RPL32;NDUFB11;RPL10A;PHB2;WFDC2;EEF1B2;RPS19;OSTF1;RPS11;RPS10;GPX2;GADD45A;RPL23;EPHX2;USP2;RPL35A;RPS3A;RHOC;ATP1B1;CLDN3;HIST1H4B;VNN1;TOLLIP;TFF3;RPS20;RPL29;RHCG;ANAPC2",3.33333333333333,1
"1370","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Kidney-1d-up","30/301",0.00367667582995247,0.0211368604647487,0,0,1.68500040720843,9.44568470065764,"NDUFB11;WBP2;SSNA1;PLAT;COMT;PHB2;SLC4A4;AIF1;RPL6;RPS19;PERP;ADORA3;DNAJB9;BANF1;PRSS8;TSPAN3;OSTF1;HSPA8;TMED9;CHKB;VWF;GADD45A;USP2;TOR1B;SMAD5;RAB11B;PCCB;RPS20;RAI14;ANAPC2",6.66666666666667,2
"1371","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Liver-1d-up","30/301",0.00367667582995247,0.0211214433528123,0,0,1.68500040720843,9.44568470065764,"NDUFB11;UBE2L6;PARK7;YBX1;PHB2;RPL6;LRP6;PPCS;PERP;ADORA3;KYNU;TMED2;BANF1;STAP2;ACP2;VKORC1;HSPA8;TMED9;RPS8;OMD;SSR3;FNDC3B;ATP1B1;PDIA4;ETHE1;CPD;DPYD;RPS20;FBP1;MXD4",3.33333333333333,1
"1372","Ipriflavone-1500 mg/kg in CMC-Rat-Liver-1d-up","30/301",0.00367667582995247,0.0211060487148001,0,0,1.68500040720843,9.44568470065764,"EIF4A1;RPL32;WBP2;PARK7;HMGCR;PPCS;FCGRT;AKT2;ADORA3;HSD17B2;EIF4EBP1;CYP1B1;MGAT1;RPS11;RPS10;HSPA8;TMED9;RPS5;EPHX2;RPSA;RPS3A;SORBS1;EEF2;SMAD5;PDIA4;CLDN3;DPYD;MYH9;RPL29;FBP1",0,0
"1373","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-5d-up","30/301",0.00367667582995247,0.0210906765016065,0,0,1.68500040720843,9.44568470065764,"RPL32;WBP2;ITGB2;PARK7;PHB2;RPL6;ADORA3;FLNA;CD37;TSPAN3;CIC;RPS10;NDEL1;CD53;TMED9;RPS8;RPL23;RPS5;RPL35A;MYO9B;RPSA;RPS3A;MMP9;RUNX1;BST1;CEACAM1;MYH9;RPS20;LCP1;MXD4",0,0
"1374","Sodium Arsenite-30 mg/kg in Saline-Rat-Liver-3d-up","30/301",0.00367667582995247,0.0210753266642691,0,0,1.68500040720843,9.44568470065764,"RPL32;WBP2;SLC3A2;HMGCR;RPL10A;EEF1B2;RPS19;PPCS;PERP;ADORA3;HSD17B2;EIF4EBP1;BANF1;PIP5K1C;RPS10;ABCC3;GADD45A;RPS8;RPS5;EPHX2;USP2;RPL35A;RPSA;RPS3A;FMO5;SMAD5;F5;DPYD;RPS20;RAI14",0,0
"1375","Fluvastatin-5 mg/kg in Corn Oil-Rat-Kidney-3d-dn","34/354",0.00376169028120884,0.0215469619307642,0,0,1.62375651293513,9.06524893192507,"SF3B2;GRN;SLC22A5;RPL32;LRP1;NDUFB11;COMT;RPL10A;PHB2;WFDC2;CLN6;EEF1B2;RPS19;TRIM28;FCGRT;TMED2;FLNA;RPS11;RPS10;BTF3;RPL23;EPHX2;RPSA;RHOC;DHRS1;SMAD5;COQ7;HIST1H4B;TOLLIP;TFF3;RHCG;GPRC5C;FBP1;MAP3K12",2.94117647058824,1
"1376","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-1d-up","34/354",0.00376169028120884,0.0215313028014541,0,0,1.62375651293513,9.06524893192507,"DAZAP1;SF3B2;GBE1;PARK7;PHB2;RPL6;EEF1B2;RAB21;RPS19;AKT2;ADORA3;SDF4;BANF1;TSPAN3;BTF3;NCOA1;HSPA8;RPS8;RPL23;RPS5;USP2;RPL35A;MYO9B;RHOC;SMAD5;RUNX1;COL1A1;CEACAM1;PRKD2;RPS20;ADAM8;LCP1;RPL29;RAI14",0,0
"1377","Levofloxacin-739 mg/kg in Water-Rat-Kidney-1d-dn","22/200",0.00376212403927561,0.0215181473735183,0,0,1.85967878275571,10.3821618507481,"NCOA1;HSPA8;TMED9;RPL32;RPL23;RPSA;RPS3A;PARK7;YBX1;RPL10A;ATP1B1;SLC4A4;RPS19;NFIB;ADORA3;CPD;TFF3;FLNA;BANF1;ACP2;MXD4;MAP3K12",4.54545454545455,1
"1378","Aminocaproic Acid-2000 mg/kg in Water-Rat-Kidney-3d-up","33/341",0.00379992018261886,0.0217185568637926,0,0,1.63608104054754,9.11751187583952,"GRN;NDUFB11;WBP2;GBE1;SLC3A2;PARK7;UBE2Z;COMT;CLN6;EEF1B2;RPS19;PPCS;CTSL;ADORA3;BANF1;TSPAN3;RPS11;CIC;RPS10;BTF3;RPL21;RPS3A;LYZ;RHOC;SMAD5;NFIB;PSAT1;TOLLIP;PCCB;RPS20;PKP4;SLC25A4;MXD4",3.03030303030303,1
"1379","Catechol-195 mg/kg in Saline-Rat-Bone marrow-3d-dn","27/263",0.00380254465348215,0.0217177967301127,0,0,1.73561448788123,9.67099109045756,"SF3B2;WBP2;GBE1;PTAFR;LSP1;RPL10A;RPL6;CLN6;EEF1B2;CHST12;AKT2;TSPAN3;RPS11;RPS10;RPL23;CDC5L;LYZ;DHRS1;MMP9;SCAMP2;PIAS1;SLC7A5;CEACAM1;FMNL1;ETHE1;MYH9;RPS20",0,0
"1380","Diclofenac-3.5 mg/kg in Corn Oil-Rat-Kidney-1d-dn","27/263",0.00380254465348215,0.0217020591962503,0,0,1.73561448788123,9.67099109045756,"RPL32;WBP2;GBE1;PARK7;YBX1;RPL6;EEF1B2;ADORA3;TMED2;RPS11;HSPA8;RPS8;RPL23;RPL35A;RPS3A;SORBS1;LYZ;ATP1B1;EEF1G;FIBP;TOLLIP;TFF3;MYH9;TLN1;RPL29;RHCG;CRAT",3.7037037037037,1
"1381","Prednisolone-184 mg/kg in Water-Rat-Liver-3d-dn","27/263",0.00380254465348215,0.0216863444538924,0,0,1.73561448788123,9.67099109045756,"EIF4A1;SF3B2;RPL32;GBE1;RPL10A;PHB2;AIF1;RPL6;WFDC2;EGFR;PAPSS2;EEF1B2;RPS19;FCGRT;SLCO2B1;HSD17B2;OSTF1;RPS11;RPS10;BTF3;HSPA8;RPS8;RPL23;RPS3A;FMO5;PCCB;RPS20",0,0
"1382","Griseofulvin-2500 mg/kg in Corn Oil-Rat-Liver-1d-up","32/328",0.00382959205433931,0.0218247952387673,0,0,1.64938251242191,9.17880872472194,"DAZAP1;WBP2;SLC3A2;HMGCR;RPL10A;PHB2;RPS19;FCGRT;AKT2;ADORA3;HSD17B2;EIF4EBP1;MGAT1;BANF1;RPS11;RPS10;CTSD;ABCC3;HSPA8;GPX2;GADD45A;RPS8;EPHX2;RPSA;SORBS1;EEF2;SMAD5;F5;CLDN3;MYH9;RPS20;RPL29",0,0
"1383","Nizatidine-1653 mg/kg in Corn Oil-Rat-Heart-5d-up","32/328",0.00382959205433931,0.0218090144757602,0,0,1.64938251242191,9.17880872472194,"WBP2;PLAT;BZW2;PHB2;RPL6;AKT2;ADORA3;EIF4EBP1;TMED2;SDF4;RPS10;NDEL1;MCL1;BTF3;HSPA8;CHKB;VWF;GADD45A;MTUS1;RHOC;ATP1B1;EEF2;NFIB;PCCB;MYH9;RPS20;CRAT;SLC25A4;PLCD1;COPE;MXD4;MAP3K12",9.375,3
"1384","Indomethacin-9.6 mg/kg in Water-Rat-Heart-5d-up","28/276",0.0038364081528069,0.0218320452395283,0,0,1.71511877197496,9.54158087126943,"RPL32;LRP1;WBP2;GBE1;PARK7;YBX1;RPL10A;AIF1;EEF1B2;RPS19;CTSL;EIF4EBP1;RPS11;BTF3;CD53;HSPA8;TMED9;VWF;RPS8;RPL23;USP2;RPSA;SORBS1;LYZ;NFIB;CPD;RPS20;MXD4",0,0
"1385","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Kidney-3d-up","28/276",0.0038364081528069,0.021816282029969,0,0,1.71511877197496,9.54158087126943,"YBX1;RPL6;WFDC2;TMED2;FLNA;BANF1;PIP5K1C;OSTF1;RPS10;HSPA8;TMED9;VDR;EPHX2;USP2;RPL35A;RPS3A;LYZ;ATP1B1;SMAD5;F5;FMNL1;MYH9;RPS20;RPL29;GPRC5C;COPE;RAI14;ANAPC2",3.57142857142857,1
"1386","Aspirin-375 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","31/315",0.00384947830271725,0.0218748132122663,0,0,1.6637818835621,9.25032387474455,"DAZAP1;WBP2;GBE1;SSNA1;COMT;RPL6;WFDC2;NT5E;TRIM28;PERP;ADORA3;HSD17B2;BANF1;ACP2;VKORC1;FZD5;GADD45A;EPHX2;USP2;EEF2;SMAD5;PDIA4;CLDN3;ETHE1;CPD;MYH9;RPL29;FBP1;RAI14;ANAPC2;MXD4",3.2258064516129,1
