"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"18","LJP007 HT29 24H-idelalisib-1.11-up","10","2","1","1","0","0","0.0407422831141832","0.0865924254601411"
"18","LJP005 A549 24H-WZ-3105-1.11-up","10","2","1","3","0","0","9.64145698052667e-05","0.00575273599838091"
"18","LJP006 HA1E 24H-A443654-3.33-up","10","2","1","2","0","0","0.00384235354728827","0.0369474227617127"
"18","LJP005 BT20 24H-AS-601245-10-up","10","2","1","3","1","1","2.4604741050432e-06","0.00110106216200683"
"18","LJP005 HS578T 24H-AZD-8330-1.11-up","10","2","1","1","1","0","0.0412239094208195","0.0865924254601411"
"18","LJP005 HS578T 24H-WZ-3105-1.11-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 LNCAP 24H-AZD-5438-3.33-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 LNCAP 24H-torin-1-1.11-up","10","2","1","1","0","0","NA","NA"
"18","LJP007 A375 24H-dinaciclib-10-up","10","2","1","2","0","0","0.00420588210020594","0.038384519850213"
"18","LJP005 PC3 24H-vemurafenib-10-up","10","2","1","1","0","0","0.0296046094730556","0.0865924254601411"
"18","LJP007 A375 24H-dinaciclib-3.33-up","10","2","1","3","0","0","5.6789733478325e-05","0.00462061922391826"
"18","LJP005 A375 24H-CGP-60474-0.37-up","10","2","1","2","0","0","0.00424723213453984","0.038384519850213"
"18","LJP009 A375 24H-CGP-60474-0.37-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 HS578T 24H-CGP-60474-0.12-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 HS578T 24H-AZD-7762-1.11-up","10","2","1","1","0","0","NA","NA"
"18","LJP008 HA1E 24H-PFI-1-3.33-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 HA1E 24H-mitoxantrone-3.33-up","10","2","1","2","0","0","0.00454202129987182","0.0390875871479354"
"18","LJP009 HT29 24H-chelerythrine chloride-10-up","10","2","1","1","0","0","0.0460282169261212","0.0865924254601411"
"18","LJP005 A549 24H-WZ-3105-10-up","10","2","1","3","0","0","6.57218096193528e-05","0.00490175163411006"
"18","LJP006 SKBR3 24H-AT-7519-3.33-up","10","2","1","1","0","0","NA","NA"
"18","LJP005 HA1E 24H-dovitinib-1.11-up","10","2","1","1","0","0","0.019825226718581","0.0865924254601411"
"18","LJP007 MCF7 24H-everolimus-0.12-up","10","2","1","1","0","0","0.019825226718581","0.0865924254601411"
"18","LJP006 HCC515 24H-AT-7519-3.33-up","10","2","1","1","0","0","NA","NA"
"18","LJP005 HEPG2 24H-WZ-3105-10-up","10","2","1","1","0","0","NA","NA"
"18","LJP007 HEPG2 24H-dinaciclib-0.12-up","10","2","1","1","0","0","0.0484222365492711","0.0865924254601411"
"18","LJP006 HA1E 24H-CGP-60474-0.04-up","10","2","1","1","0","0","NA","NA"
"18","LJP007 HEPG2 24H-DCC-2036-10-up","10","2","1","2","0","0","0.000533619006667473","0.0217085914076086"
"18","LJP006 HME1 24H-JNK-9L-0.37-up","10","2","1","2","0","0","0.00205119703314488","0.0350149267121522"
"18","LJP006 A375 24H-A443654-1.11-up","10","2","1","2","0","0","0.0011505349815762","0.031988976243218"
"18","LJP006 HEPG2 24H-GDC-0941-1.11-up","10","2","1","1","0","0","0.0217881685512208","0.0865924254601411"
"18","LJP006 PC3 24H-AT-7519-3.33-up","10","2","1","2","0","0","0.0021699599734574","0.0350149267121522"
"18","LJP006 HCC515 24H-A443654-1.11-up","10","2","1","2","0","0","0.00360866194676185","0.0366141008788463"
"18","LJP005 SKBR3 24H-GSK-690693-10-up","10","2","1","1","0","0","0.0227683122669265","0.0865924254601411"
"18","LJP007 A375 24H-CGP-60474-1.11-up","10","2","1","2","0","0","0.00364712749243631","0.0366141008788463"
"18","LJP005 HS578T 24H-WZ-3105-0.37-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 MCF10A 3H-AZD-8055-0.12-up","10","2","1","1","0","0","0.0237475721230066","0.0865924254601411"
"18","LJP007 A375 24H-CGP-60474-0.04-up","10","2","1","2","0","0","0.00392179347750023","0.0369474227617127"
"18","LJP005 HEPG2 24H-CGP-60474-1.11-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 HS578T 24H-PHA-793887-10-up","10","2","1","1","0","0","NA","NA"
"18","LJP009 A375 24H-BX-795-1.11-up","10","2","1","1","0","0","0.0252148061968427","0.0865924254601411"
"18","LJP005 SKBR3 24H-AKT-inhibitor-1-2-0.12-up","10","2","1","1","0","0","0.0252148061968427","0.0865924254601411"
"18","LJP008 A375 24H-CGP-60474-0.04-up","10","2","1","3","0","0","5.3658192727452e-05","0.00462061922391826"
"18","LJP005 SKBR3 24H-mitoxantrone-1.11-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 LNCAP 24H-QL-XII-47-0.12-up","10","2","1","1","0","0","0.0407422831141832","0.0865924254601411"
"18","LJP006 HA1E 24H-AT-7519-3.33-up","10","2","1","1","0","0","NA","NA"
"18","LJP009 MCF7 24H-BI-2536-3.33-up","10","2","1","1","0","0","0.0261918594705428","0.0865924254601411"
"18","LJP005 HA1E 24H-PF-477736-10-up","10","2","1","1","0","0","0.0412239094208195","0.0865924254601411"
"18","LJP006 HA1E 24H-AT-7519-1.11-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 SKBR3 24H-CGP-60474-3.33-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 PC3 24H-JNK-9L-10-up","10","2","1","2","0","0","0.00288022547699733","0.0356384009212258"
"18","LJP006 HA1E 24H-AZD-5438-10-up","10","2","1","2","0","0","0.00467121076496709","0.0394320779289521"
"18","LJP006 A549 24H-BMS-387032-0.37-up","10","2","1","1","0","0","NA","NA"
"18","LJP007 A375 24H-OTSSP167-0.37-up","10","2","1","2","0","0","0.00298450250289391","0.0356384009212258"
"18","LJP006 HS578T 24H-XMD11-85H-0.12-up","10","2","1","1","0","1","NA","NA"
"18","LJP006 A375 24H-GSK-2126458-10-up","10","2","1","2","0","0","0.00176839799267595","0.0347210499561403"
"18","LJP005 BT20 24H-withaferin-a-10-up","10","2","1","3","1","0","1.06845957262146e-05","0.00246409386636072"
"18","LJP006 A375 24H-AT-7519-3.33-up","10","2","1","1","0","0","0.045069092325524","0.0865924254601411"
"18","LJP007 HCC515 24H-bosutinib-10-up","10","2","1","1","0","0","0.045069092325524","0.0865924254601411"
"18","LJP005 A375 24H-HG-5-113-01-10-up","10","2","1","2","1","0","0.00182334005356267","0.0347210499561403"
"18","LJP008 HA1E 24H-veliparib-3.33-up","10","2","1","1","0","0","0.0296046094730556","0.0865924254601411"
"18","LJP005 A375 24H-CGP-60474-3.33-up","10","2","1","2","0","0","0.00323468163026376","0.0356384009212258"
"18","LJP006 A375 24H-AT-7519-10-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 A375 24H-AZD-5438-10-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 A549 24H-HG-5-88-01-0.12-up","10","2","1","1","0","0","0.0168741674533514","0.0865924254601411"
"18","LJP005 SKBR3 24H-vemurafenib-10-up","10","2","1","1","0","0","0.0310639188209323","0.0865924254601411"
"18","LJP006 A375 24H-afatinib-1.11-up","10","2","1","1","0","0","0.0310639188209323","0.0865924254601411"
"18","LJP005 A375 24H-CGP-60474-0.12-up","10","2","1","1","0","0","0.0479438656358351","0.0865924254601411"
"18","LJP006 HME1 24H-KIN001-043-1.11-up","10","2","1","1","0","0","0.0479438656358351","0.0865924254601411"
"18","LJP009 HEPG2 24H-RAF 265-1.11-up","10","2","1","1","0","0","0.0315499162070124","0.0865924254601411"
"18","LJP006 A549 24H-ZSTK-474-0.04-up","10","2","1","2","1","0","0.000446168947579222","0.0190152956230192"
"18","LJP005 A549 24H-CGP-60474-3.33-up","10","2","1","2","0","0","0.00552881289004368","0.0434060310227113"
"18","LJP006 SKBR3 24H-WZ-4-145-10-up","10","2","1","1","0","0","0.0489003911418305","0.0865924254601411"
"18","LJP005 PC3 24H-PF-431396-10-up","10","2","1","1","0","0","NA","NA"
"18","LJP005 HS578T 24H-WZ-3105-0.12-up","10","2","1","1","0","0","NA","NA"
"18","LJP005 A549 24H-HG-5-113-01-10-up","10","2","1","3","0","0","9.05169042512536e-05","0.00575273599838091"
"18","LJP009 HEPG2 24H-CGP-60474-1.11-up","10","2","1","1","0","0","0.0498560516752303","0.0865924254601411"
"18","LJP006 BT20 24H-WZ-4-145-0.12-up","10","2","1","2","1","0","0.00112849543916276","0.031988976243218"
"18","LJP006 MCF10A 24H-KIN001-043-10-up","10","2","1","1","0","0","NA","NA"
"18","LJP006 HCC515 24H-A443654-0.37-up","10","2","1","1","0","0","NA","NA"
"18","LJP007 A375 24H-OTSSP167-1.11-up","10","2","1","2","0","0","0.0022919315983961","0.0350149267121522"
"18","LJP006 A549 24H-JNK-9L-3.33-up","10","2","1","2","0","0","0.00232292460926634","0.0350149267121522"
"18","LJP006 HA1E 24H-NVP-TAE684-3.33-up","10","2","1","1","0","0","NA","NA"
"18","LJP009 HA1E 24H-KIN001-055-0.12-up","10","2","1","1","0","0","0.0203162941970357","0.0865924254601411"
"18","LJP007 HEPG2 24H-OTSSP167-0.12-up","10","2","1","1","0","0","0.0354300047601862","0.0865924254601411"
"19","LJP006 LNCAP 3H-ZSTK-474-0.37-dn","4","2","0","1","0","0","0.0153123040957573","0.0238749466282401"
"19","LJP008 HEPG2 24H-I-BET-10-dn","4","2","0","1","0","0","0.024571969733762","0.026717141694646"
"19","LJP006 LNCAP 3H-MK-2206-0.37-dn","4","2","0","1","0","0","0.00678310561064724","0.0238749466282401"
"19","LJP008 HEPG2 24H-PFI-1-3.33-dn","4","2","0","1","0","0","0.0174853425891337","0.0242082856909468"
"19","LJP008 HEPG2 24H-I-BET-1.11-dn","4","2","0","1","0","0","0.0125414091070479","0.0238749466282401"
"19","LJP006 MDAMB231 3H-WZ-4-145-10-dn","4","2","0","1","0","0","0.0125414091070479","0.0238749466282401"
"19","LJP009 HEPG2 24H-XMD-892-10-dn","4","2","0","1","0","0","0.0239828860314879","0.0267126454171857"
"19","LJP009 A549 24H-PF-3758309-3.33-dn","4","2","0","1","0","0","0.00479166001182121","0.0238749466282401"
"19","LJP005 MCF7 3H-mitoxantrone-3.33-dn","4","2","0","1","0","0","0.0147190322987359","0.0238749466282401"
"19","LJP006 PC3 24H-MK-2206-1.11-dn","4","2","0","1","0","0","0.0107570350302104","0.0238749466282401"
"19","LJP006 PC3 24H-Y-39983-1.11-dn","4","2","0","1","0","0","0.0111537713495647","0.0238749466282401"
"19","LJP006 HEPG2 24H-AZD-5438-3.33-dn","4","2","0","1","0","0","0.0174853425891337","0.0242082856909468"
"19","LJP006 LNCAP 24H-HG-6-64-01-10-up","4","2","0","1","0","0","0.0294706377009847","0.036383503334549"
"19","LJP009 PC3 24H-VX-745-1.11-up","4","2","0","1","0","0","0.00936751810595902","0.0350043607484406"
"19","LJP006 HS578T 3H-sorafenib-3.33-up","4","2","0","1","0","0","0.0161029164419929","0.0350043607484406"
"19","LJP006 HS578T 24H-canertinib-10-up","4","2","0","1","0","0","0.0308389524618799","0.0373805484386423"
"19","LJP006 HA1E 24H-OSI-027-0.37-up","4","2","0","1","0","0","0.0105586221262761","0.0350043607484406"
"19","LJP006 SKBR3 24H-A443654-1.11-up","4","2","0","1","0","0","0.0231970261426862","0.0350043607484406"
"19","LJP006 BT20 24H-sorafenib-10-up","4","2","0","1","0","0","0.0170905124090214","0.0350043607484406"
"19","LJP006 LNCAP 24H-torin-1-1.11-up","4","2","0","1","0","0","0.0239828860314879","0.0350043607484406"
"19","LJP006 SKBR3 24H-GSK-1059615-10-up","4","2","0","1","0","0","0.0180773648602117","0.0350043607484406"
"19","LJP008 HA1E 24H-PFI-1-3.33-up","4","2","0","1","0","0","0.0249645440479294","0.0350043607484406"
"19","LJP008 MCF7 24H-belinostat-0.04-up","4","2","0","1","0","0","0.00777770775431615","0.0350043607484406"
"19","LJP006 HS578T 3H-celastrol-3.33-up","4","2","0","1","0","0","0.016695563263871","0.0350043607484406"
"19","LJP005 HA1E 24H-torin-2-3.33-up","4","2","0","1","0","0","0.0241792768997073","0.0350043607484406"
"19","LJP006 BT20 3H-BMS-345541-1.11-up","4","2","0","1","0","0","0.00598688605352586","0.0350043607484406"
"19","LJP006 HS578T 24H-withaferin-a-10-up","4","2","0","1","0","0","0.0329862377434371","0.037698557421071"
"19","LJP006 SKBR3 24H-AT-7519-0.37-up","4","2","0","1","0","0","0.0329862377434371","0.037698557421071"
"20","LJP007 A375 24H-KIN001-266-10-dn","19","2","0","4","0","0","6.77297263109232e-07","0.000297333498504953"
"20","LJP008 HA1E 24H-(-)-JQ1-10-dn","19","2","0","6","0","0","1.20065920004198e-11","4.21671511054744e-08"
"20","LJP006 MCF7 3H-KIN001-043-1.11-dn","19","2","0","5","2","0","5.20594864727826e-10","9.14164582462062e-07"
"20","LJP008 HEPG2 24H-I-BET-10-dn","19","2","0","1","0","0","NA","NA"
"20","LJP006 MCF10A 3H-BMS-387032-0.12-dn","19","2","0","2","1","0","0.00118802800036678","0.0571555388669608"
"20","LJP005 SKBR3 3H-PD-0325901-10-dn","19","2","0","3","0","0","1.84820579631163e-05","0.0038181757392038"
"20","LJP006 HT29 24H-JNK-9L-0.37-dn","19","2","0","2","1","0","0.00239779914856446","0.0794440623562112"
"20","LJP006 LNCAP 24H-QL-X-138-1.11-dn","19","2","0","2","0","0","0.00440412783849702","0.108924626540856"
"20","LJP008 HCC515 24H-IOX2-10-dn","19","2","0","3","1","0","5.53320862788157e-06","0.00191687649113659"
"20","LJP006 BT20 3H-WYE-125132-3.33-dn","19","2","0","1","1","0","0.0207034456368161","0.13628740978354"
"20","LJP008 HEPG2 24H-PFI-1-3.33-dn","19","2","0","2","0","0","0.00311752737266364","0.0875900490623575"
"20","LJP006 HME1 3H-selumetinib-10-dn","19","2","0","3","1","0","7.57916853921599e-05","0.00950644282490234"
"20","LJP005 MCF7 3H-SAR-245408-3.33-dn","19","2","0","4","2","0","3.34327346573162e-07","0.000195692940194157"
"20","LJP006 MCF10A 3H-BI-2536-3.33-dn","19","2","0","1","1","0","NA","NA"
"20","LJP005 HS578T 3H-NVP-BEZ235-0.04-dn","19","2","0","4","0","0","8.45335810635301e-08","7.42204841737794e-05"
"20","LJP007 HA1E 24H-BMS509744-10-dn","19","2","0","3","1","0","4.15890170248172e-05","0.00660692039503353"
"20","LJP009 HA1E 24H-PF-3758309-0.12-dn","19","2","0","1","0","0","NA","NA"
"20","LJP006 LNCAP 3H-ZSTK-474-3.33-dn","19","2","0","1","1","0","0.0281308104264749","0.13628740978354"
"20","LJP006 HME1 3H-HG-6-64-01-0.37-dn","19","2","0","1","0","0","0.0482818857194644","0.13628740978354"
"20","LJP006 HME1 24H-CHIR-99021-3.33-dn","19","2","0","2","1","0","0.00258516978425516","0.0817938403811181"
"20","LJP009 A375 24H-PF-3758309-0.12-dn","19","2","0","1","0","0","NA","NA"
"20","LJP006 HME1 3H-KIN001-043-3.33-dn","19","2","0","4","2","0","1.0190888757336e-06","0.000397671125730713"
"20","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","19","2","0","4","0","0","2.0701534953796e-07","0.000145407581515463"
"20","LJP006 MDAMB231 3H-HG-5-88-01-10-dn","19","2","0","1","0","0","NA","NA"
"20","LJP009 HA1E 24H-JWE-035-3.33-dn","19","2","0","2","0","0","0.00141647463282005","0.0606665720788294"
"20","CPC017 HEPG2 6H-daunorubicin-10.0-dn","19","2","0","2","0","0","0.00959219060467032","0.13628740978354"
"20","LJP006 MCF10A 24H-XMD11-85H-10-dn","19","2","0","1","1","0","NA","NA"
"20","CPC017 A549 6H-syrosingopine-10.0-dn","19","2","0","1","0","0","0.0345859503542857","0.13628740978354"
"20","LJP007 HA1E 24H-WZ-7043-1.11-dn","19","2","0","1","0","0","0.0345859503542857","0.13628740978354"
"20","CPC017 A549 6H-ag-879-10.0-dn","19","2","0","1","0","0","0.035504790801106","0.13628740978354"
"20","LJP006 HCC515 24H-WZ-4-145-0.37-dn","19","2","0","3","2","0","7.02315196627193e-06","0.00205544247546225"
"20","LJP005 HS578T 3H-torin-2-0.04-dn","19","2","0","1","1","0","0.0391718747772545","0.13628740978354"
"20","LJP006 HME1 3H-XMD11-85H-10-dn","19","2","0","2","2","0","0.000719678573853836","0.0486059836802821"
"20","LJP005 BT20 24H-YM-201636-10-dn","19","2","0","4","0","0","7.98516982398421e-06","0.00215722434014097"
"20","LJP006 HME1 3H-BMS-345541-3.33-dn","19","2","0","2","1","0","0.00204332785494864","0.0745154409591948"
"20","CPC006 SW948 6H-narciclasine-10.0-dn","19","2","0","1","0","0","NA","NA"
"20","LJP006 HA1E 24H-PHA-793887-0.37-dn","19","2","0","1","0","0","0.0419135157339489","0.13628740978354"
"20","CPC003 HA1E 6H-cct 018159-10.0-dn","19","2","0","2","0","0","0.00448628808143159","0.109415581541582"
"20","LJP009 A375 24H-KIN001-265-10-dn","19","2","0","4","1","0","2.41208693302087e-05","0.00403392824227109"
"20","LJP005 MCF7 3H-mitoxantrone-3.33-dn","19","2","0","1","1","0","NA","NA"
"20","LJP009 PC3 24H-XMD-892-3.33-dn","19","2","0","1","0","0","NA","NA"
"20","LJP005 HS578T 24H-GDC-0980-10-dn","19","2","0","1","0","0","NA","NA"
"20","LJP008 A375 24H-PD-0325901-1.11-dn","19","2","0","3","1","0","0.000163511253149871","0.0191417173687449"
"20","CPC006 NCIH2073 6H-ski ii-40.0-dn","19","2","0","1","0","0","NA","NA"
"20","CPC018 ASC 24H-rottlerin ncgc00025228-11-10.0-dn","19","2","0","1","0","0","NA","NA"
"20","LJP005 A549 24H-dasatinib-0.37-dn","19","2","0","3","0","0","5.70186899022573e-05","0.00770190918987414"
"20","LJP007 HA1E 24H-KW-2449-3.33-dn","19","2","0","1","1","0","0.0473745801991261","0.13628740978354"
"20","LJP007 PC3 24H-idelalisib-10-dn","19","2","0","2","0","0","0.00031846935205505","0.0272796186443252"
"20","LJP008 HEPG2 24H-I-BET151-0.37-dn","19","2","0","1","0","0","NA","NA"
"20","CPC007 MCF7 24H-BRD-K27484191-10.0-dn","19","2","0","1","0","0","NA","NA"
"20","CPC014 HA1E 6H-hy-70044-10.0-dn","19","2","0","1","0","0","NA","NA"
"20","CPC015 MCF7 24H-nocodazole-10.0-dn","19","2","0","1","0","0","NA","NA"
"20","CPC017 ASC 24H-aloisine-10.0-dn","19","2","0","1","0","0","0.0272053167113753","0.13628740978354"
"20","LJP005 HS578T 3H-torin-2-0.12-dn","19","2","0","1","0","0","0.0272053167113753","0.13628740978354"
"20","LJP005 HS578T 3H-SB590885-10-dn","19","2","0","1","0","0","0.0272053167113753","0.13628740978354"
"20","LJP008 A375 24H-I-BET151-0.12-dn","19","2","0","1","0","0","NA","NA"
"20","LJP006 HT29 24H-XMD-1150-10-dn","19","2","0","2","0","0","0.00118802800036678","0.0571555388669608"
"20","CPC006 SW948 6H-16-hydroxytriptolide-0.08-dn","19","2","0","1","0","0","NA","NA"
"20","LJP006 HME1 3H-linifanib-1.11-dn","19","2","0","2","1","0","0.00298000225023117","0.0850875439252997"
"20","LJP005 PC3 24H-dasatinib-0.37-dn","19","2","0","1","1","0","NA","NA"
"20","LJP006 HEPG2 24H-AZD-5438-3.33-dn","19","2","0","1","1","0","NA","NA"
"20","LJP005 SKBR3 24H-NVP-AUY922-0.04-dn","19","2","0","1","0","0","NA","NA"
"20","LJP005 HA1E 24H-HG-5-113-01-10-up","19","2","0","5","2","0","6.71410590493934e-07","9.19214453415879e-05"
"20","LJP008 HCC515 24H-CGP-60474-1.11-up","19","2","0","6","1","0","1.62184969774197e-09","6.85579036516926e-07"
"20","LJP005 SKBR3 24H-mitoxantrone-0.37-up","19","2","0","4","1","0","1.34918257343568e-06","0.000142579686957006"
"20","LJP005 PC3 24H-WZ-3105-0.37-up","19","2","0","3","1","0","0.000708882661124143","0.0149827413876167"
"20","LJP008 HA1E 24H-olaparib-10-up","19","2","0","5","0","0","5.39451864607604e-07","7.9811903368695e-05"
"20","LJP005 HS578T 24H-AS-601245-1.11-up","19","2","0","8","0","0","5.84312831645936e-13","8.64490834420163e-10"
"20","LJP005 HA1E 24H-AS-601245-3.33-up","19","2","0","8","1","0","2.47994112336437e-13","7.33814578403517e-10"
"20","LJP006 PC3 24H-AT-7519-10-up","19","2","0","2","0","0","0.00758920232599921","0.0701764052582239"
"20","LJP005 HA1E 24H-erlotinib-10-up","19","2","0","1","1","0","0.0364228027645029","0.136018142887171"
"20","LJP006 HA1E 24H-alvocidib-0.37-up","19","2","0","2","0","0","0.0157950693969997","0.107442782403959"
"20","LJP006 HS578T 24H-AT-7519-0.37-up","19","2","0","2","0","0","0.0116769042000296","0.0895128485178432"
"20","LJP006 HCC515 24H-AT-7519-10-up","19","2","0","6","1","0","5.93891396497071e-09","1.75732464223483e-06"
"20","LJP005 MDAMB231 3H-torin-2-0.04-up","19","2","0","5","1","0","3.47879151845242e-09","1.14374934478897e-06"
"20","LJP005 A549 24H-CYT387-10-up","19","2","0","3","0","0","0.000151102010898518","0.00604203851687453"
"20","LJP006 HA1E 24H-BMS-387032-3.33-up","19","2","0","3","0","0","0.000860504739320475","0.0172574310754262"
"20","LJP008 HA1E 24H-GSK-461364-1.11-up","19","2","0","6","1","0","3.53435006485428e-11","3.48604728063461e-08"
"20","LJP008 HEPG2 24H-CGP-60474-10-up","19","2","0","3","0","0","0.000381377856892256","0.0105467016686372"
"20","LJP006 HEPG2 24H-BI-2536-0.12-up","19","2","0","2","0","0","0.000253182873478102","0.00832409025135226"
"20","LJP005 A375 24H-AS-601245-3.33-up","19","2","0","4","1","0","7.14495857673715e-07","9.19214453415879e-05"
"20","LJP006 HA1E 24H-AT-7519-10-up","19","2","0","3","0","0","0.00114648804268539","0.0209410994957165"
"20","LJP005 HA1E 24H-PF-431396-10-up","19","2","0","7","1","0","3.19156197127425e-10","1.8887663746001e-07"
"20","LJP005 BT20 3H-NVP-AUY922-0.04-up","19","2","0","3","1","0","2.61460611873983e-06","0.000241769359542224"
"20","LJP005 PC3 24H-WZ-3105-1.11-up","19","2","0","1","0","0","NA","NA"
"20","LJP006 HA1E 24H-CGP-60474-0.12-up","19","2","0","4","0","0","4.12122821720408e-05","0.00193566893566776"
"20","LJP006 HCC515 24H-A443654-3.33-up","19","2","0","3","2","0","0.000990184644346561","0.0190256906663732"
"20","LJP006 HA1E 24H-alvocidib-3.33-up","19","2","0","2","0","0","0.0174405164684811","0.115193054085347"
"20","LJP006 HA1E 24H-CGP-60474-3.33-up","19","2","0","2","0","0","0.0182117779207491","0.117918273233034"
"20","LJP006 HA1E 24H-CGP-60474-10-up","19","2","0","2","0","0","0.0133938845650634","0.0959624804552605"
"20","LJP006 LNCAP 3H-JW-7-24-1-1.11-up","19","2","0","4","1","0","1.52954956658558e-07","3.01729144501783e-05"
"20","LJP009 HEPG2 24H-PF-3758309-10-up","19","2","0","4","1","0","1.25996661669937e-05","0.000760865554859884"
"20","LJP007 MCF7 24H-tivantinib-10-up","19","2","0","5","2","0","1.1166602839119e-07","2.45311154854037e-05"
"20","LJP006 PC3 24H-sorafenib-10-up","19","2","0","1","0","0","NA","NA"
"20","LJP006 HA1E 24H-BMS-387032-10-up","19","2","0","2","0","0","0.0207758097365934","0.128610085796192"
"20","LJP005 PC3 24H-BX-912-10-up","19","2","0","2","0","0","0.00258516978425516","0.0388056634152918"
"20","LJP006 HA1E 24H-HG-6-64-01-0.37-up","19","2","0","3","1","0","5.70186899022573e-05","0.00255633793061787"
"20","LJP009 MCF7 24H-JNK-IN-5A-10-up","19","2","0","3","1","0","0.000143180303074196","0.00588431273328537"
"20","LJP006 A549 24H-MK-2206-3.33-up","19","2","0","4","1","0","1.06940100004537e-06","0.000117198428116083"
"20","LJP006 HA1E 24H-JNK-9L-10-up","19","2","0","2","0","0","0.0165341890248705","0.110689288064687"
"20","LJP006 HA1E 24H-JNK-9L-3.33-up","19","2","0","3","0","0","0.000990184644346561","0.0190256906663732"
"20","LJP006 HA1E 24H-alvocidib-10-up","19","2","0","1","0","0","NA","NA"
"20","LJP006 HEPG2 24H-withaferin-a-3.33-up","19","2","0","3","0","0","0.000325473300425591","0.00982730097917676"
"20","LJP006 HA1E 24H-PF-562271-10-up","19","2","0","1","0","0","NA","NA"
"20","LJP006 HS578T 24H-BMS-387032-0.12-up","19","2","0","2","0","0","0.00834273172404233","0.0721817051796528"
"20","LJP007 PC3 24H-pazopanib-10-up","19","2","0","2","1","0","0.000789832704087207","0.0161180342854762"
"20","LJP005 SKBR3 24H-mitoxantrone-0.04-up","19","2","0","3","0","0","3.05877255095211e-05","0.00153405219970632"
"20","LJP006 HCC515 24H-alvocidib-10-up","19","2","0","4","2","0","4.93646015419375e-05","0.00224722855327066"
"20","LJP006 HS578T 3H-torin-1-0.04-up","19","2","0","4","1","0","9.25289274708311e-08","2.28160913655158e-05"
"20","LJP008 MCF7 24H-CGP-60474-1.11-up","19","2","0","1","0","0","NA","NA"
"20","LJP006 HCC515 24H-BMS-387032-10-up","19","2","0","5","2","0","7.08082322972107e-07","9.19214453415879e-05"
"20","LJP007 HEPG2 24H-dinaciclib-10-up","19","2","0","2","0","0","0.00187629910317299","0.0295317502462174"
"20","LJP006 HCC515 24H-CGP-60474-0.37-up","19","2","0","3","1","0","0.00119166784535259","0.021241838279508"
"20","LJP009 PC3 24H-VX-745-1.11-up","19","2","0","1","0","0","0.0437371573644841","0.136018142887171"
"20","LJP008 HCC515 24H-CGP-60474-10-up","19","2","0","6","2","0","1.4755746214006e-09","6.85579036516926e-07"
"20","LJP006 HA1E 24H-A443654-1.11-up","19","2","0","2","1","0","0.0152144484017713","0.103731688527284"
"20","LJP005 A375 24H-PF-431396-10-up","19","2","0","2","0","0","0.00696944185595141","0.0667397360898389"
"20","LJP006 HA1E 24H-PHA-793887-10-up","19","2","0","1","0","0","NA","NA"
"20","LJP007 HCC515 24H-dacomitinib-10-up","19","2","0","1","0","0","NA","NA"
"20","LJP005 PC3 24H-WZ-3105-3.33-up","19","2","0","2","0","0","0.0110446502262576","0.0860029474197273"
"20","LJP007 MCF7 24H-dacomitinib-10-up","19","2","0","2","0","0","0.00448628808143159","0.052888153119347"
"20","LJP005 A549 24H-AS-601245-1.11-up","19","2","0","2","0","0","0.00258516978425516","0.0388056634152918"
"20","LJP005 MCF7 3H-GSK-1059615-1.11-up","19","2","0","4","1","0","8.78678067812178e-07","0.00010833368344401"
"20","LJP006 HS578T 3H-sorafenib-3.33-up","19","2","0","2","1","0","0.00264911930040181","0.0388056634152918"
"20","LJP006 HS578T 24H-BMS-387032-10-up","19","2","0","3","0","0","0.00062472993482744","0.0141112662378198"
"20","LJP008 MCF7 24H-GSK-461364-0.12-up","19","2","0","3","0","0","2.2847098016041e-05","0.00122917387326301"
"20","LJP005 A375 24H-WZ-3105-1.11-up","19","2","0","2","0","0","0.0127211098782217","0.094104410324145"
"20","LJP006 SKBR3 24H-CGP-60474-0.37-up","19","2","0","3","1","0","0.000163511253149871","0.00628350387104503"
"20","LJP006 A375 24H-alvocidib-10-up","19","2","0","3","0","0","0.000359741718685404","0.0105393638177239"
"20","LJP005 HS578T 24H-geldanamycin-10-up","19","2","0","2","0","0","0.00543673608706747","0.057867993099398"
"20","LJP005 HEPG2 24H-AS-601245-10-up","19","2","0","2","0","0","0.00552735150292538","0.0586216240041441"
"20","LJP005 SKBR3 3H-PD-0325901-1.11-up","19","2","0","5","0","0","2.81195654139255e-10","1.8887663746001e-07"
"20","LJP008 MCF7 24H-GSK-461364-3.33-up","19","2","0","1","0","0","NA","NA"
