"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"21","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","11","1","1","1","1","0","NA","NA"
"21","Cisplatin-1.17 mg/kg in Saline-Rat-Bone marrow-3d-dn","11","1","1","1","0","0","NA","NA"
"21","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","11","1","1","1","1","0","NA","NA"
"21","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","11","1","1","2","1","0","0.0111357885707715","0.205881386815484"
"21","Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-5d-up","11","1","1","1","0","0","NA","NA"
"21","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","11","1","1","1","0","0","NA","NA"
"21","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-1d-up","11","1","1","1","0","0","NA","NA"
"21","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","11","1","1","1","1","0","NA","NA"
"21","Benzethonium Chloride-30 mg/kg in Corn Oil-Rat-Liver-3d-up","11","1","1","1","1","0","NA","NA"
"21","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","11","1","1","1","1","0","NA","NA"
"21","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","11","1","1","1","1","0","NA","NA"
"21","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","11","1","1","1","0","0","NA","NA"
"21","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","11","1","1","1","0","0","NA","NA"
"21","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Bone marrow-0.25d-up","11","1","1","1","0","0","NA","NA"
"21","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","11","1","1","1","1","0","NA","NA"
"21","Trichloroacetic Acid-474 mg/kg in Corn Oil-Rat-Liver-1d-up","11","1","1","1","1","0","NA","NA"
"21","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","11","1","1","1","0","0","NA","NA"
"21","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-0.25d-up","11","1","1","1","0","0","NA","NA"
"21","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Liver-1d-up","11","1","1","1","1","0","NA","NA"
"21","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-3d-up","11","1","1","2","1","1","0.0118613636806705","0.165932682680215"
"21","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","11","1","1","1","0","0","NA","NA"
"21","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-1d-up","11","1","1","1","1","0","NA","NA"
"21","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-up","11","1","1","1","0","0","NA","NA"
"21","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","11","1","1","2","1","0","0.0120089533837888","0.160581522666758"
"21","Crotamiton-750 mg/kg in Corn Oil-Rat-Liver-3d-up","11","1","1","1","1","0","NA","NA"
"21","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","11","1","1","1","0","0","NA","NA"
"21","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-1d-up","11","1","1","1","1","0","NA","NA"
"21","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-0.25d-up","11","1","1","2","1","0","0.0122318769151733","0.15438824132036"
"21","Altretamine-40 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","11","1","1","1","0","0","NA","NA"
"21","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","11","1","1","1","0","0","NA","NA"
"21","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-dn","11","1","1","1","1","0","NA","NA"
"21","Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","11","1","1","1","1","0","NA","NA"
"21","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-dn","11","1","1","1","0","0","NA","NA"
"21","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-3d-up","11","1","1","1","1","0","NA","NA"
"21","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","11","1","1","3","1","1","0.00035076556638943","1"
"21","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-3d-up","11","1","1","1","1","0","NA","NA"
"21","Busulfan-9 mg/kg in Corn Oil-Rat-Liver-1d-up","11","1","1","1","1","0","NA","NA"
"21","Colistin-121 mg/kg in Water-Rat-Liver-3d-up","11","1","1","2","1","1","0.0128353293505249","0.150209589843588"
"21","Tegafur-175 mg/kg in Water-Rat-Bone marrow-3d-up","11","1","1","2","1","0","0.0128353293505249","0.149101849505508"
"21","Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-3d-up","11","1","1","2","1","0","0.0128353293505249","0.148882259152775"
"21","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-3d-up","11","1","1","1","1","0","NA","NA"
"21","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Bone marrow-5d-dn","11","1","1","1","0","0","NA","NA"
"21","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","11","1","1","1","1","0","NA","NA"
"21","Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","11","1","1","1","1","0","NA","NA"
"21","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-5d-dn","11","1","1","2","1","0","0.0132190918854094","0.147888590468017"
"21","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-dn","11","1","1","1","1","0","NA","NA"
"21","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-0.25d-up","11","1","1","2","1","0","0.0132964512145376","0.147913629612567"
"21","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-dn","11","1","1","1","0","0","NA","NA"
"21","Famciclovir-112 mg/kg in Saline-Rat-Spleen-1d-up","11","1","1","1","0","0","NA","NA"
"21","Bisphenol A-610 mg/kg in Corn Oil-Rat-Spleen-3d-up","11","1","1","2","1","0","0.00961293740830235","0.636231050653692"
"21","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-1d-dn","11","1","1","1","0","0","NA","NA"
"21","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","11","1","1","2","1","0","0.00967994549428526","0.591001943511556"
"21","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","11","1","1","2","1","0","0.00981459774787446","0.515331812415062"
"21","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","11","1","1","1","0","0","NA","NA"
"21","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-up","11","1","1","1","0","0","NA","NA"
"21","Doxycycline-1000 mg/kg in Water-Rat-Liver-1d-up","11","1","1","2","1","1","0.0099500967145925","0.447811209852174"
"21","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","11","1","1","2","1","0","0.010018163193739","0.426502990885882"
"21","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-dn","11","1","1","2","1","0","0.010018163193739","0.408824110434654"
"21","Alfacalcidol-0.043 mg/kg in CMC-Rat-Liver-5d-up","11","1","1","1","1","0","NA","NA"
"21","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","11","1","1","1","0","0","NA","NA"
"21","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","11","1","1","2","1","0","0.0101549291015189","0.379053182955273"
"22","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","7","1","1","1","0","0","NA","NA"
"22","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","2","1","0","0.00465728283950485","0.0427514681164804"
"22","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","2","0","1","0.00520654112012849","0.0377942100111816"
"22","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","7","1","1","1","1","0","NA","NA"
"22","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","7","1","1","1","1","0","NA","NA"
"22","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","0","0","NA","NA"
"22","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","2","0","1","0.00489782595366237","0.0391229991998427"
"22","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","2","0","1","0.0049588559242729","0.0384408949405249"
"22","Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","3","1","1","0.000136663563678021","0.00522505935693251"
"22","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","7","1","1","1","0","1","NA","NA"
"22","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","7","1","1","1","0","0","NA","NA"
"22","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","7","1","1","1","1","0","NA","NA"
"22","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","2","1","1","0.00436468036827316","0.0524027783239625"
"22","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","7","1","1","2","0","1","0.00456855800597827","0.0444770863474473"
"22","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","2","0","1","0.00468703726001153","0.0420924805699553"
"22","Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","7","1","1","1","0","0","NA","NA"
"22","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","7","1","1","2","0","1","0.0049588559242729","0.0385928352367325"
"22","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","7","1","1","2","1","0","0.00555638782132244","0.038120305296808"
"22","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","0","0","NA","NA"
"22","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","7","1","1","1","0","0","NA","NA"
"22","Mitotane-900 mg/kg in Water-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","7","1","1","2","0","1","0.00465728283950485","0.0428013531434542"
"22","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-3d-up","7","1","1","3","1","1","0.000118600876678389","0.00580186648893785"
"22","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","7","1","1","2","0","1","0.0049588559242729","0.0382152145396999"
"22","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-up","7","1","1","2","1","0","0.00410904762649542","0.0648554290706973"
"22","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","2","0","1","0.00558872296325152","0.0382090122036189"
"22","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","7","1","1","2","0","1","0.00442248091509367","0.0496882449176573"
"22","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","2","1","0","0.00442248091509367","0.0496174639419911"
"22","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","7","1","1","1","0","1","NA","NA"
"22","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","2","1","1","0.00474681502757686","0.0410383261879202"
"22","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","2","0","1","0.00480695104473789","0.0403190057809964"
"22","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-5d-up","7","1","1","1","0","0","NA","NA"
"22","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Tegafur-175 mg/kg in Water-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","2","1","0","0.00539603792856535","0.0377100219391133"
"22","Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","7","1","1","1","0","1","NA","NA"
"22","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","7","1","1","2","1","1","0.00416522181167642","0.0621312253575066"
"22","Indomethacin-5 mg/kg in Corn Oil-Rat-Liver-3d-up","7","1","1","1","0","0","NA","NA"
"22","Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","2","1","0","0.00427865605751565","0.056164491848322"
"22","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-5d-dn","7","1","1","1","1","0","NA","NA"
"22","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","7","1","1","2","1","0","0.0043359153486591","0.053358858259436"
"22","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Cholecalciferol-8 mg/kg in CMC-Rat-Liver-5d-up","7","1","1","2","0","1","0.00474681502757686","0.0414938015063211"
"22","Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","7","1","1","1","0","1","NA","NA"
"22","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up","7","1","1","1","1","0","NA","NA"
"22","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","7","1","1","1","0","0","NA","NA"
"22","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Liver-3d-up","7","1","1","2","1","0","0.00380657912135022","0.0832794921104287"
"22","Pralidoxime Chloride-48 mg/kg in Saline-Rat-Liver-5d-up","7","1","1","2","1","0","0.00394270144177143","0.0750065617279995"
"22","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","2","1","0","0.00549198255840488","0.0379096009027141"
"22","Carmofur-201 mg/kg in CMC-Rat-Bone marrow-1d-up","7","1","1","1","0","0","NA","NA"
"22","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-3d-up","7","1","1","1","1","0","NA","NA"
"22","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","7","1","1","1","1","0","NA","NA"
"22","Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-1d-up","7","1","1","2","1","0","0.00413708943450004","0.0633924443309773"
"22","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Streptozotocin-138 mg/kg in Saline-Rat-Liver-5d-up","7","1","1","3","1","1","0.000101142244019057","0.00959754595053124"
"22","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","7","1","1","1","1","0","NA","NA"
"22","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","2","1","0","0.0043359153486591","0.0541199196292219"
"22","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-1d-up","7","1","1","3","1","1","0.000106402732270695","0.00722437861520683"
"22","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-3d-up","7","1","1","3","1","1","0.000106402732270695","0.00716263178943583"
"22","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","7","1","1","1","1","0","NA","NA"
"22","Carboplatin-6 mg/kg in Saline-Rat-Spleen-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","7","1","1","1","0","0","NA","NA"
"22","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","7","1","1","1","1","0","NA","NA"
"22","Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-5d-up","7","1","1","2","1","0","0.00462761812497699","0.0429294703796452"
"22","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Famciclovir-1200 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-5d-dn","7","1","1","1","1","0","NA","NA"
"22","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-up","7","1","1","2","1","1","0.00356730534803258","0.0945996529330121"
"22","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","7","1","1","3","1","1","7.91394761749174e-05","0.0692558349281833"
"22","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Etodolac-24 mg/kg in CMC-Rat-Liver-3d-up","7","1","1","3","1","1","0.000139199915264701","0.00527085832992684"
"22","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","7","1","1","1","1","0","NA","NA"
"22","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Vinorelbine-1.5 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","3","1","1","8.36234660373313e-05","0.0329309209255011"
"22","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","2","1","0","0.00526935184245981","0.0377285591920122"
"22","Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","2","1","0","0.00533251757161215","0.037633430460589"
"22","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","7","1","1","1","1","0","NA","NA"
"22","Ibuprofen-275 mg/kg in Corn Oil-Rat-Liver-1d-up","7","1","1","2","1","0","0.00380657912135022","0.0839793197752222"
"22","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-1d-dn","7","1","1","2","1","0","0.00394270144177143","0.0761095994004701"
"22","Pentamidine-18 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","0","0","NA","NA"
"22","Fluorouracil-29 mg/kg in CMC-Rat-Spleen-5d-up","7","1","1","1","0","1","NA","NA"
"22","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-5d-up","7","1","1","1","1","0","NA","NA"
"22","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","7","1","1","1","1","0","NA","NA"
"22","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-up","7","1","1","3","1","1","9.70590878583405e-05","0.011944333999567"
"22","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Catechol-40 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-3d-up","7","1","1","1","1","0","NA","NA"
"22","Camptothecin-0.24 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Catechol-40 mg/kg in Saline-Rat-Bone marrow-0.25d-up","7","1","1","1","1","0","NA","NA"
"22","Famciclovir-112 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","1","1","0","NA","NA"
"22","Manganese (II) Chloride-700 mg/kg in Water-Rat-Liver-1d-up","7","1","1","3","1","1","0.000106402732270695","0.00710193152003383"
"22","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Celecoxib-400 mg/kg in Corn Oil-Rat-Liver-5d-up","7","1","1","2","1","0","0.00436468036827316","0.052563031468684"
"22","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","7","1","1","1","1","0","NA","NA"
"22","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","7","1","1","2","1","0","0.00611805871291522","0.0405263502295376"
"22","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","7","1","1","1","1","0","NA","NA"
"22","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","7","1","1","2","1","0","0.00621980933093102","0.040993488109132"
"22","Benzethonium Chloride-30 mg/kg in Corn Oil-Rat-Liver-3d-up","7","1","1","2","1","0","0.00448064181950817","0.0480129727489066"
"22","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","7","1","1","1","1","0","NA","NA"
"22","Trichloroacetic Acid-474 mg/kg in Corn Oil-Rat-Liver-1d-up","7","1","1","2","1","0","0.00462761812497699","0.0426781268762514"
"22","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","7","1","1","1","0","0","NA","NA"
"22","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-0.25d-up","7","1","1","1","0","0","NA","NA"
"22","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Liver-1d-up","7","1","1","2","1","0","0.00468703726001153","0.0420445392481217"
"22","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-3d-up","7","1","1","3","1","1","0.00012091275842523","0.00563496381868111"
"22","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","7","1","1","1","1","0","NA","NA"
"22","Crotamiton-750 mg/kg in Corn Oil-Rat-Liver-3d-up","7","1","1","2","1","0","0.00333544985161764","0.100267187142521"
"22","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-1d-up","7","1","1","1","1","0","NA","NA"
"22","Bromfenac-5 mg/kg in CMC-Rat-Liver-5d-up","7","1","1","1","0","0","NA","NA"
