"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"16","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-dn","10","2","0","1","0","NA","NA"
"16","Valproic Acid-235 mg/kg in Water-Rat-Bone marrow-1d-dn","10","2","0","1","1","NA","NA"
"16","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-dn","10","2","0","1","1","NA","NA"
"16","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","10","2","0","1","1","NA","NA"
"16","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","10","2","0","2","1","0.00861581069316741","0.164704186940258"
"16","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","10","2","0","2","2","0.00867353535509215","0.158866894085362"
"16","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","10","2","0","1","1","NA","NA"
"16","Cisplatin-1.17 mg/kg in Saline-Rat-Bone marrow-3d-dn","10","2","0","2","1","0.0091416889745103","0.12521729106651"
"16","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","10","2","0","1","0","NA","NA"
"16","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","10","2","0","1","1","NA","NA"
"16","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","10","2","0","2","2","0.00937998732309941","0.108642323759898"
"16","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","10","2","0","1","0","NA","NA"
"16","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","10","2","0","1","0","NA","NA"
"16","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","10","2","0","1","1","NA","NA"
"16","Altretamine-40 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","10","2","0","2","2","0.010173752354096","0.0860671036958751"
"16","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","10","2","0","1","0","NA","NA"
"16","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-dn","10","2","0","1","1","NA","NA"
"16","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-dn","10","2","0","1","0","NA","NA"
"16","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","10","2","0","2","2","0.0103610953039262","0.0817675216570366"
"16","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Bone marrow-5d-dn","10","2","0","2","1","0.0107404382495259","0.0789838390786794"
"16","Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","10","2","0","1","0","NA","NA"
"16","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-dn","10","2","0","2","2","0.0109324300525026","0.0775011873028897"
"16","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","10","2","0","1","1","NA","NA"
"16","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-1d-dn","10","2","0","1","1","NA","NA"
"16","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","10","2","0","1","0","NA","NA"
"16","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-dn","10","2","0","2","1","0.00827318678652327","0.190525202136425"
"17","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","1","1","NA","NA"
"17","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","15","2","0","2","1","0.0198042063003201","0.722120040839451"
"17","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","4","1","4.41918170023373e-05","0.0696109501420817"
"17","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0199312567600719","0.720085221295073"
"17","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0203145031832485","0.653049090086797"
"17","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0210903769461243","0.576763225096092"
"17","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.019049272687745","0.781417040045206"
"17","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","1","1","NA","NA"
"17","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0199312567600719","0.716797160923863"
"17","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0149025683146405","0.820787608714044"
"17","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","3","0","0.000803991348482776","0.171141509747307"
"17","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","15","2","0","2","1","0.0207008812458802","0.60385237293538"
"17","Melphalan-12 mg/kg in CMC-Rat-Bone marrow-5d-dn","15","2","0","3","1","0.00142107908379076","0.121656726781914"
"17","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0222774303830806","0.517572394386852"
"17","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0181845945044269","0.837554773782843"
"17","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-5d-dn","15","2","0","3","0","0.00125488676017463","0.152053663432852"
"17","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","15","2","0","1","1","NA","NA"
"17","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","1","0","NA","NA"
"17","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0205717414652475","0.63043982793887"
"17","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","15","2","0","1","0","NA","NA"
"17","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","15","2","0","1","0","NA","NA"
"17","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","3","1","0.00146130686511901","0.11625507949169"
"17","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-1d-dn","15","2","0","1","0","NA","NA"
"17","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0178193605472877","0.855763924819744"
"17","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","3","1","0.000632387081030265","0.142305161434125"
"17","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","15","2","0","3","1","0.00111294076840669","0.19055481504285"
"17","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","15","2","0","3","1","0.00112435764508431","0.18072328189151"
"17","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","3","1","0.00114741437653393","0.173789146722716"
"17","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0189246834919566","0.78862860943201"
"17","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","15","2","0","1","0","NA","NA"
"17","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","1","1","NA","NA"
"17","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","1","0","NA","NA"
"17","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0199312567600719","0.710310308788806"
"17","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","15","2","0","1","1","NA","NA"
"17","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","15","2","0","1","0","NA","NA"
"17","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-dn","15","2","0","2","0","0.0205717414652475","0.623165522231883"
"17","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0207008812458802","0.606097177295734"
"17","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","1","0","NA","NA"
"17","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0207008812458802","0.617576290502093"
"17","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","0","0.0154676040601751","0.828726867877136"
"17","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","15","2","0","2","1","0.0218786654221683","0.538488652703118"
"17","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-5d-dn","15","2","0","2","1","0.0225449756600256","0.51171247348231"
"17","Catechol-195 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","1","0","NA","NA"
"17","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0226792573544511","0.500341263091477"
"17","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","1","0","NA","NA"
"17","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","15","2","0","1","0","NA","NA"
"17","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0172178133275513","0.886323514822184"
"17","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","1","0","NA","NA"
"17","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","1","0.0179407474559665","0.846115730318517"
"17","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0179407474559665","0.851212813031279"
"17","Valproic Acid-235 mg/kg in Water-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0179407474559665","0.841079327161859"
"17","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-dn","15","2","0","1","0","NA","NA"
"17","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-1d-dn","15","2","0","2","0","0.0183070535884861","0.82865720725814"
"17","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","15","2","0","2","0","0.0189246834919566","0.801348425713172"
"17","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0191742150646624","0.774441629996313"
"17","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0192995100931348","0.752489809373911"
"17","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0195511560256657","0.729786278948544"
"17","Cisplatin-1.17 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0203145031832485","0.650394418988883"
"17","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0204429486041584","0.63892326669187"
"17","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","3","0","0.00131725732357986","0.136509456322565"
"17","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","15","2","0","4","1","5.86774801660591e-05","0.0308095889191921"
"17","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","15","2","0","1","1","NA","NA"
"17","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0210903769461243","0.584886650801671"
"17","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","15","2","0","1","0","NA","NA"
"17","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","15","2","0","2","0","0.0217464266048587","0.548957871602139"
"17","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0220112459999046","0.531780900292174"
"17","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","15","2","0","2","1","0.0225449756600256","0.505880992303024"
"17","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","3","1","0.000466487486489251","0.108060454223216"
"17","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-dn","15","2","0","2","1","0.0228138777343645","0.500507245225222"
"17","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","15","2","0","1","0","NA","NA"
"17","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Bone marrow-5d-dn","15","2","0","1","0","NA","NA"
"17","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-1d-dn","15","2","0","2","0","0.0168612139769002","0.885326141880439"
"17","Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","1","0","NA","NA"
"17","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-5d-dn","15","2","0","2","0","0.0241785973564721","0.492068818551872"
"17","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-dn","15","2","0","3","1","0.00168802885846592","0.105515200708552"
"17","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","15","2","0","4","1","8.50347563048843e-05","0.0209291793955396"
"17","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-dn","15","2","0","1","0","NA","NA"
"17","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-1d-dn","15","2","0","1","0","NA","NA"
"17","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","15","2","0","2","1","0.0255766274120962","0.49738646295721"
"17","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","15","2","0","1","0","NA","NA"
"17","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-dn","15","2","0","2","1","0.0184298690068664","0.810914236302122"
"17","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","2","0","1","0","NA","NA"
"19","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","4","2","0","1","1","NA","NA"
"19","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","4","2","0","1","1","NA","NA"
"19","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","4","2","0","1","1","NA","NA"
"19","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","0.0494588217481523","1"
"19","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","4","2","0","1","1","NA","NA"
"19","Melphalan-12 mg/kg in CMC-Rat-Bone marrow-5d-dn","4","2","0","1","1","NA","NA"
"19","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","0.0492662587844607","1"
"19","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","4","2","0","1","1","NA","NA"
"19","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","4","2","0","1","1","NA","NA"
"19","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-1d-dn","4","2","0","1","1","NA","NA"
"19","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","4","2","0","1","1","NA","NA"
"19","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","4","2","0","1","1","NA","NA"
"19","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","4","2","0","1","1","NA","NA"
"19","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-dn","4","2","0","1","1","NA","NA"
"19","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","4","2","0","1","1","NA","NA"
"19","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-5d-dn","4","2","0","1","1","NA","NA"
"19","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Cisplatin-1.17 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Altretamine-40 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","4","2","0","1","1","NA","NA"
"19","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-dn","4","2","0","1","1","0.0411521604585946","1"
"19","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","4","2","0","1","1","NA","NA"
"19","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-dn","4","2","0","1","1","NA","NA"
"19","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-dn","4","2","0","1","1","NA","NA"
"20","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0241811653080765","1"
"20","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","19","2","0","2","1","0.0310404131403536","1"
"20","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","2","1","0.028174539026277","1"
"20","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0330134531318901","1"
"20","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0302650832535549","1"
"20","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","2","0","0.0234826578126709","1"
"20","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","19","2","0","2","1","0.0324163726868427","1"
"20","Melphalan-12 mg/kg in CMC-Rat-Bone marrow-5d-dn","19","2","0","1","1","NA","NA"
"20","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-5d-dn","19","2","0","1","0","NA","NA"
"20","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-5d-dn","19","2","0","1","0","NA","NA"
"20","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0314310698456546","1"
"20","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","2","0","1","0","NA","NA"
"20","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","19","2","0","1","0","NA","NA"
"20","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","19","2","0","1","1","NA","NA"
"20","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","1","NA","NA"
"20","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","2","1","0.0304581652476014","1"
"20","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","19","2","0","1","0","NA","NA"
"20","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0312354930265871","1"
"20","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","19","2","0","1","1","NA","NA"
"20","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-dn","19","2","0","1","0","NA","NA"
"20","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","19","2","0","3","0","0.00166846914560131","1"
"20","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","19","2","0","1","1","NA","NA"
"20","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-5d-dn","19","2","0","2","1","0.035240110583205","1"
"20","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","0","NA","NA"
"20","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","19","2","0","1","0","NA","NA"
"20","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","1","NA","NA"
"20","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-dn","19","2","0","1","0","NA","NA"
"20","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-1d-dn","19","2","0","1","0","NA","NA"
"20","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","19","2","0","1","0","NA","NA"
"20","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0302650832535549","1"
"20","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","19","2","0","3","0","0.0026084351062245","0.978287376029722"
"20","Cisplatin-1.17 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0318237102633426","1"
"20","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","19","2","0","3","1","0.00268399202454809","0.960869144788216"
"20","Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0326149099505454","1"
"20","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","19","2","0","1","0","NA","NA"
"20","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","2","0","2","1","0.0344236702368573","1"
"20","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","19","2","0","1","1","NA","NA"
"20","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","1","1","NA","NA"
"20","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"20","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-5d-dn","19","2","0","1","0","NA","NA"
"20","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-dn","19","2","0","2","1","0.037734968353063","1"
"20","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","19","2","0","2","1","0.0383692159665265","1"
"20","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-dn","19","2","0","1","0","NA","NA"
"20","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","19","2","0","3","1","0.00372930534984162","0.611916852819846"
"20","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-1d-dn","19","2","0","1","1","NA","NA"
"20","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","1","0","NA","NA"
"26","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","1","1","NA","NA"
"26","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","13","2","0","2","1","0.0149972671554379","1"
"26","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","13","2","0","2","1","0.0135727817171936","1"
"26","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","13","2","0","2","0","0.0150944668296327","1"
"26","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","13","2","0","2","0","0.0153877282708396","0.946826155165098"
"26","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","2","1","0.0159817012701546","0.839145861358249"
"26","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","13","2","0","1","0","NA","NA"
"26","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","1","1","NA","NA"
"26","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","13","2","0","1","0","NA","NA"
