"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"17","LJP006 HS578T 3H-BI-2536-1.11-dn","15","2","0","2","0","0.000847043959356977","0.0239328420516499"
"17","LJP006 BT20 3H-WYE-125132-3.33-dn","15","2","0","4","1","1.48607625180998e-09","2.30936249531271e-06"
"17","LJP006 HME1 3H-selumetinib-10-dn","15","2","0","1","1","NA","NA"
"17","LJP008 HEPG2 24H-I-BET-1.11-dn","15","2","0","1","0","0.046237825875189","0.0974349423357147"
"17","LJP005 MCF7 3H-SAR-245408-3.33-dn","15","2","0","2","2","0.000998608973944193","0.0258639724251546"
"17","LJP009 A549 24H-PF-3758309-3.33-dn","15","2","0","1","0","0.0178556385652366","0.0974349423357147"
"17","LJP006 HS578T 3H-dasatinib-3.33-dn","15","2","0","1","0","0.0483890551226403","0.0974349423357147"
"17","LJP006 MCF10A 3H-BI-2536-3.33-dn","15","2","0","2","1","0.00109535932350336","0.0274546514310358"
"17","LJP007 HA1E 24H-BMS509744-10-dn","15","2","0","2","1","0.00130185432449863","0.0293200234821865"
"17","LJP009 HA1E 24H-PF-3758309-0.12-dn","15","2","0","1","0","NA","NA"
"17","LJP006 LNCAP 3H-ZSTK-474-3.33-dn","15","2","0","1","1","0.0222728330244506","0.0974349423357147"
"17","LJP005 MDAMB231 3H-SB590885-1.11-dn","15","2","0","3","0","6.95515636241328e-06","0.00214268047497376"
"17","LJP008 A375 24H-decitabine-0.37-dn","15","2","0","3","0","6.95515636241328e-06","0.00214268047497376"
"17","LJP006 HME1 24H-CHIR-99021-3.33-dn","15","2","0","2","1","0.00160392861667025","0.0332334009374076"
"17","LJP006 MDAMB231 3H-JW-7-24-1-10-dn","15","2","0","1","0","NA","NA"
"17","LJP005 BT20 3H-mitoxantrone-1.11-dn","15","2","0","1","0","0.0404790043547981","0.0974349423357147"
"17","LJP009 A375 24H-PF-3758309-0.12-dn","15","2","0","1","0","0.0404790043547981","0.0974349423357147"
"17","LJP006 A549 24H-PD-0325901-1.11-dn","15","2","0","2","0","0.00322153423883906","0.052697517970062"
"17","LJP006 SKBR3 3H-GDC-0941-10-dn","15","2","0","1","0","0.024474471226601","0.0974349423357147"
"17","LJP006 HME1 3H-KIN001-043-3.33-dn","15","2","0","3","2","3.02478295864449e-05","0.00458945240822041"
"17","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","15","2","0","1","0","0.041200627604441","0.0974349423357147"
"17","LJP006 MDAMB231 3H-HG-5-88-01-10-dn","15","2","0","1","0","0.041200627604441","0.0974349423357147"
"17","LJP005 HT29 24H-mitoxantrone-0.12-dn","15","2","0","1","0","0.0419217443178537","0.0974349423357147"
"17","CPC018 MCF7 6H-dorsomorphin dihydrochloride-10.0-dn","15","2","0","1","0","NA","NA"
"17","LJP005 MCF7 3H-TG-101348-0.37-dn","15","2","0","1","0","0.0433624594690451","0.0974349423357147"
"17","LJP006 MCF10A 24H-XMD11-85H-10-dn","15","2","0","1","1","0.0440820585634856","0.0974349423357147"
"17","LJP006 HCC515 24H-WZ-4-145-0.37-dn","15","2","0","2","2","0.000402820303489047","0.0186592093757285"
"17","LJP005 HS578T 3H-torin-2-0.04-dn","15","2","0","1","1","0.03105165746751","0.0974349423357147"
"17","LJP006 HME1 3H-XMD11-85H-10-dn","15","2","0","2","2","0.000444266889898297","0.0186592093757285"
"17","LJP005 BT20 24H-YM-201636-10-dn","15","2","0","2","0","0.0047454566771111","0.0676554098736757"
"17","LJP006 HME1 3H-canertinib-10-dn","15","2","0","1","0","NA","NA"
"17","CPC015 HT29 6H-vorinostat-10.0-dn","15","2","0","1","0","NA","NA"
"17","LJP006 HME1 3H-BMS-345541-3.33-dn","15","2","0","1","1","NA","NA"
"17","CPC017 MCF7 6H-pkc-412-10.0-dn","15","2","0","2","0","0.000487703613586734","0.0199445109345733"
"17","LJP009 HEPG2 24H-PF 573228-3.33-dn","15","2","0","1","0","0.0325076230964538","0.0974349423357147"
"17","LJP006 MCF10A 3H-AZD-8055-1.11-dn","15","2","0","1","0","0.0332348399957846","0.0974349423357147"
"17","LJP009 A375 24H-KIN001-265-10-dn","15","2","0","3","1","0.000321288876498319","0.0186592093757285"
"17","LJP005 MCF7 3H-mitoxantrone-3.33-dn","15","2","0","1","1","NA","NA"
"17","CPC006 RKO 6H-vorinostat-11.1000003815-dn","15","2","0","1","0","NA","NA"
"17","LJP009 PC3 24H-XMD-892-3.33-dn","15","2","0","1","0","NA","NA"
"17","LJP005 MCF10A 3H-dovitinib-3.33-dn","15","2","0","1","0","0.0185931285667873","0.0974349423357147"
"17","LJP005 A549 24H-AZD-8330-1.11-dn","15","2","0","1","0","NA","NA"
"17","LJP005 MCF10A 24H-XMD16-144-1.11-dn","15","2","0","1","0","0.0354134310062899","0.0974349423357147"
"17","CPC006 COV644 6H-BRD-K49371609-0.09-dn","15","2","0","1","0","NA","NA"
"17","LJP009 A549 24H-chelerythrine chloride-10-dn","15","2","0","1","0","0.0193301017548388","0.0974349423357147"
"17","CPC013 ASC 24H-hy-50940-10.0-dn","15","2","0","1","0","NA","NA"
"17","LJP008 A375 24H-PD-0325901-1.11-dn","15","2","0","3","1","7.80649585909844e-05","0.00798463915552016"
"17","LJP006 BT20 3H-QL-XII-47-1.11-dn","15","2","0","2","0","0.000182291841891916","0.0149095538052651"
"17","LJP007 HA1E 24H-KW-2449-3.33-dn","15","2","0","1","1","0.0375874394476065","0.0974349423357147"
"17","CPC014 HA1E 6H-hy-70044-10.0-dn","15","2","0","1","0","NA","NA"
"17","LJP005 HS578T 3H-torin-2-0.12-dn","15","2","0","1","0","0.0215379237658092","0.0974349423357147"
"17","LJP008 A375 24H-I-BET151-0.12-dn","15","2","0","1","0","0.0397568742449853","0.0974349423357147"
"17","LJP006 HT29 24H-XMD-1150-10-dn","15","2","0","1","0","0.0397568742449853","0.0974349423357147"
"17","LJP006 PC3 24H-MK-2206-1.11-dn","15","2","0","3","0","8.27289758677127e-06","0.00214268047497376"
"17","LJP006 HME1 3H-linifanib-1.11-dn","15","2","0","1","1","NA","NA"
"17","LJP005 PC3 24H-dasatinib-0.37-dn","15","2","0","2","1","0.000761944761699299","0.0235456788490162"
"17","LJP009 A375 24H-saracatinib-1.11-dn","15","2","0","1","0","0.0222728330244506","0.0974349423357147"
"17","LJP006 PC3 24H-Y-39983-1.11-dn","15","2","0","2","0","0.000789822996782574","0.0235456788490162"
"17","LJP006 HEPG2 24H-AZD-5438-3.33-dn","15","2","0","1","1","NA","NA"
"19","LJP006 LNCAP 3H-ZSTK-474-0.37-dn","4","2","0","1","0","0.0153123040957573","0.0238749466282401"
"19","LJP008 HEPG2 24H-I-BET-10-dn","4","2","0","1","0","0.024571969733762","0.026717141694646"
"19","LJP006 LNCAP 3H-MK-2206-0.37-dn","4","2","0","1","0","0.00678310561064724","0.0238749466282401"
"19","LJP008 HEPG2 24H-PFI-1-3.33-dn","4","2","0","1","0","0.0174853425891337","0.0242082856909468"
"19","LJP008 HEPG2 24H-I-BET-1.11-dn","4","2","0","1","0","0.0125414091070479","0.0238749466282401"
"19","LJP006 MDAMB231 3H-WZ-4-145-10-dn","4","2","0","1","0","0.0125414091070479","0.0238749466282401"
"19","LJP009 HEPG2 24H-XMD-892-10-dn","4","2","0","1","0","0.0239828860314879","0.0267126454171857"
"19","LJP009 A549 24H-PF-3758309-3.33-dn","4","2","0","1","0","0.00479166001182121","0.0238749466282401"
"19","LJP005 MCF7 3H-mitoxantrone-3.33-dn","4","2","0","1","0","0.0147190322987359","0.0238749466282401"
"19","LJP006 PC3 24H-MK-2206-1.11-dn","4","2","0","1","0","0.0107570350302104","0.0238749466282401"
"19","LJP006 PC3 24H-Y-39983-1.11-dn","4","2","0","1","0","0.0111537713495647","0.0238749466282401"
"19","LJP006 HEPG2 24H-AZD-5438-3.33-dn","4","2","0","1","0","0.0174853425891337","0.0242082856909468"
"20","LJP007 A375 24H-KIN001-266-10-dn","19","2","0","4","0","6.77297263109232e-07","0.000297333498504953"
"20","LJP008 HA1E 24H-(-)-JQ1-10-dn","19","2","0","6","0","1.20065920004198e-11","4.21671511054744e-08"
"20","LJP006 MCF7 3H-KIN001-043-1.11-dn","19","2","0","5","2","5.20594864727826e-10","9.14164582462062e-07"
"20","LJP008 HEPG2 24H-I-BET-10-dn","19","2","0","1","0","NA","NA"
"20","LJP006 MCF10A 3H-BMS-387032-0.12-dn","19","2","0","2","1","0.00118802800036678","0.0571555388669608"
"20","LJP005 SKBR3 3H-PD-0325901-10-dn","19","2","0","3","0","1.84820579631163e-05","0.0038181757392038"
"20","LJP006 HT29 24H-JNK-9L-0.37-dn","19","2","0","2","1","0.00239779914856446","0.0794440623562112"
"20","LJP006 LNCAP 24H-QL-X-138-1.11-dn","19","2","0","2","0","0.00440412783849702","0.108924626540856"
"20","LJP008 HCC515 24H-IOX2-10-dn","19","2","0","3","1","5.53320862788157e-06","0.00191687649113659"
"20","LJP006 BT20 3H-WYE-125132-3.33-dn","19","2","0","1","1","0.0207034456368161","0.13628740978354"
"20","LJP008 HEPG2 24H-PFI-1-3.33-dn","19","2","0","2","0","0.00311752737266364","0.0875900490623575"
"20","LJP006 HME1 3H-selumetinib-10-dn","19","2","0","3","1","7.57916853921599e-05","0.00950644282490234"
"20","LJP005 MCF7 3H-SAR-245408-3.33-dn","19","2","0","4","2","3.34327346573162e-07","0.000195692940194157"
"20","LJP006 MCF10A 3H-BI-2536-3.33-dn","19","2","0","1","1","NA","NA"
"20","LJP005 HS578T 3H-NVP-BEZ235-0.04-dn","19","2","0","4","0","8.45335810635301e-08","7.42204841737794e-05"
"20","LJP007 HA1E 24H-BMS509744-10-dn","19","2","0","3","1","4.15890170248172e-05","0.00660692039503353"
"20","LJP009 HA1E 24H-PF-3758309-0.12-dn","19","2","0","1","0","NA","NA"
"20","LJP006 LNCAP 3H-ZSTK-474-3.33-dn","19","2","0","1","1","0.0281308104264749","0.13628740978354"
"20","LJP006 HME1 3H-HG-6-64-01-0.37-dn","19","2","0","1","0","0.0482818857194644","0.13628740978354"
"20","LJP006 HME1 24H-CHIR-99021-3.33-dn","19","2","0","2","1","0.00258516978425516","0.0817938403811181"
"20","LJP009 A375 24H-PF-3758309-0.12-dn","19","2","0","1","0","NA","NA"
"20","LJP006 HME1 3H-KIN001-043-3.33-dn","19","2","0","4","2","1.0190888757336e-06","0.000397671125730713"
"20","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","19","2","0","4","0","2.0701534953796e-07","0.000145407581515463"
"20","LJP006 MDAMB231 3H-HG-5-88-01-10-dn","19","2","0","1","0","NA","NA"
"20","LJP009 HA1E 24H-JWE-035-3.33-dn","19","2","0","2","0","0.00141647463282005","0.0606665720788294"
"20","CPC017 HEPG2 6H-daunorubicin-10.0-dn","19","2","0","2","0","0.00959219060467032","0.13628740978354"
"20","LJP006 MCF10A 24H-XMD11-85H-10-dn","19","2","0","1","1","NA","NA"
"20","CPC017 A549 6H-syrosingopine-10.0-dn","19","2","0","1","0","0.0345859503542857","0.13628740978354"
"20","LJP007 HA1E 24H-WZ-7043-1.11-dn","19","2","0","1","0","0.0345859503542857","0.13628740978354"
"20","CPC017 A549 6H-ag-879-10.0-dn","19","2","0","1","0","0.035504790801106","0.13628740978354"
"20","LJP006 HCC515 24H-WZ-4-145-0.37-dn","19","2","0","3","2","7.02315196627193e-06","0.00205544247546225"
"20","LJP005 HS578T 3H-torin-2-0.04-dn","19","2","0","1","1","0.0391718747772545","0.13628740978354"
"20","LJP006 HME1 3H-XMD11-85H-10-dn","19","2","0","2","2","0.000719678573853836","0.0486059836802821"
"20","LJP005 BT20 24H-YM-201636-10-dn","19","2","0","4","0","7.98516982398421e-06","0.00215722434014097"
"20","LJP006 HME1 3H-BMS-345541-3.33-dn","19","2","0","2","1","0.00204332785494864","0.0745154409591948"
"20","CPC006 SW948 6H-narciclasine-10.0-dn","19","2","0","1","0","NA","NA"
"20","LJP006 HA1E 24H-PHA-793887-0.37-dn","19","2","0","1","0","0.0419135157339489","0.13628740978354"
"20","CPC003 HA1E 6H-cct 018159-10.0-dn","19","2","0","2","0","0.00448628808143159","0.109415581541582"
"20","LJP009 A375 24H-KIN001-265-10-dn","19","2","0","4","1","2.41208693302087e-05","0.00403392824227109"
"20","LJP005 MCF7 3H-mitoxantrone-3.33-dn","19","2","0","1","1","NA","NA"
"20","LJP009 PC3 24H-XMD-892-3.33-dn","19","2","0","1","0","NA","NA"
"20","LJP005 HS578T 24H-GDC-0980-10-dn","19","2","0","1","0","NA","NA"
"20","LJP008 A375 24H-PD-0325901-1.11-dn","19","2","0","3","1","0.000163511253149871","0.0191417173687449"
"20","CPC006 NCIH2073 6H-ski ii-40.0-dn","19","2","0","1","0","NA","NA"
"20","CPC018 ASC 24H-rottlerin ncgc00025228-11-10.0-dn","19","2","0","1","0","NA","NA"
"20","LJP005 A549 24H-dasatinib-0.37-dn","19","2","0","3","0","5.70186899022573e-05","0.00770190918987414"
"20","LJP007 HA1E 24H-KW-2449-3.33-dn","19","2","0","1","1","0.0473745801991261","0.13628740978354"
"20","LJP007 PC3 24H-idelalisib-10-dn","19","2","0","2","0","0.00031846935205505","0.0272796186443252"
"20","LJP008 HEPG2 24H-I-BET151-0.37-dn","19","2","0","1","0","NA","NA"
"20","CPC007 MCF7 24H-BRD-K27484191-10.0-dn","19","2","0","1","0","NA","NA"
"20","CPC014 HA1E 6H-hy-70044-10.0-dn","19","2","0","1","0","NA","NA"
"20","CPC015 MCF7 24H-nocodazole-10.0-dn","19","2","0","1","0","NA","NA"
"20","CPC017 ASC 24H-aloisine-10.0-dn","19","2","0","1","0","0.0272053167113753","0.13628740978354"
"20","LJP005 HS578T 3H-torin-2-0.12-dn","19","2","0","1","0","0.0272053167113753","0.13628740978354"
"20","LJP005 HS578T 3H-SB590885-10-dn","19","2","0","1","0","0.0272053167113753","0.13628740978354"
"20","LJP008 A375 24H-I-BET151-0.12-dn","19","2","0","1","0","NA","NA"
"20","LJP006 HT29 24H-XMD-1150-10-dn","19","2","0","2","0","0.00118802800036678","0.0571555388669608"
"20","CPC006 SW948 6H-16-hydroxytriptolide-0.08-dn","19","2","0","1","0","NA","NA"
"20","LJP006 HME1 3H-linifanib-1.11-dn","19","2","0","2","1","0.00298000225023117","0.0850875439252997"
"20","LJP005 PC3 24H-dasatinib-0.37-dn","19","2","0","1","1","NA","NA"
"20","LJP006 HEPG2 24H-AZD-5438-3.33-dn","19","2","0","1","1","NA","NA"
"20","LJP005 SKBR3 24H-NVP-AUY922-0.04-dn","19","2","0","1","0","NA","NA"
"23","CPC014 PHH 24H-hy-10518-10.0-dn","7","2","0","1","1","NA","NA"
"23","CPC017 HEPG2 6H-daunorubicin-10.0-dn","7","2","0","1","1","NA","NA"
"23","CPC014 VCAP 6H-hy-50767-10.0-dn","7","2","0","1","1","0.00802338980417862","0.0511050501463823"
"23","CPC006 SW948 6H-narciclasine-10.0-dn","7","2","0","1","1","NA","NA"
"23","CPC003 HA1E 6H-cct 018159-10.0-dn","7","2","0","1","1","0.0365204795889455","0.0522906866841719"
"23","CPC006 RKO 6H-vorinostat-11.1000003815-dn","7","2","0","1","1","0.0259602034362563","0.0511050501463823"
"23","CPC006 COV644 6H-BRD-K49371609-0.09-dn","7","2","0","1","1","0.0382145255653895","0.053313271680386"
"23","CPC006 HEPG2 6H-sid 26681509-88.8-dn","7","2","0","1","1","0.0180611983617245","0.0511050501463823"
"23","CPC006 SW948 6H-16-hydroxytriptolide-0.08-dn","7","2","0","1","1","0.04159496000931","0.0550765123132125"
"23","CPC013 VCAP 6H-BRD-K87909389-10.0-dn","7","2","0","1","1","0.0422698234347814","0.0554183774933552"
"23","CPC006 LOVO 6H-b675700.cdx-0.04-dn","7","2","0","1","1","0.0300597598671569","0.0511050501463823"
"24","LJP006 LNCAP 3H-ZSTK-474-3.33-dn","8","2","0","1","0","0.0119391531667427","0.0558862262346873"
"24","LJP006 HME1 3H-BMS-345541-3.33-dn","8","2","0","1","0","0.0280542928380034","0.0558862262346873"
"24","CPC003 HA1E 6H-cct 018159-10.0-dn","8","2","0","1","0","0.0416286945782245","0.0588988031648564"
"24","LJP005 A549 24H-dasatinib-0.37-dn","8","2","0","1","0","0.0315608212516243","0.0558862262346873"
"24","CPC006 HEPG2 6H-sid 26681509-88.8-dn","8","2","0","1","1","0.0206151221986895","0.0558862262346873"
"24","CPC015 MCF7 24H-nocodazole-10.0-dn","8","2","0","1","1","0.0470118302742274","0.061501163459891"
"24","LJP005 HS578T 3H-SB590885-10-dn","8","2","0","1","0","0.0115431985365685","0.0558862262346873"
"24","CPC008 VCAP 6H-vu0418939-2-10.0-dn","8","2","0","1","0","0.0214005315110721","0.0558862262346873"
"24","LJP006 HME1 3H-linifanib-1.11-dn","8","2","0","1","0","0.0338923530455286","0.0558862262346873"
"24","LJP005 PC3 24H-dasatinib-0.37-dn","8","2","0","1","0","0.0217930294836725","0.0558862262346873"
"24","CPC006 LOVO 6H-b675700.cdx-0.04-dn","8","2","0","1","0","0.0342804638132286","0.0558862262346873"
"24","LJP005 SKBR3 24H-NVP-AUY922-0.04-dn","8","2","0","1","0","0.0350562761209563","0.0558862262346873"
"26","LJP007 A375 24H-KIN001-266-10-dn","13","2","0","1","0","0.0476818194198419","0.0870996506636812"
"26","LJP008 HA1E 24H-(-)-JQ1-10-dn","13","2","0","1","0","0.0370616648121669","0.0870996506636812"
"26","LJP006 MCF7 3H-KIN001-043-1.11-dn","13","2","0","3","2","2.99637796784209e-06","0.00136233725869728"
"26","LJP008 HEPG2 24H-I-BET-10-dn","13","2","0","3","0","6.35737437364489e-05","0.0112797985315242"
"26","LJP006 MCF10A 3H-BMS-387032-0.12-dn","13","2","0","1","1","0.0345469692098808","0.0870996506636812"
"26","LJP005 SKBR3 3H-PD-0325901-10-dn","13","2","0","1","0","0.0351762107497116","0.0870996506636812"
"26","LJP006 MDAMB231 3H-BI-2536-1.11-dn","13","2","0","2","0","0.00041469873275133","0.0271082013724817"
"26","LJP006 HT29 24H-JNK-9L-0.37-dn","13","2","0","2","1","0.00111021758653117","0.0405555953668151"
"26","LJP006 LNCAP 24H-QL-X-138-1.11-dn","13","2","0","1","0","NA","NA"
"26","LJP008 HCC515 24H-IOX2-10-dn","13","2","0","2","1","0.000256431870664208","0.0271082013724817"
"26","LJP006 BT20 3H-WYE-125132-3.33-dn","13","2","0","1","1","0.0142101091631312","0.0870996506636812"
"26","LJP008 HEPG2 24H-PFI-1-3.33-dn","13","2","0","1","0","NA","NA"
"26","LJP006 HME1 3H-selumetinib-10-dn","13","2","0","2","1","0.00144662341391483","0.0459334155610591"
"26","LJP005 MCF7 3H-SAR-245408-3.33-dn","13","2","0","2","2","0.000744841049273835","0.0308364194399368"
"26","LJP009 HEPG2 24H-XMD-892-10-dn","13","2","0","1","0","NA","NA"
"26","LJP006 MCF10A 3H-BI-2536-3.33-dn","13","2","0","1","1","0.0420729281997369","0.0870996506636812"
"26","LJP008 HEPG2 24H-I-BET151-10-dn","13","2","0","1","0","NA","NA"
"26","LJP009 HCC515 24H-AZD-1480-10-dn","13","2","0","1","0","0.0294993835815373","0.0870996506636812"
"26","LJP007 HA1E 24H-BMS509744-10-dn","13","2","0","1","1","0.0458155662055763","0.0870996506636812"
"26","LJP009 MCF7 24H-SYK-inhibitor-1.11-dn","13","2","0","1","0","0.0186922870807393","0.0870996506636812"
"26","CPC014 HEPG2 6H-BRD-K83691318-10.0-dn","13","2","0","1","0","0.0193310605643027","0.0870996506636812"
"26","LJP006 LNCAP 3H-ZSTK-474-3.33-dn","13","2","0","1","1","0.0193310605643027","0.0870996506636812"
"26","LJP006 HME1 24H-CHIR-99021-3.33-dn","13","2","0","1","1","NA","NA"
"26","LJP006 HME1 3H-KIN001-043-3.33-dn","13","2","0","3","2","1.9127249044696e-05","0.00475120866270248"
"26","LJP006 MDAMB231 3H-HG-5-88-01-10-dn","13","2","0","1","0","0.0358050737240218","0.0870996506636812"
"26","CPC017 HEPG2 6H-daunorubicin-10.0-dn","13","2","0","1","0","NA","NA"
"26","LJP006 MCF10A 24H-XMD11-85H-10-dn","13","2","0","1","1","0.038316744140727","0.0870996506636812"
"26","LJP006 HCC515 24H-WZ-4-145-0.37-dn","13","2","0","3","2","2.09018288322748e-06","0.00136233725869728"
"26","LJP005 HS578T 3H-torin-2-0.04-dn","13","2","0","1","1","0.0269664668566584","0.0870996506636812"
"26","LJP006 HME1 3H-XMD11-85H-10-dn","13","2","0","2","2","0.000330906720176816","0.0271082013724817"
"26","LJP005 BT20 24H-YM-201636-10-dn","13","2","0","1","0","NA","NA"
"26","CPC015 HT29 6H-vorinostat-10.0-dn","13","2","0","1","0","NA","NA"
"26","LJP006 HME1 3H-BMS-345541-3.33-dn","13","2","0","1","1","0.0451927319981768","0.0870996506636812"
"26","CPC017 MCF7 6H-pkc-412-10.0-dn","13","2","0","1","0","0.0282336869398409","0.0870996506636812"
"26","CPC003 HA1E 6H-cct 018159-10.0-dn","13","2","0","1","0","NA","NA"
"26","LJP009 A375 24H-KIN001-265-10-dn","13","2","0","1","1","NA","NA"
"26","LJP005 MCF7 3H-mitoxantrone-3.33-dn","13","2","0","1","1","0.0470601097064945","0.0870996506636812"
"26","LJP009 PC3 24H-XMD-892-3.33-dn","13","2","0","1","0","0.0476818194198419","0.0870996506636812"
"26","CPC006 COV644 6H-BRD-K49371609-0.09-dn","13","2","0","1","0","NA","NA"
"26","LJP006 MCF7 24H-XMD-1150-3.33-dn","13","2","0","1","0","0.0313950757631916","0.0870996506636812"
"26","LJP008 A375 24H-PD-0325901-1.11-dn","13","2","0","2","1","0.0024110170617407","0.0623850664725407"
"26","LJP005 A549 24H-dasatinib-0.37-dn","13","2","0","1","0","NA","NA"
"26","LJP007 HA1E 24H-KW-2449-3.33-dn","13","2","0","3","1","4.387559609331e-06","0.00136233725869728"
"26","LJP008 HEPG2 24H-I-BET151-0.37-dn","13","2","0","1","0","NA","NA"
"26","LJP006 HT29 24H-XMD-1150-10-dn","13","2","0","1","0","0.0345469692098808","0.0870996506636812"
"26","LJP006 PC3 24H-MK-2206-1.11-dn","13","2","0","1","0","0.0345469692098808","0.0870996506636812"
"26","LJP006 HME1 3H-linifanib-1.11-dn","13","2","0","2","1","0.00138225815255011","0.0459334155610591"
"26","LJP005 PC3 24H-dasatinib-0.37-dn","13","2","0","2","1","0.000568016145325623","0.0280151741236327"
"26","LJP006 HEPG2 24H-AZD-5438-3.33-dn","13","2","0","1","1","NA","NA"
"27","LJP007 A375 24H-KIN001-266-10-dn","10","2","0","1","0","0.0368814272661001","0.0704352098380477"
"27","LJP006 HS578T 3H-BI-2536-1.11-dn","10","2","0","1","0","0.0286306380412392","0.0704352098380477"
"27","LJP008 HEPG2 24H-I-BET-1.11-dn","10","2","0","1","0","0.0310639188209323","0.0704352098380477"
"27","LJP009 HEPG2 24H-XMD-892-10-dn","10","2","0","1","0","NA","NA"
"27","LJP008 HEPG2 24H-I-BET151-10-dn","10","2","0","1","0","NA","NA"
"27","LJP006 HME1 3H-canertinib-10-dn","10","2","0","1","0","NA","NA"
"27","LJP006 HA1E 24H-PHA-793887-0.37-dn","10","2","0","1","0","0.0222783509374742","0.0704352098380477"
"27","LJP008 HEPG2 24H-PFI-1-10-dn","10","2","0","1","0","NA","NA"
"27","CPC006 NCIH2073 6H-ski ii-40.0-dn","10","2","0","1","0","0.03929609749471","0.0704352098380477"
"27","CPC018 ASC 24H-rottlerin ncgc00025228-11-10.0-dn","10","2","0","1","0","0.03929609749471","0.0704352098380477"
"27","LJP008 HEPG2 24H-I-BET151-0.37-dn","10","2","0","1","0","0.0407422831141832","0.0704352098380477"
"27","CPC015 MCF7 24H-nocodazole-10.0-dn","10","2","0","1","0","NA","NA"
"27","LJP008 A375 24H-I-BET151-0.12-dn","10","2","0","1","0","0.026680055532624","0.0704352098380477"
"28","LJP005 MCF7 3H-SAR-245408-10-dn","11","2","0","1","0","0.0239413027935233","0.0885943917642856"
"28","CPC006 NCIH2073 6H-ski ii-40.0-dn","11","2","0","1","0","0.0431408249946983","0.0885943917642856"
"28","CPC018 ASC 24H-rottlerin ncgc00025228-11-10.0-dn","11","2","0","1","0","0.0431408249946983","0.0885943917642856"
"29","LJP007 A375 24H-KIN001-266-10-dn","6","3","0","1","0","0.0222927146382014","0.0458570358610569"
"29","LJP006 LNCAP 3H-ZSTK-474-0.37-dn","6","3","0","2","0","0.000217267823242482","0.00791015815730962"
"29","LJP008 HEPG2 24H-I-BET-10-dn","6","3","0","2","1","0.000562721356492043","0.0116453703880353"
"29","LJP005 SKBR3 3H-PD-0325901-10-dn","6","3","0","1","1","0.0163888762191804","0.0458570358610569"
"29","LJP009 A375 24H-SB-203580-1.11-dn","6","3","0","1","0","0.0134258370265618","0.0458570358610569"
"29","LJP006 MDAMB231 3H-BI-2536-1.11-dn","6","3","0","2","0","8.05903006610804e-05","0.00593276691434786"
"29","LJP006 SKBR3 3H-GDC-0941-0.37-dn","6","3","0","2","1","8.05903006610804e-05","0.00593276691434786"
"29","LJP006 HT29 24H-JNK-9L-0.37-dn","6","3","0","1","1","0.0228814709747459","0.0458570358610569"
"29","LJP006 LNCAP 3H-MK-2206-0.37-dn","6","3","0","1","0","0.0101579087405383","0.0458570358610569"
"29","LJP008 HEPG2 24H-PFI-1-3.33-dn","6","3","0","2","0","0.000283828364571552","0.00858311826550491"
"29","LJP008 HEPG2 24H-I-BET-1.11-dn","6","3","0","1","0","0.0187539657915919","0.0458570358610569"
"29","LJP006 MDAMB231 3H-WZ-4-145-10-dn","6","3","0","4","1","1.33406099186123e-09","2.62276390999918e-06"
"29","LJP009 HEPG2 24H-XMD-892-10-dn","6","3","0","3","2","4.26294234515422e-06","0.00119727780722474"
"29","LJP009 A549 24H-PF-3758309-3.33-dn","6","3","0","1","0","0.0071792448741713","0.0458570358610569"
"29","LJP005 SKBR3 3H-buparlisib-10-dn","6","3","0","1","0","0.020229739174506","0.0458570358610569"
"29","LJP008 HEPG2 24H-I-BET151-10-dn","6","3","0","1","1","0.0380857787516059","0.0484324974292738"
"29","LJP009 HCC515 24H-AZD-1480-10-dn","6","3","0","1","0","0.0137224751767355","0.0458570358610569"
"29","LJP006 SKBR3 3H-GSK-2126458-0.12-dn","6","3","0","1","0","0.0140190390147642","0.0458570358610569"
"29","LJP009 MCF7 24H-SYK-inhibitor-1.11-dn","6","3","0","1","0","0.00866950866872135","0.0458570358610569"
"29","CPC014 HEPG2 6H-BRD-K83691318-10.0-dn","6","3","0","1","0","0.00896733772752209","0.0458570358610569"
"29","LJP006 HME1 3H-HG-6-64-01-0.37-dn","6","3","0","1","1","0.0155007440273006","0.0458570358610569"
"29","LJP006 HME1 24H-CHIR-99021-3.33-dn","6","3","0","1","0","0.0237640515542399","0.0458570358610569"
"29","LJP005 A549 24H-foretinib-0.37-dn","6","3","0","1","0","0.0160929063554706","0.0458570358610569"
"29","LJP006 MDAMB231 3H-KIN001-043-10-dn","6","3","0","1","0","0.0160929063554706","0.0458570358610569"
"29","LJP005 BT20 3H-mitoxantrone-1.11-dn","6","3","0","1","0","0.0163888762191804","0.0458570358610569"
"29","LJP006 A549 24H-PD-0325901-1.11-dn","6","3","0","2","1","0.000475915599083833","0.011133987796684"
"29","LJP005 BT20 3H-GSK-690693-0.37-dn","6","3","0","1","0","0.00986037774269364","0.0458570358610569"
"29","LJP006 SKBR3 3H-GDC-0941-10-dn","6","3","0","1","0","0.00986037774269364","0.0458570358610569"
"29","LJP006 MDAMB231 3H-HG-5-88-01-10-dn","6","3","0","1","0","0.0166847718987565","0.0458570358610569"
